i,x,y,vx,vy,ax,ay,fx,fy
0,16.603351,5.030121,-0.478509,0.714920,-4.366222,-5.611238,-4.366222,-5.611238
1,6.471865,19.621010,1.821458,-1.496795,1.643821,-1.319799,1.643821,-1.319799
2,13.957447,18.351757,-1.655347,0.153849,2.959836,-0.605138,2.959836,-0.605138
3,6.611396,1.497766,-0.127527,2.113754,1.863688,0.451716,1.863688,0.451716
4,1.874489,16.863810,-0.993958,-0.376619,-6.163080,1.160547,-6.163080,1.160547
5,11.366317,5.935133,0.429632,0.593067,4.387294,-2.125273,4.387294,-2.125273
6,13.124504,1.772058,-0.836435,1.530301,-1.936646,1.335498,-1.936646,1.335498
7,18.012567,18.654333,-1.014020,0.444488,4.983858,12.759234,4.983858,12.759234
8,4.384691,1.519076,0.289664,0.252364,0.018335,-0.170781,0.018335,-0.170781
9,12.683604,3.409016,0.983512,-1.382329,-0.901614,-2.389756,-0.901614,-2.389756
10,12.056098,2.279777,1.533183,-0.282095,2.800710,1.018497,2.800710,1.018497
11,9.788312,4.215827,-1.927769,0.119050,-0.745032,-2.115625,-0.745032,-2.115625
12,5.678687,11.526731,0.018362,0.212647,0.928533,1.486932,0.928533,1.486932
13,4.384041,18.695554,-0.423435,0.636452,2.039757,13.804697,2.039757,13.804697
14,14.847492,19.861053,0.416708,-2.886658,-7.614005,16.101997,-7.614005,16.101997
15,8.473182,18.763167,-0.026148,-1.352985,15.832149,-7.247236,15.832149,-7.247236
16,19.604904,1.507464,-0.588897,0.217688,-1.391912,0.189228,-1.391912,0.189228
17,16.375663,8.923669,1.394823,0.571366,-1.321828,0.090938,-1.321828,0.090938
18,15.820177,2.073762,-1.255033,-1.386829,1.411772,-1.761969,1.411772,-1.761969
19,6.689342,7.645627,1.436245,0.348095,-1.274721,-1.608435,-1.274721,-1.608435
20,2.025158,6.449604,2.573580,-0.084174,1.030298,2.262875,1.030298,2.262875
21,15.275774,18.941382,2.313265,0.174230,6.379084,-18.579322,6.379084,-18.579322
22,4.784769,8.249723,-1.326823,-0.181454,-1.897980,-2.309088,-1.897980,-2.309088
23,2.013469,0.906112,0.344581,-0.026473,0.113667,-0.091894,0.113667,-0.091894
24,9.588386,6.327134,-1.474563,-0.213588,-6.902442,-2.751087,-6.902442,-2.751087
25,6.663031,18.496780,0.625257,-0.378146,-2.704481,-2.388355,-2.704481,-2.388355
26,1.770125,13.357113,2.524178,1.013766,2.264281,4.254209,2.264281,4.254209
27,17.445116,5.678867,-0.303101,1.401865,5.589799,3.240251,5.589799,3.240251
28,16.939215,19.787673,-1.251001,-0.451661,0.694740,1.074063,0.694740,1.074063
29,5.273715,5.062628,-0.321351,0.118698,0.274897,0.434899,0.274897,0.434899
30,0.129628,3.634603,-0.379312,0.728141,6.824928,1.807949,6.824928,1.807949
31,10.660175,12.142483,1.485570,-0.990927,-4.598025,1.620141,-4.598025,1.620141
32,4.106566,17.701265,0.926527,-1.039604,-4.412222,-12.649479,-4.412222,-12.649479
33,8.814518,14.606129,2.524486,-0.642618,-1.213361,-0.451580,-1.213361,-0.451580
34,10.783915,0.630142,-1.088920,-0.373281,0.727675,-0.769693,0.727675,-0.769693
35,16.970276,12.051848,-1.028317,0.091434,-5.490992,-12.882594,-5.490992,-12.882594
36,15.168465,14.162830,-0.305467,1.162351,0.491869,-2.025533,0.491869,-2.025533
37,13.879596,12.478743,1.332082,-0.891044,-0.750189,0.781497,-0.750189,0.781497
38,0.042568,6.438274,-0.723387,0.824233,-1.128960,-1.263250,-1.128960,-1.263250
39,18.176514,2.585016,1.248664,-1.001438,2.289603,-0.257204,2.289603,-0.257204
40,18.681784,15.158045,-0.105907,0.109997,0.813170,-0.925118,0.813170,-0.925118
41,19.582450,13.984369,-1.579652,0.308049,-0.375975,1.154021,-0.375975,1.154021
42,15.313522,8.505379,0.751959,-1.017773,0.312453,-0.123103,0.312453,-0.123103
43,10.141834,13.409944,0.726437,-0.902646,1.888690,-2.056938,1.888690,-2.056938
44,5.972840,6.694324,-1.047047,-1.032947,-0.762272,1.510442,-0.762272,1.510442
45,2.935615,16.776949,0.485247,-1.288301,5.258172,-1.205521,5.258172,-1.205521
46,7.918791,1.839247,0.297614,-0.862141,-1.969200,1.333301,-1.969200,1.333301
47,14.560478,4.545864,-1.298378,1.009284,0.042345,0.092652,0.042345,0.092652
48,12.764536,6.921439,-0.984617,-1.593551,0.047696,-6.960501,0.047696,-6.960501
49,8.551433,12.017449,-1.066740,0.863765,0.194207,0.083985,0.194207,0.083985
50,19.205145,17.339854,1.604583,0.602033,-0.840766,0.378957,-0.840766,0.378957
51,10.125818,10.584246,-0.813076,0.303533,0.788357,0.607211,0.788357,0.607211
52,11.674014,11.766067,-0.245659,-2.194898,3.063125,0.929523,3.063125,0.929523
53,1.340668,12.369712,0.003566,0.259562,-1.589027,-3.624880,-1.589027,-3.624880
54,12.678638,7.988704,-1.492068,-1.499995,-2.246714,5.952399,-2.246714,5.952399
55,4.097594,12.730502,1.472086,0.916622,-1.199309,1.753280,-1.199309,1.753280
56,9.418533,3.015136,0.455037,-0.663033,-0.010459,2.183115,-0.010459,2.183115
57,17.344066,13.008329,0.663770,0.587956,4.839414,13.159549,4.839414,13.159549
58,2.110636,15.734744,-0.509084,-1.283277,-0.890727,1.637814,-0.890727,1.637814
59,18.467209,1.416146,-0.473395,-0.187039,0.127211,0.600996,0.127211,0.600996
60,19.094453,3.443279,1.898016,0.406605,-5.689260,-14.501508,-5.689260,-14.501508
61,15.482794,13.023985,-0.305491,0.488454,-0.428960,1.492148,-0.428960,1.492148
