i,x,y,vx,vy,ax,ay,fx,fy
0,17.405243,3.656309,0.285007,-0.711462,2.947638,1.992741,2.947638,1.992741
1,4.708094,1.911592,0.847110,-0.598997,-16.693811,-12.967671,-16.693811,-12.967671
2,14.400047,18.195935,0.904714,0.083806,1.442145,-0.234323,1.442145,-0.234323
3,6.740144,19.932483,0.848018,0.194334,-0.466871,0.090931,-0.466871,0.090931
4,2.728824,17.508715,-0.086148,0.419129,1.824272,1.794641,1.824272,1.794641
5,9.806894,6.244662,1.216896,-0.599713,-0.116452,0.000777,-0.116452,0.000777
6,12.159653,18.553257,1.800899,1.297259,0.182695,0.291722,0.182695,0.291722
7,18.944244,16.657771,0.437981,1.524432,3.350768,-4.275744,3.350768,-4.275744
8,3.889867,2.764665,-0.085150,-1.270892,2.217359,-1.335023,2.217359,-1.335023
9,13.121323,4.072929,0.100953,1.791914,-19.012494,5.633187,-19.012494,5.633187
10,10.991990,1.039336,0.129360,1.120373,-0.013761,-0.064844,-0.013761,-0.064844
11,11.703319,4.586814,0.440494,0.537437,1.703132,1.096516,1.703132,1.096516
12,6.012825,11.319164,0.069457,1.066259,-1.917232,0.802094,-1.917232,0.802094
13,4.737239,19.105916,-0.496335,-0.248420,-4.710835,-8.490558,-4.710835,-8.490558
14,14.569278,5.036003,-0.498823,0.784408,-23.119466,28.830883,-23.119466,28.830883
15,8.569063,1.018490,-0.014600,-0.272807,0.376867,0.316998,0.376867,0.316998
16,1.568951,2.264779,-1.001461,-1.026695,-0.347645,-0.020764,-0.347645,-0.020764
17,16.683023,7.735822,-1.973222,-0.045539,-1.681379,-3.526395,-1.681379,-3.526395
18,14.112968,3.870669,1.276121,-1.780824,12.925090,-3.440610,12.925090,-3.440610
19,6.663168,10.438889,-0.049186,-1.556020,0.196494,-2.652686,0.196494,-2.652686
20,1.300113,8.085553,1.740233,0.973181,2.400800,-1.096986,2.400800,-1.096986
21,17.141208,1.974295,-0.645390,-1.882766,2.001932,-0.503515,2.001932,-0.503515
22,7.134241,8.366573,-1.421235,0.178186,-2.147773,1.224744,-2.147773,1.224744
23,1.322638,0.622807,0.000872,2.266876,2.017771,-1.463337,2.017771,-1.463337
24,11.030239,7.824072,0.440681,-0.806032,0.590701,1.675292,0.590701,1.675292
25,5.021544,0.120934,0.027664,-1.219014,2.037486,7.496376,2.037486,7.496376
26,1.408959,10.998401,0.002227,0.005349,0.643953,0.140497,0.643953,0.140497
27,17.416637,4.856829,-0.234597,1.299753,1.851512,-2.373503,1.851512,-2.373503
28,19.851614,19.870696,-1.964576,1.240056,3.452555,-1.828986,3.452555,-1.828986
29,5.046099,5.075321,1.077038,-0.762837,5.272748,2.389845,5.272748,2.389845
30,1.198088,3.864224,0.192533,-1.499318,-1.421661,-0.525791,-1.421661,-0.525791
31,9.229948,14.290452,-0.311259,-0.956135,-0.364170,3.630492,-0.364170,3.630492
32,2.316260,19.334491,1.158765,-1.517917,-26.955935,-4.795086,-26.955935,-4.795086
33,5.436508,16.726074,1.270115,-1.030196,-0.023753,0.082633,-0.023753,0.082633
34,12.918040,0.231965,0.924965,0.627521,1.268297,0.332837,1.268297,0.332837
35,17.896671,11.037295,-1.167459,1.038291,-1.571948,1.446046,-1.571948,1.446046
36,14.457461,12.119469,1.241087,0.071479,0.675033,1.854292,0.675033,1.854292
37,14.300626,13.685505,1.636721,1.000295,14.742435,-1.902019,14.742435,-1.902019
38,19.836185,3.053146,-0.317460,1.157655,-0.783554,1.399280,-0.783554,1.399280
39,18.138836,1.328826,-0.080940,-0.245863,-0.599181,0.496666,-0.599181,0.496666
40,19.365827,15.388803,-0.019723,-0.823941,1.886275,2.322611,1.886275,2.322611
41,17.429081,13.364880,-1.436964,-1.035785,-0.542683,-1.838237,-0.542683,-1.838237
42,15.348402,8.006152,1.080197,0.564969,2.040324,-0.978152,2.040324,-0.978152
43,8.914851,15.526679,0.760223,-1.931941,-9.798521,0.189007,-9.798521,0.189007
44,5.574893,6.637373,0.153522,0.014666,-0.173752,-0.554174,-0.173752,-0.554174
45,3.767830,18.258550,-0.226417,-0.894785,-0.896150,1.862437,-0.896150,1.862437
46,9.241671,2.492166,-0.995602,-1.296516,-0.769213,-0.528801,-0.769213,-0.528801
47,15.111488,4.221646,-0.305673,0.535010,26.123108,-27.175360,26.123108,-27.175360
48,14.976117,6.088261,-1.377845,1.117474,1.394289,0.179248,1.394289,0.179248
49,7.765719,15.028728,1.762271,-2.055561,2.963623,2.725681,2.963623,2.725681
50,18.138614,17.381155,-0.583459,-0.294591,-2.468768,2.185556,-2.468768,2.185556
51,8.919823,11.199162,1.695484,-0.351993,1.761326,1.009173,1.761326,1.009173
52,9.899036,11.883944,0.071096,-0.539087,-1.735587,-1.251735,-1.735587,-1.251735
53,0.514914,10.330178,1.238439,1.561631,-0.259606,-0.292058,-0.259606,-0.292058
54,13.843857,9.498469,-1.163330,-0.098575,-0.006488,-0.043605,-0.006488,-0.043605
55,2.535625,8.553447,-1.637102,0.445835,-1.783823,-0.273027,-1.783823,-0.273027
56,7.637769,3.048850,-0.114851,1.366239,-1.167331,0.324299,-1.167331,0.324299
57,15.488788,13.193073,0.516944,0.785227,-2.675426,1.059840,-2.675426,1.059840
58,0.625188,15.766113,1.379918,0.344362,-1.886675,-2.733033,-1.886675,-2.733033
59,19.036440,0.606278,0.085893,0.780445,-2.241204,2.061170,-2.241204,2.061170
60,18.701287,3.301919,-1.571278,-1.071362,-0.687256,2.691169,-0.687256,2.691169
61,17.216433,12.009719,-0.533832,0.168830,1.286163,0.095555,1.286163,0.095555
62,17.210503,6.637802,-3.269044,-0.339492,3.198968,2.240332,3.198968,2.240332
63,3.168735,10.000779,-0.251137,2.614823,0.092811,1.565216,0.092811,1.565216
64,5.124814,10.093660,-0.270441,0.524322,1.995052,0.103858,1.995052,0.103858
65,19.896953,4.702406,2.448925,-0.234305,-1.839280,0.547243,-1.839280,0.547243
66,3.387605,11.267995,0.403887,1.351578,-0.383030,-2.189217,-0.383030,-2.189217
67,14.228491,0.751816,-1.142180,-0.165712,-1.501014,-0.621216,-1.501014,-0.621216
68,11.956547,10.727184,-0.038071,-1.870822,-0.135605,-0.532834,-0.135605,-0.532834
69,11.489194,9.093461,-0.864132,-0.487028,-0.585255,-1.326194,-0.585255,-1.326194
70,4.048150,4.696727,0.075497,1.613241,-5.026035,-2.098766,-5.026035,-2.098766
71,2.609688,0.546966,-0.744035,-0.145156,-2.014406,-3.409855,-2.014406,-3.409855
72,15.534123,14.710829,-1.451560,0.673488,-1.686741,-0.412199,-1.686741,-0.412199
73,16.502305,10.024053,-0.254631,0.686774,0.381802,0.286297,0.381802,0.286297
74,9.335901,19.417812,0.558426,-1.368423,-0.183316,-0.102620,-0.183316,-0.102620
