i,x,y,vx,vy,ax,ay,fx,fy
0,16.911979,3.996417,-0.924725,0.760185,0.050894,1.977378,0.050894,1.977378
1,4.882207,0.463042,0.708127,-0.570861,-5.794699,8.442016,-5.794699,8.442016
2,13.993590,18.349203,-0.239588,-0.548708,0.286276,0.229644,0.286276,0.229644
3,7.332209,0.190380,-0.622592,0.174621,1.880612,-0.293658,1.880612,-0.293658
4,2.027172,17.005868,-0.421240,-0.742098,10.960479,21.979096,10.960479,21.979096
5,11.154953,5.648371,0.307210,-1.126770,-3.922884,-2.678019,-3.922884,-2.678019
6,14.053063,0.080234,1.613359,2.395389,1.549122,1.697614,1.549122,1.697614
7,19.070113,17.779541,-0.755155,0.910282,-2.095875,-1.117966,-2.095875,-1.117966
8,4.155015,1.286303,0.653123,-2.152559,-1.416545,-0.646848,-1.416545,-0.646848
9,12.203492,4.303089,-1.259933,0.373455,15.255214,5.618118,15.255214,5.618118
10,11.117179,2.139613,0.152166,1.097399,0.089127,0.208282,0.089127,0.208282
11,11.230460,3.996937,-2.035325,-0.721464,-15.594149,-4.457989,-15.594149,-4.457989
12,5.995071,11.834622,-0.482015,-0.521182,-6.079052,-16.543673,-6.079052,-16.543673
13,4.740739,18.686035,-0.194972,0.204829,-1.172663,3.231050,-1.172663,3.231050
14,14.089555,3.493984,0.738384,-2.661487,2.155036,-1.037703,2.155036,-1.037703
15,8.649149,0.035544,1.284944,-1.361711,-0.826501,-0.579784,-0.826501,-0.579784
16,0.320082,1.567652,-1.811245,-0.857824,2.699944,14.753362,2.699944,14.753362
17,15.367392,7.751675,0.545635,1.486368,24.630570,10.312699,24.630570,10.312699
18,15.140628,2.690210,1.013887,-0.378922,-1.349698,1.885575,-1.349698,1.885575
19,6.370640,9.355861,0.428357,-1.311106,-2.522700,-0.153326,-2.522700,-0.153326
20,0.825622,7.750310,-0.367751,-0.817432,1.254579,-1.168135,1.254579,-1.168135
21,15.635871,0.390597,-2.034947,-1.315010,-2.619966,1.312100,-2.619966,1.312100
22,6.037785,8.213053,-1.306840,-0.517757,0.202344,1.970412,0.202344,1.970412
23,1.512096,0.915757,0.777592,-0.027831,-2.948197,0.180914,-2.948197,0.180914
24,11.006062,7.603040,-1.776113,-1.847912,3.411163,2.138007,3.411163,2.138007
25,5.485500,19.624473,0.772222,-0.465293,5.222576,-11.502228,5.222576,-11.502228
26,1.562398,12.081334,-1.060220,1.036838,-1.133839,-1.681414,-1.133839,-1.681414
