i,x,y,vx,vy,ax,ay,fx,fy
0,16.815693,5.543456,0.016077,2.942985,-2.269990,-2.787418,-2.269990,-2.787418
1,5.519564,0.871119,0.232003,-0.472756,-0.707891,1.491563,-0.707891,1.491563
2,12.228431,18.365311,-0.549318,-0.697568,-1.416855,-2.070563,-1.416855,-2.070563
3,5.840714,3.051600,-0.621810,-0.758296,3.363429,-6.738945,3.363429,-6.738945
4,1.964486,15.337912,0.143702,0.745719,-0.700092,1.091394,-0.700092,1.091394
5,10.175594,4.514444,-1.019752,-1.239689,3.406417,0.295157,3.406417,0.295157
6,12.941929,0.293234,-1.794474,-1.707858,0.490589,1.624549,0.490589,1.624549
7,18.653673,18.087892,1.324350,-0.465957,-1.796614,-1.807912,-1.796614,-1.807912
8,4.946672,1.879653,-0.459685,1.728253,1.587425,-0.167579,1.587425,-0.167579
9,12.684367,2.975703,0.382732,0.235709,-0.711795,-1.096900,-0.711795,-1.096900
10,11.517251,3.864149,-0.610347,-0.574998,0.158547,-2.962036,0.158547,-2.962036
11,6.932008,3.922190,-1.708648,1.555511,-3.663396,-1.507651,-3.663396,-1.507651
12,4.970997,11.560193,-0.854640,1.367928,2.850834,40.199464,2.850834,40.199464
13,3.967156,18.566486,-0.800228,-0.652137,-2.867861,-0.012648,-2.867861,-0.012648
14,12.685075,16.525056,-0.675094,-1.993297,-1.393768,-0.515933,-1.393768,-0.515933
15,9.062360,17.440331,1.415952,0.028797,25.742355,17.348989,25.742355,17.348989
16,0.382363,0.262361,0.717685,-1.020474,-0.154285,-1.633078,-0.154285,-1.633078
17,18.495110,8.879109,2.783042,-0.648743,0.000212,-0.097622,0.000212,-0.097622
18,14.539226,19.797411,-1.048134,-0.149696,-0.392745,0.093329,-0.392745,0.093329
19,6.446807,8.001823,-0.514151,0.973322,-1.196528,1.220329,-1.196528,1.220329
20,3.451555,3.740388,1.600975,-2.165821,-1.670171,1.473524,-1.670171,1.473524
21,17.907690,17.220771,1.260861,-0.203245,-14.663376,6.504008,-14.663376,6.504008
22,4.888658,10.591903,0.566899,-0.128931,-6.000014,-41.886435,-6.000014,-41.886435
23,2.692679,1.254924,-0.283584,2.534939,0.285372,-1.341567,0.285372,-1.341567
24,7.925458,6.170940,-1.603159,-0.096598,35.170398,6.163399,35.170398,6.163399
25,7.152629,17.703693,-0.312067,-0.009434,1.276682,-1.676234,1.276682,-1.676234
26,2.896474,13.143064,-1.519210,1.023719,-28.795591,47.340370,-28.795591,47.340370
27,17.367302,6.508095,-1.190886,-0.385253,0.260031,0.484007,0.260031,0.484007
28,17.364889,18.612046,-0.709735,0.493554,0.656620,-1.307880,0.656620,-1.307880
29,5.652289,4.098158,0.927884,-1.537415,1.819983,7.754228,1.819983,7.754228
30,2.259164,4.306100,-0.374538,-0.661048,3.895089,-8.873515,3.895089,-8.873515
31,11.168580,11.643738,1.381662,-0.226137,2.010202,0.926086,2.010202,0.926086
32,6.077626,16.445012,0.101383,-0.510378,1.565921,-1.348364,1.565921,-1.348364
33,11.122154,14.231277,-0.042535,0.794133,0.070404,-0.201620,0.070404,-0.201620
34,9.980441,18.928331,-0.438340,-1.892426,0.624889,-2.656189,0.624889,-2.656189
35,15.344572,12.086952,-0.957078,-0.572368,-2.391304,1.054042,-2.391304,1.054042
36,14.885064,14.820554,0.005398,1.100079,-0.439913,-2.377379,-0.439913,-2.377379
37,14.077063,12.417429,-1.680759,0.022028,2.745509,1.281816,2.745509,1.281816
38,19.701559,7.134496,0.113623,0.834907,-0.086421,0.076635,-0.086421,0.076635
39,17.075307,4.439098,0.856363,-0.118495,-2.461578,1.074872,-2.461578,1.074872
40,18.040450,15.713987,-0.435891,0.352992,3.614946,0.309995,3.614946,0.309995
41,18.992375,14.957713,2.523639,0.639216,10.194218,14.142189,10.194218,14.142189
42,15.675685,9.046624,-0.364873,0.932987,11.130345,-25.965400,11.130345,-25.965400
43,10.467814,12.526371,0.128139,-0.480908,0.526365,0.192591,0.526365,0.192591
44,4.240780,5.158570,-1.019157,-1.396777,0.122945,-0.934565,0.122945,-0.934565
45,2.742878,18.564600,-0.202386,0.689403,5.801132,16.349694,5.801132,16.349694
46,6.892812,2.509308,-1.279209,0.175525,-1.712976,2.677056,-1.712976,2.677056
47,14.926686,4.717709,-0.969666,-0.558347,-47.592611,1.368024,-47.592611,1.368024
48,12.181848,6.889910,-1.258422,0.616172,-1.819552,0.260258,-1.819552,0.260258
49,7.041935,14.087106,-0.229045,0.628613,-1.385833,2.053416,-1.385833,2.053416
50,0.279007,18.866062,0.036700,0.989543,-0.176451,1.469414,-0.176451,1.469414
51,8.400874,11.043893,-1.157462,-0.418459,0.013324,-1.530762,0.013324,-1.530762
52,11.653529,9.950140,-0.213403,-1.254757,-0.103127,0.450934,-0.103127,0.450934
53,1.694806,13.022929,0.495408,-0.394370,1.985322,2.691003,1.985322,2.691003
54,11.032019,7.126762,1.896594,0.204095,1.641467,-0.521677,1.641467,-0.521677
55,6.731123,15.275183,-0.248675,2.354896,1.382912,-0.650163,1.382912,-0.650163
56,8.576834,3.146961,-1.222885,-2.239374,0.383350,1.969341,0.383350,1.969341
57,18.279135,14.232506,0.353044,0.470713,-12.231310,-11.004969,-12.231310,-11.004969
58,2.556114,14.417519,0.915693,0.461565,0.447293,-3.446687,0.447293,-3.446687
59,18.389324,1.130081,-0.303675,-0.170558,-1.542232,-0.064249,-1.542232,-0.064249
60,1.547533,3.140745,1.883461,0.250093,0.692261,2.715332,0.692261,2.715332
61,14.707920,13.582817,-0.214795,-0.425607,-0.433378,-0.122955,-0.433378,-0.122955
62,1.676615,5.182766,0.585478,0.117406,-2.335174,8.061427,-2.335174,8.061427
63,7.897360,15.199599,2.217206,-0.984234,-2.628996,-0.629923,-2.628996,-0.629923
64,3.370493,12.311573,0.618272,-0.914094,25.978651,-45.565492,25.978651,-45.565492
65,5.665240,8.878632,0.230822,0.026454,-1.052717,-0.634930,-1.052717,-0.634930
66,3.024530,15.806100,-1.294092,-0.027010,-1.897225,-1.563544,-1.897225,-1.563544
67,17.488625,2.467177,1.529052,0.149687,0.337615,-0.593224,0.337615,-0.593224
68,9.100215,6.595036,-1.759488,-0.700007,-2.135037,-0.908034,-2.135037,-0.908034
69,8.388128,9.882453,0.385490,1.468180,-0.003278,1.541085,-0.003278,1.541085
70,4.385045,9.155512,1.116977,0.877723,0.938679,1.983709,0.938679,1.983709
71,2.524063,17.567061,1.151234,-0.363090,-2.981231,-15.533418,-2.981231,-15.533418
72,17.071993,16.271227,-0.699610,-0.018498,1.765188,2.047606,1.765188,2.047606
73,15.285245,9.957294,-0.517633,-0.731305,-13.564117,26.209257,-13.564117,26.209257
74,12.934098,1.649726,0.525445,0.423212,-0.348567,-0.003209,-0.348567,-0.003209
75,12.754912,15.126499,0.606823,1.126031,-0.242100,1.497471,-0.242100,1.497471
76,16.378250,9.937627,1.196790,1.548789,1.831848,-0.519125,1.831848,-0.519125
77,16.230630,18.834040,0.086248,-1.291615,1.420817,0.032754,1.420817,0.032754
78,15.888566,4.696838,0.966912,0.834991,51.862927,0.263270,51.862927,0.263270
79,11.422327,4.948440,-0.504933,2.165908,-2.244566,2.132399,-2.244566,2.132399
80,2.757848,8.850787,0.182559,0.393743,-0.018966,0.846060,-0.018966,0.846060
81,6.107615,13.258625,0.027897,0.893280,1.737188,1.583996,1.737188,1.583996
82,1.115564,14.200400,0.718318,-1.243663,3.309616,-0.519953,3.309616,-0.519953
83,10.384244,17.730928,1.540012,-0.618568,-0.355572,1.026416,-0.355572,1.026416
84,6.168531,5.283856,-0.525903,0.754537,-4.017249,-6.118252,-4.017249,-6.118252
85,1.277617,9.287448,-0.612439,-0.100637,0.950985,-0.283288,0.950985,-0.283288
86,2.916936,0.119343,0.145656,0.136882,-0.238010,0.289604,-0.238010,0.289604
87,3.647605,10.313583,-0.348336,0.844450,3.242284,-1.079866,3.242284,-1.079866
88,9.101098,4.216544,0.470060,-0.035662,-1.451841,-1.912075,-1.451841,-1.912075
89,18.800005,16.721180,1.254204,-1.827853,11.423365,-8.055590,11.423365,-8.055590
90,15.117932,6.573582,-0.736830,-0.061829,0.203385,-0.371225,0.203385,-0.371225
91,10.036969,14.526209,1.952289,-0.187966,0.074957,-0.132961,0.074957,-0.132961
92,11.514053,17.295884,-1.829807,0.843416,0.432507,1.843976,0.432507,1.843976
93,6.956891,6.009361,-0.841437,0.728031,-29.582410,-2.335938,-29.582410,-2.335938
94,0.847579,4.475907,1.611440,0.591005,0.111109,-2.853047,0.111109,-2.853047
95,8.249846,16.874909,1.844417,0.281409,-25.429718,-16.036341,-25.429718,-16.036341
96,14.127027,8.355345,0.566897,-0.863101,0.657555,0.227570,0.657555,0.227570
97,17.084382,0.479157,0.672549,1.150732,1.135890,0.206233,1.135890,0.206233
98,9.845939,1.218195,1.265154,-1.025677,-0.018530,0.005397,-0.018530,0.005397
99,12.293869,12.247258,0.026758,-0.280279,-2.008398,-0.986910,-2.008398,-0.986910
