i,x,y,vx,vy,ax,ay,fx,fy
0,18.780767,7.026951,1.493317,-0.023952,0.960888,8.466331,0.960888,8.466331
1,8.621762,1.084479,0.600659,-0.517121,-1.127037,-0.806942,-1.127037,-0.806942
2,13.672118,18.377228,0.969415,0.703131,-2.367790,1.504258,-2.367790,1.504258
3,5.758164,1.349074,0.990737,-1.562112,0.879661,1.178339,0.879661,1.178339
4,1.506942,13.306185,0.532326,-0.545734,-0.632541,0.941350,-0.632541,0.941350
5,8.530463,2.850443,1.636512,0.699661,-1.996471,-1.008847,-1.996471,-1.008847
6,8.963343,19.679279,0.349559,0.829133,-2.150237,0.802255,-2.150237,0.802255
7,0.547252,17.336865,-0.666670,0.228735,27.909224,32.988956,27.909224,32.988956
8,7.089431,1.083214,0.900516,-1.538114,-1.272294,2.057972,-1.272294,2.057972
9,11.080446,3.056009,-1.324857,0.766950,0.387435,0.842371,0.387435,0.842371
10,11.753561,4.448779,0.386749,-0.118397,-0.192398,1.386784,-0.192398,1.386784
11,5.748591,4.011718,0.253408,-0.016557,-11.317518,-5.945579,-11.317518,-5.945579
12,2.725671,15.328218,-3.201202,0.499732,-0.998692,1.586665,-0.998692,1.586665
13,2.588477,17.011984,0.803653,-0.191500,9.149682,-5.154090,9.149682,-5.154090
14,15.776012,13.985541,1.846295,-1.073428,1.173983,-1.427448,1.173983,-1.427448
15,8.269337,17.259386,-0.442075,1.235155,1.310774,-2.894544,1.310774,-2.894544
16,2.263032,2.380985,0.543882,0.774474,-0.238522,2.045361,-0.238522,2.045361
17,0.240885,6.610512,-0.138506,-1.178171,-1.971922,-2.309060,-1.971922,-2.309060
18,13.195682,19.722314,1.561728,1.193977,-0.620758,-2.714128,-0.620758,-2.714128
19,4.851188,6.756336,-1.692533,-0.514077,-2.520380,2.043257,-2.520380,2.043257
20,7.321718,2.272372,1.463954,1.725311,-0.920095,-1.398096,-0.920095,-1.398096
21,19.929363,16.589374,-0.370037,-0.448237,-26.304966,-34.538604,-26.304966,-34.538604
22,5.971160,13.458680,-1.534235,-0.019263,13.418248,-5.764500,13.418248,-5.764500
23,5.801537,18.703610,1.029802,-0.732927,3.943820,44.861620,3.943820,44.861620
24,4.450343,8.170056,-0.090896,1.295929,0.270937,-0.168537,0.270937,-0.168537
25,4.186934,16.554863,-1.269684,-0.603654,-0.617215,0.084690,-0.617215,0.084690
26,2.785911,13.385126,-0.189723,-0.832140,-1.262388,-0.432181,-1.262388,-0.432181
27,16.602658,8.872422,0.804867,-0.012934,-0.740202,-0.930123,-0.740202,-0.930123
28,16.013372,18.315261,-0.263296,-0.130194,1.287444,0.948307,1.287444,0.948307
29,4.638200,1.784329,-0.580168,-0.231252,2.391858,0.131568,2.391858,0.131568
30,19.943210,5.375735,-1.580130,0.120916,0.210183,2.873994,0.210183,2.873994
31,11.865699,9.776741,-0.332807,-0.205540,-4.112955,-8.159502,-4.112955,-8.159502
32,5.731930,17.737486,-0.211094,0.030328,-3.154498,-42.569977,-3.154498,-42.569977
33,9.104230,13.860448,-2.161136,-0.375170,-1.423518,0.575679,-1.423518,0.575679
34,7.658744,19.264231,-1.951135,-0.245250,0.800352,1.025813,0.800352,1.025813
35,14.013256,10.975992,-1.226498,-1.257089,0.044003,0.244034,0.044003,0.244034
36,17.034427,15.248365,1.201850,1.446290,3.547312,-0.043473,3.547312,-0.043473
37,12.394382,13.561616,1.172302,0.394749,-0.046448,-0.037393,-0.046448,-0.037393
38,18.785391,5.979131,-1.685208,-0.518084,2.727191,-9.742351,2.727191,-9.742351
39,18.501483,4.032461,1.355294,0.016277,-1.800161,-2.944280,-1.800161,-2.944280
40,17.035158,16.570478,-0.221748,0.141480,0.041647,-2.188995,0.041647,-2.188995
41,0.385030,13.832763,-0.001263,-0.608879,0.116560,-0.696872,0.116560,-0.696872
42,15.209077,12.262637,0.128344,1.134475,1.372344,0.648459,1.372344,0.648459
43,10.692401,9.692915,-0.822797,1.456371,2.096696,-1.216593,2.096696,-1.216593
44,1.272976,5.076488,-0.150153,-0.127793,-1.633626,0.078890,-1.633626,0.078890
45,1.923994,17.816521,0.613525,-0.414327,-7.575760,6.450675,-7.575760,6.450675
46,6.128472,2.450769,-1.489819,0.149544,1.320420,-1.725111,1.320420,-1.725111
47,11.866818,5.760305,-1.091871,0.960709,-33.146330,-30.836284,-33.146330,-30.836284
48,12.596343,6.395444,-0.884531,-1.118872,32.888669,28.597304,32.888669,28.597304
49,7.823452,16.094154,0.518543,-0.943894,2.283390,0.136491,2.283390,0.136491
50,19.933181,18.779831,-0.177716,1.534200,0.425808,-0.911016,0.425808,-0.911016
51,7.601959,13.189892,1.686823,-0.236083,0.125389,1.273532,0.125389,1.273532
52,10.844655,8.546299,-0.274159,-1.459010,-0.437532,2.351120,-0.437532,2.351120
53,1.008665,10.271848,-0.156851,-0.819416,0.008347,-0.025723,0.008347,-0.025723
54,9.800470,9.001945,0.448594,-1.074691,0.734910,-0.327007,0.734910,-0.327007
55,8.453599,15.027338,1.494222,-1.565096,-0.753925,0.016196,-0.753925,0.016196
56,6.180069,19.860175,-0.178253,0.993464,0.357136,-0.759700,0.357136,-0.759700
57,19.252611,14.639891,1.295168,-0.955592,2.601515,-4.533433,2.601515,-4.533433
58,6.944527,14.294943,0.681611,2.507472,-1.752439,-2.086424,-1.752439,-2.086424
59,19.390152,1.063228,-1.362302,-0.689857,0.061529,0.173434,0.061529,0.173434
60,3.038394,4.476126,-0.023716,0.378005,-0.121335,-1.179102,-0.121335,-1.179102
61,17.852723,14.313537,1.535212,2.357299,-6.283468,-8.917591,-6.283468,-8.917591
62,3.685842,7.094645,0.751341,0.384717,3.461523,1.231408,3.461523,1.231408
63,9.990529,13.158433,-0.902799,-0.556297,-1.441282,-1.485237,-1.441282,-1.485237
64,5.128360,14.047353,1.654911,-1.165733,-10.018682,9.382973,-10.018682,9.382973
65,8.567442,12.184432,1.460413,0.841054,-45.123429,6.390060,-45.123429,6.390060
66,1.920734,16.166065,-0.180160,-1.625009,-1.885127,-3.396939,-1.885127,-3.396939
67,1.709508,3.421281,1.977331,1.319156,0.935872,-1.848896,0.935872,-1.848896
68,8.090691,4.626863,0.247096,-0.883899,-1.573557,-0.609506,-1.573557,-0.609506
69,9.528666,12.088407,1.617945,1.679037,44.979339,-2.571077,44.979339,-2.571077
70,3.878929,9.217861,0.253556,1.064519,3.372670,-6.255654,3.372670,-6.255654
71,3.658713,19.405949,-1.049557,2.269634,0.092715,-0.066872,0.092715,-0.066872
72,18.347086,15.220003,-1.404484,-1.009999,0.688625,13.582283,0.688625,13.582283
73,15.059135,8.776892,-0.687446,0.365186,1.057863,0.038005,1.057863,0.038005
74,15.147955,2.086380,0.871104,-0.048060,0.043079,0.034433,0.043079,0.034433
75,16.505250,12.786626,1.254889,-0.563152,-2.283524,0.936092,-2.283524,0.936092
76,18.968640,11.390346,1.916720,-0.806997,0.374449,0.414308,0.374449,0.414308
77,15.182149,17.596327,-0.779532,-0.162130,-1.649522,-0.907629,-1.649522,-0.907629
78,18.275800,2.750245,0.449861,-0.564254,17.262290,-7.324609,17.262290,-7.324609
79,8.341650,8.026810,-0.893256,0.943685,0.386374,0.257121,0.386374,0.257121
80,3.460766,10.202321,-0.735625,0.209530,-9.593507,-2.174131,-9.593507,-2.174131
81,5.815688,15.058350,0.847766,1.102238,0.351392,-3.678404,0.351392,-3.678404
82,0.036573,12.723864,-0.141716,-0.683314,0.883445,1.580231,0.883445,1.580231
83,9.419406,16.871060,0.519867,-1.065723,-1.005889,0.486623,-1.005889,0.486623
84,3.882457,3.205605,-0.846737,-0.507791,-0.413592,0.087801,-0.413592,0.087801
85,4.121715,12.719490,-0.156633,1.025616,-0.526248,0.760377,-0.526248,0.760377
86,1.222066,1.975184,-0.199594,0.830853,-0.086463,0.832684,-0.086463,0.832684
87,4.241489,10.891996,-0.584515,0.136871,7.511864,6.555779,7.511864,6.555779
88,6.692775,4.429671,-2.356775,0.714298,12.988634,5.009899,12.988634,5.009899
89,0.054311,15.396763,0.392560,-0.460652,0.641042,2.491453,0.641042,2.491453
90,16.208178,4.471967,-0.763907,0.820954,0.445122,-0.415210,0.445122,-0.415210
91,10.873974,16.585457,-1.353340,-0.101602,-1.258994,2.625437,-1.258994,2.625437
92,12.435416,18.543641,-0.040830,1.408331,2.799038,0.916484,2.799038,0.916484
93,5.623623,8.621487,2.136271,-0.236902,-2.637015,-0.906837,-2.637015,-0.906837
94,1.312823,8.075457,-1.184583,0.357120,-0.182982,-0.222508,-0.182982,-0.222508
95,10.861325,17.810103,0.433759,0.216105,0.005580,-2.404277,0.005580,-2.404277
96,16.876482,7.764738,1.778237,-0.267219,-0.163712,0.851737,-0.163712,0.851737
97,17.393496,3.244753,1.247106,-1.145904,-15.603197,10.879450,-15.603197,10.879450
98,11.520142,0.586983,0.276560,-0.741090,0.233869,-0.188563,0.233869,-0.188563
99,12.098417,10.804865,0.622400,-0.762538,1.578005,7.189514,1.578005,7.189514
