i,x,y,vx,vy,ax,ay,fx,fy
0,17.044245,7.349512,1.318658,-0.243636,-0.863515,0.393812,-0.863515,0.393812
1,6.334572,1.287148,2.425756,1.234583,-0.418077,-0.230698,-0.418077,-0.230698
2,12.716895,18.292169,1.043377,-0.463522,0.319359,-3.489525,0.319359,-3.489525
3,5.555117,3.055904,-0.017209,-1.110608,-0.288081,1.087650,-0.288081,1.087650
4,1.341691,14.524864,0.135488,-0.910780,2.015025,-0.750719,2.015025,-0.750719
5,9.520421,3.651768,-0.658258,-0.488753,-1.278674,-0.516377,-1.278674,-0.516377
6,11.230811,19.408963,-2.181088,0.258190,1.802913,-0.283728,1.802913,-0.283728
7,0.155141,16.643619,0.954057,0.709657,8.456030,13.105205,8.456030,13.105205
8,4.716084,19.351041,1.433020,2.156674,4.800029,6.732912,4.800029,6.732912
9,12.578774,2.965548,-0.260508,-0.150518,-1.331952,-0.829511,-1.331952,-0.829511
10,11.398947,2.686862,-0.891047,-1.164908,1.943587,-0.956817,1.943587,-0.956817
11,5.974048,4.324091,-0.757310,-1.203340,-1.451261,-2.701959,-1.451261,-2.701959
12,4.624304,14.184724,0.969592,2.031860,-17.084135,3.375711,-17.084135,3.375711
13,3.182715,18.400103,-0.967253,-0.927572,0.792448,2.558119,0.792448,2.558119
14,14.147986,15.079611,2.217942,-2.033019,0.607623,-2.274800,0.607623,-2.274800
15,8.602868,17.557582,0.167746,-0.814106,-1.042943,-12.178245,-1.042943,-12.178245
16,1.633912,1.393293,-0.292112,1.817961,1.872201,-1.436490,1.872201,-1.436490
17,0.527525,7.566416,0.011116,-1.646607,1.001719,-2.348435,1.001719,-2.348435
18,12.395211,19.334904,0.051948,-0.465190,-2.421848,2.400655,-2.421848,2.400655
19,6.025061,8.206581,-0.468646,-0.183473,-2.748631,-0.950595,-2.748631,-0.950595
20,5.370776,1.911942,1.509289,0.089147,1.253082,1.545315,1.253082,1.545315
21,19.037294,16.991330,1.097921,-0.524088,0.140172,-2.668877,0.140172,-2.668877
22,5.448439,11.576581,1.287036,1.192825,-2.539377,-1.926364,-2.539377,-1.926364
23,3.911947,0.055443,0.183827,-2.676096,-6.909163,2.875180,-6.909163,2.875180
24,5.399004,7.158120,-2.233559,0.325453,0.530316,3.492836,0.530316,3.492836
25,6.133608,16.700869,-1.181877,-0.531341,-5.947069,11.106791,-5.947069,11.106791
26,2.778323,14.563554,-0.483293,0.068114,11.226440,-39.466837,11.226440,-39.466837
