i,x,y,vx,vy,ax,ay,fx,fy
0,16.564669,4.265274,0.295571,0.936820,16.250657,9.527913,16.250657,9.527913
1,5.350716,19.998569,1.639590,0.689984,0.046429,-2.836454,0.046429,-2.836454
2,13.936535,17.997497,0.104996,-0.852539,-2.387249,1.866875,-2.387249,1.866875
3,7.044687,0.179918,-0.621432,-0.373506,-0.428957,3.993239,-0.428957,3.993239
4,1.814304,17.142268,-0.639731,-0.166534,2.649463,0.235808,2.649463,0.235808
5,11.240611,5.576314,-0.464937,1.313808,-3.831227,-0.147916,-3.831227,-0.147916
6,13.729335,0.775949,-1.352495,1.171075,1.147876,1.085183,1.147876,1.085183
7,18.683856,18.348164,-0.679692,0.951868,-0.817056,-1.826577,-0.817056,-1.826577
8,4.183293,1.256504,0.244465,0.563863,0.252164,-0.958633,0.252164,-0.958633
9,11.785374,4.121843,0.327012,-1.258565,28.356112,12.536362,28.356112,12.536362
10,11.247231,2.679669,1.082954,-1.053275,0.393434,0.642782,0.393434,0.642782
11,10.878683,3.736050,-0.066478,1.529918,-29.731493,-11.758562,-29.731493,-11.758562
12,5.676914,11.616788,-0.560379,0.468745,2.562561,-3.017739,2.562561,-3.017739
13,4.769875,19.021457,0.711987,-1.227678,17.546841,6.032381,17.546841,6.032381
14,14.526192,1.965278,0.578387,-2.730391,-3.605224,0.419404,-3.605224,0.419404
15,8.824653,19.438795,-0.225933,-0.871473,0.419934,-0.113233,0.419934,-0.113233
16,19.978275,1.497490,-1.049846,-1.421911,-3.280992,-1.361747,-3.280992,-1.361747
17,15.872774,8.402512,0.619738,1.293197,-2.070947,2.084556,-2.070947,2.084556
18,15.910277,2.656805,2.135868,-0.421306,0.494735,5.711714,0.494735,5.711714
19,6.396992,8.587839,-0.283175,-1.540014,-2.009327,-0.974104,-2.009327,-0.974104
20,0.866426,7.131639,0.612352,-1.393523,1.657662,-0.629672,1.657662,-0.629672
21,15.146448,19.638629,-0.280269,-1.325675,-0.329533,0.235709,-0.329533,0.235709
22,5.342383,8.034162,-1.244450,-0.368529,2.688574,1.482758,2.688574,1.482758
23,1.773773,0.910430,0.359631,0.005746,-0.232786,0.012356,-0.232786,0.012356
24,10.500013,6.680358,-0.536237,-1.839844,-0.159642,-2.732061,-0.159642,-2.732061
25,5.851127,18.876006,-1.228622,-1.085664,3.164821,2.524665,3.164821,2.524665
26,1.179162,12.948870,-0.611136,1.474511,-0.178845,-1.301168,-0.178845,-1.301168
