i,x,y,vx,vy,ax,ay,fx,fy
0,16.301550,7.697094,-0.267198,1.616115,11.051254,-70.144303,11.051254,-70.144303
1,5.315515,0.997146,-1.092773,0.413929,-3.123763,-0.132539,-3.123763,-0.132539
2,12.162461,18.404972,-0.105180,0.757061,-1.543336,0.723420,-1.543336,0.723420
3,5.679115,3.001903,-0.601541,0.667920,0.323345,-0.119359,0.323345,-0.119359
4,1.568522,14.920297,-1.194194,-1.276864,12.358596,8.938838,12.358596,8.938838
5,9.721321,3.869304,-1.171481,-0.520590,5.701682,1.141483,5.701682,1.141483
6,11.429760,19.283626,1.147341,-1.009033,-0.092870,0.954604,-0.092870,0.954604
7,19.862602,17.248270,0.788154,-1.765624,-2.840571,0.079182,-2.840571,0.079182
8,4.165786,0.309349,0.219261,-3.043407,2.303827,-3.606080,2.303827,-3.606080
9,12.727496,3.304471,0.478392,0.559359,8.149012,-3.008857,8.149012,-3.008857
10,11.681831,3.237859,0.379334,-0.812179,-8.673025,-0.491685,-8.673025,-0.491685
11,6.447934,4.800778,-0.488570,-0.508062,-2.256191,-0.738055,-2.256191,-0.738055
12,4.183287,13.399773,-1.141041,1.274448,-1.928538,-0.861569,-1.928538,-0.861569
13,3.449251,18.640069,0.305866,0.609972,-0.602269,-0.414849,-0.602269,-0.414849
14,13.343457,15.573696,2.458568,0.474577,2.045542,-0.783414,2.045542,-0.783414
15,8.803536,17.539363,-0.725781,-0.112248,0.163175,2.032232,0.163175,2.032232
16,1.504559,0.434097,1.463680,0.256774,2.130974,-1.541135,2.130974,-1.541135
17,0.330390,8.168365,0.663337,-0.548876,1.201993,1.654061,1.201993,1.654061
18,13.290665,19.650636,-1.418111,-0.196285,-0.707746,-0.430087,-0.707746,-0.430087
19,6.428159,8.155118,-0.523851,-0.048925,-2.539628,-0.506496,-2.539628,-0.506496
20,4.306679,2.423212,1.633926,-0.545622,1.546012,0.961899,1.546012,0.961899
21,18.670236,16.900826,-0.148578,0.501814,1.392015,-3.166859,1.392015,-3.166859
22,5.011327,11.252553,0.861141,0.249157,-2.988788,0.067644,-2.988788,0.067644
23,3.885607,1.344264,1.961595,-2.640090,16.553343,18.777323,16.553343,18.777323
24,6.486901,6.721137,-1.121475,1.840573,-2.078418,2.327962,-2.078418,2.327962
25,6.899282,17.037823,-0.585918,-1.381377,-1.882091,0.257541,-1.882091,0.257541
26,3.110263,13.896958,1.054777,0.065555,2.264026,1.129613,2.264026,1.129613
27,17.239301,8.171869,-0.675535,1.548664,5.076235,4.419993,5.076235,4.419993
28,16.973262,18.614532,-0.872302,-0.464009,2.461206,3.072964,2.461206,3.072964
29,4.734029,3.586739,0.366188,-1.384694,-6.500115,-7.699596,-6.500115,-7.699596
30,2.520928,4.840188,-0.170361,1.028457,-5.237730,2.065339,-5.237730,2.065339
31,11.813756,11.040832,-0.054126,-1.165847,-0.455632,3.590961,-0.455632,3.590961
32,5.635564,17.333392,0.153828,1.174656,1.770474,-0.535544,1.770474,-0.535544
33,12.390903,13.354941,-1.938289,-0.554560,-1.015773,0.497367,-1.015773,0.497367
34,9.094294,18.873720,-0.745670,0.137002,0.236025,-2.010900,0.236025,-2.010900
35,13.958186,11.936060,-1.479097,1.294497,14.120237,-10.669343,14.120237,-10.669343
36,14.552609,15.430647,-1.084427,0.182085,-3.330621,-1.259604,-3.330621,-1.259604
37,13.221350,12.633638,2.304357,-2.436244,-13.523569,11.047285,-13.523569,11.047285
38,19.697288,7.274480,-0.475460,-1.120619,-1.158606,-1.652999,-1.158606,-1.652999
39,17.738595,4.548173,0.065406,0.061340,4.532905,1.769901,4.532905,1.769901
40,17.888254,15.971187,0.489464,0.499564,3.243537,1.076831,3.243537,1.076831
41,0.517422,15.088493,-0.973730,0.381952,-6.361004,-0.095210,-6.361004,-0.095210
42,16.021667,8.595261,-0.007107,0.272587,-19.825096,64.051802,-19.825096,64.051802
43,11.057084,11.918806,0.993844,-0.903194,-14.988378,-7.218052,-14.988378,-7.218052
44,3.519289,4.409926,-1.078427,0.854159,3.328412,-2.236779,3.328412,-2.236779
45,2.357664,19.430709,-0.945352,1.326082,1.039927,1.634486,1.039927,1.634486
46,6.789717,2.715396,-0.124067,0.176467,-0.951394,-0.201934,-0.951394,-0.201934
47,13.359134,4.192161,-1.774229,-0.817610,1.320869,1.927874,1.320869,1.927874
48,13.558641,6.880788,0.249424,0.736319,-20.492307,11.726655,-20.492307,11.726655
49,6.731054,15.070904,-0.346351,0.895056,1.532641,2.450530,1.532641,2.450530
50,19.813824,18.583617,-0.450187,-0.011288,0.001390,-2.154987,0.001390,-2.154987
51,7.166026,11.751613,-1.147338,0.663917,-0.064320,-0.054163,-0.064320,-0.054163
52,11.397082,8.735561,-0.416165,-1.372119,-1.272601,-1.150802,-1.272601,-1.150802
53,1.387164,12.013751,-0.245255,-0.919462,0.061813,0.125348,0.061813,0.125348
54,10.343541,7.808633,-1.119911,2.165947,-0.243253,5.835533,-0.243253,5.835533
55,7.410167,16.036478,0.121273,1.575458,-0.546316,-1.268704,-0.546316,-1.268704
56,7.352093,1.195227,-1.215794,-1.730848,-0.434003,0.707302,-0.434003,0.707302
57,18.746144,14.824259,0.573138,-0.626596,0.594041,3.283688,0.594041,3.283688
58,3.698172,15.108654,2.822818,0.655548,-1.994310,-1.525456,-1.994310,-1.525456
59,18.881099,1.132850,0.717335,-0.217763,-0.060449,1.204676,-0.060449,1.204676
60,2.228517,3.477225,0.717036,-0.724247,1.057781,2.276246,1.057781,2.276246
61,14.874526,12.906809,0.631697,-0.866608,-2.358415,-1.363671,-2.358415,-1.363671
62,2.415733,6.006911,-0.068762,1.092409,-1.662611,-3.350688,-1.662611,-3.350688
63,9.316721,14.167247,0.441930,-1.091689,1.469397,0.867698,1.469397,0.867698
64,4.093571,12.072358,-0.194623,1.879936,1.870198,0.099205,1.870198,0.099205
65,5.913108,9.277266,0.435660,-0.100986,0.638560,-2.184195,0.638560,-2.184195
66,2.408267,15.808189,0.373502,-0.012296,-0.581452,-2.547427,-0.581452,-2.547427
67,19.036790,2.612665,1.384646,0.415009,-0.207255,-1.168100,-0.207255,-1.168100
68,8.799981,6.325566,-0.045337,-0.198382,0.256668,0.100829,0.256668,0.100829
69,8.836546,10.237053,0.349371,0.387191,-0.031832,0.040560,-0.031832,0.040560
70,3.925749,8.527995,-1.137358,-1.790598,-1.032025,2.108999,-1.032025,2.108999
71,3.920696,17.535699,1.618542,0.838607,-0.460109,1.937117,-0.460109,1.937117
72,17.067315,16.758071,-0.239965,1.399023,0.007241,1.640610,0.007241,1.640610
73,14.475188,10.941772,-0.252274,0.226253,0.016239,0.184290,0.016239,0.184290
74,13.408920,2.083631,0.282453,0.656699,-0.953494,1.614597,-0.953494,1.614597
75,13.807391,14.275244,1.028593,-1.082175,0.022006,2.048956,0.022006,2.048956
76,16.900440,11.107888,0.320965,1.052705,-0.082118,-0.024386,-0.082118,-0.024386
77,16.357029,17.732514,0.923874,-1.047499,-0.967878,-5.307298,-0.967878,-5.307298
78,16.745777,4.146895,1.197959,-0.746184,-4.491056,-1.839504,-4.491056,-1.839504
79,10.642146,6.781404,-0.469235,0.434903,1.205757,-4.761792,1.205757,-4.761792
80,3.185882,9.548651,1.062484,0.866072,1.294214,-0.083286,1.294214,-0.083286
81,6.146551,14.125983,-0.888459,-0.486204,-0.491982,-0.619828,-0.491982,-0.619828
82,1.053415,14.011471,-0.711119,-0.986695,-5.518105,-6.338630,-5.518105,-6.338630
83,10.706100,18.415158,-1.738858,-1.024229,1.001854,0.532313,1.001854,0.532313
84,5.293272,4.479559,-0.992588,-0.957300,6.072357,6.024097,6.072357,6.024097
85,2.056875,9.878133,2.919270,1.605785,1.901925,-0.494862,1.901925,-0.494862
86,3.107450,0.704074,-0.554178,0.673446,-16.800300,-14.493715,-16.800300,-14.493715
87,4.238662,10.360371,0.366144,0.242314,-0.382003,0.297917,-0.382003,0.297917
88,8.678419,3.652337,0.044468,-0.562425,-5.727055,-1.189370,-5.727055,-1.189370
89,19.340146,15.859409,1.211805,-0.479657,-1.887663,0.511684,-1.887663,0.511684
90,14.435386,6.399430,0.789678,-1.471394,21.899948,-9.908874,21.899948,-9.908874
91,10.551598,14.816707,1.267713,0.493451,-1.479212,-0.766585,-1.479212,-0.766585
92,12.539746,16.756280,1.390965,-1.427325,0.717237,-0.709072,0.717237,-0.709072
93,5.361876,7.332364,-1.511264,1.902794,3.429775,0.419145,3.429775,0.419145
94,1.386711,5.286341,0.136344,2.776418,4.256121,0.345084,4.256121,0.345084
95,9.015501,16.442574,2.019618,0.599112,-0.576146,-0.519399,-0.576146,-0.519399
96,15.104106,7.602446,1.638385,-0.040454,2.274070,-0.166864,2.274070,-0.166864
97,16.950083,1.406365,-0.219659,0.857243,0.253421,-0.000844,0.253421,-0.000844
98,11.056032,0.417137,0.150949,2.144313,0.712638,-2.274027,0.712638,-2.274027
99,12.004979,12.286360,-1.027945,0.769686,18.541504,5.208091,18.541504,5.208091
