i,x,y,vx,vy,ax,ay,fx,fy
0,16.479912,5.151614,-0.346080,0.569472,1.768381,1.692010,1.768381,1.692010
1,6.549163,19.449677,-0.486347,-0.344154,2.622220,-2.140209,2.622220,-2.140209
2,13.608446,18.378279,-1.348176,0.097216,0.482969,0.067067,0.482969,0.067067
3,6.641037,2.016962,0.398564,2.206854,2.536856,0.390589,2.536856,0.390589
4,1.650019,16.764606,-0.712769,-0.496826,1.821143,-0.707946,1.821143,-0.707946
5,11.593764,6.052884,1.260847,0.575500,-1.048058,-0.427833,-1.048058,-0.427833
6,13.310686,2.013208,1.721248,0.731799,-0.521712,-3.064585,-0.521712,-3.064585
7,17.831721,18.992399,-1.012473,0.692156,-6.146802,-27.982235,-6.146802,-27.982235
8,4.454921,1.575477,0.295760,0.220154,0.020786,-0.107983,0.020786,-0.107983
9,12.923684,3.019501,1.255515,-1.560939,0.955361,5.325480,0.955361,5.325480
10,12.033014,2.395675,-1.293824,0.693985,-0.384514,-2.261292,-0.384514,-2.261292
11,9.313067,4.181084,-1.997014,-0.414547,0.132039,-2.273874,0.132039,-2.273874
12,5.686659,11.590087,0.042553,0.321340,0.317248,0.906652,0.317248,0.906652
13,4.316991,18.854098,0.132400,0.043814,2.773455,-4.068908,2.773455,-4.068908
14,14.753329,19.484478,-0.448420,-1.500909,0.596788,-1.301449,0.596788,-1.301449
15,8.548252,18.367844,0.142198,-1.714101,-2.271900,0.059577,-2.271900,0.059577
16,19.428065,1.579897,-0.885184,0.487111,-1.508572,2.446393,-1.508572,2.446393
17,16.646969,9.042814,0.877102,0.391607,-1.710289,-0.899475,-1.710289,-0.899475
18,15.566037,1.694234,-0.869195,-1.734937,1.323794,-0.881490,1.323794,-0.881490
19,7.015838,7.698830,1.423941,0.214729,1.466334,0.736941,1.466334,0.736941
20,2.666937,6.501730,2.746641,0.545632,0.620370,3.045295,0.620370,3.045295
21,16.013962,18.603010,3.141933,-1.729407,-0.362874,-0.787773,-0.362874,-0.787773
22,4.542927,8.207383,0.516272,0.716761,4.311356,6.248285,4.311356,6.248285
23,2.099960,0.896791,0.378871,-0.053126,0.189223,-0.147552,0.189223,-0.147552
24,9.178052,6.250404,-1.576899,-0.315624,2.187034,0.241697,2.187034,0.241697
25,6.829721,18.312177,0.195904,0.234871,-24.280584,40.946786,-24.280584,40.946786
26,2.344322,13.569017,0.908809,-0.095446,-25.923642,-18.438906,-25.923642,-18.438906
27,17.385972,6.021571,-0.533240,1.306628,-3.852629,-1.176093,-3.852629,-1.176093
28,16.666299,19.705252,-0.960013,-0.298670,2.424963,-0.271466,2.424963,-0.271466
29,5.209725,5.107659,-0.185314,0.281847,0.972497,1.110640,0.972497,1.110640
30,0.400305,3.921306,1.310237,1.314065,-2.516127,-0.263670,-2.516127,-0.263670
31,10.818853,11.990089,0.393795,-0.426356,1.197083,0.774150,1.197083,0.774150
32,4.290808,17.410723,0.681328,-1.073241,-0.648350,1.001993,-0.648350,1.001993
33,9.403809,14.436663,2.448214,-0.795627,0.360326,-1.117855,0.360326,-1.117855
34,10.564741,0.506176,-0.686731,-0.655283,1.955963,-0.824233,1.955963,-0.824233
35,16.697670,12.036361,-1.079939,0.131357,0.468662,1.538356,0.468662,1.538356
36,15.111216,14.375176,-0.171358,0.598548,0.530798,-2.361807,0.530798,-2.361807
37,14.201095,12.283749,1.409986,-0.734204,0.907360,0.746694,0.907360,0.746694
38,19.836474,6.589373,-0.978472,0.394148,-0.762918,-2.270399,-0.762918,-2.270399
39,18.531576,2.395204,1.420650,-0.784377,-10.571073,-13.941469,-10.571073,-13.941469
40,18.684862,15.144048,0.138087,-0.269939,0.597969,-1.230555,0.597969,-1.230555
41,19.180705,14.101655,-1.795336,0.700796,-0.704717,1.141962,-0.704717,1.141962
42,15.517555,8.258201,0.885267,-1.059736,-0.490223,-0.284241,-0.490223,-0.284241
43,10.196769,13.182331,-0.297699,-0.969079,1.429709,-0.998554,1.429709,-0.998554
44,5.794949,6.431075,0.030056,-1.549428,0.004898,-0.991341,0.004898,-0.991341
45,3.017113,16.452376,0.020732,-1.415006,-2.542279,-0.656452,-2.542279,-0.656452
46,7.930290,1.675479,-0.204323,-0.470906,-2.042800,2.104886,-2.042800,2.104886
47,14.247161,4.791280,-1.333259,1.042920,-0.539256,0.288752,-0.539256,0.288752
48,12.488525,6.700726,-1.316194,-0.545121,3.244096,-9.860480,3.244096,-9.860480
49,8.297828,12.227607,-1.058704,0.890314,-0.116544,0.150976,-0.116544,0.150976
50,19.575195,17.490851,1.516043,0.644014,0.095093,0.069306,0.095093,0.069306
51,9.953276,10.678869,-0.623187,0.494751,0.820260,0.871315,0.820260,0.871315
52,11.767355,11.181117,0.374755,-2.030543,-13.178083,37.586410,-13.178083,37.586410
53,1.360651,12.460021,0.205078,0.545247,0.850390,0.993097,0.850390,0.993097
54,12.267156,7.724183,-1.710933,-0.716044,6.799151,2.892977,6.799151,2.892977
55,4.427360,12.982532,1.328434,1.112315,-0.058004,0.139327,-0.058004,0.139327
56,9.518610,2.920605,0.342669,-0.123483,-0.911101,2.217305,-0.911101,2.217305
57,17.513195,13.196138,0.595522,0.632040,-0.782083,-1.087649,-0.782083,-1.087649
58,2.181154,15.607977,1.601128,0.478615,-0.706979,2.527945,-0.706979,2.527945
59,18.346808,1.304147,-0.634968,-1.012532,-1.847292,-2.970609,-1.847292,-2.970609
60,19.214822,3.144091,0.444674,-1.234671,13.150306,15.838304,13.150306,15.838304
61,15.389259,13.187922,-0.497438,0.862901,-1.028098,1.249612,-1.028098,1.249612
62,19.429225,5.373367,1.848619,-0.143110,0.770127,1.615296,0.770127,1.615296
63,6.270225,14.113383,1.817419,1.451794,1.902227,-0.553167,1.902227,-0.553167
64,4.784175,10.480256,-1.139712,-0.307193,-1.175546,0.576936,-1.175546,0.576936
65,4.974320,7.203743,0.576287,2.471940,-0.885313,-1.792678,-0.885313,-1.792678
66,3.149041,14.140031,0.678578,2.666569,25.109807,17.905678,25.109807,17.905678
67,16.789146,0.971765,1.054397,-0.665692,0.040159,-2.060955,0.040159,-2.060955
68,11.383029,8.273805,-0.893235,-1.591439,-8.671825,5.199071,-8.671825,5.199071
69,8.019421,8.368674,-1.684264,-0.626702,-1.868109,-1.326424,-1.868109,-1.326424
70,3.702883,7.562965,-0.945519,-1.412970,-6.595475,-4.950375,-6.595475,-4.950375
71,1.366685,17.949871,-0.478479,-0.967404,0.352366,-2.444959,0.352366,-2.444959
72,16.202184,17.198036,0.734102,0.927400,6.024037,-0.560134,6.024037,-0.560134
73,15.233898,10.310617,-0.170976,0.591640,0.205960,-0.177800,0.205960,-0.177800
74,11.764732,19.961565,1.104365,1.260381,-1.883874,0.907393,-1.883874,0.907393
75,12.336993,13.320001,-0.842849,1.083611,8.842080,2.378641,8.842080,2.378641
76,14.457914,7.586611,-0.269329,1.829998,1.922709,1.159003,1.922709,1.159003
77,15.244180,17.662072,0.914953,0.775761,-4.101912,4.786441,-4.101912,4.786441
78,16.795398,3.969996,-0.794772,0.859435,-0.423805,2.365343,-0.423805,2.365343
79,12.785756,5.552720,0.250219,-1.671285,-2.062747,2.636405,-2.062747,2.636405
80,2.472908,7.810713,-0.545726,0.874893,2.659468,-0.270535,2.659468,-0.270535
81,6.472532,12.592422,-0.124027,0.279762,-1.391441,-0.806188,-1.391441,-0.806188
82,1.114170,15.149697,-0.839138,-0.084379,1.694502,0.947177,1.694502,0.947177
83,7.851784,19.276115,2.020705,0.148953,-2.802735,-1.906705,-2.802735,-1.906705
