i,x,y,vx,vy,ax,ay,fx,fy
0,17.183723,3.946516,1.214289,-1.238921,0.455893,1.561469,0.455893,1.561469
1,3.848362,1.639211,1.274409,1.932108,1.213825,-0.970206,1.213825,-0.970206
2,13.901332,18.126984,0.724215,0.110704,-0.018447,-0.018223,-0.018447,-0.018223
3,5.956599,19.851150,1.881069,-0.005115,-3.989214,0.736237,-3.989214,0.736237
4,3.015649,17.537642,-0.707158,-0.557731,1.276278,2.390976,1.276278,2.390976
5,8.870877,6.589403,1.225849,-0.742299,16.431557,12.293035,16.431557,12.293035
6,10.989692,17.730962,1.768190,1.225791,-0.055974,-0.038155,-0.055974,-0.038155
7,18.253908,16.269436,0.994936,0.557068,1.113566,0.191605,1.113566,0.191605
8,3.984788,3.288780,0.685413,-1.221976,1.477416,-0.230582,1.477416,-0.230582
9,11.858827,3.260669,1.867531,1.099597,-0.081892,2.574593,-0.081892,2.574593
10,10.925371,0.266916,-0.012026,1.249909,0.945533,-0.382022,0.945533,-0.382022
11,11.813255,4.503944,-0.619020,-0.354762,2.875492,-0.662299,2.875492,-0.662299
12,5.249808,10.979513,1.122797,1.044004,-0.739671,2.321566,-0.739671,2.321566
13,4.802205,19.431791,0.127832,-1.197272,-0.847161,2.157904,-0.847161,2.157904
14,14.620957,5.760219,-0.390140,-1.089503,1.149256,-0.483508,1.149256,-0.483508
15,8.549609,1.377420,0.664063,-1.938352,-0.858393,-0.691391,-0.858393,-0.691391
16,2.182590,2.980633,-0.925170,-1.114028,0.295605,0.027968,0.295605,0.027968
17,17.784238,7.216015,-1.619345,1.100896,1.913729,-0.174161,1.913729,-0.174161
18,14.243646,4.141034,-0.900372,0.324604,-0.911678,1.330233,-0.911678,1.330233
19,7.177882,10.585660,-0.678647,0.031649,0.103710,-0.472593,0.103710,-0.472593
20,0.153800,7.662583,1.621947,0.751780,-0.944712,-1.600113,-0.944712,-1.600113
21,17.849182,2.435179,-0.778748,-0.622458,0.965748,-1.166248,0.965748,-1.166248
22,7.566929,8.315983,1.539059,1.110944,0.750040,2.659760,0.750040,2.659760
23,0.774221,0.899835,0.729789,-1.661895,-0.142512,0.157151,-0.142512,0.157151
24,10.913700,8.664649,0.436981,-1.243317,-3.383660,-1.732244,-3.383660,-1.732244
25,5.014497,0.748733,0.086902,-0.315285,-1.109734,-3.078161,-1.109734,-3.078161
26,1.242021,10.789410,0.341124,0.497237,0.038712,-0.301094,0.038712,-0.301094
