i,x,y,vx,vy,ax,ay,fx,fy
0,16.441023,6.418700,-0.407098,2.223834,0.569900,0.958115,0.569900,0.958115
1,5.557962,0.822534,-0.029396,0.141205,-0.780044,0.970146,-0.780044,0.970146
2,12.068588,18.327829,-0.317821,0.404224,-2.021815,-2.749800,-2.021815,-2.749800
3,5.701767,2.844047,0.100634,-0.012301,0.335383,1.104914,0.335383,1.104914
4,1.599643,15.228743,-0.454336,-0.873442,0.418931,-2.698192,0.418931,-2.698192
5,10.237221,4.085562,-0.966218,-0.260441,0.237306,-0.553866,0.237306,-0.553866
6,12.079566,19.441639,-1.652162,-1.933683,-0.018452,0.419177,-0.018452,0.419177
7,19.222358,17.725234,0.959971,-0.879378,0.274409,0.264426,0.274409,0.264426
8,4.398527,1.803129,-0.512607,-3.091733,0.011761,1.232206,0.011761,1.232206
9,12.811641,2.972907,-0.080896,0.634797,-2.592395,6.474426,-2.592395,6.474426
10,11.311846,3.639482,0.782955,-0.852379,-0.882390,0.400709,-0.882390,0.400709
11,6.782147,4.856569,-0.111770,2.189545,-1.440525,2.294301,-1.440525,2.294301
12,4.577917,12.613531,-0.517863,1.994152,-1.320695,-1.951234,-1.320695,-1.951234
13,3.507704,18.226275,-0.461583,0.573856,-0.493649,4.828529,-0.493649,4.828529
14,12.358956,15.803265,0.975648,-3.686863,0.658395,-1.874979,0.658395,-1.874979
15,9.146370,17.590399,-0.343588,0.732052,-2.518910,-5.944228,-2.518910,-5.944228
16,0.890848,0.227762,1.147087,0.520910,-0.145046,-0.769629,-0.145046,-0.769629
17,19.964327,8.583524,3.213022,1.016168,2.923047,4.953116,2.923047,4.953116
18,13.951150,19.727501,-1.247507,-0.136921,-0.308549,-0.042169,-0.308549,-0.042169
19,6.427941,8.204133,0.359400,-0.176811,0.356072,-1.333910,0.356072,-1.333910
20,3.964640,3.178781,-0.338664,1.482015,0.943834,0.236940,0.943834,0.236940
21,18.370752,16.975576,1.377680,0.079251,4.155157,8.114961,4.155157,8.114961
22,5.011790,10.711608,-0.097475,1.345787,-2.683193,-0.775874,-2.683193,-0.775874
23,2.828315,2.042973,1.903028,-0.939652,0.412074,1.743421,0.412074,1.743421
24,7.148136,6.018137,-2.228345,-0.614514,-0.431494,-2.272804,-0.431494,-2.272804
25,7.064991,17.533309,-0.156575,-0.633211,-0.335760,-1.228180,-0.335760,-1.228180
26,2.634446,13.727661,1.293714,0.506099,-2.553219,2.571719,-2.553219,2.571719
27,17.428554,7.407075,0.043995,1.770860,-1.234547,-1.114125,-1.234547,-1.114125
28,17.303508,18.747515,-0.250601,0.046567,-1.769782,-1.026083,-1.769782,-1.026083
29,5.178215,3.911716,-1.666335,0.276020,-2.716929,-5.877082,-2.716929,-5.877082
30,2.590069,4.463181,1.800217,0.621908,-0.923167,-5.340545,-0.923167,-5.340545
31,11.507271,11.461664,0.673429,-0.637537,5.681939,-2.369916,5.681939,-2.369916
32,5.780167,16.747497,-0.669426,1.095708,1.291827,0.307008,1.291827,0.307008
33,11.941156,14.450299,1.902615,0.525330,1.523449,1.914865,1.523449,1.914865
34,9.497342,18.607105,-1.083719,0.163034,1.916815,3.689444,1.916815,3.689444
35,14.594706,11.945009,-1.987399,0.127121,-2.085541,2.508888,-2.085541,2.508888
36,14.836426,15.209054,-0.230852,0.606674,-0.878565,-0.323983,-0.878565,-0.323983
37,13.561661,12.557063,0.972896,0.739244,10.470899,1.572140,10.470899,1.572140
38,19.723959,7.532343,-0.115339,-0.718820,-0.850793,-3.675600,-0.850793,-3.675600
39,17.567525,4.495695,0.880378,0.160137,-2.337422,0.082311,-2.337422,0.082311
40,18.031972,15.992400,-0.514137,-0.439487,-3.413989,-12.165928,-3.413989,-12.165928
41,0.347410,15.186318,3.134203,-0.387465,1.522708,0.294760,1.522708,0.294760
42,15.883685,8.835745,0.322170,-0.305238,-0.475294,-0.085656,-0.475294,-0.085656
43,10.717294,12.179530,0.417029,-0.502211,-3.625681,3.673882,-3.625681,3.673882
44,3.714668,4.301182,-1.134685,-2.071631,0.444795,-1.362456,0.444795,-1.362456
45,2.678520,19.172478,-0.259649,0.343230,-1.989788,-14.429788,-1.989788,-14.429788
46,6.861284,2.551928,0.716531,0.000282,-1.964609,0.526418,-1.964609,0.526418
47,14.139717,4.473268,-1.458626,-0.443163,0.002291,-0.025014,0.002291,-0.025014
48,12.763710,6.902637,1.501803,-0.088070,0.014843,0.001049,0.014843,0.001049
49,6.931895,14.686160,-0.019537,1.597375,-2.415805,-6.697045,-2.415805,-6.697045
50,0.112314,18.843294,-0.593831,-0.800590,-0.544934,-0.487893,-0.544934,-0.487893
51,7.746042,11.403299,-1.206380,0.769440,0.379328,-0.596175,0.379328,-0.596175
52,11.539236,9.345997,-0.232076,-1.154551,-0.058688,-0.031640,-0.058688,-0.031640
53,1.519992,12.510847,-0.309080,-1.184825,0.426460,1.872332,0.426460,1.872332
54,10.763484,7.478990,-0.887766,0.673274,0.235782,-0.632674,0.235782,-0.632674
55,7.224835,15.711289,1.461890,0.247658,2.299397,6.303392,2.299397,6.303392
56,7.919988,2.161833,-1.604956,-1.742512,-0.289853,0.309477,-0.289853,0.309477
57,18.439267,14.618453,0.443546,1.272649,0.229239,2.607113,0.229239,2.607113
58,2.780787,14.943621,-0.366066,-0.002347,-2.913569,0.269603,-2.913569,0.269603
59,18.490510,1.264215,0.855535,0.922317,-1.724547,-0.037928,-1.724547,-0.037928
60,2.082992,3.200773,-0.573132,2.358218,1.447767,1.532670,1.447767,1.532670
61,14.490629,13.221140,-0.752059,-1.271360,-0.738656,-2.621303,-0.738656,-2.621303
62,2.226174,5.482423,0.958334,0.275511,-2.039679,1.677863,-2.039679,1.677863
63,8.793620,14.689332,1.645855,-0.956563,0.974532,0.325676,0.974532,0.325676
64,3.789636,11.597288,0.534585,0.683281,2.021515,4.343945,2.021515,4.343945
65,5.755524,9.087224,0.365331,0.680492,-2.488738,1.328436,-2.488738,1.328436
66,2.864174,16.182929,-0.175123,2.369728,-2.295258,-8.777332,-2.295258,-8.777332
67,18.306448,2.378133,1.652666,-0.657117,-0.186918,-0.522624,-0.186918,-0.522624
68,8.841918,6.429708,-0.078657,-0.197189,-0.334738,-0.148653,-0.334738,-0.148653
69,8.648854,10.059258,0.430248,0.282958,-0.402709,0.597842,-0.402709,0.597842
70,4.404068,9.331024,-1.202955,-0.099639,0.493971,2.659748,0.493971,2.659748
