i,x,y,vx,vy,ax,ay,fx,fy
0,16.298948,7.712535,0.056602,-0.439351,5.462216,-47.552186,5.462216,-47.552186
1,5.281264,1.009518,-1.193750,0.411640,-3.634159,-0.006875,-3.634159,-0.006875
2,12.158940,18.427684,-0.109533,0.736463,1.742575,-2.674032,1.742575,-2.674032
3,5.661841,3.021531,-0.514942,0.621203,6.068143,-3.286601,6.068143,-3.286601
4,1.538273,14.886270,-0.829091,-0.985882,11.279421,9.866483,11.279421,9.866483
5,9.689498,3.854368,-0.915761,-0.467340,11.272326,2.407003,11.272326,2.407003
6,11.463646,19.253990,1.086809,-0.951276,-4.192213,3.498028,-4.192213,3.498028
7,19.884949,17.195285,0.700835,-1.769173,-2.975991,-0.321246,-2.975991,-0.321246
8,4.173025,0.216580,0.248647,-3.131754,-0.095094,-2.070962,-0.095094,-2.070962
9,12.744490,3.318773,0.594790,0.324966,-1.605343,-14.355864,-1.605343,-14.355864
10,11.689572,3.213251,0.151723,-0.828842,-6.251289,-0.564372,-6.251289,-0.564372
11,6.432243,4.785185,-0.558229,-0.532260,-2.369779,-0.867604,-2.369779,-0.867604
12,4.148427,13.437506,-1.165989,1.233311,0.875158,-2.155988,0.875158,-2.155988
13,3.458205,18.658173,0.293340,0.596736,-0.228418,-0.453648,-0.228418,-0.453648
14,13.417911,15.587632,2.485399,0.458154,-1.233686,-0.171901,-1.233686,-0.171901
15,8.781825,17.536929,-0.721923,-0.049975,0.112349,2.041788,0.112349,2.041788
16,1.549476,0.441074,1.532742,0.207191,2.451735,-1.721564,2.451735,-1.721564
17,0.350617,8.152338,0.676532,-0.531674,-0.207604,-0.328561,-0.207604,-0.328561
18,13.247784,19.644540,-1.441499,-0.210782,-0.856248,-0.540093,-0.856248,-0.540093
19,6.411292,8.153382,-0.600980,-0.068706,-2.601103,-0.825099,-2.601103,-0.825099
20,4.356372,2.407135,1.678544,-0.531380,1.479006,0.088324,1.479006,0.088324
21,18.666422,16.914454,-0.105059,0.407069,1.496688,-3.114644,1.496688,-3.114644
22,5.035806,11.260048,0.770724,0.249760,-2.996907,-0.053357,-2.996907,-0.053357
23,3.951891,1.273055,2.434163,-2.146770,12.882281,12.460669,12.882281,12.460669
24,6.452326,6.777451,-1.183361,1.915970,-2.048692,2.705217,-2.048692,2.705217
25,6.880523,16.997122,-0.685737,-1.295310,-5.339639,6.273978,-5.339639,6.273978
26,3.142694,13.899503,1.090745,0.110062,-0.474760,2.116983,-0.474760,2.116983
27,17.221420,8.220399,-0.519820,1.687079,4.549741,4.483554,4.549741,4.483554
28,16.948317,18.602212,-0.786766,-0.349008,3.097102,4.419139,3.097102,4.419139
29,4.741505,3.541906,0.101671,-1.587687,-11.507282,-5.000667,-11.507282,-5.000667
30,2.513180,4.872155,-0.358035,1.110585,-7.168802,3.355532,-7.168802,3.355532
31,11.811955,11.007412,-0.064702,-1.065425,-0.248421,3.063982,-0.248421,3.063982
32,5.640962,17.368374,0.205399,1.156650,1.664709,-0.664303,1.664709,-0.664303
33,12.333070,13.338292,-1.892863,-0.548440,3.103770,1.548634,3.103770,1.548634
34,9.072034,18.876926,-0.738059,0.076683,0.270737,-2.013391,0.270737,-2.013391
35,13.930203,11.960536,0.183526,-0.199253,103.892812,-95.135497,103.892812,-95.135497
36,14.518775,15.435517,-1.152771,0.140065,-0.247354,-1.683234,-0.247354,-1.683234
37,13.273864,12.575438,0.614497,-0.898218,-105.407007,97.116718,-105.407007,97.116718
38,19.682717,7.240420,-0.487325,-1.138036,0.253352,0.313370,0.253352,0.313370
39,17.742963,4.550989,0.240794,0.134106,6.965060,3.029050,6.965060,3.029050
40,17.904237,15.986783,0.569506,0.544977,2.174728,1.859699,2.174728,1.859699
41,0.485425,15.099922,-1.152848,0.380264,-5.290681,-0.051248,-5.290681,-0.051248
42,16.012084,8.633639,-0.585159,2.137826,-12.685922,41.337530,-12.685922,41.337530
43,11.078814,11.887777,0.416929,-1.188448,-21.066831,-10.916257,-21.066831,-10.916257
44,3.488685,4.434427,-0.951168,0.774086,5.070760,-3.077678,5.070760,-3.077678
45,2.329732,19.471295,-0.918205,1.382445,0.812549,2.093670,0.812549,2.093670
46,6.785486,2.720634,-0.161302,0.174253,-1.488674,0.043323,-1.488674,0.043323
47,13.307269,4.169637,-1.638315,-0.614985,8.709265,13.257633,8.709265,13.257633
48,13.559335,6.906913,-0.106097,0.953524,-4.686329,3.305878,-4.686329,3.305878
49,6.721199,15.098610,-0.316485,0.942641,0.579849,0.916123,0.579849,0.916123
50,19.800323,18.582349,-0.449764,-0.071354,0.023496,-1.849683,0.023496,-1.849683
51,7.131574,11.771506,-1.149630,0.662354,-0.088706,-0.050276,-0.088706,-0.050276
52,11.383981,8.693861,-0.459255,-1.408607,-1.603530,-1.274440,-1.603530,-1.274440
53,1.379835,11.986222,-0.243351,-0.915881,0.065188,0.114010,0.065188,0.114010
54,10.310121,7.875410,-1.096994,2.255474,1.570473,0.841192,1.570473,0.841192
55,7.413856,16.082521,0.144149,1.456565,2.661521,-7.423790,2.661521,-7.423790
56,7.315432,1.143607,-1.227996,-1.711133,-0.381163,0.608992,-0.381163,0.608992
57,18.763641,14.806938,0.594864,-0.528246,0.849729,3.267187,0.849729,3.267187
58,3.782000,15.127633,2.767542,0.609609,-1.697795,-1.535465,-1.697795,-1.535465
59,18.902596,1.126847,0.715927,-0.183015,-0.033991,1.113881,-0.033991,1.113881
60,2.250497,3.456490,0.747923,-0.659554,1.001123,2.041811,1.001123,2.041811
61,14.892389,12.880203,0.558161,-0.906982,-2.522540,-1.334701,-2.522540,-1.334701
62,2.412915,6.038182,-0.119212,0.992945,-1.676181,-3.243707,-1.676181,-3.243707
63,9.330610,14.134874,0.482679,-1.067122,1.252126,0.770980,1.252126,0.770980
64,4.088564,12.128829,-0.139994,1.886388,1.733502,0.360993,1.733502,0.360993
65,5.926459,9.273251,0.454120,-0.166732,0.587939,-2.193948,0.587939,-2.193948
66,2.419176,15.806690,0.352656,-0.086503,-0.767546,-2.367778,-0.767546,-2.367778
67,19.078236,2.624602,1.378427,0.381359,-0.207210,-1.077361,-0.207210,-1.077361
68,8.798737,6.319660,-0.037556,-0.195341,0.262059,0.101717,0.262059,0.101717
69,8.847014,10.248686,0.348551,0.388281,-0.022760,0.032211,-0.022760,0.032211
70,3.891195,8.475217,-1.164722,-1.728451,-0.783233,2.023417,-0.783233,2.023417
71,3.969046,17.561735,1.604760,0.897300,-0.456076,1.971648,-0.456076,1.971648
72,17.060334,16.800535,-0.213214,1.417147,2.037289,-0.803221,2.037289,-0.803221
73,14.467501,10.948882,-0.263665,0.254435,-0.550814,1.267171,-0.550814,1.267171
74,13.416960,2.104067,0.253316,0.706204,-0.992862,1.692730,-0.992862,1.692730
75,13.838283,14.243703,1.031905,-1.020564,0.187928,2.050185,0.187928,2.050185
76,16.910032,11.139459,0.318516,1.051993,-0.081551,-0.023439,-0.081551,-0.023439
77,16.384101,17.698608,0.869492,-1.211133,-2.857895,-4.977144,-2.857895,-4.977144
78,16.779328,4.123503,1.023840,-0.821052,-6.922464,-3.099565,-6.922464,-3.099565
79,10.628367,6.793154,-0.458337,0.379576,-0.275187,0.357735,-0.275187,0.357735
80,3.218481,9.574564,1.119129,0.859295,2.670112,-0.432068,2.670112,-0.432068
81,6.119853,14.111409,-0.884755,-0.474412,0.598527,1.185800,0.598527,1.185800
82,1.029444,13.978789,-0.890115,-1.196526,-6.039737,-7.057627,-6.039737,-7.057627
83,10.654534,18.384884,-1.693794,-0.986782,1.836352,1.731462,1.836352,1.731462
84,5.266301,4.453693,-0.805130,-0.765519,6.129591,6.285294,6.129591,6.285294
85,2.145163,9.926124,2.957909,1.596219,0.479339,-0.068004,0.479339,-0.068004
86,3.083710,0.718156,-0.988882,0.297984,-10.432573,-9.290042,-10.432573,-9.290042
87,4.249471,10.367772,0.354199,0.250926,-0.419117,0.271158,-0.419117,0.271158
88,8.676417,3.634762,-0.212327,-0.617027,-11.317927,-2.449978,-11.317927,-2.449978
89,19.375708,15.845223,1.161851,-0.467408,-1.420667,0.289698,-1.420667,0.289698
90,14.466472,6.352033,1.184415,-1.638302,5.892862,-1.767156,5.892862,-1.767156
91,10.588996,14.831176,1.226901,0.471664,-1.246575,-0.686757,-1.246575,-0.686757
92,12.581822,16.713107,1.415242,-1.452319,0.902299,-0.949272,0.902299,-0.949272
93,5.318084,7.389646,-1.408049,1.916384,3.451762,0.486146,3.451762,0.486146
