particule,x,y,vx,vy
37,683972.35,2359678.99,230837113102287589535339444699136.00,-22390322705368730777234354208768.00
38,3336935941331338298116600594694144.00,18596036122896325010655921035018240.00,33369359413313384602461871800320.00,185960361228963257312318614142976.00
39,43165849796675714299241632366592.00,64887924604510318225011771441152.00,431658497966757123289167953920.00,648879246045103204768115851264.00
40,2310905724593680819421184.00,-2118939448986746876854272.00,7703019081978935771136.00,-7063131496622489337856.00
41,-0.00,-0.00,680532847869456.25,299371183677969.12
42,183975043623075253353211701937247854002176.00,63122962030491177756571075320598442803200.00,1839750436230752521442858823226186792960.00,631229620304911777565710753205984428032.00
43,-23749787357021781688511763578880.00,-25411507222673685118714661306368.00,-118748936785108918997870444544.00,-127057536113368421371448655872.00
44,380856881730937000186509533145726976.00,762253082418092655001771803993440256.00,3808568817309370278566256437100544.00,7622530824180927057303180066947072.00
45,-2046.37,-23776.17,-0.93,-10.81
46,17841716975380569396346880.00,-21371079280772876280528896.00,59472389917935235235840.00,-71236930935909592858624.00
47,-872843240957794058240000.00,1236506724315206147637248.00,-2909477469859313352704.00,4121689081050687340544.00
48,-16863286432594660975312611028383039488.00,63377875414727121343728548629524250624.00,-168632864325946615656084213870886912.00,633778754147271201631369279121129472.00
49,-509860020144875544020339516344631296.00,367010583898522953880969390864728064.00,-5098600201448755486320255347720192.00,3670105838985229377400683263688704.00
50,-1039583906354205421627069643438755414016.00,-275310120433473205883250089097236054016.00,-10395839063542054405165355749173362688.00,-2753101204334732247727160205758169088.00
51,18185405226486374400.00,-8156592479996018688.00,227877561756458782446003167473570938880.00,-78287491356846519930169331216524771328.00
52,13709272754.29,7485945932.84,723910124921868192427439567059025920.00,397102140864828031220983269727141888.00
53,-481528277203126588854224551936.00,3440678102574508674288829071360.00,-4815282772031266042473873408.00,34406781025745089381716197376.00
54,-0.01,0.00,-42.02,9.24
55,-208518901189522228439775744982314435739648.00,997459627731431023068497421488102009995264.00,-2085189011895222308576273842115727851520.00,9974596277314310665898269276147522994176.00
56,93917619966512147375457304576.00,26754180554170052682258055168.00,939176199481969763606855680.00,267541805529718950702612480.00
57,308791057674065608704.00,-685880571532857049088.00,2069718977325048528896.00,-5489874836555101634560.00
58,31800197163638545435525342298112.00,10382993763059746308995141337088.00,318001971636385448725753888768.00,103829937630597468719450947584.00
59,-91904097938733550010368.00,-62831071410061249085440.00,-920939377034037035008.00,-626935283413339471872.00
60,207943717667818123775424791052288.00,-149690974708827357302570356834304.00,693145725559393700882086363136.00,-498969915696091206020566614016.00
61,225493150635275449270272.00,73388710546856027881472.00,751643835450918174720.00,244629035156186791936.00
62,1473308363593944137728.00,-2082163185942327197696.00,4911027878655567872.00,-6940543953243743232.00
63,-23.23,139.36,-0.01,0.06
64,-15221145428921923678502912.00,40021680086247912366931968.00,-50737151429739752194048.00,133405600287493038538752.00
65,821278357219922131812670767104.00,-1373283110194695400956194979840.00,8212783572199221274146242560.00,-13732831101946953569757298688.00
66,-22321419067127603200.00,-55602140733270523904.00,-74404730223718560.00,-185340469111102720.00
67,-372547138357281806686651506753536.00,-354383582021673859540131512320000.00,-1862735691786408954620264054784.00,-1771917910108369297700657561600.00
68,-1361003712900573346377236480.00,-2656107343323119187048529920.00,-4536679043001910546137088.00,-8853691144410397719658496.00
69,725825591289296072460704816300032.00,-288025994213457516897467931557888.00,2419418637630987028298339450880.00,-960086647378191771780555735040.00
70,-10597200443748711008906514530304.00,-24823764737542770610373885165568.00,-105972004437487119940689330176.00,-248237647375427697659489550336.00
71,-551456.89,-168528.13,-31148003529018604529224444280832.00,-8369327706746266365647680176128.00
72,-136274597415141287983527797719040.00,-1096287659311702654434930019270656.00,-1362745974151413048720264003584.00,-10962876593117027174853248024576.00
73,-821278795803123.12,-1431593796637882.25,-487671372802492303334703578557911561928704.00,-9698804505544060318554257493520444777562112.00
74,-17211573152432927799481729024.00,-4644095418460860292026859520.00,-86057865762164644494966784.00,-23220477092304303178121216.00
75,-0.00,-0.00,13391731402.88,15641068261.92
76,-2492625270517529427448954880.00,316611724274481737583298609152.00,-8308750901725099093655552.00,1055372414248272497093902336.00
77,-1149634131279142437668599561282390065152.00,-412355667776285134122115965154052014080.00,-5748170656395711905001008834233237504.00,-2061778338881425847699322933381955584.00
78,-20673739797966419008684032.00,212738947324916160020873216.00,-51684349494916049534976.00,531847368312290443001856.00
79,192384321149697903723446781607936.00,-241269865417087301935992357781504.00,1923843211496979161083457568768.00,-2412698654170873064395919851520.00
80,-717619441434858344153088.00,-179255101348767068061696.00,-1794048603587145891840.00,-448137753371917680640.00
81,38820235099831417367257153536.00,-9547693543913640738133377024.00,194101175499157095082622976.00,-47738467719568200598290432.00
82,0.00,0.00,-1801840749472090.75,-1888000191183270.25
83,-0.01,0.01,-13.54,23.23
84,9275457353107074653249710924253626368.00,7570805490729770393083778910386126848.00,92754573531070756124804027571503104.00,75708054907297707989121485319962624.00
85,135839819167980421120.00,-21103165837848444928.00,452792505181732288.00,-70339492654692600.00
86,-243513200870762010895884222464.00,241339215679936608321931313152.00,-487026401741524045981024256.00,482678431359873267221397504.00
87,-10402790031175027021739351605248.00,-54839307330834683792508059648.00,-34675966770583423229875978240.00,-182797691102782263731945472.00
88,296278828808221360128.00,217141480480936919040.00,592557657616442624.00,434282960961873856.00
89,-3910010508336558090141239869440.00,7747382674975038888740091068416.00,-39100105083365582660631003136.00,77473826749750393109525561344.00
90,107585760826887695640708144693248.00,-372865885259521381650938283950080.00,358619202756292311296361103360.00,-1242886284198404765005614415872.00
91,-3173891289269089758502453248.00,4031902228985038819599319040.00,-7934728223172724525105152.00,10079755572462596619501568.00
92,-16811617638008794287964160.00,-18066160639008647359234048.00,-56038725460029316530176.00,-60220535463362156298240.00
93,23184081454252670976.00,107089730257472684032.00,38640135757087784.00,178482883762454464.00
94,-43755613596525850001408.00,-231861024503198161829888.00,-87511227193051693056.00,-463722049006396309504.00
95,-6708978971510137.00,17193552732817454.00,-265746206173294034476336596307277716127744.00,600313412549597878224417511019121930665984.00
96,-2349966168670090240.00,-1450454780805550848.00,-25500420487058066769339417456938863034368.00,26541280425774690906348020857997300334592.00
97,-1290409819589319.75,-1080336457447395.75,-2150683032648.85,-1800560762412.32
98,2275715043574075883520.00,3687881856076657721344.00,3251021490820108288.00,5268402651538081792.00
99,-186.13,21.89,-0.14,0.02
