//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
45,68.00,64.00,44505117548097830788952534033277478023816771722255097920047645168016559869337761751059818365919265586080271826944.00,259520485837474555559725648462542136262163336617752311365125195251396124814694622470656635206778003607007124258816.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-65.55,-59.00,-1061672060140688512.00,-3361233155748414976.00,-64500893048233402368.00,-204253492738406318080.00
47,-55.85,-5.38,-32726202788625224.00,-93592931286109104.00,-612158820881426304.00,-1775560725359571968.00
48,-20.72,48.90,-3540098789325222.00,5557583477422859.00,215716849342892608.00,215247819130329216.00
49,-40.00,-30.38,-104241680198828179456.00,-10207695282687637504.00,-3797226006193518936064.00,-372358319352422596608.00
50,88.31,-81.63,394612787463116736.00,-116730324798004048.00,6219268185777203200.00,-1839739715983965952.00
51,16.00,-64.00,453656179143639826432.00,-144777659829762064384.00,6579695668806765510656.00,-2099437421867572920320.00
52,75.01,-57.81,182980099634331.50,-544455038198252.56,4904615887443318.00,-14293102589364058.00
53,-23.08,6.42,-883186397608045312.00,603526541453166976.00,-11994135232965505024.00,6939666453645045760.00
54,52.74,-8.80,610495042171326.75,-4710799478933262.00,9139889474442084.00,-64054069158471808.00
55,-58.56,19.66,-3883340715835874.00,604415305150974.25,-168331867218392960.00,860915105041120.25
56,17.91,10.01,1487093464371.82,20818987443171.29,86026748894295.17,750609314707506.88
57,-13.84,-44.48,-23541302464385100.00,-6046114502047843.00,-2776572177863666176.00,-692695619812143360.00
58,-26.31,-40.01,-2853719090990125568.00,-634795306000495616.00,-59116751381825880064.00,-54602516225362100224.00
59,-3.80,24.41,-82867012694046.16,92300914428425.36,-1666068177654508.50,1468079700938151.75
60,63.00,-16.96,24275439889076.64,-83126976799098.80,-106200387591439.03,-1994826995453645.50
61,48.00,-8.00,1306633258895390579621888.00,-2998081921699209224912896.00,378486942888397053079060480.00,-869152639380822799278931968.00
62,-16.51,41.77,-7147204127579755.00,1207773307017169.25,-236911461674607360.00,40550127296773680.00
63,-62.41,81.04,-1725849093275417.50,705098231831768.50,-29799279678071784.00,12132526239358064.00
64,58.95,-58.76,1672450560035955.75,-2411960746660890.50,23973726863695368.00,-28779780055996992.00
65,5.94,36.53,3967704418500352000.00,2563886963779005440.00,70531401767519305728.00,50759134209879556096.00
66,-37.70,-34.50,-179548558448089.06,-152752693749271.91,-20230917456586388.00,-23340652224265828.00
67,46.60,47.01,193926414953899232.00,59281050315407680.00,4601043714478651904.00,1406521292328504832.00
68,-43.68,-63.68,-21974498857555728.00,-87989871512241008.00,1245255118246736384.00,-4594206020550825984.00
69,-12.75,99.30,-256707011950666688.00,209135621489327616.00,-3281280938957043712.00,2670890115542489600.00
70,36.00,-20.00,634393602081318837944320.00,-141154491124099187736576.00,44208613036387047212843008.00,-9836553406316886624305152.00
71,-97.50,-75.50,-11789423817211111424.00,-27790761725967695872.00,-406990818237161209856.00,-960065882044767797248.00
72,-44.05,-71.77,-4293964922975107.50,-5606806641882018.00,-455333939700177216.00,-566499290192879488.00
73,-72.16,34.97,-863513850458620672.00,1406651671666806784.00,198752769859959619584.00,-227576343590036340736.00
74,57.65,-93.73,9455020194358142.00,-5290710017016553.00,944603472207381504.00,-499475112156758720.00
75,-26.25,73.17,-13943217108432620.00,14772444205356102.00,-291753977671486528.00,345569373797235264.00
76,26.61,31.50,125146267034977760.00,22726713531237492.00,4198540657955913216.00,-89589323271304976.00
77,-57.48,83.89,-47815310988101184.00,83680565852241168.00,-2020994703531191808.00,3516371055231117824.00
78,56.00,46.00,35312442141430099968.00,39366311455135236096.00,829901814436053516288.00,925142943158653288448.00
79,-35.77,18.65,-2821735193764363.00,252626729933660.03,-57301683722918400.00,5095553005465697.00
80,-84.88,-26.95,-925298249900196.88,-272489112901051.78,-12296276575319982.00,-3609587271732299.50
81,-95.16,13.15,-60127838409025504.00,97290838096162912.00,-11276739363593338880.00,18637409212243116032.00
82,-8.00,-32.00,-1771687556086278571004264448.00,-1441413190244197797428461568.00,-21358499787754550528757989376.00,-17376892079839228688689266688.00
83,-12.29,77.26,-352977607545.73,298364670199.80,-35793297624458.34,31498059145730.58
84,-54.64,-38.73,-193905198791452128.00,-59284087368672656.00,-4600345745307919872.00,-1406460885218332416.00
85,27.97,96.16,2073123225021975040.00,2078274458891366656.00,58152075377241718784.00,58296612846791262208.00
86,7.66,-86.16,1088332118335872256.00,-1744055334571049472.00,15669314192400027648.00,-25320526727005622272.00
87,-21.50,28.25,-4370389844926594560.00,6452686838925318144.00,-142635853193770156032.00,207269449704040857600.00
88,-36.23,98.27,-2442052475347789.50,2355159610965621.50,-39739250559200880.00,38329413904404464.00
89,56.00,66.00,104303353668252041216.00,10111896408086626304.00,3799539876782282899456.00,368587408233782706176.00
90,87.79,77.07,299583462285263424.00,410429544007297280.00,5147562132655087616.00,6962554198040496128.00
91,-18.55,-41.60,-66027405823212.36,-88198721244747.58,-554213791427540.31,-1564606568489475.50
92,-71.36,-87.87,-279874478298220288.00,-416781120703945920.00,-4724627763918172160.00,-7058052177321615360.00
93,-75.05,38.47,-403694782545000704.00,95777773131556432.00,-6505969812222062592.00,1177729735604306176.00
94,98.72,-29.85,28548947388675564.00,-101560039259892976.00,1031139895866715648.00,-3590077874666655744.00
95,-95.59,-75.49,-16114934000498978.00,-23540584509664696.00,-214131561775083616.00,-312894707595029120.00
96,-84.17,56.68,-308495003088972.31,1169486701962.92,-4465203762527129.50,-13938606900415.07
97,21.52,64.50,248911284613150.59,277947813778660.22,24940974048223372.00,27817049656983020.00
98,65.50,-75.09,1120539958191228672.00,-1707124740736720640.00,34166361280641888256.00,-51496859397183135744.00
99,-2.67,96.19,-19208736546282.14,4383939441998.66,-460894997742269.75,145242496935745.34
###### Tour 976 ######
0,15.44,-34.49,17234888534117.20,-13787645071332.99,213628364936152.44,-189743416201694.72
1,49.00,67.50,11817629508241008640.00,27892540728431161344.00,406948738668853985280.00,960070227650777579520.00
2,0.00,28.00,1773849167443066156667109376.00,1443153333608550663576354816.00,21360156608347860831704186880.00,17377051020953649925899419648.00
3,-16.00,76.00,-638813382512041781100544.00,142141614190140468494336.00,-44208547954483298637447168.00,9836760228102794184228864.00
4,-73.05,11.94,-735297898632372.75,468077642725539.31,-12404010867480318.00,8728592527353977.00
5,18.98,65.30,992997169152006144.00,859343202435704448.00,15698401488030824448.00,13705083615821649920.00
6,-58.68,-19.57,-304225073877752.50,-105576678152162.78,-26002827622142652.00,-25130890723020052.00
7,-60.00,-4.00,-18086496408993794097152.00,-10906794679708950724608.00,-240990166958925479411712.00,-145326437711359229558784.00
8,19.14,61.02,2837963825505.62,3547929057353.08,220583261603353.50,171240779565557.41
9,25.38,-55.27,729304511627312.12,-1930234774534026.00,22926591801485916.00,-41870858770759800.00
10,-18.41,25.38,-951422322750426496.00,2344346514595526144.00,38907237801313648640.00,61871099301945597952.00
11,-32.28,-1.07,-1857137560309563904.00,-451347819819570560.00,-93021459208896577536.00,-23814964953801256960.00
12,-61.12,19.00,-9498018829399379968.00,11465718419929053184.00,-112422839926503063552.00,136344450874736508928.00
13,41.11,99.44,3923076823510758.50,41244492368484704.00,183945886532076960.00,1359752641802276608.00
14,14.81,95.00,3807067272151748608.00,22341494812046106624.00,61234950870439387136.00,361780051355833008128.00
15,28.94,-55.56,2798118806839671296.00,-1809778787575927808.00,55306788949298282496.00,-36459036031446605824.00
16,-11.40,-70.57,-49609141401762552.00,-38803692791235112.00,-2872306163278296576.00,-925055325364196736.00
17,-63.55,49.22,-9540200635197.60,12357331174447.34,-423622942581596.88,-84462112410642.81
18,70.31,-59.06,1368368829151446528.00,-3471832458742742528.00,15224912647449933824.00,-38610765529203474432.00
19,-80.00,-44.00,-1535448380251705704448.00,-481835743331810476032.00,-70738762300592247275520.00,-35096031233795069837312.00
20,49.90,-73.07,46891545759409.91,-20896165866705.69,925906802906595.38,-557297934425929.81
21,-3.50,-49.50,-35394978429101350912.00,-39453150662983983104.00,-829894724011721097216.00,-925044009507940466688.00
22,92.00,32.00,18086525438105932005376.00,10906799611911384072192.00,240993026960532541800448.00,145327109153921211301888.00
23,-32.00,-16.00,-44550881165114574809027615204817312724292122488378407628807631734131386890745418898497294491457092256766772641792.00,-259787344948879641074421417915412847158304270522548510071409655335826691958692183041700875164003206582259733757952.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,-67.27,9.00,-2314502543944063.00,3984170912644760.00,-525972703856271360.00,884958386253932928.00
25,-16.75,-57.61,-18718779251452.77,-109678503025668.19,-2109805245043768.75,-2522133486863451.00
26,-18.98,-98.81,-989560513054948096.00,-710959001592064512.00,-16081097943588786176.00,-8874333430069754880.00
27,-76.00,-36.00,-25764333557484779208704.00,-2477319109169700143104.00,-1656873707532616491597824.00,-159312177616432488513536.00
28,25.82,49.00,2239793506736333.75,179277350245642.62,44673813657587592.00,3947675270263775.50
29,90.58,-70.41,10159514122756110.00,-1698168523729784.75,117089247879900080.00,-17480180659592146.00
30,-50.84,82.94,-1365955584095269376.00,3469411028405397504.00,-15186028284660176896.00,38570197733351702528.00
31,56.62,-59.50,4412781047644790784.00,-6394173081962084352.00,142577287033911820288.00,-206605495999577882624.00
32,18.28,-94.05,7120744177084673.00,-1162635700125835.25,228765981662848832.00,-40610377698668808.00
33,-9.87,-79.05,-2753586813911664.00,-825189388390031.12,-51398262038074512.00,-12633256669553616.00
34,23.23,53.28,139891453546294304.00,224140548673626560.00,13581605856921157632.00,5465086901052374016.00
35,70.51,46.61,1124697494501873.12,633653444303547.12,16762151269687596.00,11538124465783906.00
36,49.17,-59.66,899759495721.40,-210510500149.15,16234144352649.57,-8280667278426.50
37,-10.19,-42.47,-4057453943651798528.00,-2583848573456422912.00,-83229994556394569728.00,-53001974529625694208.00
38,-8.00,56.00,-1343400915012460923060224.00,3085623933670525161701376.00,-378422785149794504945958912.00,869189834998511863150411776.00
39,27.00,-3.38,15017000572140.94,-42024602613771.41,300883410181400.06,350495435116031.00
40,60.00,-3.00,9502850260812492800.00,-11432562601577146368.00,112224695064939495424.00,-134668246848204980224.00
41,93.09,-65.12,331028194716109.25,-196572834261465.16,4676262121605659.00,-1852176730342448.50
42,-96.00,12.00,-5182572779093926276679301475598336.00,539632338268556421423407923462144.00,-57045380067075732659382983159971840.00,5939816601745554290091804927721472.00
43,-38.39,84.21,-134064238341557.02,63627345654624.53,-6083938311732090.00,2697017327439260.00
44,-54.31,91.14,-163983509368243488.00,912211018514381952.00,-6222293081113200640.00,34617979182071205888.00
45,32.00,16.00,44550881165114574809027615204817312724292122488378407628807631734131386890745418898497294491457092256766772641792.00,259787344948879641074421417915412847158304270522548510071409655335826691958692183041700875164003206582259733757952.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-75.58,-92.56,-1068122149445511808.00,-3381658505022255616.00,-64500893048233402368.00,-204253492738406318080.00
47,-22.78,-43.09,-32787418670713368.00,-93770487358645056.00,-612158820881426304.00,-1775560725359571968.00
48,-6.53,86.84,-3518527104390932.50,5579108259335892.00,215716849342892608.00,215247819130329184.00
49,-26.00,-56.25,-104621402799447523328.00,-10244931114622879744.00,-3797226006193518936064.00,-372358319352422596608.00
50,28.87,-61.96,395234714281694464.00,-116914298769602448.00,6219268185777203200.00,-1839739715983965952.00
51,32.00,-10.00,454314148710520520704.00,-144987603571948814336.00,6579695668806765510656.00,-2099437421867572920320.00
52,17.88,-90.58,183470561223075.84,-545884348457188.94,4904615887443318.00,-14293102589364058.00
53,-92.44,91.35,-884385811131341824.00,604220508098531456.00,-11994135232965505024.00,6939666453645045760.00
54,17.24,-47.91,611409031118771.00,-4717204885849109.00,9139889474442080.00,-64054069158471808.00
55,-78.24,10.28,-3900173902557718.50,604501396661494.00,-168331867218497408.00,860915105352938.62
56,98.09,0.90,1495696139261.25,20894048374642.04,86026748894293.39,750609314707517.75
57,-41.66,-48.32,-23818959682171468.00,-6115384064029057.00,-2776572177863666176.00,-692695619812143360.00
58,-48.00,-16.38,-2859630766128307200.00,-640255557623030144.00,-59116751381802254336.00,-54602516225327996928.00
59,-14.09,65.76,-83033619511811.61,92447722398519.17,-1666068177654508.75,1468079700938151.25
60,49.97,-31.85,24264819850317.49,-83326459498644.16,-106200387591440.11,-1994826995453646.25
61,52.00,-64.00,1344481953184230175408128.00,-3084997185637291351080960.00,378486942888397053079060480.00,-869152639380822799278931968.00
62,-82.86,79.97,-7170895273747216.00,1211828319746846.25,-236911461674609504.00,40550127296764336.00
63,-88.35,95.41,-1728829021243224.75,706311484455704.25,-29799279678071784.00,12132526239358058.00
64,96.86,-25.13,1674847932722325.25,-2414838724666490.00,23973726863695368.00,-28779780055996992.00
65,78.81,86.50,3974757558677104128.00,2568962877199993344.00,70531401767519305728.00,50759134209879556096.00
66,-69.80,-70.55,-181571650193747.69,-155086758971698.50,-20230917456586384.00,-23340652224265820.00
67,8.92,49.42,194386519325347104.00,59421702444640528.00,4601043714478651904.00,1406521292328504832.00
68,-8.02,-90.54,-21849973345731056.00,-88449292114296096.00,1245255118246736384.00,-4594206020550825984.00
69,-74.20,9.77,-257035140044562400.00,209402710500881856.00,-3281280938957043712.00,2670890115542489600.00
70,72.00,-56.00,638814463384957554262016.00,-142138146464730881982464.00,44208613036387047212843008.00,-9836553406316886624305152.00
71,-94.50,-69.00,-11830122899034826752.00,-27886768314172174336.00,-406990818237161340928.00,-960065882044767797248.00
72,-40.06,-10.93,-4339498316945125.00,-5663456570901306.00,-455333939700177472.00,-566499290192879680.00
73,-34.44,65.47,-843638573472624768.00,1383894037307803136.00,198752769859959619584.00,-227576343590036340736.00
74,54.50,-56.17,9549480541578880.00,-5340657528232229.00,944603472207381504.00,-499475112156758720.00
75,-57.87,77.77,-13972392506199768.00,14807001142735826.00,-291753977671486528.00,345569373797235264.00
76,14.17,38.90,125566121100773344.00,22717754598910360.00,4198540657955913216.00,-89589323271304976.00
77,-85.26,84.17,-48017410458454304.00,84032202957764272.00,-2020994703531191808.00,3516371055231117824.00
78,46.50,63.50,35395432322873704448.00,39458825749451104256.00,829901814436053516288.00,925142943158653288448.00
79,-30.82,77.04,-2827465362136655.00,253136285234206.59,-57301683722918400.00,5095553005465692.00
80,-57.77,-53.41,-926527877557728.88,-272850071628225.00,-12296276575319982.00,-3609587271732299.50
81,-15.67,90.66,-61255512345384840.00,99154579017387216.00,-11276739363593338880.00,18637409212243116032.00
82,-12.00,-72.00,-1773823406065053918744805376.00,-1443150879452181584177790976.00,-21358499787754550528757989376.00,-17376892079839228688689266688.00
83,-39.54,34.57,-356556937308.17,301514476114.37,-35793297624458.73,31498059145737.02
84,-26.39,-32.08,-194365233365982912.00,-59424733457194488.00,-4600345745307919872.00,-1406460885218332416.00
85,11.69,66.81,2078938432451572736.00,2084104120242069760.00,58152073214714109952.00,58296614167272726528.00
86,56.89,-26.16,1089899049755112320.00,-1746587387243750144.00,15669314192400027648.00,-25320526727005622272.00
87,-49.88,80.38,-4384653430245971456.00,6473413783895721984.00,-142635853193770156032.00,207269449704040857600.00
88,-23.80,64.36,-2446026400403709.50,2358992552356062.00,-39739250559200880.00,38329413904404464.00
89,72.00,97.50,104683307655930265600.00,10148755148910004224.00,3799539876782282899456.00,368587408233782706176.00
90,77.41,97.00,300098218498528960.00,411125799427101312.00,5147562132655087616.00,6962554198040496128.00
91,-69.83,-98.92,-66082827202355.12,-88355181901596.53,-554213791427539.31,-1564606568489476.25
92,-12.98,-69.07,-280346941074612096.00,-417486925921678080.00,-4724627763918172160.00,-7058052177321615360.00
93,-36.23,72.14,-404345379526222912.00,95895546105116864.00,-6505969812222062592.00,1177729735604306176.00
94,45.61,-92.48,28652061378262236.00,-101919047047359648.00,1031139895866715648.00,-3590077874666655744.00
95,-54.36,-79.94,-16136347156676482.00,-23571873980424200.00,-214131561774979712.00,-312894707595028736.00
96,-11.88,33.84,-308941523465225.00,1168092841272.88,-4465203762527129.50,-13938606900415.07
97,53.08,90.66,251405382017972.94,280729518744358.53,24940974048223372.00,27817049656983016.00
98,91.58,-33.06,1123956594319292800.00,-1712274426676439040.00,34166361280641888256.00,-51496859397183135744.00
99,-32.29,52.87,-19254826046056.36,4398463691692.24,-460894997742269.69,145242496935745.31
###### Tour 977 ######
0,10.68,-58.70,17256251370610.81,-13806619412953.16,213628364936152.59,-189743416201695.16
1,94.25,38.00,11858324382107893760.00,27988547751196237824.00,406948738668853985280.00,960070227650777579520.00
2,52.00,76.00,1775985183103900955944419328.00,1444891038710646006798614528.00,21360156608347860831704186880.00,17377051020953649925899419648.00
3,-16.00,60.00,-643234237307490112897024.00,143125290212950752100352.00,-44208547954483298637447168.00,9836760228102794184228864.00
4,-90.63,47.13,-736538299719120.75,468950501978274.88,-12404010867478582.00,8728592527357247.00
5,59.77,14.86,994567009300809216.00,860713710797286656.00,15698401488030824448.00,13705083615821649920.00
6,-84.57,-88.40,-306825356639966.75,-108089767224464.78,-26002827622142652.00,-25130890723020052.00
7,-8.00,-4.00,-18110595425689686507520.00,-10921327323480087068672.00,-240990166958925479411712.00,-145326437711359229558784.00
8,18.00,70.66,2860022151665.95,3565053135309.64,220583261603352.56,171240779565564.38
9,47.12,-2.53,731597170807480.88,-1934421860411087.75,22926591801889420.00,-41870858770474760.00
10,-54.50,87.72,-947531598970295168.00,2350533624525720576.00,38907237801313648640.00,61871099301945597952.00
11,-33.16,-27.13,-1866439706230453504.00,-453729316314950656.00,-93021459208896577536.00,-23814964953801256960.00
12,-31.62,98.00,-9509261113392029696.00,11479352865016526848.00,-112422839926503063552.00,136344450874736508928.00
13,24.84,56.92,3941471412163966.00,41380467632664928.00,183945886532076960.00,1359752641802276608.00
14,41.88,85.00,3813190767238792704.00,22377672817181691904.00,61234950870439387136.00,361780051355833008128.00
15,42.59,-5.56,2803649485734601216.00,-1813424691179072512.00,55306788949298282496.00,-36459036031446605824.00
16,-4.05,-20.90,-49896372018090352.00,-38896198323771456.00,-2872306163277659136.00,-925055325362717312.00
17,-41.78,56.10,-9582562929455.76,12348884963206.28,-423622942581594.25,-84462112410645.09
18,52.22,-79.31,1369891320416191488.00,-3475693535295663104.00,15224912647449933824.00,-38610765529203474432.00
19,-64.00,-64.00,-1542522256481765031936.00,-485345346455189979136.00,-70738762300592247275520.00,-35096031233795069837312.00
20,59.86,-49.42,46984136439700.56,-20951895660148.29,925906802906595.38,-557297934425929.75
21,-97.50,-87.50,-35477967901502521344.00,-39545655063934779392.00,-829894724011721097216.00,-925044009507940466688.00
22,68.00,32.00,18110624740801985380352.00,10921332322826775953408.00,240993026960532541800448.00,145327109153921211301888.00
23,-96.00,-16.00,-44596644782131318829102696376357147424767473254501717337567618300246213912153076045934770616994918927453273456640.00,-260054204060284726589117187368283558054445204427344708777694115420257259102689743612745115121228409557512343257088.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,-80.96,4.74,-2367099814329690.00,4072666751270153.50,-525972703856271360.00,884958386253932928.00
25,-68.12,-27.61,-18929759775957.14,-109930716374354.53,-2109805245043768.75,-2522133486863451.00
26,-31.73,-55.61,-991168622849115392.00,-711846434935046784.00,-16081097939758196736.00,-8874333429574557696.00
27,-28.00,-24.00,-25930020928238039072768.00,-2493250326931343147008.00,-1656873707532616491597824.00,-159312177616432488513536.00
28,67.74,49.91,2244260888102092.50,179672117772669.06,44673813657587056.00,3947675270264869.50
29,5.59,-46.68,10171223047544100.00,-1699916541795744.00,117089247879900080.00,-17480180659592146.00
30,-1.08,89.44,-1367474186923735296.00,3473268048178732544.00,-15186028284660176896.00,38570197733351702528.00
31,5.31,-65.88,4427038776348182016.00,-6414833631562042368.00,142577287033911820288.00,-206605495999577882624.00
32,35.06,-95.13,7143620775250958.00,-1166696737895702.25,228765981662848832.00,-40610377698668808.00
33,-11.23,-1.40,-2758726640115471.50,-826452714056986.50,-51398262038074512.00,-12633256669553616.00
34,37.27,21.20,141249614131986416.00,224687057363731808.00,13581605856921157632.00,5465086901052374016.00
35,77.05,99.29,1126373709628826.25,634807256750116.00,16762151269372654.00,11538124465594624.00
36,69.46,-13.01,901382910156.66,-211338566876.99,16234144352651.38,-8280667278427.98
37,-72.06,-32.91,-4065776943107438080.00,-2589148770909385728.00,-83229994556394569728.00,-53001974529625694208.00
38,-28.00,96.00,-1381243193527440460742656.00,3172542917170376130691072.00,-378422785149794504945958912.00,869189834998511863150411776.00
39,1.26,-87.59,15047088913159.20,-41989553070259.73,300883410183779.69,350495435117549.69
40,34.12,-58.75,9514072730318987264.00,-11446029426261966848.00,112224695064939495424.00,-134668246848204980224.00
41,75.31,-74.92,331495820928269.81,-196758051934499.41,4676262121605659.00,-1852176730342449.25
42,-84.00,16.00,-5188277317100634098976284768993280.00,540226319928730988727508601405440.00,-57045380067075732659382983159971840.00,5939816601745554290091804927721472.00
43,-64.10,36.31,-134672632172730.22,63897047387368.46,-6083938311732090.00,2697017327439260.00
44,-84.22,39.70,-164605738676354816.00,915672816432589056.00,-6222293081113200640.00,34617979182071205888.00
45,96.00,16.00,44596644782131318829102696376357147424767473254501717337567618300246213912153076045934770616994918927453273456640.00,260054204060284726589117187368283558054445204427344708777694115420257259102689743612745115121228409557512343257088.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-67.94,-10.19,-1074572238750335104.00,-3402083854296096256.00,-64500893048233402368.00,-204253492738406318080.00
47,-98.52,-34.39,-32848634552801512.00,-93948043431181008.00,-612158820881426304.00,-1775560725359571968.00
48,-98.91,16.08,-3496955419456643.00,5600633041248925.00,215716849342892608.00,215247819130329184.00
49,-46.00,-6.38,-105001125400066867200.00,-10282166946558121984.00,-3797226006193519460352.00,-372358319352422858752.00
50,27.20,-2.12,395856641100272192.00,-117098272741200848.00,6219268185777203200.00,-1839739715983965952.00
51,20.00,-30.00,454972118277401214976.00,-145197547314135564288.00,6579695668806765510656.00,-2099437421867572920320.00
52,19.62,-49.25,183961022811820.19,-547313658716125.31,4904615887443318.00,-14293102589364054.00
53,-91.45,12.73,-885585224654638336.00,604914474743895936.00,-11994135232965505024.00,6939666453645045760.00
54,76.49,-78.62,612323020066215.25,-4723610292764956.00,9139889474442080.00,-64054069158471808.00
55,-70.10,51.96,-3917007089279568.00,604587488172029.25,-168331867218497408.00,860915105352934.62
56,45.77,84.94,1504298814150.68,20969109306112.79,86026748894293.39,750609314707517.75
57,-48.13,-50.29,-24096616899957836.00,-6184653626010271.00,-2776572177863666176.00,-692695619812143360.00
58,-87.75,-46.04,-2865542441266487296.00,-645715809245562880.00,-59116751381802254336.00,-54602516225327996928.00
59,-6.16,4.12,-83200226329577.06,92594530368612.98,-1666068177654508.75,1468079700938151.00
60,33.06,-16.69,24254199811558.35,-83525942198189.52,-106200387591440.06,-1994826995453646.25
61,56.00,-20.00,1382330647473069771194368.00,-3171912449575373477249024.00,378486942888397053079060480.00,-869152639380822799278931968.00
62,-65.96,91.14,-7194586419914677.00,1215883332476522.75,-236911461674609504.00,40550127296764336.00
63,-11.06,72.18,-1731808949211032.00,707524737079640.00,-29799279678071784.00,12132526239358058.00
64,3.41,-92.06,1677245305408694.75,-2417716702672089.50,23973726863695368.00,-28779780055996992.00
65,26.88,35.25,3981810698853856256.00,2574038790620981248.00,70531401767519305728.00,50759134209879556096.00
66,-76.45,-28.84,-183594741939406.31,-157420824194125.09,-20230917456586384.00,-23340652224265820.00
67,16.03,75.11,194846623696794976.00,59562354573873376.00,4601043714478651392.00,1406521292328506112.00
68,-89.89,-22.90,-21725447833906384.00,-88908712716351184.00,1245255118246736384.00,-4594206020550825984.00
69,-25.23,75.67,-257363268138458112.00,209669799512436096.00,-3281280938957045248.00,2670890115542486528.00
70,0.00,-92.00,643235324688596270579712.00,-143121801805362576228352.00,44208613036387047212843008.00,-9836553406316886624305152.00
71,-63.00,-10.50,-11870821980858542080.00,-27982774902376652800.00,-406990818237161340928.00,-960065882044767797248.00
72,-33.08,-52.03,-4385031710915143.00,-5720106499920594.00,-455333939700177472.00,-566499290192879680.00
73,-97.12,95.59,-823763296486628864.00,1361136402948799488.00,198752769859959619584.00,-227576343590036340736.00
74,73.43,-40.17,9643940888799618.00,-5390605039447905.00,944603472207381504.00,-499475112156758720.00
75,-66.20,20.34,-14001567903966916.00,14841558080115550.00,-291753977671486528.00,345569373797235264.00
76,81.28,13.58,125985975166568928.00,22708795666583228.00,4198540657955913216.00,-89589323271304976.00
77,-48.35,36.75,-48219509928807424.00,84383840063287376.00,-2020994703531191808.00,3516371055231117824.00
78,97.50,67.50,35478422504317308928.00,39551340043766972416.00,829901814436053516288.00,925142943158653288448.00
79,-63.10,65.49,-2833195530508947.00,253645840534753.16,-57301683722918400.00,5095553005465693.00
80,-96.42,-52.59,-927757505215260.88,-273211030355398.22,-12296276575319982.00,-3609587271732299.00
81,-72.13,90.60,-62383186281744176.00,101018319938611520.00,-11276739363593338880.00,18637409212243116032.00
82,-84.00,-12.00,-1775959256043829266485346304.00,-1444888568660165370927120384.00,-21358499787754550528757989376.00,-17376892079839228688689266688.00
83,-99.76,72.48,-360136267070.62,304664282028.94,-35793297624457.95,31498059145738.08
84,-51.23,-77.63,-194825267940513696.00,-59565379545716320.00,-4600345745307919872.00,-1406460885218332416.00
85,42.53,10.19,2084753639773044224.00,2089933781658797056.00,58152073214714109952.00,58296614167272726528.00
86,30.12,-36.22,1091465981174352384.00,-1749119439916450816.00,15669314192400027648.00,-25320526727005622272.00
87,-15.94,72.88,-4398917015565348352.00,6494140728866125824.00,-142635853193770156032.00,207269449704040857600.00
88,-16.97,69.49,-2450000325459629.50,2362825493746502.50,-39739250559200880.00,38329413904404456.00
89,12.00,66.88,105063261643608489984.00,10185613889733382144.00,3799539876782283423744.00,368587408233782902784.00
90,93.58,97.34,300612974711794496.00,411822054846905344.00,5147562132655087616.00,6962554198040496128.00
91,-59.02,-21.92,-66138248773027.33,-88511642583205.31,-554217622016670.69,-1564607063686155.25
92,-93.79,-23.49,-280819403851003904.00,-418192731139410240.00,-4724627763918185472.00,-7058052177321603072.00
93,-19.63,61.85,-404995976507445120.00,96013319078677296.00,-6505969812222062592.00,1177729735604306176.00
94,51.17,-1.78,28755175367848908.00,-102278054834826320.00,1031139895866715648.00,-3590077874666655744.00
95,-30.89,-60.33,-16157760312853980.00,-23603163451183704.00,-214131561774979712.00,-312894707595028736.00
96,-77.21,24.93,-309388043841477.69,1166698980582.84,-4465203762527129.00,-13938606900414.62
97,25.12,13.38,253899479422795.28,283511223710056.81,24940974048223372.00,27817049656983016.00
98,24.06,-62.88,1127373230447356928.00,-1717424112616157440.00,34166361280641888256.00,-51496859397183135744.00
99,-11.89,34.53,-19300915545830.59,4412987941385.81,-460894997742268.25,145242496935737.91
###### Tour 978 ######
0,89.56,-17.08,17277614207104.43,-13825593754573.33,213628364936152.31,-189743416201695.09
1,28.00,16.00,11899019255974778880.00,28084554773961314304.00,406948738668853985280.00,960070227650777579520.00
