//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 10000 tours.
// Ce CSV contient 1000 tours sur les 10000.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
69,-8.00,-4.00,-1.00,0.00,0.00,0.00
70,-8.00,4.00,-1.00,0.00,0.00,0.00
71,-9.00,3.00,-1.00,0.00,0.00,0.00
72,2.00,9.00,0.00,0.00,0.00,0.00
73,4.00,-8.00,-1.00,0.00,0.00,0.00
74,5.00,2.00,0.00,1.00,0.00,0.00
75,-4.00,-8.00,1.00,0.00,0.00,0.00
76,-7.00,-6.00,1.00,1.00,0.00,0.00
77,-4.00,0.00,0.00,1.00,0.00,0.00
78,-1.00,-2.00,0.00,-1.00,0.00,0.00
79,-8.00,7.00,0.00,-1.00,0.00,0.00
80,-9.00,7.00,0.00,0.00,0.00,0.00
81,2.00,-9.00,-1.00,0.00,0.00,0.00
82,-5.00,9.00,0.00,1.00,0.00,0.00
83,9.00,0.00,-1.00,1.00,0.00,0.00
84,-10.00,4.00,1.00,1.00,0.00,0.00
85,4.00,-9.00,1.00,-1.00,0.00,0.00
86,8.00,-8.00,1.00,1.00,0.00,0.00
87,-10.00,-5.00,0.00,-1.00,0.00,0.00
88,-4.00,-1.00,1.00,0.00,0.00,0.00
89,-4.00,-3.00,-1.00,-1.00,0.00,0.00
90,3.00,8.00,-1.00,1.00,0.00,0.00
91,-10.00,1.00,-1.00,-1.00,0.00,0.00
92,3.00,4.00,-1.00,-1.00,0.00,0.00
93,1.00,-1.00,-1.00,1.00,0.00,0.00
94,-5.00,-8.00,1.00,1.00,0.00,0.00
95,8.00,-4.00,-1.00,0.00,0.00,0.00
96,-5.00,-1.00,1.00,1.00,0.00,0.00
97,-2.00,-9.00,1.00,1.00,0.00,0.00
98,-6.00,-3.00,1.00,1.00,0.00,0.00
99,-8.00,3.00,0.00,1.00,0.00,0.00
###### Tour 10 ######
0,-2.95,3.33,-275.17,-1982.50,-54469.78,-388286.97
1,2.89,0.80,-16430.20,-40455.95,-3283857.83,-8073442.52
2,4.01,-0.02,0.43,-0.49,9.33,-10.31
3,8.69,-7.84,-26.48,16.02,-1488.21,1142.84
4,-15.46,-17.81,-2025.95,-2657.78,-136506.27,-173461.47
5,-4.10,6.90,-20.17,-3.21,-3831.94,-464.14
6,5.09,5.90,0.74,-0.86,-7.69,4.85
7,-1.32,6.63,-281419033.32,31418056.33,-18761254097.76,2094536783.11
8,7.48,-6.91,13.60,0.40,220.43,-21.77
9,5.10,-7.10,0.84,-1.09,-5.87,-3.68
10,10.85,-5.45,2257.83,-24091.39,91582.28,-945886.38
11,2.10,0.89,9.03,-0.60,626.51,44.97
12,-7.00,0.10,-0.02,0.95,-0.30,-1.42
13,19.21,6.37,3195.91,965.43,208655.91,67638.14
14,-11.79,16.49,-303340.62,860630.94,-20236666.84,57325302.82
15,-2.11,-2.97,-1.32,2.45,-8.08,44.73
16,1.38,16.16,6227884011.56,-42993497095.26,1245576773493.93,-8598699687845.25
17,5.90,-6.06,-0.96,0.13,3.18,20.75
18,-3.55,16.31,-164318.83,4381.51,-10957598.46,288734.37
19,-10.00,-10.00,0.01,-0.03,0.15,-0.53
20,-0.10,3.67,-0.95,-11.72,4.88,-257.19
21,5.90,8.10,-0.86,1.08,2.62,1.72
22,-6.89,-10.11,1.31,-1.34,5.96,-6.27
23,-2.00,-6.90,0.00,1.10,0.08,2.20
24,5.91,4.06,-0.66,4.34,21.35,174.75
25,8.90,8.10,-1.04,0.98,-0.85,-0.36
26,0.25,-8.47,618797.08,1761694.91,123705091.71,352323870.32
27,-19.95,-1.17,1354457791403108.75,-244879787122803.34,270891558280828352.00,-48975957424555512.00
28,-6.99,1.89,0.36,-1.27,6.15,-4.32
29,0.09,-5.13,-0.55,-11.98,-175.81,-965.67
30,6.89,-8.92,-1.42,0.49,-7.56,-9.31
31,6.92,5.92,-0.28,-0.42,16.40,13.91
32,-8.08,-1.92,-0.52,0.56,8.08,-7.11
33,8.84,-13.24,469031433.88,-52363822.64,18761255240.83,-2094554402.59
34,5.90,-1.00,-0.95,0.00,1.10,0.03
35,-0.30,4.74,-18683651748.07,128980493988.60,-1245576773506.23,8598699688094.82
36,6.31,-17.67,3809839872591.69,-4464905868399.68,253989324794895.09,-297660391242119.00
37,-0.96,-10.15,-7753221.97,-7705244.00,-516964277.30,-513657474.31
38,-4.98,-9.90,-8914.92,-18245.99,-1752680.22,-3643193.42
39,6.09,4.84,0.17,-8.67,-73.39,-446.61
40,-4.91,1.12,0.57,1.57,-9.02,11.99
41,-11.77,15.19,-4063373373929271.50,734639360902645.12,-270891558224403744.00,48975957331412456.00
42,-3.21,4.54,-5.78,-12.17,-79.71,-208.60
43,-7.33,-8.89,-20350.20,-9861.40,-1348941.07,-683610.14
44,-11.03,17.47,-6349734178083.04,7441513102373.09,-253989395298068.41,297660612678926.94
45,-0.08,-5.58,16.35,75.93,3058.19,11539.95
46,-9.61,8.71,124380.74,201933.67,25412150.22,34621571.65
47,-15.47,-12.99,-384365.92,-502380.35,-25572315.26,-33569451.74
48,0.71,-7.00,-72986.53,25613.68,-14578029.13,5121768.39
49,2.53,3.03,1453.49,-62835.83,181020.72,-13353435.05
50,-2.08,6.12,-0.08,2.01,90.79,109.34
51,-8.08,-3.81,-17017.34,52863.67,-3400681.81,10555435.50
52,11.27,10.44,49255.97,121190.13,3283455.74,8073526.80
53,12.35,6.86,2129.03,37160.80,141285.33,2472880.54
54,7.10,2.00,-0.41,0.59,-294.91,123.27
55,3.00,4.94,-0.12,-4.39,-8.39,-169.08
56,-4.40,-5.15,-3530.48,-61891.02,-140984.35,-2472913.80
57,1.18,-19.90,161943.83,198983.28,32265034.41,40042678.71
58,15.80,-13.61,1762080.97,-5536627.23,70483698.18,-221463873.81
59,-9.88,-5.84,-1174.57,18062.73,-235141.82,3611090.85
60,1.91,-8.08,-0.68,-14.42,-4.69,-1785.10
61,14.80,15.52,26208.02,55115.78,1704180.41,3724304.28
62,1.05,-19.29,218766.93,-76838.04,14578038.74,-5121943.35
63,-8.01,-6.91,-0.37,0.53,-7.44,-9.36
64,6.67,-10.47,544268.75,-1472390.22,21843858.66,-60314327.63
65,4.90,-3.10,-1.02,-1.03,-0.41,-0.64
66,1.01,5.02,0.40,0.54,9.21,10.71
67,-0.10,-8.90,278.92,358.52,55991.07,71515.03
68,-8.01,-8.89,32.70,1.59,6610.63,53.61
69,12.28,-1.57,51023.86,-158417.40,3400678.29,-10555423.30
70,-18.49,-17.92,-1563.96,-30126.89,-104322.80,-2003828.21
71,2.32,12.77,12922854.41,12841873.03,516963855.74,513658782.36
72,1.98,9.01,-0.54,0.43,-12.01,9.56
73,3.91,-8.35,5.66,-38.75,1103.46,-4897.71
74,5.00,2.10,-3813.48,838.22,-762704.56,167443.44
75,-4.30,-7.96,-21.57,4.58,-926.53,289.83
76,-6.86,-5.90,2.11,0.92,21.27,-1.61
77,-3.74,-0.14,5.69,-10.82,-61.45,-693.28
78,-1.29,-2.08,-11.21,0.48,-275.55,51.86
79,17.98,-1.25,273725.31,-7348.13,10951330.48,-294258.66
80,-7.77,5.59,174.77,-49.35,12090.78,595.90
81,1.90,-8.33,2.81,336.29,771.80,60728.70
82,-5.02,9.08,-0.56,0.52,-8.28,5.35
83,8.87,0.10,-2.07,1.01,-20.94,-3.51
84,-9.71,2.88,14.11,-53.72,437.19,-1379.64
85,3.95,-8.15,-3374.13,8884.28,-672520.10,1764556.08
86,11.06,-2.35,179.75,500.13,942.23,37236.32
87,-19.99,1.29,-839.30,529.42,-38308.36,21968.97
88,-4.48,-0.65,-538.67,-122.14,-101245.17,-26944.00
89,-4.09,-3.07,2.96,1.88,565.05,-134.50
90,3.09,8.09,3.92,0.62,68.04,-8.77
91,-10.08,0.92,-0.39,-0.35,13.02,13.32
92,2.90,4.12,-0.65,7.14,29.67,376.16
93,-1.58,13.39,-846373.28,1397144.64,-56424916.70,93142886.43
94,-3.23,-7.05,-484563.01,-599415.83,-32264117.10,-40042957.93
95,8.16,-4.01,540.14,1963.40,106474.55,393153.23
96,6.23,2.01,-1203122.18,2063336.65,-240835802.17,412609158.12
97,-13.48,-11.29,289173620493.39,-67878035735.41,57834971466434.37,-13574902318665.93
98,-5.90,-2.90,0.93,0.97,-2.06,-0.09
99,3.06,6.52,2611.35,50165.95,106068.40,2003612.67
###### Tour 20 ######
0,-16.71,13.12,-nan,-nan,-nan,-nan
1,-12.33,17.04,-nan,-nan,-nan,-nan
2,3.70,1.04,-nan,-nan,-nan,-nan
3,-18.75,3.72,-nan,-nan,-nan,-nan
4,8.85,-15.52,-nan,-nan,-nan,-nan
5,11.98,-19.26,-nan,-nan,-nan,-nan
6,5.10,6.01,-nan,-nan,-nan,-nan
7,-15.16,10.94,-nan,-nan,-nan,-nan
8,16.84,-18.53,-nan,-nan,-nan,-nan
9,4.49,-6.23,-nan,-nan,-nan,-nan
10,-3.87,-15.29,-nan,-nan,-nan,-nan
11,11.14,-12.11,-nan,-nan,-nan,-nan
12,-12.71,14.91,-nan,-nan,-nan,-nan
13,-8.58,-14.66,-nan,-nan,-nan,-nan
14,-2.82,1.68,-nan,-nan,-nan,-nan
15,-9.38,-17.02,-nan,-nan,-nan,-nan
16,13.52,-15.47,-nan,-nan,-nan,-nan
17,-14.61,4.02,-nan,-nan,-nan,-nan
18,-13.93,-0.52,-nan,-nan,-nan,-nan
19,-1.84,13.96,-nan,-nan,-nan,-nan
20,0.88,18.66,-nan,-nan,-nan,-nan
21,6.54,8.90,-nan,-nan,-nan,-nan
22,-7.34,-10.45,-nan,-nan,-nan,-nan
23,-12.56,-7.88,-nan,-nan,-nan,-nan
24,1.95,-7.14,-nan,-nan,-nan,-nan
25,9.59,7.92,-nan,-nan,-nan,-nan
26,8.96,19.64,-nan,-nan,-nan,-nan
27,2.12,-11.41,-nan,-nan,-nan,-nan
28,8.59,-13.62,-nan,-nan,-nan,-nan
29,-15.97,-17.02,-nan,-nan,-nan,-nan
30,0.86,-10.33,-nan,-nan,-nan,-nan
31,-10.30,-4.16,-nan,-nan,-nan,-nan
32,17.75,14.10,-nan,-nan,-nan,-nan
33,12.30,-19.02,-nan,-nan,-nan,-nan
34,14.38,5.78,-nan,-nan,-nan,-nan
35,-3.98,12.37,-nan,-nan,-nan,-nan
36,-0.50,-13.75,-nan,-nan,-nan,-nan
37,-8.10,-11.83,-nan,-nan,-nan,-nan
38,-5.45,0.14,-nan,-nan,-nan,-nan
39,-14.75,16.17,-nan,-nan,-nan,-nan
40,3.80,-17.64,-nan,-nan,-nan,-nan
41,-5.00,19.47,-nan,-nan,-nan,-nan
42,13.49,7.88,-nan,-nan,-nan,-nan
43,-3.40,-4.00,-nan,-nan,-nan,-nan
44,-1.51,18.37,-nan,-nan,-nan,-nan
45,10.66,-4.15,-nan,-nan,-nan,-nan
46,4.55,9.27,-nan,-nan,-nan,-nan
47,-2.46,-19.29,-nan,-nan,-nan,-nan
48,11.13,8.24,-nan,-nan,-nan,-nan
49,9.29,-1.63,-nan,-nan,-nan,-nan
50,-8.64,6.10,-nan,-nan,-nan,-nan
51,9.56,10.12,-nan,-nan,-nan,-nan
52,-3.36,18.52,-nan,-nan,-nan,-nan
53,-14.59,2.56,-nan,-nan,-nan,-nan
54,17.02,11.69,-nan,-nan,-nan,-nan
55,1.17,-17.26,-nan,-nan,-nan,-nan
56,-6.00,0.86,-nan,-nan,-nan,-nan
57,19.56,9.40,-nan,-nan,-nan,-nan
58,11.47,-3.22,-nan,-nan,-nan,-nan
59,-8.21,14.89,-nan,-nan,-nan,-nan
60,-nan,-nan,-nan,-nan,-nan,-nan
61,-nan,-nan,-nan,-nan,-nan,-nan
62,-nan,-nan,-nan,-nan,-nan,-nan
63,-nan,-nan,-nan,-nan,-nan,-nan
64,-nan,-nan,-nan,-nan,-nan,-nan
65,-nan,-nan,-nan,-nan,-nan,-nan
66,-nan,-nan,-nan,-nan,-nan,-nan
67,-nan,-nan,-nan,-nan,-nan,-nan
68,-nan,-nan,-nan,-nan,-nan,-nan
69,-nan,-nan,-nan,-nan,-nan,-nan
70,-nan,-nan,-nan,-nan,-nan,-nan
71,-nan,-nan,-nan,-nan,-nan,-nan
72,-nan,-nan,-nan,-nan,-nan,-nan
73,-nan,-nan,-nan,-nan,-nan,-nan
74,-nan,-nan,-nan,-nan,-nan,-nan
75,-nan,-nan,-nan,-nan,-nan,-nan
76,-nan,-nan,-nan,-nan,-nan,-nan
77,-nan,-nan,-nan,-nan,-nan,-nan
78,-nan,-nan,-nan,-nan,-nan,-nan
79,-nan,-nan,-nan,-nan,-nan,-nan
80,-nan,-nan,-nan,-nan,-nan,-nan
81,-nan,-nan,-nan,-nan,-nan,-nan
82,-nan,-nan,-nan,-nan,-nan,-nan
83,-nan,-nan,-nan,-nan,-nan,-nan
84,-nan,-nan,-nan,-nan,-nan,-nan
85,-nan,-nan,-nan,-nan,-nan,-nan
86,-nan,-nan,-nan,-nan,-nan,-nan
87,-nan,-nan,-nan,-nan,-nan,-nan
88,-nan,-nan,-nan,-nan,-nan,-nan
89,-nan,-nan,-nan,-nan,-nan,-nan
90,-nan,-nan,-nan,-nan,-nan,-nan
91,-nan,-nan,-nan,-nan,-nan,-nan
92,-nan,-nan,-nan,-nan,-nan,-nan
93,-nan,-nan,-nan,-nan,-nan,-nan
94,-nan,-nan,-nan,-nan,-nan,-nan
95,-nan,-nan,-nan,-nan,-nan,-nan
96,-nan,-nan,-nan,-nan,-nan,-nan
97,-nan,-nan,-nan,-nan,-nan,-nan
98,-nan,-nan,-nan,-nan,-nan,-nan
99,-nan,-nan,-nan,-nan,-nan,-nan
###### Tour 30 ######
0,-nan,-nan,-nan,-nan,-nan,-nan
1,-nan,-nan,-nan,-nan,-nan,-nan
2,-nan,-nan,-nan,-nan,-nan,-nan
3,-nan,-nan,-nan,-nan,-nan,-nan
4,-nan,-nan,-nan,-nan,-nan,-nan
5,-nan,-nan,-nan,-nan,-nan,-nan
6,-nan,-nan,-nan,-nan,-nan,-nan
7,-nan,-nan,-nan,-nan,-nan,-nan
8,-nan,-nan,-nan,-nan,-nan,-nan
9,-nan,-nan,-nan,-nan,-nan,-nan
10,-nan,-nan,-nan,-nan,-nan,-nan
11,-nan,-nan,-nan,-nan,-nan,-nan
12,-nan,-nan,-nan,-nan,-nan,-nan
13,-nan,-nan,-nan,-nan,-nan,-nan
14,-nan,-nan,-nan,-nan,-nan,-nan
15,-nan,-nan,-nan,-nan,-nan,-nan
16,-nan,-nan,-nan,-nan,-nan,-nan
17,-nan,-nan,-nan,-nan,-nan,-nan
18,-nan,-nan,-nan,-nan,-nan,-nan
19,-nan,-nan,-nan,-nan,-nan,-nan
20,-nan,-nan,-nan,-nan,-nan,-nan
21,-nan,-nan,-nan,-nan,-nan,-nan
22,-nan,-nan,-nan,-nan,-nan,-nan
23,-nan,-nan,-nan,-nan,-nan,-nan
24,-nan,-nan,-nan,-nan,-nan,-nan
25,-nan,-nan,-nan,-nan,-nan,-nan
26,-nan,-nan,-nan,-nan,-nan,-nan
27,-nan,-nan,-nan,-nan,-nan,-nan
28,-nan,-nan,-nan,-nan,-nan,-nan
29,-nan,-nan,-nan,-nan,-nan,-nan
30,-nan,-nan,-nan,-nan,-nan,-nan
31,-nan,-nan,-nan,-nan,-nan,-nan
32,-nan,-nan,-nan,-nan,-nan,-nan
33,-nan,-nan,-nan,-nan,-nan,-nan
34,-nan,-nan,-nan,-nan,-nan,-nan
35,-nan,-nan,-nan,-nan,-nan,-nan
36,-nan,-nan,-nan,-nan,-nan,-nan
37,-nan,-nan,-nan,-nan,-nan,-nan
38,-nan,-nan,-nan,-nan,-nan,-nan
39,-nan,-nan,-nan,-nan,-nan,-nan
40,-nan,-nan,-nan,-nan,-nan,-nan
41,-nan,-nan,-nan,-nan,-nan,-nan
42,-nan,-nan,-nan,-nan,-nan,-nan
43,-nan,-nan,-nan,-nan,-nan,-nan
44,-nan,-nan,-nan,-nan,-nan,-nan
45,-nan,-nan,-nan,-nan,-nan,-nan
46,-nan,-nan,-nan,-nan,-nan,-nan
47,-nan,-nan,-nan,-nan,-nan,-nan
48,-nan,-nan,-nan,-nan,-nan,-nan
49,-nan,-nan,-nan,-nan,-nan,-nan
50,-nan,-nan,-nan,-nan,-nan,-nan
51,-nan,-nan,-nan,-nan,-nan,-nan
52,-nan,-nan,-nan,-nan,-nan,-nan
53,-nan,-nan,-nan,-nan,-nan,-nan
54,-nan,-nan,-nan,-nan,-nan,-nan
55,-nan,-nan,-nan,-nan,-nan,-nan
56,-nan,-nan,-nan,-nan,-nan,-nan
57,-nan,-nan,-nan,-nan,-nan,-nan
58,-nan,-nan,-nan,-nan,-nan,-nan
59,-nan,-nan,-nan,-nan,-nan,-nan
60,-nan,-nan,-nan,-nan,-nan,-nan
61,-nan,-nan,-nan,-nan,-nan,-nan
62,-nan,-nan,-nan,-nan,-nan,-nan
63,-nan,-nan,-nan,-nan,-nan,-nan
64,-nan,-nan,-nan,-nan,-nan,-nan
65,-nan,-nan,-nan,-nan,-nan,-nan
66,-nan,-nan,-nan,-nan,-nan,-nan
67,-nan,-nan,-nan,-nan,-nan,-nan
68,-nan,-nan,-nan,-nan,-nan,-nan
69,-nan,-nan,-nan,-nan,-nan,-nan
70,-nan,-nan,-nan,-nan,-nan,-nan
71,-nan,-nan,-nan,-nan,-nan,-nan
72,-nan,-nan,-nan,-nan,-nan,-nan
73,-nan,-nan,-nan,-nan,-nan,-nan
74,-nan,-nan,-nan,-nan,-nan,-nan
75,-nan,-nan,-nan,-nan,-nan,-nan
76,-nan,-nan,-nan,-nan,-nan,-nan
77,-nan,-nan,-nan,-nan,-nan,-nan
78,-nan,-nan,-nan,-nan,-nan,-nan
79,-nan,-nan,-nan,-nan,-nan,-nan
80,-nan,-nan,-nan,-nan,-nan,-nan
81,-nan,-nan,-nan,-nan,-nan,-nan
82,-nan,-nan,-nan,-nan,-nan,-nan
83,-nan,-nan,-nan,-nan,-nan,-nan
84,-nan,-nan,-nan,-nan,-nan,-nan
85,-nan,-nan,-nan,-nan,-nan,-nan
86,-nan,-nan,-nan,-nan,-nan,-nan
87,-nan,-nan,-nan,-nan,-nan,-nan
88,-nan,-nan,-nan,-nan,-nan,-nan
89,-nan,-nan,-nan,-nan,-nan,-nan
90,-nan,-nan,-nan,-nan,-nan,-nan
91,-nan,-nan,-nan,-nan,-nan,-nan
92,-nan,-nan,-nan,-nan,-nan,-nan
93,-nan,-nan,-nan,-nan,-nan,-nan
94,-nan,-nan,-nan,-nan,-nan,-nan
95,-nan,-nan,-nan,-nan,-nan,-nan
96,-nan,-nan,-nan,-nan,-nan,-nan
97,-nan,-nan,-nan,-nan,-nan,-nan
98,-nan,-nan,-nan,-nan,-nan,-nan
99,-nan,-nan,-nan,-nan,-nan,-nan
###### Tour 40 ######
0,-nan,-nan,-nan,-nan,-nan,-nan
1,-nan,-nan,-nan,-nan,-nan,-nan
2,-nan,-nan,-nan,-nan,-nan,-nan
3,-nan,-nan,-nan,-nan,-nan,-nan
4,-nan,-nan,-nan,-nan,-nan,-nan
5,-nan,-nan,-nan,-nan,-nan,-nan
6,-nan,-nan,-nan,-nan,-nan,-nan
7,-nan,-nan,-nan,-nan,-nan,-nan
8,-nan,-nan,-nan,-nan,-nan,-nan
9,-nan,-nan,-nan,-nan,-nan,-nan
10,-nan,-nan,-nan,-nan,-nan,-nan
11,-nan,-nan,-nan,-nan,-nan,-nan
12,-nan,-nan,-nan,-nan,-nan,-nan
13,-nan,-nan,-nan,-nan,-nan,-nan
14,-nan,-nan,-nan,-nan,-nan,-nan
15,-nan,-nan,-nan,-nan,-nan,-nan
16,-nan,-nan,-nan,-nan,-nan,-nan
17,-nan,-nan,-nan,-nan,-nan,-nan
18,-nan,-nan,-nan,-nan,-nan,-nan
19,-nan,-nan,-nan,-nan,-nan,-nan
20,-nan,-nan,-nan,-nan,-nan,-nan
21,-nan,-nan,-nan,-nan,-nan,-nan
22,-nan,-nan,-nan,-nan,-nan,-nan
23,-nan,-nan,-nan,-nan,-nan,-nan
24,-nan,-nan,-nan,-nan,-nan,-nan
25,-nan,-nan,-nan,-nan,-nan,-nan
26,-nan,-nan,-nan,-nan,-nan,-nan
27,-nan,-nan,-nan,-nan,-nan,-nan
28,-nan,-nan,-nan,-nan,-nan,-nan
29,-nan,-nan,-nan,-nan,-nan,-nan
30,-nan,-nan,-nan,-nan,-nan,-nan
31,-nan,-nan,-nan,-nan,-nan,-nan
32,-nan,-nan,-nan,-nan,-nan,-nan
33,-nan,-nan,-nan,-nan,-nan,-nan
34,-nan,-nan,-nan,-nan,-nan,-nan
35,-nan,-nan,-nan,-nan,-nan,-nan
36,-nan,-nan,-nan,-nan,-nan,-nan
37,-nan,-nan,-nan,-nan,-nan,-nan
38,-nan,-nan,-nan,-nan,-nan,-nan
39,-nan,-nan,-nan,-nan,-nan,-nan
40,-nan,-nan,-nan,-nan,-nan,-nan
41,-nan,-nan,-nan,-nan,-nan,-nan
42,-nan,-nan,-nan,-nan,-nan,-nan
43,-nan,-nan,-nan,-nan,-nan,-nan
44,-nan,-nan,-nan,-nan,-nan,-nan
45,-nan,-nan,-nan,-nan,-nan,-nan
46,-nan,-nan,-nan,-nan,-nan,-nan
47,-nan,-nan,-nan,-nan,-nan,-nan
48,-nan,-nan,-nan,-nan,-nan,-nan
49,-nan,-nan,-nan,-nan,-nan,-nan
50,-nan,-nan,-nan,-nan,-nan,-nan
51,-nan,-nan,-nan,-nan,-nan,-nan
52,-nan,-nan,-nan,-nan,-nan,-nan
53,-nan,-nan,-nan,-nan,-nan,-nan
54,-nan,-nan,-nan,-nan,-nan,-nan
55,-nan,-nan,-nan,-nan,-nan,-nan
56,-nan,-nan,-nan,-nan,-nan,-nan
57,-nan,-nan,-nan,-nan,-nan,-nan
58,-nan,-nan,-nan,-nan,-nan,-nan
59,-nan,-nan,-nan,-nan,-nan,-nan
60,-nan,-nan,-nan,-nan,-nan,-nan
61,-nan,-nan,-nan,-nan,-nan,-nan
62,-nan,-nan,-nan,-nan,-nan,-nan
63,-nan,-nan,-nan,-nan,-nan,-nan
64,-nan,-nan,-nan,-nan,-nan,-nan
65,-nan,-nan,-nan,-nan,-nan,-nan
66,-nan,-nan,-nan,-nan,-nan,-nan
67,-nan,-nan,-nan,-nan,-nan,-nan
68,-nan,-nan,-nan,-nan,-nan,-nan
69,-nan,-nan,-nan,-nan,-nan,-nan
70,-nan,-nan,-nan,-nan,-nan,-nan
71,-nan,-nan,-nan,-nan,-nan,-nan
72,-nan,-nan,-nan,-nan,-nan,-nan
73,-nan,-nan,-nan,-nan,-nan,-nan
74,-nan,-nan,-nan,-nan,-nan,-nan
75,-nan,-nan,-nan,-nan,-nan,-nan
76,-nan,-nan,-nan,-nan,-nan,-nan
77,-nan,-nan,-nan,-nan,-nan,-nan
78,-nan,-nan,-nan,-nan,-nan,-nan
79,-nan,-nan,-nan,-nan,-nan,-nan
80,-nan,-nan,-nan,-nan,-nan,-nan
81,-nan,-nan,-nan,-nan,-nan,-nan
82,-nan,-nan,-nan,-nan,-nan,-nan
83,-nan,-nan,-nan,-nan,-nan,-nan
84,-nan,-nan,-nan,-nan,-nan,-nan
85,-nan,-nan,-nan,-nan,-nan,-nan
86,-nan,-nan,-nan,-nan,-nan,-nan
87,-nan,-nan,-nan,-nan,-nan,-nan
88,-nan,-nan,-nan,-nan,-nan,-nan
89,-nan,-nan,-nan,-nan,-nan,-nan
