//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
69,12.00,-12.00,1989375000060277623950407940352105844733878560508623192064.00,-1989375000060277623950407940352105844733878560508623192064.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
70,-4.00,-4.00,-113497092576619389779968.00,-57941738697022576263168.00,-2357150496018524792684544.00,-1203333949148178874892288.00
71,10.00,18.00,100941822845091741696.00,51106769627825283072.00,2667467352926403428352.00,1330211529401417072640.00
72,16.00,4.00,254640000007715535865652216365069548125936455745103768584192.00,780593376539274588979200.00,4800000000145424450789137278368117117938853176452138254991360.00,15501795863594874800439296.00
73,8.00,16.00,3694991440517811557892096.00,1377978787275849024405504.00,116063694329965868191055872.00,42993267201366472752365568.00
74,-8.00,16.00,-3259392000098728398605727668206029513015009092493639680.00,6518784000197456797211455336412059026030018184987279360.00,-61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
75,8.00,-8.00,31083984375941837874225124068001653823966852507947237376.00,-522868915432060711075840.00,585937500017752008152970859175795546623395163141130158080.00,-10927255428978244705058816.00
76,6.12,-3.50,6142471263937284096.00,-24864246884438261760.00,351763942178180038656.00,-930732460704329760768.00
77,-4.00,-0.00,-188440661052063154176.00,-534072691543714430976.00,-5530842502726315671552.00,-15830438242082227224576.00
78,8.00,-0.00,1514310173484401788190720.00,-189288982800857619759104.00,81634000954055717185126400.00,-10204272333765110273146880.00
79,4.00,4.00,960841477123335651328.00,1136608322569124970496.00,50482569453007636791296.00,61010238362200479629312.00
80,-4.00,-4.00,-81461026970561342462285053952.00,-2706717506975058326150688276480.00,-1541362856622347431624231092224.00,-51215090008992455836957470097408.00
81,12.00,4.00,104177634201304993108066304.00,52096151059685571710418944.00,3714047686316173123347546112.00,1857361174822787505138434048.00
82,-0.00,-12.00,-5077465427050763646389977088.00,-20309861701951161101281394688.00,-121907933421808129734686539776.00,-487631733544242104869826068480.00
83,1.31,-4.50,1464830169306134528.00,-4176723019459534848.00,85898618889102262272.00,-173666035838207000576.00
84,18.75,-19.95,6615114500947284992.00,-973284763918256384.00,13130739894331049984.00,155239969339288682496.00
85,-16.00,-16.00,-19807343471783361642496.00,-39615309752615177289728.00,-906581298317792024461312.00,-1813172782713272455397376.00
86,-4.00,-4.00,-104172617332729375155552256.00,-52086332098121248412794880.00,-3713818877621586625367638016.00,-1856910216212599361385791488.00
87,0.00,0.00,1176778136210588172288.00,5298622486005331001344.00,22745492873283524100096.00,101980264853310703403008.00
88,8.00,-16.00,6518784000049786500132977197053639127890498324870987776.00,-3259392000017664972028354023685930560534183542087745536.00,122880000000939962510265349106935579279221936403664338944.00,-61440000000333552526327796537188345785002564236349538304.00
89,0.00,-8.00,7665702934857283723944001536.00,-5840535583920308209294770176.00,171684276255020466443034558464.00,-130807067939743516406151380992.00
90,-8.00,-12.00,-254640000012350032131320453405097218025921692936553606676480.00,-33401974131525667817035067627214796702520759549952.00,-4800000000232928293205093325695860101582816998516196259135488.00,-630821041199724280306098486480157564443845952798720.00
91,-15.50,0.00,-12660282142573223936.00,93648043174790955008.00,-42112870393791963136.00,1863642446184150466560.00
92,-8.00,0.00,-31083984375941837874225124068001653823966852507947237376.00,969495426661410865676288.00,-585937500017752008152970859175795546623395163141130158080.00,26029062483389751121412096.00
93,-0.00,8.00,-17353905147686760805826560.00,31083984375941837874225124068001653823966852507947237376.00,-339274793971340913097572352.00,585937500017752008152970859175795546623395163141130158080.00
94,-12.00,-16.00,-108136806378920738816.00,-352746733865847095296.00,-1920970240655112798208.00,-7009876924064701874176.00
95,-0.00,-8.00,-1605793642061860956012544.00,-96347550183636279849123840.00,-37474765182784141504020480.00,-2248484255332777388601769984.00
96,8.00,8.00,168421762151127216027598848.00,84210853571056110623784960.00,3713820502165636326591823872.00,1856909753513926758160662528.00
97,-12.00,12.00,-1989375000060277623950407940352105844733878560508623192064.00,1989375000060277623950407940352105844733878560508623192064.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
98,-7.34,-3.25,-2518128232613926400.00,-11726511045532653568.00,-67354996452680474624.00,-380558237081509953536.00
99,11.00,-16.00,70774882056402059264.00,-105488182706835931791360.00,1713721381612925747200.00,-4323195594553870969208832.00
###### Tour 533 ######
0,-12.00,-16.00,-48617828818226820153344.00,-617100845071883567104.00,-918185103903747339190272.00,-11706424673662209622016.00
1,7.50,-12.50,25289217260987744256.00,-24368929253885198336.00,723972064882170265600.00,-824645752852942946304.00
2,-0.00,-8.00,-7959067474109501185130755879075840.00,-31836269896437972458720894524588032.00,-194360622078375486029280777905111040.00,-777442488313500320803644625179901952.00
3,0.00,12.00,28043003293561736386314240.00,1420581753597098471031046144.00,589759998737387743596249088.00,29875533902014485980325609472.00
4,0.00,-0.00,24546406538578273448335903817728.00,-68184463501562823549155293528064.00,550985556435805078129241206292480.00,-1530515454575132584669679961767936.00
5,-8.00,-4.00,-6531072000197829517932549131407923121786788682133405696.00,-3265536000098914758966274565703961560893394341066702848.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
6,12.00,8.00,7959067474114421854112417901969408.00,31836269896447417191686633815015424.00,194360622078602823703245174419226624.00,777442488313950864080900907268571136.00
7,-16.00,8.00,-255120000007730094010455749858465051478876005007195482619904.00,44444591674965565381359435776.00,-4800000000145424450789137278368117117938853176452138254991360.00,1297652308294971222623082512384.00
8,16.00,-12.00,255120000007730094010455749858465051478876005007195482619904.00,-774971997981362024873984.00,4800000000145424450789137278368117117938853176452138254991360.00,-15324298504057531310014464.00
9,-0.00,8.00,-50190046858995109462016.00,48724039680694241198080.00,-1103132776367308746522624.00,1071449930608747745378304.00
10,0.00,4.00,1308218705736780218368.00,6193065290031583723520.00,36063797478243021357056.00,170823128182197680340992.00
11,-4.00,8.00,-6531072000049880189313195822509463256469174772083720192.00,3265536000017698205323786498875304089839224494965653504.00,-122880000000939962510265349106935579279221936403664338944.00,61440000000333552526327796537188345785002564236349538304.00
12,4.00,0.00,1613211376685063908360192.00,96576153991013777463574528.00,37665435730157243591557120.00,2248766689785177731323920384.00
13,18.00,8.00,90965689591977426944.00,1087367181465146533871616.00,2394972181682415730688.00,36797509182033416136163328.00
14,4.00,-8.00,3265536000098914758966274565703961560893394341066702848.00,-6531072000197829517932549131407923121786788682133405696.00,61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
15,16.00,4.00,10244155588149319303168.00,12387175666942981701632.00,177731820562542720188416.00,208495423054774584475648.00
16,4.00,-12.00,115686656312173997577088270336.00,-133333773382626520090965704704.00,3377712593056801333980690382848.00,-3892956887165768497340312715264.00
17,-4.00,-8.00,-15623672477792565477863203181655228416.00,-31142578125943614991510711652644659604354981079979917312.00,-332772604902190797237930771888992157696.00,-585937500017752008152970859175795546623395163141130158080.00
18,-16.00,-8.00,-3854653029096368038215680.00,-1382155257331325712990208.00,-120386745670692389416599552.00,-42990848709068581270192128.00
19,0.00,-12.00,3727605711822569082978304.00,-972420802486850423881728.00,99802030508138326738862080.00,-26035354687299851214913536.00
20,-16.00,-8.00,-168793054003923583273795584.00,-84396528280898014665506816.00,-3713818648426291046786269184.00,-1856909360596697495157866496.00
21,-8.00,19.00,-61342552138720010240.00,30612508237190012928.00,-1762997446956025118720.00,989949660657298309120.00
22,-8.00,-12.00,-16867776387483002299842822144.00,-16867875774658663459462316032.00,-436423905392626607310906589184.00,-436426092130921648579346956288.00
23,-16.00,-16.00,-964043509360049258496.00,-1191901985485839925248.00,-50355155640808397340672.00,-62235982227102888886272.00
24,12.00,-4.00,107075180714757422317568.00,-297817391897789111205888.00,5136640618261161204252672.00,-9888992892836495696592896.00
25,4.00,-4.00,381418700279935334757695488.00,-119244685498360289904558080.00,9224152386951323369275916288.00,-2884709359841767431694450688.00
26,-4.00,-16.00,-56913358503623516160.00,-57348007399742029824.00,-1420697454815361892352.00,-1430672611891965853696.00
27,4.00,-0.00,1105235252852874660544512.00,-5222509170744098816000.00,20834139828897258689003520.00,-98578899259655064649728.00
28,-18.84,15.25,-2168654041919361536.00,4492614158456216576.00,-199101776329361424384.00,-241725451526588137472.00
29,0.00,-4.00,1974425182848704309851357970432.00,-802110230530737837583345123328.00,49796347612809872334842887143424.00,-20229766217673330145043438108672.00
30,16.00,12.00,17761554037872208642048.00,23395218193230147354624.00,352949536116254072373248.00,463270411279118289076224.00
31,-10.00,0.00,-98984469598725652480.00,133110148578511912960.00,-3945959153199232319488.00,5298981399337082290176.00
32,-16.00,8.00,-255120000007730094010455749858465051478876005007195482619904.00,119716666882986495258394624.00,-4800000000145424450789137278368117117938853176452138254991360.00,2893459717919851056669392896.00
33,8.00,4.00,53709120672198199083008.00,102665546064650886447104.00,2161397060082507509137408.00,4322935817717096246149120.00
34,-8.00,4.00,-2505651233972238680064.00,63647824378936793497600.00,-84222565532305725587456.00,2139264002391236430266368.00
35,15.16,-5.94,701736977939114752.00,-5599924927139356672.00,16534423134294536192.00,-264340842569055076352.00
36,-8.00,6.00,-232514469778984501248.00,35800310640793755648.00,-4547355815670840819712.00,699431344156184805376.00
37,-16.00,-4.00,-2712752399188613922816.00,-12395839948081032331264.00,-67401059811169639858176.00,-307969112543187093684224.00
38,-8.00,-12.00,-28042928461783021289209856.00,-1420581865792956842811326464.00,-589756877463950109813243904.00,-29875538518338873374323769344.00
39,4.00,12.00,2622513955348600061952.00,12388683180120135958528.00,65019342387798515646464.00,307789962077233460805632.00
40,4.00,15.00,219523494344872460288.00,26304882814945533952.00,4145816419124320927744.00,434193655531134976000.00
41,12.00,12.00,81615163233867769059710337024.00,2711839015991436264410391248896.00,1541362856163662846450963841024.00,51215090009281866156211552911360.00
42,-12.00,-0.00,-16521570616103166541824.00,-22487476186337083654144.00,-312014440643768895930368.00,-424741485702583408394240.00
43,-9.18,5.89,-109521276839080400.00,863442591901900160.00,-9724276296300544000.00,46716872516124655616.00
44,0.00,12.00,5089652950948383274884399104.00,20358257643937670168185929728.00,121907857824000254690981838848.00,487619358331319980490695376896.00
45,-0.00,16.00,-38563574513074015484455682048.00,44443743785329748094549491712.00,-1125932237865339087198273667072.00,1297634770490377288506694172672.00
46,-12.00,12.00,-1993125000060391359456685545769258214678718789118714707968.00,1993125000060391359456685545769258214678718789118714707968.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
47,4.00,16.00,1355750577932089184747520.00,847349295009062121897984.00,28040343300621512829042688.00,17525317490955445910634496.00
48,-3.00,12.00,-47999742021068431360.00,191379868025873891328.00,-1674503711123182977024.00,6457121667418790297600.00
49,12.00,4.00,16867826882850362302421532672.00,16867826892618307055350972416.00,436425016362964521681728569344.00,436425016626655416782596079616.00
50,5.50,-18.25,11287303383857307648.00,-7966602771708401664.00,234117061178937049088.00,11816272275529394176.00
51,-6.00,8.00,-144590130836951941120.00,188768227098168328192.00,-2985389815323886616576.00,3849887602327103733760.00
52,4.00,-16.00,2836164250727398707822592.00,-598945109912283359739904.00,64045048684507707962556416.00,-13677989145649590518677504.00
53,-4.00,-16.00,-889696649091403401396224.00,-1112122490878334492213248.00,-24408684438084206830026752.00,-30510898662345810787696640.00
54,-8.00,8.00,-2623066983208994595667968.00,666962535247937508737024.00,-59298639711627745052065792.00,15334687317967865999523840.00
55,-0.00,4.00,-7682871245094746150039191552.00,5853616310756572136967503872.00,-171684273354050128895396544512.00,130807070082820313005932150784.00
56,-8.00,12.00,-38563754724956605341509877760.00,44444761806033511538522849280.00,-1125986088824128170976908148736.00,1297662125159081356969562341376.00
57,-12.00,12.00,-1105212565396487195852800.00,5660999701160734490624.00,-20833370476500130516172800.00,106892643004098904326144.00
58,-12.00,0.00,-631323917899099930624.00,318246855460641112064.00,-16207068680343512940544.00,8176274064033197326336.00
59,18.00,4.00,32539446479299059712.00,10202504560952004608.00,5232040748519955365888.00,1844069059376433332224.00
60,0.00,16.00,212574076854553945309184.00,58811733957923007627264.00,5022342304225775390294016.00,547538775686260931428352.00
61,-16.00,-12.00,-100796588893285344346112.00,-5246960931951532696403968.00,-5002327142572459663818752.00,-243478466834453612896190464.00
62,-1.88,5.88,-2717398214902408192.00,6321050775400686592.00,-30466755560893218816.00,188527508737374748672.00
63,-4.00,0.00,-1016574653203928186880.00,5247924607550070135455744.00,-20270748592362468933632.00,243497673354068135629553664.00
64,8.00,4.00,6531072000197829517932549131407923121786788682133405696.00,3265536000098914758966274565703961560893394341066702848.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
65,-8.00,-12.00,-20965231845047107846144.00,-7161324548275322224640.00,-523556549007318225780736.00,-178762667890225218322432.00
66,-2.00,-14.00,-103702875662880227328.00,-47612945023313510400.00,-2773289870437332287488.00,-1226806668734693376000.00
67,8.00,0.00,255120000012373332168241810902764203380424120356355665035264.00,33465056235645641117371549709713854052088527454208.00,4800000000232928293205093325695860101582816998516196259135488.00,630821041199724280306098486480157564443845952798720.00
68,12.00,-12.00,1993125000060391359456685545769258214678718789118714707968.00,-1993125000060391359456685545769258214678718789118714707968.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
69,12.00,-12.00,1993125000060391359456685545769258214678718789118714707968.00,-1993125000060391359456685545769258214678718789118714707968.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
70,-12.00,-4.00,-113732807626221208731648.00,-58062072091937268039680.00,-2357150496017881621331968.00,-1203333949145606592135168.00
71,16.00,14.00,101208569580384387072.00,51239790780765421568.00,2667467352926403428352.00,1330211529401417072640.00
72,16.00,8.00,255120000007730094010455749858465051478876005007195482619904.00,782143556125634022342656.00,4800000000145424450789137278368117117938853176452138254991360.00,15501795863594874800439296.00
73,8.00,12.00,3706597809950808388665344.00,1382278113995985636032512.00,116063694329965868191055872.00,42993267201366481342300160.00
74,-4.00,8.00,-3265536000098914758966274565703961560893394341066702848.00,6531072000197829517932549131407923121786788682133405696.00,-61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
75,8.00,-12.00,31142578125943614991510711652644659604354981079979917312.00,-523961640974958523842560.00,585937500017752008152970859175795546623395163141130158080.00,-10927255428978244705058816.00
76,5.50,-11.50,6177647658026485760.00,-24957320131023159296.00,351763939605862678528.00,-930732470993599201280.00
77,-12.00,-16.00,-188993745302335782912.00,-535655735367922679808.00,-5530842502726317768704.00,-15830438242082227224576.00
78,4.00,-16.00,1522473573579807241797632.00,-190309410034234138034176.00,81634000954055717185126400.00,-10204272333765110273146880.00
79,8.00,4.00,965889734068636352512.00,1142709346405345001472.00,50482569453007158640640.00,61010238362200479629312.00
80,-16.00,-4.00,-81615163256223584833419345920.00,-2711839015975957392491118854144.00,-1541362856622347431624231092224.00,-51215090008992455836957470097408.00
81,0.00,16.00,104549038969936610475376640.00,52281887177167851711627264.00,3714047686316173123347546112.00,1857361174822787505138434048.00
82,-8.00,-12.00,-5089656220392944308070645760.00,-20358624875305585698796470272.00,-121907933421808129734686539776.00,-487631733544242104869826068480.00
83,0.28,-9.06,1473425198793857792.00,-4194086177977469952.00,86001970865361305600.00,-173597134520496226304.00
84,18.88,-9.16,6616427574936718336.00,-957760766984327552.00,13130739894331039744.00,155239969339288715264.00
85,-0.00,-12.00,-19898001601615141797888.00,-39796627030886502629376.00,-906581298317792024461312.00,-1813172782713272455397376.00
86,-8.00,-12.00,-104543999220491531371675648.00,-52272023119742505888776192.00,-3713818877621586075611824128.00,-1856910216212596887484628992.00
87,12.00,0.00,1179052685497916588032.00,5308820512490662133760.00,22745492873283524100096.00,101980264853310703403008.00
88,4.00,-8.00,6531072000049880189313195822509463256469174772083720192.00,-3265536000017698205323786498875304089839224494965653504.00,122880000000939962510265349106935579279221936403664338944.00,-61440000000333552526327796537188345785002564236349538304.00
89,0.00,-0.00,7682871362482785675590500352.00,-5853616290714282759727087616.00,171684276255020466443034558464.00,-130807067939743516406151380992.00
90,-8.00,-0.00,-255120000012373332168241810902764203380424120356355665035264.00,-33465056235645641117371549709713854052088527454208.00,-4800000000232928293205093325695860101582816998516196259135488.00,-630821041199724280306098486480157564443845952798720.00
91,-7.00,16.00,-12664493430005815296.00,93834407419409367040.00,-42112878258048081920.00,1863642446184150466560.00
92,-8.00,8.00,-31142578125943614991510711652644659604354981079979917312.00,972098332909749818884096.00,-585937500017752008152970859175795546623395163141130158080.00,26029062483389751121412096.00
93,-0.00,8.00,-17387832627083894333636608.00,31142578125943614991510711652644659604354981079979917312.00,-339274793971340913097572352.00,585937500017752008152970859175795546623395163141130158080.00
94,-2.00,-12.00,-108328903402986242048.00,-353447721558253568000.00,-1920970240655112798208.00,-7009876924064701874176.00
95,-8.00,-4.00,-1609541118580139260641280.00,-96572398609169556598423552.00,-37474765182784141504020480.00,-2248484255332777388601769984.00
96,0.00,8.00,168793144201343778615721984.00,84396544546407505031331840.00,3713820502165636326591823872.00,1856909753513926758160662528.00
97,-12.00,12.00,-1993125000060391359456685545769258214678718789118714707968.00,1993125000060391359456685545769258214678718789118714707968.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
98,-3.41,-16.25,-2524863732259194368.00,-11764566869240803328.00,-67354996452682981376.00,-380558237081505169408.00
99,2.00,-12.00,70946254194563325952.00,-105920502266291323666432.00,1713721381612446023680.00,-4323195594553870969208832.00
###### Tour 534 ######
0,-12.00,-8.00,-48709647328617198256128.00,-618271487539249807360.00,-918185103903747339190272.00,-11706424673662209622016.00
1,13.00,-17.00,25361614467477495808.00,-24451393829168955392.00,723972064912888299520.00,-824645752822224912384.00
2,-8.00,-0.00,-7978503536317339074998449320493056.00,-31914014145269324018191668290256896.00,-194360622078375486029280777905111040.00,-777442488313500320803644625179901952.00
3,4.00,4.00,28101979293435474590302208.00,1423569306987299955693060096.00,589759998737387743596249088.00,29875533902014485980325609472.00
4,4.00,-12.00,24601505094221855361271911677952.00,-68337515047020341304016129490944.00,550985556435805078129241206292480.00,-1530515454575132584669679961767936.00
5,-16.00,-8.00,-6543360000198202238653642926403787217543559179279532032.00,-3271680000099101119326821463201893608771779589639766016.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
6,0.00,4.00,7978503536322281649488698873479168.00,31914014145278810256331573427175424.00,194360622078602823703245174419226624.00,777442488313950864080900907268571136.00
7,-0.00,8.00,-255600000007744652155259283351860554831815554269287196655616.00,44574356905795061757713055744.00,-4800000000145424450789137278368117117938853176452138254991360.00,1297652308294971222623082512384.00
8,0.00,-4.00,255600000007744652155259283351860554831815554269287196655616.00,-776504427831767779508224.00,4800000000145424450789137278368117117938853176452138254991360.00,-15324298504057501245243392.00
9,-8.00,12.00,-50300360136631842242560.00,48831184673755113717760.00,-1103132776367308746522624.00,1071449930608747745378304.00
10,8.00,16.00,1311825085484604588032.00,6210147602849803010048.00,36063797478243021357056.00,170823128182197680340992.00
11,-16.00,0.00,-6543360000049973878493414447965287385047851219296452608.00,3271680000017731438619218974064677619144265447843561472.00,-122880000000939962510265349106935579279221936403664338944.00,61440000000333552526327796537188345785002564236349538304.00
12,0.00,0.00,1616977920258079752978432.00,96801030659992301806288896.00,37665435730157243591557120.00,2248766689785177731323920384.00
13,14.00,16.00,91205186810145669120.00,1091046932383349814067200.00,2394972181682415730688.00,36797509182033416136163328.00
14,8.00,-16.00,3271680000099101119326821463201893608771779589639766016.00,-6543360000198202238653642926403787217543559179279532032.00,61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
15,0.00,16.00,10261928770205573447680.00,12408025209248459784192.00,177731820562542720188416.00,208495423054774584475648.00
16,16.00,-8.00,116024427571479671152119382016.00,-133723069071343094998522396672.00,3377712593056801333980690382848.00,-3892956887165768497340312715264.00
17,-8.00,-0.00,-15656949738282785324499313076874510336.00,-31201171875945392108796299237287665384743109652012597248.00,-332772604902190797237930771888992157696.00,-585937500017752008152970859175795546623395163141130158080.00
18,-16.00,-16.00,-3866691703663437486751744.00,-1386454342202232649285632.00,-120386745670692389416599552.00,-42990848709068581270192128.00
19,4.00,-16.00,3737585914873382709493760.00,-975024337955580461187072.00,99802030508138326738862080.00,-26035354687299851214913536.00
20,-12.00,-8.00,-169164435868766196270628864.00,-84582219216957691039580160.00,-3713818648426291046786269184.00,-1856909360596697495157866496.00
21,-9.00,7.00,-61518851883415609344.00,30711503203255693312.00,-1762997446956025118720.00,989949660656338862080.00
22,-8.00,-12.00,-16911418778022264566508945408.00,-16911518383871755944498036736.00,-436423905392626607310906589184.00,-436426092130921648579346956288.00
23,-12.00,-16.00,-969079024924130148352.00,-1198125583708550332416.00,-50355155640808397340672.00,-62235982227102888886272.00
24,16.00,-0.00,107588844776583539458048.00,-298806291187072757661696.00,5136640618261161204252672.00,-9888992892836495696592896.00
25,12.00,-12.00,382341115518630443675025408.00,-119533156434344474839089152.00,9224152386951323369275916288.00,-2884709359841767431694450688.00
26,-13.00,-19.00,-57055428249098338304.00,-57491074660934057984.00,-1420697454681021480960.00,-1430672611948530237440.00
27,8.00,-4.00,1107318666835764388560896.00,-5232367060670064099328.00,20834139828897258689003520.00,-98578899259655064649728.00
28,-1.81,4.00,-2188564219552297728.00,4468441613303557632.00,-199101776329360080896.00,-241725451526590005248.00
29,16.00,-4.00,1979404817609985175938012282880.00,-804133207152505189963327864832.00,49796347612809872334842887143424.00,-20229766217673330145043438108672.00
30,8.00,12.00,17796848991483834925056.00,23441545234358057566208.00,352949536116254072373248.00,463270411279118289076224.00
31,-12.00,18.00,-99379065514045571072.00,133640046718445617152.00,-3945959153199232319488.00,5298981399337082290176.00
32,-0.00,12.00,-255600000007744652155259283351860554831815554269287196655616.00,120006012854778487675813888.00,-4800000000145424450789137278368117117938853176452138254991360.00,2893459717919851056669392896.00
33,0.00,0.00,53925260378206447337472.00,103097839646422595534848.00,2161397060082507509137408.00,4322935817717096246149120.00
34,-8.00,12.00,-2514073490525469016064.00,63861750779175917060096.00,-84222565532305725587456.00,2139264002391236430266368.00
35,18.12,-6.88,703390420252537728.00,-5626359011396262912.00,16534423134164125696.00,-264340842569062088704.00
36,-16.00,2.50,-232969205360551591936.00,35870253775209373696.00,-4547355815670892199936.00,699431344156180086784.00
37,-0.00,-12.00,-2719492505169730994176.00,-12426636859335350681600.00,-67401059811169639858176.00,-307969112543187093684224.00
38,-16.00,-4.00,-28101904149529417234776064.00,-1423569419644790758296256512.00,-589756877463950109813243904.00,-29875538518338873374323769344.00
39,0.00,4.00,2629015889587380158464.00,12419462176327860224000.00,65019342387798515646464.00,307789962077233460805632.00
40,12.00,4.00,219938075986784878592.00,26348302180498673664.00,4145816419124317257728.00,434193655531618500608.00
41,12.00,12.00,81769299519484131009640792064.00,2716960524992364604148399734784.00,1541362856163662846450963841024.00,51215090009281866156211552911360.00
42,-4.00,-8.00,-16552772060167542931456.00,-22529950334907343437824.00,-312014440643768895930368.00,-424741485702583408394240.00
43,-18.72,16.53,-110493704468707872.00,868114279153512832.00,-9724276296248946688.00,46716872516129423360.00
44,4.00,0.00,5101843736730783778860957696.00,20407019579770801012187594752.00,121907857824000254690981838848.00,487619358331319980490695376896.00
45,-12.00,4.00,-38676167736860551342389723136.00,44573507262378789355911118848.00,-1125932237865339087198273667072.00,1297634770490377288506694172672.00
46,-0.00,0.00,-1996875000060505094962963151186410584623559017728806223872.00,1996875000060505094962963151186410584623559017728806223872.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
47,8.00,8.00,1358554612262151420641280.00,849101826758157633847296.00,28040343300621512829042688.00,17525317490955445910634496.00
48,-2.00,16.00,-48167192392180727808.00,192025580192615759872.00,-1674503711122703253504.00,6457121667418790297600.00
49,8.00,8.00,16911469384486658782737203200.00,16911469394280972023523966976.00,436425016362964521681728569344.00,436425016626655416782596079616.00
50,11.00,-0.88,11310715089975201792.00,-7965421144480848896.00,234117061178932985856.00,11816272275530070016.00
51,-0.00,16.00,-144888669818484326400.00,189153215858401050624.00,-2985389815323886616576.00,3849887602327103733760.00
52,16.00,-16.00,2842568755595849544761344.00,-600312908826848297746432.00,64045048684507707962556416.00,-13677989145649590518677504.00
53,-0.00,-4.00,-892137517535211865243648.00,-1115173580744569034637312.00,-24408684438084073686040576.00,-30510898662345866622271488.00
54,-0.00,12.00,-2628996847180157498163200.00,668496003979734358687744.00,-59298639711627745052065792.00,15334687317967865999523840.00
55,-8.00,8.00,-7700039672430150754790014976.00,5866697017764854697792897024.00,-171684273354050128895396544512.00,130807070082820313005932150784.00
56,-12.00,8.00,-38676353333839017461957001216.00,44574528018549421546028400640.00,-1125986088824128170976908148736.00,1297662125159081356969562341376.00
57,-4.00,12.00,-1107295902444137241116672.00,5671688965461144240128.00,-20833370476500130516172800.00,106892643004098904326144.00
58,-16.00,16.00,-632944624767134334976.00,319064482867044417536.00,-16207068680343512940544.00,8176274064033197326336.00
59,4.00,6.62,33062650554151055360.00,10386911466889648128.00,5232040748519955365888.00,1844069059376433332224.00
60,12.00,0.00,213076311084976532619264.00,58866487835491630579712.00,5022342304225775390294016.00,547538775686260931428352.00
61,-0.00,-0.00,-101296821607542596567040.00,-5271308778634977763917824.00,-5002327142572459663818752.00,-243478466834453612896190464.00
62,-7.19,1.50,-2720444890458497536.00,6339903526274423808.00,-30466755560892837888.00,188527508737374748672.00
63,-4.00,8.00,-1018601728063164383232.00,5272274374885476998840320.00,-20270748592362468933632.00,243497673354068135629553664.00
64,16.00,8.00,6543360000198202238653642926403787217543559179279532032.00,3271680000099101119326821463201893608771779589639766016.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
65,-16.00,-4.00,-21017587499947838668800.00,-7179200815064344952832.00,-523556549007318225780736.00,-178762667890225218322432.00
66,-12.00,-18.00,-103980204649923952640.00,-47735625690186981376.00,-2773289870437332287488.00,-1226806668734693376000.00
67,8.00,0.00,255600000012396632205163168400431188734926547776157723394048.00,33528138339765614417708031792212911401656295358464.00,4800000000232928293205093325695860101582816998516196259135488.00,630821041199724280306098486480157564443845952798720.00
68,0.00,-0.00,1996875000060505094962963151186410584623559017728806223872.00,-1996875000060505094962963151186410584623559017728806223872.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
69,0.00,-0.00,1996875000060505094962963151186410584623559017728806223872.00,-1996875000060505094962963151186410584623559017728806223872.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
70,-16.00,-8.00,-113968522675822994128896.00,-58182405486851825598464.00,-2357150496017881621331968.00,-1203333949145606592135168.00
71,8.00,3.00,101475316315677032448.00,51372811933705560064.00,2667467352926403428352.00,1330211529401417072640.00
72,0.00,12.00,255600000007744652155259283351860554831815554269287196655616.00,783693735711993455706112.00,4800000000145424450789137278368117117938853176452138254991360.00,15501795863594874800439296.00
73,12.00,8.00,3718204179383805219438592.00,1386577440716122247659520.00,116063694329965868191055872.00,42993267201366481342300160.00
74,-8.00,16.00,-3271680000099101119326821463201893608771779589639766016.00,6543360000198202238653642926403787217543559179279532032.00,-61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
