//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 10000 tours.
// Ce CSV contient 1000 tours sur les 10000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
64,8.00,0.00,3424393091737136398336.00,8863816619295819956224.00,5.74,479759783.37
65,-8.00,-16.00,-1272427125301547520.00,-3115198243863217664.00,170137.72,23.25
66,16.00,-0.00,27383721242613338112.00,-38475302148236640256.00,1163.33,-2256.96
67,-16.00,16.00,-245822687625130897571840.00,13334719692259383574528.00,1163.13,-2255.93
68,-16.00,4.00,-207974486501436514369536.00,264203880397846249209856.00,-479853596.36,-479769226.52
69,2.00,-4.00,1703979392637550080.00,-8640354003708046336.00,50.78,68.28
70,-0.00,-12.00,-229168134299723268096.00,-1320224012142901985280.00,-3180.94,322.33
71,0.00,-6.00,7611456268308462592.00,-1445414954961462528.00,3040851.80,1824634.38
72,8.00,-0.00,156811901465474498560.00,-89325981726867243008.00,4.05,479759781.76
73,16.00,16.00,58801107285505415839744.00,69528576616593264476160.00,-522.18,-64.34
74,12.00,-16.00,45047665234879507820043932008448.00,-61136117091178120392092522905600.00,221642.58,132381.98
75,-16.00,17.00,-2745293935676155392.00,748106930316624512.00,-184756.96,-479882584.97
76,-14.00,-16.00,-751927340289374080.00,-571455139997556800.00,-3734955.60,3734698.27
77,4.00,-16.00,11751948820017520640.00,-24565254748454232064.00,-479796877.57,-479769227.89
78,0.00,-4.00,354177486229627611826356224.00,-10644914853970886656.00,56738.81,-56731.68
79,-16.00,8.00,-295000945887777792.00,21614586692432432201728.00,-4880110.26,34734.18
80,12.00,4.00,10666300005623521280.00,10666916452094437376.00,324.21,-56549.80
81,-14.50,-8.00,-292949492512300992.00,-2718313078685837824.00,928.05,-404.68
82,12.00,-4.00,2253809553115565568.00,-736769154661229440.00,-3771881.78,1443035332.90
83,-8.00,8.00,-667597023549891805184.00,1053516224098502836224.00,221644.44,132383.62
84,-1.50,17.25,-330447373880736640.00,200911807215520128.00,2437220.08,223.86
85,0.00,12.00,168922436505055985664.00,168865294705752997888.00,3040842.13,1881348.43
86,6.50,-0.00,288509754270908416.00,-2399905482284176896.00,11796385387677.03,43.16
87,4.00,12.00,72966256995370165862400.00,55889238551223053844480.00,2276978.25,-115054.95
88,-12.00,-16.00,-346791686176608280903680.00,-231197109298131214794752.00,-37763.18,479769587.93
89,-16.00,-8.00,-8027827116299767808.00,-2772831696400939520.00,-58388.66,479757753.10
90,-4.00,4.00,-1495931198087749632.00,4329115590933214720.00,479759988.44,-3932129280031.30
91,10.00,16.00,1400135650015926016.00,16220033306866440192.00,-191.55,40.37
92,8.00,0.00,1188297816092522577920.00,2679956862458001920.00,3040835.46,1881349.16
93,-16.00,-10.00,-307957238097868032.00,-634764320334527616.00,30716976950.19,-30718819385.50
94,-8.00,12.00,-6177787431102184423424.00,7797781934601393930240.00,36880.52,9209.53
95,16.00,-4.00,292526386698173317120.00,-209311967917484212224.00,7.23,-479703281.74
96,-4.00,-16.00,-2767452891692244480.00,-2703764824730850304.00,-371.95,328.69
97,8.00,4.00,1076773911952354443264.00,1318031024101595807744.00,-56726.18,-187.63
98,-0.00,-4.00,-2565835050864031744.00,-2501998997382930944.00,37063.04,-9249.32
99,0.00,16.00,69355777470911148457984.00,46241548193124617027584.00,-3042.82,-6908.54
###### Tour 9040 ######
0,4.00,16.00,400524467815499366400.00,243792836266588078080.00,-6.47,-56680.75
1,-12.00,0.00,-21573178874971332608.00,44074301900142813184.00,-2824.22,344.60
2,16.00,-18.00,1449986528045754368.00,-1039651625643714304.00,363698.05,-11174.52
3,0.00,0.00,2246332654139101440.00,6635733088038534144.00,3932129133082.88,23360.48
4,4.00,-16.00,21625466421981160144896.00,-6189237428844060672.00,-50837.93,63061.37
5,-4.00,10.00,-219584169852145238016.00,1531724787190300672.00,-9204.52,36842.96
6,4.00,-4.00,158791521600533725184.00,-28142660028267364352.00,-5740.24,-11534.22
7,4.00,0.00,17279740557244950528.00,4966978366018832384.00,-50837.84,63046.52
8,8.00,12.00,1450710961922974735920802037760.00,7454109889867976237499023360.00,3935350123798.79,-9662491010.11
9,0.00,8.00,18907418686509973241856.00,22691553963755622629376.00,-9208.12,36890.89
10,-19.50,2.50,-215578502289123776.00,146961686872236960.00,-539.91,-3733.61
11,-7.25,-12.75,-166646491149843872.00,-197277790363102432.00,-6441662211.49,38649989231.36
12,-4.00,-2.00,-1766730349676688128.00,-911335246554315136.00,30718080330.73,30718250495.74
13,-0.00,-12.00,-20502019687447535616.00,-57098176016793329664.00,-9209.17,36894.54
14,-4.00,-9.00,-2546682030624681984.00,-564235058650486464.00,-8.85,56716.62
15,4.00,8.00,69368399401736103526400.00,46257335146925346783232.00,-5738.90,-11525.34
16,-0.00,-12.00,-105820852592082747392.00,-8820413465949352960.00,-9207.03,36892.96
17,-17.50,4.00,-414895358894758912.00,1843501516148279552.00,-11796387655203.77,123177.56
18,16.00,4.00,1462184352173244022784.00,1080487989255252475904.00,-3932129464721.15,123174.21
19,4.00,16.00,1600393097656992268288.00,2570500507304861892608.00,7.00,-10.99
20,4.00,18.00,6280518192196996096.00,1375906148089665792.00,-2815.70,351.03
21,15.25,3.50,187749459487025792.00,435531427214894400.00,46083.91,-184296.39
22,0.00,8.00,473733199673590504488960.00,2856727176580785099505664.00,6.18,36.78
23,16.00,0.00,69350703495075755720704.00,46338775572385791737856.00,-477307668.95,-479760012.57
24,8.00,8.00,1287994192986443165466624.00,124644591904268667060224.00,-16.11,7.92
25,-8.00,8.00,-2551992452069642240.00,4600372624728452096.00,16.54,-479760008.25
26,8.00,-16.00,311474152378491338752.00,-210877676980466057216.00,-50.49,7.75
27,12.00,16.00,72241149708408790712320.00,866894062228816386850816.00,479759992.68,-56707.72
28,-14.00,8.00,-228970034394883808.00,609407859872996224.00,68.88,-1439279426.03
29,12.00,16.00,440476345514216354316550144.00,32989012605782103043342336.00,479759992.66,-56707.69
30,0.00,16.00,3156262300646155223040.00,1778729486929344856064.00,-3933669116204.67,-1026311149.55
31,18.50,-2.00,246579678599562208.00,-991137409129187840.00,-171.46,-10.63
32,16.00,8.00,69359531004321431814144.00,46016726519098917257216.00,-34.63,199.99
33,4.00,-8.00,107215085072974823424.00,-7454088237866000181394145280.00,-50832.36,63039.98
34,2.50,-0.00,342822251514603840.00,-43234608763674231308288.00,-5092226.54,-123211.32
35,-0.00,8.00,-4352132950614191186265958776832.00,343531520381629104128.00,3.79,36.76
36,-16.00,-4.00,-18933123303034822066176.00,-10649897380306527191040.00,-0.74,11.10
37,12.00,-8.00,3277667583591913472.00,-4550181427379068416.00,-125.13,26.65
38,-4.00,-12.00,-43234568326762257711104.00,-452892782218635200.00,41.72,-57.74
39,14.00,17.50,852425715071555456.00,431003386664610688.00,1831965.46,2710693.63
40,-0.00,-4.00,-53184997534954045440.00,-38529584848639909888.00,-1744.62,2257.49
41,12.00,-0.00,16390340532317906944.00,-7473241821564531712.00,971.84,-959519637.97
42,0.00,0.00,6148244565374158848.00,2874895161512929792.00,971.80,-959519629.51
43,4.00,19.00,1006183267782486784.00,539059059131476736.00,33.92,56512.47
44,12.00,4.00,43297886686667813683200.00,73065440758814760960.00,971.78,-959519629.45
45,-12.00,16.00,-950864116701954834432.00,522314351713125728256.00,22.42,198.06
46,12.00,-4.00,27142962136006429448863744.00,-7553143169770258352576659456.00,479762272.91,-55009.70
47,8.00,16.00,22251357347348041695232.00,1360591324452195663872.00,22.46,198.06
48,-8.00,-16.00,-2088632087465135360.00,-3732911263292172800.00,11537.67,5762.32
49,8.00,4.00,404363372141004518850560.00,1974377592937282608824320.00,-36.18,0.51
50,-8.00,-16.00,-7290688014903595008.00,-5534936783809868800.00,-11517.45,62474.54
51,8.00,0.00,2715078633769175552.00,5343058445155998720.00,-11517.36,62474.65
52,8.00,-0.00,571643047565429056.00,-5388035342347958272.00,1443014361.35,-3735028.35
53,2.00,5.00,534995892023403200.00,810310409115783168.00,-2.27,-11529.66
54,-8.00,4.00,-46236614333456504061952.00,69358289618870938370048.00,972.95,-959519627.74
55,19.00,16.50,480320899180310656.00,232871369710382560.00,86.32,4317839838.58
56,-16.00,16.00,-43234598983949426360320.00,3678443709101624832.00,-2526282.15,17302.16
57,4.00,16.00,53814084963529220096.00,32570185114316791808.00,4.87,200.93
58,-8.00,2.50,-21617505268489668001792.00,280146939479673152.00,86.07,4317839838.63
59,0.00,-16.00,2358762523539617611776.00,-267028481652090765312.00,461210.99,-1164685.05
60,-8.00,-11.00,-990328980655395712.00,-758822379829929728.00,31.50,1919039617.25
61,-16.00,8.00,-2524669244783110144.00,2755473514972753408.00,-2452300.71,-479816707.41
62,4.00,16.00,8068388241203777536.00,5398205199345224704.00,-2526281.35,17287.00
63,-16.00,0.00,-1179296340073449216.00,2500058601385565184.00,-35.84,197.25
64,16.00,8.00,3424393091737131155456.00,8863816619295821004800.00,-56736.46,11.68
65,-4.00,-8.00,-1272427105646215168.00,-3115198243871384576.00,3932129097215.70,479753130.93
66,12.00,-12.00,27383721242613329920.00,-38475302148246208512.00,971.68,-2451935.32
67,-16.00,16.00,-245822687625130897571840.00,13334719692259391963136.00,3.35,203.36
68,-16.00,4.00,-207974486501436514369536.00,264203880397846249209856.00,-2469562.21,17295.32
69,8.00,-12.00,1703979392643568384.00,-8640354003721927680.00,157734063.62,322025974.61
70,-16.00,-8.00,-229168134260405141504.00,-1320224012142901460992.00,-50824.17,63032.27
71,16.00,-4.00,7611456276554703872.00,-1445414950838306816.00,5762.65,181675.94
72,0.00,-16.00,156811901465474433024.00,-89325981726860050432.00,404498.86,-1164685.95
73,16.00,16.00,58801107285505415839744.00,69528576616593264476160.00,-2243.30,58478.74
74,12.00,-16.00,45047665234879507820043932008448.00,-61136117091178120392092522905600.00,972.52,-2451936.11
75,-0.00,8.00,-2745293935660760576.00,748106930338882048.00,-194428.21,-48073.79
76,-11.00,-15.00,-751927340289337984.00,-571455139997758976.00,-3721158.81,-3771858.63
77,4.00,-16.00,11751948820019920896.00,-24565254748456636416.00,404496.58,-1164689.69
78,0.00,-4.00,354177486229627611826356224.00,-10644914853961629696.00,1529.67,-158.87
79,-14.50,4.00,-295000888937862080.00,21614587014550814457856.00,3519814985214.46,-824617439800.25
80,12.00,8.00,10666300005623521280.00,10666916452084856832.00,902.38,-2451908.92
81,-18.00,-4.00,-292949492507705728.00,-2718313078887858176.00,2023346.93,337234.73
82,4.00,-16.00,2253809553115517952.00,-736769154668408064.00,-1246.07,169689.14
83,-0.00,4.00,-667597023549904388096.00,1053516224098508341248.00,404474.67,-1164695.54
84,-6.00,7.75,-330447382120759552.00,200589680990577376.00,254016.43,-31792.56
85,0.00,4.00,168922436505048055808.00,168865294705758568448.00,404474.91,-1164695.61
86,13.50,-4.00,288509970533893504.00,-2399905482292820992.00,-1918916434.77,184767.16
87,4.00,12.00,72966256995370165862400.00,55889238551223053844480.00,-11.24,-42.29
88,-12.00,-16.00,-346791686176608280903680.00,-231197109298131214794752.00,3732146.98,3735001.85
89,-8.00,-0.00,-8027827116296674304.00,-2772831696407312896.00,31.26,8.91
90,-8.00,12.00,-1495931198085301504.00,4329115571267785216.00,2454564.66,1685.03
91,14.00,12.00,1400135649708786944.00,16220033306559219712.00,-3.82,-42.27
92,4.00,16.00,1188297816092504752128.00,2679956862450594304.00,-2452308.78,-479816702.48
93,-3.50,-17.00,-307957237944473600.00,-634764320488279296.00,433735.37,-636326.23
94,-8.00,0.00,-6177787431102184423424.00,7797781934601379250176.00,-27.50,-2452282.89
95,4.00,-4.00,292526386698163814400.00,-209311967917693403136.00,-3.85,-49.67
96,-12.00,-8.00,-2767452891692242432.00,-2703764824721257472.00,-56718.97,-50.20
97,12.00,16.00,1076773911952359161856.00,1318031024101586370560.00,-28.22,-2452274.57
98,-16.00,-0.00,-2565835050849188352.00,-2501998997378469888.00,7.77,-6.92
99,12.00,8.00,69355777470911165235200.00,46241548193124633804800.00,157784881.40,322019585.96
###### Tour 9050 ######
0,4.00,16.00,400524467815504216064.00,243792836266588078080.00,2401693.96,11864.67
1,-16.00,8.00,-21573178914291400704.00,44074301900142157824.00,-2.98,-6.63
2,12.00,-2.00,1449986528043118080.00,-1039651625643489536.00,-57086.25,112847.37
3,8.00,8.00,2246332673799748096.00,6635733088033735680.00,-155.35,-5.60
4,0.00,-12.00,21625466422020473356288.00,-6189237428844058624.00,322.05,146.17
5,-16.00,16.00,-219584169852145172480.00,1531724826521141504.00,373.31,2338550.30
6,12.00,-12.00,158791521561217466368.00,-28142660028267167744.00,57074.88,-378.88
7,8.00,8.00,17279740557249116160.00,4966978366010240000.00,-162.81,-5.64
8,8.00,12.00,1450710961922974735920802037760.00,7454109889867976237499023360.00,-200.57,55.67
9,8.00,12.00,18907418686549282258944.00,22691553963755614240768.00,-200.57,55.67
10,-5.25,16.25,-215903141384521280.00,147281292800053760.00,-963254030.15,-3734979.87
11,-3.75,-13.75,-166646491373494688.00,-197277790068083776.00,944339.98,-1432.32
12,-4.00,-16.00,-1766730349518300416.00,-911335246410318080.00,-37132.34,-16156.64
13,-0.00,-12.00,-20502019687452336128.00,-57098176016798130176.00,327.43,145.78
14,-8.00,-6.00,-2546682030623218688.00,-564235058658147904.00,-19.34,-479759284.74
15,4.00,8.00,69368399401775429320704.00,46257335146925346783232.00,479759652.57,-56185.39
16,-8.00,-8.00,-105820852592087498752.00,-8820413465954188288.00,77.82,56721.87
17,-5.00,16.00,-414895653507345984.00,1843501516456468224.00,-9784178.10,65396.54
18,16.00,12.00,1462184352153569591296.00,1080487989255033585664.00,-3731800.05,3735351.26
19,4.00,8.00,1600393097617678270464.00,2570500507304867135488.00,479759652.59,-56185.30
20,8.00,6.00,6280518192197020672.00,1375906148094453504.00,5798.38,295064.21
21,6.50,10.50,187749460100790816.00,435531426599434816.00,6622.94,27.59
22,0.00,8.00,473733199673590504488960.00,2856727176580785099505664.00,331.49,334.13
23,4.00,0.00,69350703494997104132096.00,46338775572385791737856.00,-482390991.00,111333.84
24,8.00,8.00,1287994192986443165466624.00,124644591904268667060224.00,-322.78,-56469.08
25,-4.00,0.00,-2551992452064769536.00,4600372624730846208.00,40604.67,-284233.22
26,8.00,-8.00,311474152378490814464.00,-210877676980464975872.00,-18406.50,-18333.42
27,12.00,16.00,72241149708408790712320.00,866894062228816386850816.00,877.79,56805.39
28,-3.00,6.00,-228970034394730240.00,609407859853376128.00,50466349.27,-580448491.72
29,12.00,16.00,440476345514216354316550144.00,32989012605782103043342336.00,877.78,56805.41
30,12.00,12.00,3156262300665807634432.00,1778729486929340137472.00,78.13,56719.50
31,3.50,-18.00,246579505777026752.00,-991137400883023616.00,3932131729507.07,-9.79
32,16.00,8.00,69359531004321431814144.00,46016726519138243051520.00,46365.44,-295753.13
33,0.00,-8.00,107215085112295915520.00,-7454088237866000181394145280.00,-2452298.64,5.19
34,14.50,-16.00,342822172857754432.00,-43234608763674432634880.00,7537724.39,-120946.43
35,-0.00,8.00,-4352132950614191186265958776832.00,343531520381624254464.00,326.63,335.81
36,-0.00,-4.00,-18933123303034813677568.00,-10649897380306527191040.00,-356.10,-333.60
37,4.00,-12.00,3277667583591944192.00,-4550181427379049472.00,-356.10,-333.60
38,-8.00,-7.00,-43234568326722931916800.00,-452892782233033088.00,2837.06,-20.45
39,16.00,7.00,852425715076126464.00,431003386668598592.00,78.18,479816719.50
40,-12.00,-8.00,-53184997535276924928.00,-38529584848335101952.00,-1026434699.37,-1539651127.00
41,16.00,-16.00,16390340532313102336.00,-7473241821559736320.00,-2445330.00,22531.14
42,12.00,12.00,6148244644021753856.00,2874895161515171328.00,84.48,479816720.77
43,12.00,10.00,1006183267787598976.00,539059059117832064.00,13222.53,2689.20
44,12.00,8.00,43297886686667813683200.00,73065440758809935872.00,-6.92,56712.26
45,-8.00,8.00,-950864116701950115840.00,522314351712928464896.00,-6.92,56712.26
46,12.00,-4.00,27142962136006429448863744.00,-7553143169770258352576659456.00,871.24,56607.65
47,8.00,12.00,22251357347348041695232.00,1360591324451998531584.00,-18410.12,-18324.74
48,-16.00,-16.00,-2088632087465112832.00,-3732911263294600704.00,46370.44,-480055749.92
49,8.00,4.00,404363372141004518850560.00,1974377592937282608824320.00,13.89,-479703296.98
50,-16.00,-0.00,-7290688015210777600.00,-5534936744186222592.00,-2.46,-31.03
51,0.00,4.00,2715078633769127424.00,5343058445156021248.00,-9250.48,-36907.93
52,17.00,-4.00,571643008251595648.00,-5388035342347945984.00,182.73,14.57
53,5.00,4.00,534995892023112704.00,810310448451507072.00,2711.80,30668.35
54,-8.00,0.00,-46236614333495821467648.00,69358289618870929981440.00,3.86,-113401.05
55,0.00,9.50,480320899177898624.00,232871369938697184.00,-479760978.10,266.18
56,-16.00,0.00,-43234598983949417971712.00,3678443709096827392.00,479759993.72,196.93
57,16.00,16.00,53814084963534036992.00,32570185114316791808.00,-50950.22,11514.29
58,-4.00,4.50,-21617505268489676390400.00,280146801872018848.00,26.95,3932129280012.10
59,0.00,-8.00,2358762523578943406080.00,-267028481652085981184.00,-18411.88,-18324.22
60,-10.00,-0.00,-990329019973421696.00,-758822379830784000.00,-64.52,1439279628.89
61,-16.00,16.00,-2524669244788033536.00,2755473514984827392.00,-3732148.35,3734988.46
62,16.00,8.00,8068388241198943232.00,5398205199352415232.00,46364.69,-480055748.38
63,-6.00,16.00,-1179296340069836288.00,2500058601375308800.00,479759995.76,196.69
64,16.00,8.00,3424393091737131155456.00,8863816619256505696256.00,46364.71,-480055748.47
65,-2.00,-16.00,-1272427125309262848.00,-3115198243868986880.00,-479760220.53,33.31
66,16.00,-8.00,27383721242614501376.00,-38475302148237246464.00,-3732143.39,3734988.50
67,-16.00,16.00,-245822687625130897571840.00,13334719692259391963136.00,-50950.19,11513.98
68,-16.00,4.00,-207974486501397188575232.00,264203880397846249209856.00,479750763.53,-36888.63
69,6.00,-16.00,1703979431970408960.00,-8640354003720282112.00,113429.81,0.32
70,-16.00,-8.00,-229168134260407730176.00,-1320224012142901460992.00,479759993.67,201.37
71,8.00,-8.00,7611456276554699776.00,-1445414950843090688.00,56725.54,-15.26
72,12.00,-4.00,156811901504795705344.00,-89325981726855266304.00,57584.30,56604.33
73,16.00,16.00,58801107285466090045440.00,69528576616593264476160.00,-20066588.18,4001929.04
74,12.00,-16.00,45047665234879507820043932008448.00,-61136117091178120392092522905600.00,2823.29,-20.91
75,-16.00,2.00,-2745293935660334080.00,748106930318225536.00,2113.88,1439278538.84
76,-0.00,-4.00,-751927340289523456.00,-571455100710347712.00,11204567.73,-11204616.86
77,8.00,-0.00,11751948820019947520.00,-24565254748461441024.00,56730.09,-17.41
78,0.00,-4.00,354177486229627611826356224.00,-10644914853961629696.00,-203.06,20.23
79,-4.50,8.00,-295000831717584256.00,21614587014546179751936.00,1439295301.00,48048.85
80,12.00,12.00,10666300044944781312.00,10666916471750289408.00,-2388609.24,3932129302531.10
81,-6.50,-0.00,-292949177620724032.00,-2718313078580635136.00,4896279.41,-254.03
82,16.00,-6.00,2253809553105920512.00,-736769154668407808.00,1725.73,-281340.63
83,-12.00,8.00,-667597023510583050240.00,1053516224098513059840.00,-341.81,-56480.44
84,-5.00,13.50,-330447373853507264.00,200911808631557824.00,4.35,-205.16
85,12.00,16.00,168922436544369328128.00,168865294705763352576.00,57571.85,-110.31
86,4.50,-16.00,288509970223903936.00,-2399905482598984704.00,-2398799076.16,262.14
87,4.00,12.00,72966256995409491656704.00,55889238551223053844480.00,234.51,-142.13
88,-12.00,-16.00,-346791686176608280903680.00,-231197109298131214794752.00,-56908.04,56707.20
89,-12.00,-12.00,-8027827116296675328.00,-2772831696407311360.00,-123143.70,241483.24
90,-12.00,0.00,-1495931198090350336.00,4329115571278900224.00,-56908.08,56700.22
91,2.00,0.00,1400135649704033024.00,16220033306573631488.00,2395590.33,-56675.86
92,12.00,0.00,1188297816131830546432.00,2679956862448230400.00,57573.58,-104.45
93,-11.00,-1.00,-307957080345949824.00,-634764320186242048.00,-40320.56,-11537.18
94,-12.00,0.00,-6177787431141503926272.00,7797781934601379250176.00,3791730.63,-3735019.36
95,4.00,-16.00,292526386698168664064.00,-209311967917693337600.00,2822.28,-16.43
96,-8.00,-4.00,-2767452891692264960.00,-2703764824726054912.00,-14.93,16.76
97,4.00,12.00,1076773911991680499712.00,1318031024101581651968.00,233.65,-148.16
98,-0.00,-8.00,-2565835050849178624.00,-2501998997383292416.00,57577.83,-116.89
99,12.00,8.00,69355777470950491029504.00,46241548193124633804800.00,10.87,56698.83
###### Tour 9060 ######
0,4.00,16.00,400524467815504740352.00,243792836266589061120.00,-56751.62,-15.66
1,-8.00,8.00,-21573501076125372416.00,44074301900132556800.00,-30.46,4.66
2,8.00,-0.00,1449986528043120384.00,-1039651625643491200.00,56732.57,5.93
3,4.00,0.00,2246332634478418944.00,6635733088024175616.00,18.49,184.34
4,4.00,-12.00,21625466422020464967680.00,-6189237428850370560.00,-30.21,4.74
5,-8.00,12.00,-219584169852142288896.00,1531724826517634304.00,-50225756.26,100564977.18
6,8.00,-0.00,158791199438704836608.00,-28142659988941119488.00,56715.72,-142.20
7,4.00,4.00,17279740517822001152.00,4966978405321972736.00,-20202490369.75,-2058.43
8,8.00,12.00,1450710961922974735920802037760.00,7454109889867976237499023360.00,5755.08,11503.20
9,16.00,8.00,18907418686509964853248.00,22691553963755605852160.00,-302.14,-329.59
10,-5.75,15.25,-213967890007265120.00,147278792833093472.00,-30715745471.83,30718860694.95
11,-2.25,-12.25,-166646500480059584.00,-197277786807178784.00,-349868.01,-3610.56
12,-16.00,-8.00,-1766730310196571136.00,-911335207097617408.00,-61940.17,1024.10
13,-8.00,-12.00,-20502019687458967552.00,-57098176056120475648.00,-50220226.16,100563148.92
14,-16.00,-1.00,-2546679514037975552.00,-564232502700732928.00,-10887.92,-1203.98
15,4.00,8.00,69368399401775429320704.00,46257335146925346783232.00,-0.38,3.65
16,-0.00,-4.00,-105820852592193290240.00,-8820413465949390848.00,-20202490379.00,-2060.62
17,-18.00,4.00,-414895810766398080.00,1843501516456467968.00,1439285163.55,11522.86
18,12.00,8.00,1462184352153564872704.00,1080487989333676261376.00,-9225.41,-93555.01
19,8.00,8.00,1600392775495173275648.00,2570500507304862941184.00,-6.58,-56709.34
20,12.00,6.00,6280518192194619392.00,1375906148094454528.00,-479769211.19,93546.90
21,12.00,6.50,187749464749199008.00,435531418353653056.00,101012744795.31,1.28
22,0.00,8.00,473733199673551178694656.00,2856727176580785099505664.00,-10889.96,-1199.32
23,4.00,8.00,69350703494992976936960.00,46338775572394037739520.00,3.31,6.06
24,4.00,8.00,1287994192986403973890048.00,124644591904268667060224.00,3.31,6.06
25,-8.00,16.00,-2551992412742508032.00,4600372664050205696.00,56754.23,-479760024.89
26,8.00,-0.00,311474152378490814464.00,-210877676980469760000.00,56707.08,11.54
27,12.00,12.00,72241149708408790712320.00,866894062228777195274240.00,-50220225.82,100563149.70
28,-15.50,11.00,-228969837806048224.00,609407859848310400.00,301695996.23,-603390024.96
29,12.00,12.00,440476345514216354316550144.00,32989012605782060093669376.00,62270.22,-1834.78
30,12.00,16.00,3156262300665803440128.00,1778729486929345904640.00,-9224.44,-2602601.26
31,18.50,-8.00,246579564760463648.00,-991137400886043904.00,-2386.18,43654.08
32,12.00,12.00,69359531004243098992640.00,46016726519138561818624.00,479759993.55,-1.51
33,16.00,-8.00,107215085112295833600.00,-7454088237866000181394145280.00,5751.91,11505.94
34,1.50,-16.00,342822290787516608.00,-43234608763674432634880.00,45207.01,-5774.56
35,-0.00,16.00,-4352132950614191186265958776832.00,343531520381622681600.00,56704.97,209.04
36,-16.00,-4.00,-18933123303035015004160.00,-10649897380306527191040.00,56704.94,208.72
37,4.00,-16.00,3277667583591943168.00,-4550181427383860736.00,-9226.10,-2602601.58
38,-8.00,-2.00,-43234568326722931916800.00,-452892742940490048.00,-9226.06,-2602601.55
39,19.00,0.50,852425715073092864.00,431003268739680768.00,-34580.22,23035.77
40,-4.00,-8.00,-53184997535133261824.00,-38529584809182306304.00,30718082659.11,-30238319984.82
41,12.00,-8.00,16390340532308822016.00,-7473241782237452288.00,-2452310.41,-10.92
42,12.00,8.00,6148244644021750784.00,2874895161315544064.00,-10894.40,-1197.24
43,8.00,10.00,1006183267797813120.00,539059059140457408.00,21.08,479759989.80
44,12.00,8.00,43297886364505974243328.00,73065440758800318464.00,-9221.25,-2602611.30
45,-12.00,16.00,-950864116701954834432.00,522314351712923549696.00,-22.82,-16.90
46,12.00,-4.00,27142962136006429448863744.00,-7553143169770258352576659456.00,62266.56,54897.02
47,12.00,12.00,22251357347308728483840.00,1360591324451998531584.00,56750.90,-56707.27
48,-4.00,-4.00,-2088632008822525440.00,-3732911223975710208.00,62266.51,54912.01
49,16.00,4.00,404363372141083170439168.00,1974377592937282608824320.00,174.13,56724.49
50,-0.00,-12.00,-7290688015215047680.00,-5534936744180369408.00,18.42,165.72
51,0.00,0.00,2715078594447915520.00,5343058484491730944.00,26.78,165.60
52,17.00,-12.00,571643008280419776.00,-5388035342348007424.00,-169838.48,-335.14
53,12.00,14.00,534995852725635328.00,810310448408511232.00,1919060711.08,60796.34
54,-8.00,0.00,-46236614333495821467648.00,69358289618870929981440.00,113465.18,-56706.18
55,3.00,18.00,480320899477916608.00,232871330300405792.00,-57060.90,-330.22
56,-16.00,8.00,-43234598983988743766016.00,3678443709096836096.00,26.04,165.70
57,0.00,16.00,53814084963528728576.00,32570185074996502528.00,62258.93,-1797.15
58,-12.00,3.50,-21617505268489663807488.00,280146900162766208.00,-146169.01,479955313.07
59,0.00,-16.00,2358762523578943406080.00,-267028481652090765312.00,2509014.15,-9.13
60,-16.00,-9.00,-990328980647370368.00,-758822379814029696.00,-14.01,-59566.76
61,-16.00,16.00,-2524991367300704256.00,2755473554306138624.00,30.03,355.31
62,8.00,0.00,8068388241506676736.00,5398205199653403648.00,-59555.39,-31.42
63,-2.00,16.00,-1179296340066919680.00,2500058601374303232.00,21.46,-31.83
64,16.00,8.00,3424393091698119409664.00,8863816619296131383296.00,480044270.67,-40618.11
65,-14.00,-0.00,-1272427125316436224.00,-3115198243868987392.00,-0.61,-16.53
66,0.00,-8.00,27383721242614435840.00,-38475302148241997824.00,-2452310.75,-23.54
67,-16.00,16.00,-245822687625130897571840.00,13334719692259391963136.00,-62470.45,11725.34
68,-12.00,4.00,-207974486501279211192320.00,264203880397826586312704.00,-22.43,-3932129279984.46
69,8.00,-12.00,1703979431965586688.00,-8640354003715483648.00,5761.46,11527.44
70,-8.00,-8.00,-229168456382912987136.00,-1320224012142904344576.00,50282485.09,-580324986.46
71,12.00,-6.00,7611456276559537152.00,-1445414950838256128.00,-9199.51,153092.51
72,8.00,-4.00,156811579382287826944.00,-89325981726860066816.00,-5.25,-18.63
73,12.00,4.00,58801107285544741634048.00,69528576616553737355264.00,62251.76,-58509.36
74,12.00,-16.00,45047665234879507820043932008448.00,-61136117091178120392092522905600.00,-9199.51,153092.49
75,-12.00,5.00,-2745293939793568768.00,748106938555816832.00,390782.37,-1440450288.50
76,-15.00,-12.00,-751927359945497088.00,-571455081035176768.00,-3932129279991.00,3932129393429.38
77,16.00,-16.00,11751626697512355840.00,-24565254748469182464.00,50282485.11,-580324979.47
78,0.00,-4.00,354177486229627611826356224.00,-10644914853961629696.00,-56742.38,-6.11
79,-3.00,0.00,-295000478138915968.00,21614587014546490130432.00,-57064.80,-337.75
80,8.00,8.00,10666300044942434304.00,10666916491410923520.00,480044267.35,-40611.10
81,-11.50,-16.00,-292949059559180928.00,-2718635201132029440.00,3220717796.56,-9662497062.95
