//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 10 particules pendant T = 100 tours.
// Ce CSV contient 10 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-90.00,90.00,0.00,0.00,0.00,0.00
1,29.00,52.00,1.00,-1.00,0.00,0.00
2,16.00,-27.00,-1.00,0.00,0.00,0.00
3,-71.00,-72.00,1.00,1.00,0.00,0.00
4,45.00,-100.00,0.00,1.00,0.00,0.00
5,99.00,-21.00,-1.00,1.00,0.00,0.00
6,6.00,-59.00,0.00,0.00,0.00,0.00
7,83.00,-71.00,1.00,1.00,0.00,0.00
8,69.00,-36.00,0.00,1.00,0.00,0.00
9,66.00,-48.00,1.00,-1.00,0.00,0.00
###### Tour 10 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.10,51.90,1.00,-1.00,-0.00,0.00
2,15.90,-27.00,-1.00,0.00,0.00,0.00
3,-70.90,-71.90,1.00,1.00,-0.00,-0.00
4,45.00,-99.90,-0.00,1.00,-0.00,-0.00
5,98.90,-20.90,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.10,-70.90,1.00,1.00,0.00,-0.00
8,69.00,-35.90,0.00,1.00,0.00,0.00
9,66.10,-48.10,1.00,-1.00,-0.00,-0.00
###### Tour 20 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.20,51.80,1.00,-1.00,-0.00,0.00
2,15.80,-27.00,-1.00,0.00,0.00,0.00
3,-70.80,-71.80,1.00,1.00,-0.00,-0.00
4,45.00,-99.80,-0.00,1.00,-0.00,-0.00
5,98.80,-20.80,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.20,-70.80,1.00,1.00,0.00,-0.00
8,69.00,-35.80,0.00,1.00,0.00,0.00
9,66.20,-48.20,1.00,-1.00,-0.00,-0.00
###### Tour 30 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.30,51.70,1.00,-1.00,-0.00,0.00
2,15.70,-27.00,-1.00,0.00,0.00,0.00
3,-70.70,-71.70,1.00,1.00,-0.00,-0.00
4,45.00,-99.70,-0.00,1.00,-0.00,-0.00
5,98.70,-20.70,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.30,-70.70,1.00,1.00,0.00,-0.00
8,69.00,-35.70,0.00,1.00,0.00,0.00
9,66.30,-48.30,1.00,-1.00,-0.00,-0.00
###### Tour 40 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.40,51.60,1.00,-1.00,-0.00,0.00
2,15.60,-27.00,-1.00,0.00,0.00,0.00
3,-70.60,-71.60,1.00,1.00,-0.00,-0.00
4,45.00,-99.60,-0.00,1.00,-0.00,-0.00
5,98.60,-20.60,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.40,-70.60,1.00,1.00,0.00,-0.00
8,69.00,-35.60,0.00,1.00,0.00,0.00
9,66.40,-48.40,1.00,-1.00,-0.00,-0.00
###### Tour 50 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.50,51.50,1.00,-1.00,-0.00,0.00
2,15.50,-27.00,-1.00,0.00,0.00,0.00
3,-70.50,-71.50,1.00,1.00,-0.00,-0.00
4,45.00,-99.50,-0.00,1.00,-0.00,-0.00
5,98.50,-20.50,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.50,-70.50,1.00,1.00,0.00,-0.00
8,69.00,-35.50,0.00,1.00,0.00,0.00
9,66.50,-48.50,1.00,-1.00,-0.00,-0.00
###### Tour 60 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.60,51.40,1.00,-1.00,-0.00,0.00
2,15.40,-27.00,-1.00,0.00,0.00,0.00
3,-70.40,-71.40,1.00,1.00,-0.00,-0.00
4,45.00,-99.40,-0.00,1.00,-0.00,-0.00
5,98.40,-20.40,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.60,-70.40,1.00,1.00,0.00,-0.00
8,69.00,-35.40,0.00,1.00,0.00,0.00
9,66.60,-48.60,1.00,-1.00,-0.00,-0.00
###### Tour 70 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.70,51.30,1.00,-1.00,-0.00,0.00
2,15.30,-27.00,-1.00,0.00,0.00,0.00
3,-70.30,-71.30,1.00,1.00,-0.00,-0.00
4,45.00,-99.30,-0.00,1.00,-0.00,-0.00
5,98.30,-20.30,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.70,-70.30,1.00,1.00,0.00,-0.00
8,69.00,-35.30,0.00,1.00,0.00,0.00
9,66.70,-48.70,1.00,-1.00,-0.00,-0.00
###### Tour 80 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.80,51.20,1.00,-1.00,-0.00,0.00
2,15.20,-27.00,-1.00,0.00,0.00,0.00
3,-70.20,-71.20,1.00,1.00,-0.00,-0.00
4,45.00,-99.20,-0.00,1.00,-0.00,-0.00
5,98.20,-20.20,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.80,-70.20,1.00,1.00,0.00,-0.00
8,69.00,-35.20,0.00,1.00,0.00,0.00
9,66.80,-48.80,1.00,-1.00,-0.00,-0.00
###### Tour 90 ######
0,-90.00,90.00,-0.00,0.00,-0.00,0.00
1,29.90,51.10,1.00,-1.00,-0.00,0.00
2,15.10,-27.00,-1.00,0.00,0.00,0.00
3,-70.10,-71.10,1.00,1.00,-0.00,-0.00
4,45.00,-99.10,-0.00,1.00,-0.00,-0.00
5,98.10,-20.10,-1.00,1.00,0.00,0.00
6,6.00,-59.00,-0.00,-0.00,-0.00,-0.00
7,83.90,-70.10,1.00,1.00,0.00,-0.00
8,69.00,-35.10,0.00,1.00,0.00,0.00
9,66.90,-48.90,1.00,-1.00,-0.00,-0.00
