//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 10 particules pendant T = 100 tours.
// Ce CSV contient 10 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-81.00,-58.00,0.00,-1.00,0.00,0.00
1,-71.00,95.00,1.00,1.00,0.00,0.00
2,-74.00,31.00,1.00,-1.00,0.00,0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,54.00,5.00,-1.00,1.00,0.00,0.00
5,35.00,7.00,-1.00,0.00,0.00,0.00
6,44.00,11.00,-1.00,-1.00,0.00,0.00
7,89.00,-32.00,-1.00,1.00,0.00,0.00
8,10.00,72.00,1.00,1.00,0.00,0.00
9,17.00,40.00,1.00,1.00,0.00,0.00
###### Tour 10 ######
0,-81.00,-58.10,-0.00,-1.00,-0.00,-0.00
1,-70.90,95.10,1.00,1.00,-0.00,0.00
2,-73.90,30.90,1.00,-1.00,-0.00,-0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,53.90,5.10,-1.00,1.00,0.00,-0.00
5,34.90,7.00,-1.00,-0.00,-0.00,-0.00
6,43.90,10.90,-1.00,-1.00,0.00,0.00
7,88.90,-31.90,-1.00,1.00,0.00,-0.00
8,10.10,72.10,1.00,1.00,-0.00,0.00
9,17.10,40.10,1.00,1.00,-0.00,-0.00
###### Tour 20 ######
0,-81.00,-58.20,-0.00,-1.00,-0.00,-0.00
1,-70.80,95.20,1.00,1.00,-0.00,0.00
2,-73.80,30.80,1.00,-1.00,-0.00,-0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,53.80,5.20,-1.00,1.00,0.00,-0.00
5,34.80,7.00,-1.00,-0.00,-0.00,-0.00
6,43.80,10.80,-1.00,-1.00,0.00,0.00
7,88.80,-31.80,-1.00,1.00,0.00,-0.00
8,10.20,72.20,1.00,1.00,-0.00,0.00
9,17.20,40.20,1.00,1.00,-0.00,-0.00
###### Tour 30 ######
0,-81.00,-58.30,-0.00,-1.00,-0.00,-0.00
1,-70.70,95.30,1.00,1.00,-0.00,0.00
2,-73.70,30.70,1.00,-1.00,-0.00,-0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,53.70,5.30,-1.00,1.00,0.00,-0.00
5,34.70,7.00,-1.00,-0.00,-0.00,-0.00
6,43.70,10.70,-1.00,-1.00,0.00,0.00
7,88.70,-31.70,-1.00,1.00,0.00,-0.00
8,10.30,72.30,1.00,1.00,-0.00,0.00
9,17.30,40.30,1.00,1.00,-0.00,-0.00
###### Tour 40 ######
0,-81.00,-58.40,-0.00,-1.00,-0.00,-0.00
1,-70.60,95.40,1.00,1.00,-0.00,0.00
2,-73.60,30.60,1.00,-1.00,-0.00,-0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,53.60,5.40,-1.00,1.00,0.00,-0.00
5,34.60,7.00,-1.00,-0.00,-0.00,-0.00
6,43.60,10.60,-1.00,-1.00,0.00,0.00
7,88.60,-31.60,-1.00,1.00,0.00,-0.00
8,10.40,72.40,1.00,1.00,-0.00,0.00
9,17.40,40.40,1.00,1.00,-0.00,-0.00
###### Tour 50 ######
0,-81.00,-58.50,-0.00,-1.00,-0.00,-0.00
1,-70.50,95.50,1.00,1.00,-0.00,0.00
2,-73.50,30.50,1.00,-1.00,-0.00,-0.00
3,63.00,19.00,0.00,0.00,0.00,0.00
4,53.50,5.50,-1.00,1.00,0.00,-0.00
5,34.50,7.00,-1.00,-0.00,-0.00,-0.00
6,43.50,10.50,-1.00,-1.00,0.00,0.00
7,88.50,-31.50,-1.00,1.00,0.00,-0.00
8,10.50,72.50,1.00,1.00,-0.00,0.00
9,17.50,40.50,1.00,1.00,-0.00,-0.00
###### Tour 60 ######
