//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
28,13.00,-15.00,480368264940939584.00,-333568733213101632.00,-11205176.42,-11205010.97
29,12.00,-18.00,5529296674181005312.00,-662945059528521856.00,-50282356.34,580438501.75
30,4.00,0.00,26179533382033482973184.00,21270868340050870927360.00,-23.14,-2452497.03
31,-0.00,-12.00,-97300093125057282048.00,-87913574422810509312.00,19.37,-479813892.83
32,-12.00,16.00,-13031934707160616960.00,21620390040740432969728.00,-3655.31,3932129341685.49
33,-0.00,16.00,-1665822693539945381888.00,27216168908545071251456.00,-56740.53,53892.08
34,8.00,11.50,2561246971226473472.00,437234515338046592.00,-33.71,-479590185.75
35,-16.00,16.00,-2548393339894024372224.00,2189534094247430717440.00,-3734662.25,476025310.73
36,7.00,-14.00,610454883170785152.00,-743140695483091712.00,14945466.53,14951542.60
37,8.00,12.00,6877133683664865984512.00,10962789295070237425664.00,-21.69,-11.07
38,12.00,-11.00,5300351294326234112.00,-799280296985858816.00,-9231.82,-479852817.91
39,-8.00,-4.00,-9513481639950962130944.00,-9127553560042497114112.00,12.59,-56893.31
40,4.00,4.00,2722337848965799936.00,613921729277119872.00,5755.62,-1919045006.28
41,-12.00,-8.00,-7500364058866034688.00,-11501602619882450944.00,12.59,-56893.31
42,-0.00,-1.00,-2339700402178771968.00,-433335349189565568.00,19.13,479816722.85
43,8.00,-4.00,506683902382783201280.00,-506686545333066989568.00,-3655.49,3932129341684.78
44,-0.00,0.00,-538878270477795840.00,425571627417326400.00,384.93,294.75
45,-0.00,-0.00,-401859298600070412238848.00,-207627138935095946117120.00,-79.51,-56679.24
46,-4.00,-12.00,-6878082485271631233024.00,-10961956239213722599424.00,6.44,-479816721.89
47,12.00,16.00,5394771470429683712.00,5614533736403974144.00,2023361.79,-337222.58
48,-16.00,-8.00,-6909439109146778624.00,-1615275252095057920.00,2023361.62,-337224.49
49,4.00,16.00,56552290641055930384384.00,77343679472689980899328.00,329.07,479762308.62
50,-12.00,-10.00,-4009081861430895104.00,-1707783099081296896.00,-355.74,-57055.38
51,4.00,-4.00,102100136674282602496.00,-1344320355701488877568.00,329.10,479762308.10
52,8.00,-8.00,4280505650855099392.00,-1484677997019089920.00,-56757.44,-3932129280010.17
53,12.00,-12.00,37365607114011254784.00,-29474900343465160704.00,-50282513.60,-100565028.43
54,-12.00,-0.00,-30650514950550228992.00,-44904913962894721024.00,-3304.74,-62022.36
55,16.00,0.00,28546133988290368372736.00,27356711799623614726144.00,3407298.74,3735007.94
56,0.00,16.00,30443275093078204416.00,43663914997045207040.00,-56740.53,53892.08
57,12.00,-12.00,2552677962408299331584.00,-2180955839590457933824.00,12.59,-56893.31
58,8.00,-12.00,5695833336236687153430528.00,-4478663963228835095248896.00,-56757.44,-3932129280010.17
59,-0.00,15.75,-651418277294089212788736.00,160126740875887712.00,-61.73,-4896264.81
60,16.00,-4.00,2427785007109146935296.00,-1430623505496111841280.00,46.64,3932129336842.66
61,4.00,-4.00,22370295299634774016.00,-6449601899420474368.00,-23.14,-2452497.03
62,-0.00,-12.00,-34876146093201098276864.00,-15367545651750384959488.00,19.37,-479813892.83
63,-8.00,-8.00,-331749347250581312.00,-549876224225620032.00,3932280136730.86,100602005.84
64,0.00,4.00,1254380323456306118656.00,1072476823682187788288.00,4.30,56906.52
65,8.00,12.00,96502808795031814144.00,86236848133696946176.00,14044.80,6091.50
66,-8.00,10.00,-2553617285627561984.00,277583087750179904.00,-49852.64,-19660643887900.64
67,8.00,-8.00,231080856261272240128.00,-146106115377379786752.00,14044.79,6091.49
68,-12.00,-0.00,-180298022761557295104.00,-902597960759747543040.00,-3304.74,-62022.36
69,-4.75,1.00,-122664117437526256.00,214475167085469248.00,-8085440.55,1349678.26
70,4.00,12.50,2507421073494396928.00,431038060791560256.00,18.58,-7864256104846.47
71,-16.00,12.00,-2747829781433810432.00,2258764828013689856.00,-50282513.51,-100565027.79
72,12.00,-14.00,4148609965666988032.00,-1399702027452928768.00,2023361.62,-337224.49
73,-14.00,-14.00,-1634796136454379008.00,-854148264404071552.00,50247947.10,-100582291.85
74,8.00,8.00,19189956266555049246720.00,1429332874463084019712.00,-56757.44,-3932129280010.07
75,-12.00,-0.00,-445923482263777640972288.00,-138653447399400787673088.00,-3304.74,-62022.36
76,16.00,0.00,1752381615227514368.00,6959222088640166912.00,263747.09,-9223.42
77,-16.00,0.00,-2351774328333682176.00,2930675832719007232.00,-3655.31,3932129341685.49
78,0.00,-16.00,1667305554685642670080.00,-27214682732989570351104.00,4.40,56905.74
79,-12.00,0.00,-102752529246062198784.00,1346210393075446710272.00,-3304.74,-62022.36
80,4.00,-16.00,651417557249043566952448.00,-86469007318073510723584.00,56724.72,14.93
81,-12.00,-4.00,-26179860660725445820416.00,-21271685006906649214976.00,-3655.53,3932129341684.78
82,10.00,4.00,275174590458611936.00,5217781031942604800.00,-3734661.86,476025310.70
83,16.00,-4.00,13270889982243495936.00,-3721771844030307840.00,3407298.74,3735007.94
84,8.00,0.00,11730607763340650496.00,1071983149062000607232.00,-3304.72,-62022.36
85,-16.00,16.00,-318301018774566797312.00,212405306400755810304.00,328.54,479762308.64
86,8.00,16.00,28595790413510172672.00,9980420154086809600.00,19.37,-479813892.76
87,-4.00,4.00,-41583049277757415424.00,21639797788038305677312.00,46.20,3932129336843.19
88,19.00,10.00,597807939069309312.00,1045112551297695488.00,-11488.28,-5043.32
89,-0.00,12.00,-228173718897028726784.00,148540494330244399104.00,59.84,-31.87
90,-16.00,-0.00,-3264474254571584000.00,-2890301132306161664.00,-23.92,-2452497.01
91,12.00,12.00,4200383451472574464.00,900546469618746496.00,239.14,-1916587001.27
92,-18.00,-5.00,-487901521026667456.00,-898466284136354560.00,12.18,477307692.05
93,-0.00,17.25,-64851805637839157198848.00,189517131521533152.00,148.58,4896325.29
94,0.00,16.00,31265462247955484672.00,352836641056523157504.00,-56740.53,53892.08
95,-4.00,8.00,-170701041863119831040.00,173661699983262416896.00,12.59,-56893.26
96,-0.00,13.00,-3844570930138811904.00,850667493063800192.00,24.08,959519620.74
97,-3.00,-4.00,-216908729288538880.00,-1118311112503978368.00,26423471.50,-54461.30
98,0.00,0.00,34896075764539232092160.00,36973792808194243821568.00,-79.51,-56679.24
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,56724.04,15.94
###### Tour 496 ######
0,0.00,-5.00,600148967931009408.00,-839525256803351296.00,68598.34,6074.15
1,8.00,4.00,312679107854413568.00,647507900498603648.00,465571.01,1320129.43
2,-12.00,4.00,-37249850690693455872.00,29842285497492295680.00,50648.86,11886.35
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,479750769.50,-3932129316875.35
4,12.00,11.00,21617058038847599804416.00,836718044848141184.00,-3735009.50,955841304.80
5,12.00,8.00,401858082095331742318592.00,207627394503581412360192.00,-56680.71,479759908.96
6,-12.00,0.00,-25053706348159922176.00,2084567866790392064.00,7.52,-3932129336739.32
7,4.00,-16.00,2601995711295869440.00,-10666673285443721216.00,39.39,13.62
8,4.00,0.00,1883257733473795833856.00,562720353747829719040.00,-11520.96,50949.47
9,-0.00,-8.00,-1883990753436960817152.00,-562007030070182608896.00,-5770.83,-11553.70
10,4.00,-0.00,2413935559777734144.00,-941169074587920896.00,-1699.52,-224611.70
11,-16.00,-16.00,-445901085062702412333056.00,-138964372891142174277632.00,344.31,-479759628.23
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,479750769.50,-3932129316875.35
13,-4.00,-8.00,-56579237045551753068544.00,-77353970616421102649344.00,-9225.88,36828.77
14,-16.00,4.00,-1644898658602192207872.00,367938156790223994880.00,-11521.93,50949.39
15,12.00,16.00,891739481703323485077504.00,277224069754739568410624.00,-19.11,16.53
16,-0.00,16.00,-2527517927021310976.00,323272309404652032.00,100174830.93,23592824792034.41
17,-8.50,18.75,-192673898646192128.00,121806676627674000.00,22122.31,12088.38
18,-4.00,0.00,-75142104051640782815232.00,166919341477062886031360.00,-15808321.63,21068571.80
19,-4.00,-8.00,-1255365947971267198976.00,-1074161896695413866496.00,-9225.88,36828.77
20,8.00,-0.00,22010925322064466280448.00,-859401526481032708096.00,30.45,27.66
21,4.00,-16.00,1644053654124696174592.00,-368523637000495366144.00,344.55,-479759628.26
22,-12.00,12.00,-5714815035101525548466176.00,4460467151130558013112320.00,7.52,-3932129336739.32
23,4.00,-8.00,75141966907254656466944.00,-145301963998226469093376.00,-33.40,3932129279944.14
24,-16.00,-3.00,-21617243088029652877312.00,-254551732135536576.00,-15.00,2398799412.30
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,479750769.50,-3932129316875.35
26,16.00,12.00,21223109950793821716480.00,857959080511298469888.00,479750769.40,-3932129316875.05
27,-14.50,4.00,-407326459637050944.00,2686647103252234240.00,7349192.00,-2587.61
28,9.00,-12.00,480368264940864896.00,-333568733213139008.00,-3735096.25,3735078.83
29,12.00,-15.00,5529296674180753408.00,-662945059525619712.00,-289.38,414.45
30,4.00,0.00,26179533382033482973184.00,21270868340050870927360.00,-2452316.94,-56502.26
31,-0.00,-4.00,-97300093125057282048.00,-87913574422812901376.00,-5750.78,11708.57
32,-12.00,8.00,-13031934707160616960.00,21620390040760091672576.00,39.39,14.09
33,-0.00,16.00,-1665822693539945381888.00,27216168747483818622976.00,11322.30,-32212250761507820.00
34,4.00,18.00,2561246971226473472.00,437234652960161152.00,0.36,27524902507668.83
35,-16.00,8.00,-2548393339894024372224.00,2189534094247433076736.00,-11521.93,50949.39
36,6.00,-3.00,610454883168461184.00,-743140695483016960.00,-479742719.98,11520.37
37,8.00,12.00,6877133683664865984512.00,10962789295050576625664.00,7.57,-3932129336739.32
38,12.00,-12.00,5300351294326234112.00,-799280296993055744.00,-11500.08,-959525572.44
39,-8.00,-4.00,-9513481639950962130944.00,-9127553560042497114112.00,-19.09,15.60
40,4.00,11.00,2722337848965799936.00,613921729265125888.00,344.64,-479759627.21
41,-8.00,-12.00,-7500364058866034688.00,-11501602639543097344.00,7.52,-3932129336739.32
42,-0.00,-6.00,-2339700402178771968.00,-433335349179971712.00,917.08,1438952075.90
43,8.00,-12.00,506683902382783201280.00,-506686545313406320640.00,39.39,13.62
44,-19.00,4.00,-538878270477795840.00,425571627414927616.00,2821.62,-479760706.41
45,-0.00,-0.00,-401859298600070412238848.00,-207627138935095946117120.00,2821.62,-479760706.41
46,-4.00,-0.00,-6878082485271631233024.00,-10961956239213724696576.00,22.81,-11.14
47,12.00,4.00,5394771470429693952.00,5614533736403972096.00,-19.11,16.53
48,-16.00,-4.00,-6909439109146768384.00,-1615275232434413312.00,-35.35,3932129279943.68
49,4.00,16.00,56552290641055930384384.00,77343679472689980899328.00,-11520.96,50949.47
50,-0.00,-2.00,-4009081861430895104.00,-1707783099081283584.00,324.58,2735560.89
51,4.00,-12.00,102100136674282602496.00,-1344320355701486518272.00,-11520.96,50948.74
52,0.00,-12.00,4280505650855098880.00,-1484678036340382976.00,7.57,-3932129336739.32
53,0.00,-0.00,37365607114011000832.00,-29474900343463264256.00,-56680.70,479759908.90
54,-12.00,-0.00,-30650514950550228992.00,-44904913962894721024.00,30.44,27.66
55,16.00,0.00,28546133988290368372736.00,27356711799623614726144.00,-15808320.46,21068571.70
56,0.00,16.00,30443275093078204416.00,43663753935791398912.00,11322.30,-32212250761507820.00
57,12.00,-12.00,2552677962408299331584.00,-2180955839590455574528.00,-56680.70,479759908.90
58,8.00,-0.00,5695833336236687153430528.00,-4478663963228854959472640.00,50583.00,44819.43
59,-0.00,8.25,-651418277294089212788736.00,160609924637693056.00,22033.55,96636752365963280.00
60,16.00,-0.00,2427785007109149556736.00,-1430623505496111841280.00,479750769.50,-3932129316875.35
61,4.00,-12.00,22370295299634774016.00,-6449601899420486656.00,-11520.96,50948.74
62,-0.00,-0.00,-34876146093201098276864.00,-15367545651750387056640.00,-5750.78,11708.57
63,-14.00,-18.00,-331749327589180608.00,-549876224225117312.00,42.51,-56913.01
64,0.00,4.00,1254380323456306118656.00,1072476823682187788288.00,-36.66,19.12
65,8.00,12.00,96502808795031814144.00,86236848114036293632.00,7.57,-3932129336739.32
66,-12.00,14.50,-2553617285627561984.00,277582989444561376.00,-306.42,-479817067.85
67,8.00,-8.00,231080856261272240128.00,-146106115397040439296.00,7.57,-3932129336739.32
68,-12.00,-0.00,-180298022761557295104.00,-902597960759747543040.00,30.44,27.66
69,-11.50,1.00,-122664117437329664.00,214475167085159904.00,47402730.85,-63217447.78
70,12.00,10.00,2507421073494396928.00,431037962488340544.00,-70.40,-11796387839927.55
71,-16.00,4.00,-2747829781434061824.00,2258764847673833472.00,-35.35,3932129279943.68
72,12.00,-18.00,4148609965667016704.00,-1399702027452948224.00,3734324.01,-3564659.25
73,-12.00,-19.00,-1634796136451728896.00,-854148264404574464.00,479759306.72,-1367.14
74,8.00,12.00,19189956266555049246720.00,1429332874443423481856.00,50582.99,44819.48
75,-12.00,-0.00,-445923482263777640972288.00,-138653447399400787673088.00,30.44,27.66
76,14.00,12.00,1752381615227436544.00,6959222088640272384.00,-15808320.46,21068571.70
77,-0.00,0.00,-2351774328333694464.00,2930675852379653632.00,-2452317.51,-56502.39
78,0.00,-16.00,1667305554685642670080.00,-27214682732989570351104.00,-36.69,17.83
79,-12.00,0.00,-102752529246062198784.00,1346210393075446710272.00,30.44,27.66
80,4.00,-16.00,651417557249043566952448.00,-86469007318073510723584.00,344.55,-479759628.26
81,-12.00,-4.00,-26179860660725445820416.00,-21271685006886990512128.00,39.38,13.61
82,3.00,8.00,275174590458592992.00,5217781031944984576.00,-55945.26,16.27
83,12.00,-4.00,13270889982245912576.00,-3721771863690935808.00,479750769.50,-3932129316875.35
84,8.00,0.00,11730607763340650496.00,1071983149062000607232.00,30.45,27.66
85,-16.00,8.00,-318301018774566797312.00,212405306400758202368.00,-11521.93,50949.39
86,8.00,8.00,28595790413510172672.00,9980420154084411392.00,39.41,14.09
87,-4.00,16.00,-41583049277757415424.00,21639797788057964380160.00,-106.16,-78.97
88,11.00,6.00,597807939069328000.00,1045112551297714176.00,3758073.42,3735064.82
89,-0.00,12.00,-228173718897028726784.00,148540494330244399104.00,-5770.83,-11553.70
90,-16.00,-0.00,-3264474254571596288.00,-2890301132306174464.00,-2452317.51,-56502.39
91,0.00,8.00,4200383451472574464.00,900546469609163264.00,42.51,-56913.01
92,-13.00,-6.00,-487901521026667328.00,-898466284133967744.00,23435.79,65677.28
93,-0.00,13.50,-64851805637839157198848.00,189517131521151936.00,68.06,-81136389.04
94,0.00,16.00,31265462247955484672.00,352836479995269349376.00,11322.30,-32212250761507820.00
95,-4.00,8.00,-170701041863119831040.00,173661699983262416896.00,22.82,-11.08
96,-0.00,11.00,-3844570930138811904.00,850667493063799936.00,311.65,-959575166.46
97,-10.50,-10.00,-216908729303302400.00,-1118311112504230016.00,-2979125895.78,-50284767.90
98,16.00,0.00,34896075764539232092160.00,36973792808194239627264.00,2821.62,-479760706.41
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,344.40,-479759627.18
###### Tour 497 ######
0,17.00,-18.00,600148967931009792.00,-839525256793768320.00,9.54,1916587491.88
1,7.00,7.00,312679107854415872.00,647507900498610304.00,-3109.80,-656.27
2,-12.00,4.00,-37249850690693455872.00,29842285497492295680.00,-3109.80,-656.27
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-34.40,-8.49
4,12.00,15.00,21617058038847599804416.00,836718044850521600.00,10621.56,-479755385.67
5,12.00,8.00,401858082095331742318592.00,207627394503581412360192.00,-5980.98,45234.91
6,-12.00,12.00,-25053706348159672320.00,2084567847132646912.00,50282189.71,580325326.62
7,0.00,-12.00,2601995711295881728.00,-10666673285443721216.00,2452447.27,-340.04
8,4.00,0.00,1883257733473795833856.00,562720353747829719040.00,305.78,-56610.22
9,-0.00,-8.00,-1883990753436960817152.00,-562007030070184968192.00,5.18,-477250800.37
10,4.00,-2.00,2413935559777734144.00,-941169074587922304.00,305.78,-56610.22
11,-16.00,-16.00,-445901085062702412333056.00,-138964372891142174277632.00,2452447.08,-340.11
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-34.40,-8.49
13,-4.00,-8.00,-56579237045551753068544.00,-77353970616421102649344.00,-56742.20,-24.00
14,-16.00,16.00,-1644898658602192207872.00,367938156790223994880.00,2452447.13,-338.83
15,12.00,16.00,891739481703323485077504.00,277224069754739568410624.00,-115.02,572.63
16,-4.00,16.00,-2527517927020810240.00,323272427366377152.00,4.56,-479762847.79
17,-8.75,19.25,-192673898646192000.00,121806676627674048.00,340.13,-1715.66
18,-4.00,0.00,-75142104051640782815232.00,166919341477062886031360.00,-28.91,35.24
19,-4.00,-8.00,-1255365947971267198976.00,-1074161896695413866496.00,-56742.20,-24.00
20,8.00,-0.00,22010925322064466280448.00,-859401526481029824512.00,50282189.71,580325326.62
21,4.00,-4.00,1644053654124696174592.00,-368523637000497790976.00,2452447.27,-340.04
22,-12.00,4.00,-5714815035101525548466176.00,4460467151130538148888576.00,-4061.70,12113.46
23,4.00,-8.00,75141966907254656466944.00,-145301963998206806196224.00,-5.25,-479759990.37
24,-16.00,-9.00,-21617243088029652877312.00,-254551732125941376.00,56741.28,-479759232.55
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-34.40,-8.49
26,0.00,0.00,21223109950793825910784.00,857959080491637800960.00,-56741.92,-24.05
27,-16.50,8.00,-407326459637099968.00,2686647103252234240.00,-17151265.09,-36837.51
28,11.00,-15.00,480368264933649856.00,-333568733213120128.00,-1439269663.45,36502.38
29,12.00,-12.00,5529296674180734976.00,-662945059527999872.00,-3734972.49,-476024431.16
30,4.00,0.00,26179533382033482973184.00,21270868340050870927360.00,305.78,-56610.22
31,-0.00,-4.00,-97300093125057282048.00,-87913574422815293440.00,4.41,-479762848.21
32,-12.00,0.00,-13031934707158218752.00,21620390040760091672576.00,479761699.14,2247.37
33,-0.00,12.00,-1665822693539945381888.00,27216168586422561800192.00,4.56,-479762847.79
34,0.00,15.00,2561246971226473472.00,437234790582275456.00,11526.58,-479652331.64
35,-16.00,12.00,-2548393339894026993664.00,2189534094247433076736.00,-479760005.56,239.35
36,11.00,-12.00,610454883166062080.00,-743140695483016960.00,-79706.04,-11667.42
37,8.00,12.00,6877133683664865984512.00,10962789295030915825664.00,-4061.70,12113.46
38,12.00,-6.00,5300351294326234112.00,-799280296997853184.00,-5980.98,45234.84
39,-8.00,-4.00,-9513481639950962130944.00,-9127553560042497114112.00,-114.63,571.18
40,4.00,2.00,2722337848965799936.00,613921729265125888.00,-37.30,479759143.94
41,-12.00,-16.00,-7500364058866034688.00,-11501602659203743744.00,-5981.01,45234.85
42,-0.00,-15.50,-2339700402178771968.00,-433335368831023680.00,11.87,-3931649350048.92
43,8.00,-16.00,506683902382785626112.00,-506686545313406320640.00,479761699.15,2247.32
44,-18.00,12.00,-538878270482593408.00,425571627412528832.00,-959518671.61,6.15
45,-0.00,-0.00,-401859298600070412238848.00,-207627138935095946117120.00,-7.29,-56696.44
46,-4.00,-4.00,-6878082485271631233024.00,-10961956239213724696576.00,-28.91,35.24
47,0.00,8.00,5394771470429693952.00,5614533736406370304.00,-5731.69,479714782.04
48,-4.00,-14.00,-6909439109146768384.00,-1615275212771367680.00,11554.12,479822461.02
49,4.00,16.00,56552290641055930384384.00,77343679472689980899328.00,11555.20,479822462.50
50,-12.00,-2.00,-4009081861430895104.00,-1707783099081270272.00,-3.37,-56903.76
51,4.00,-0.00,102100136674280210432.00,-1344320355701486518272.00,-479760005.45,239.29
52,12.00,-8.00,4280505650855098880.00,-1484516994747090432.00,160.53,32212250787840196.00
53,16.00,-0.00,37365607114011000832.00,-29474900343460864000.00,-7.29,-56696.44
54,-12.00,-0.00,-30650514950549979136.00,-44904913962891821056.00,50282189.71,580325326.62
55,16.00,0.00,28546133988290368372736.00,27356711799623614726144.00,-27.97,35.63
56,0.00,16.00,30443275093078204416.00,43663592874535190528.00,4.56,-479762847.79
57,12.00,-0.00,2552677962408299331584.00,-2180955839590453215232.00,-5980.98,45234.84
58,8.00,-8.00,5695833336236687153430528.00,-4478663963228854959472640.00,50282189.71,580325326.62
59,-0.00,17.00,-651418277294089212788736.00,160770985891644480.00,151.12,-64424501575679288.00
60,8.00,-4.00,2427785007109152178176.00,-1430623505515772379136.00,-27.97,35.63
61,4.00,-0.00,22370295299632373760.00,-6449601899420486656.00,-479760005.45,239.29
62,-0.00,-0.00,-34876146093201098276864.00,-15367545651750387056640.00,-7.29,-56696.44
63,-0.00,-14.00,-331749327589180608.00,-549876224225117440.00,2890.56,29708.55
64,0.00,4.00,1254380323456308477952.00,1072476823682187788288.00,479759941.71,11.39
65,8.00,4.00,96502808795031814144.00,86236848094375641088.00,-4061.70,12113.46
66,-12.00,17.50,-2553617285628064768.00,277582989441923072.00,-100565029.08,-47844302.19
67,8.00,-16.00,231080856261272240128.00,-146106115416701091840.00,-4061.70,12113.40
68,-12.00,-0.00,-180298022761557032960.00,-902597960759744659456.00,50282189.71,580325326.62
69,-18.00,19.25,-122664137099750352.00,214475167080821216.00,-3932531540920.66,-804519267.46
70,0.00,3.50,2507421073494396928.00,431037903508799040.00,-2464.57,479533464.76
71,-16.00,4.00,-2747829781434049536.00,2258764867334479872.00,2452447.13,-338.83
72,0.00,-18.00,4148609965667035136.00,-1399702027452965888.00,36.77,56928.39
73,-14.00,-4.00,-1634796116788683776.00,-854148264423764864.00,3932129268519.81,-3838073864.98
74,8.00,12.00,19189956266555049246720.00,1429332874443423481856.00,-4061.70,12113.46
75,-12.00,-0.00,-445923482263777640972288.00,-138653447399400787673088.00,50282189.71,580325326.62
76,10.00,12.00,1752381615227358208.00,6959222088640377856.00,158303.74,-6108.89
77,-8.00,12.00,-2351774328333706752.00,2930675852379653120.00,-7.29,-56696.44
78,0.00,-16.00,1667305554685645029376.00,-27214682732989570351104.00,479759941.82,10.53
79,-12.00,0.00,-102752529246061953024.00,1346210393075449593856.00,50282189.71,580325326.62
80,4.00,-16.00,651417557249043566952448.00,-86469007318073510723584.00,2452447.27,-340.04
81,-12.00,-12.00,-26179860660725445820416.00,-21271685006886990512128.00,-17276.02,-2458100.59
82,10.00,16.00,275174590468187904.00,5217781031944984576.00,1919039447.02,129.28
83,16.00,-4.00,13270889982248310784.00,-3721771883351582208.00,-114.62,571.19
84,8.00,0.00,11730607763340902400.00,1071983149062003490816.00,50282189.71,580325326.62
85,-16.00,12.00,-318301018774569222144.00,212405306400758202368.00,-479760005.56,239.35
86,8.00,8.00,28595790413512572928.00,9980420154084411392.00,479761699.14,2247.37
87,-4.00,8.00,-41583049277757415424.00,21639797788057964380160.00,-34.94,-8.22
88,19.00,14.00,597807939069365632.00,1045112551297714304.00,3763473.62,-3700105.70
89,-0.00,12.00,-228173718897028726784.00,148540494330242007040.00,5.19,-477250800.36
90,-4.00,-8.00,-3264474254571608576.00,-2890301132306174976.00,305.26,-56610.30
91,4.00,18.00,4200383451472574464.00,900707530863102208.00,160.53,32212250787840196.00
92,-5.00,-1.00,-487901521026164224.00,-898466284133716224.00,100599538.89,50236482.82
93,-0.00,16.25,-64851805637839157198848.00,189517151181380448.00,11.71,3932126839003.81
94,0.00,4.00,31265462247955484672.00,352836318934013116416.00,4.56,-479762847.79
95,-4.00,8.00,-170701041863119831040.00,173661699983262416896.00,14.75,-29.91
96,-0.00,12.00,-3844570930138811904.00,850667493063799680.00,-4.54,959521888.12
97,-10.75,-4.00,-216908729318198112.00,-1118311112504481664.00,-18849.02,-32115.21
98,16.00,4.00,34896075764539232092160.00,36973792808194235432960.00,-27.97,35.63
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,2452447.13,-338.83
###### Tour 498 ######
0,15.00,-12.00,600148967931009664.00,-839525256784185472.00,-22846.48,-23040.16
1,6.00,10.00,312679107854453184.00,647507900498647680.00,7470152.48,7469572.46
2,-12.00,4.00,-37249850690693455872.00,29842285497492295680.00,82.61,138.19
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-37.29,77.14
4,12.00,3.00,21617058038847599804416.00,836718044850521600.00,-11812.21,479765459.16
5,12.00,8.00,401858082095331742318592.00,207627394503581412360192.00,-479760019.09,-89.81
6,-8.00,16.00,-25053706348159422464.00,2084567847135548416.00,56724.25,-10.55
7,0.00,-12.00,2601995711295894016.00,-10666673285443721216.00,15.41,-56729.16
8,4.00,0.00,1883257733473795833856.00,562720353747829719040.00,-22250.51,-65054.90
9,-0.00,-12.00,-1883990753436960817152.00,-562007030070187327488.00,50954.38,11699.81
10,4.00,-8.00,2413935559777734144.00,-941169074587922304.00,-4998.44,59688.93
11,-16.00,-16.00,-445901085062702412333056.00,-138964372891142174277632.00,-6.24,-56695.45
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-37.29,77.14
13,-4.00,-8.00,-56579237045551753068544.00,-77353970616421102649344.00,-13.25,-37.43
14,-16.00,16.00,-1644898658602192207872.00,367938156790223994880.00,56736.35,113423.71
15,12.00,16.00,891739481703323485077504.00,277224069754739568410624.00,-57479.79,-479816694.82
16,-8.00,19.50,-2527517927020810240.00,323272427363978368.00,-37.80,78.25
17,-8.75,19.75,-192673898645403328.00,121806676628462704.00,157733921.09,157734091.45
18,-4.00,0.00,-75142104051640782815232.00,166919341477062886031360.00,-3729264.07,-3723441.93
19,-4.00,-8.00,-1255365947971267198976.00,-1074161896695413866496.00,-13.25,-37.43
20,8.00,-16.00,22010925322064466280448.00,-859401526481026940928.00,61.11,-59570.98
21,4.00,-16.00,1644053654124696174592.00,-368523637000497790976.00,56738.63,113423.57
22,-12.00,16.00,-5714815035101525548466176.00,4460467151130538148888576.00,82.61,138.19
23,4.00,-8.00,75141966907254656466944.00,-145301963998206806196224.00,-56716.58,-479760023.82
24,-16.00,-11.00,-21617243088029652877312.00,-254551732121143744.00,-11546.73,1439285593.52
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-37.29,77.14
26,0.00,4.00,21223109950793825910784.00,857959080491637800960.00,22201.48,48200.38
27,-14.00,12.00,-407326459637185728.00,2686647103252234240.00,12.27,160.14
28,7.00,-14.50,480368264926453504.00,-333568733213119936.00,-373.47,187.26
29,16.00,-12.00,5529296674178317312.00,-662945059530380032.00,-479760019.10,-89.92
30,4.00,0.00,26179533382033482973184.00,21270868340050870927360.00,-22250.51,-65054.90
31,-0.00,-16.00,-97300093125057282048.00,-87913413361563746304.00,-5754.02,32212250787828480.00
32,-4.00,0.00,-13031934707155820544.00,21620390040760091672576.00,61.09,-59570.98
33,-0.00,4.00,-1665822693539945381888.00,27216168586422557605888.00,50954.38,11699.83
34,16.00,7.00,2561246971226455040.00,437234790584788096.00,-3734988.73,982178880.81
35,-8.00,12.00,-2548393339894029615104.00,2189534094247430717440.00,-56718.37,-479760023.06
36,8.00,-3.00,610454883170859264.00,-743140695483016960.00,959519630.48,-206.81
37,8.00,12.00,6877133683664865984512.00,10962789295030915825664.00,56724.31,-10.56
38,12.00,-16.00,5300351294326234112.00,-799280296995454208.00,-707.17,479760003.35
39,-8.00,-4.00,-9513481639950962130944.00,-9127553560042499211264.00,-57479.82,-479816695.19
