//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
1,-10.00,-2.00,0.00,1.00,0.00,0.00
2,-1.00,5.00,1.00,1.00,0.00,0.00
3,5.00,8.00,0.00,1.00,0.00,0.00
4,-8.00,-5.00,0.00,-1.00,0.00,0.00
5,8.00,3.00,-1.00,-1.00,0.00,0.00
6,0.00,-10.00,0.00,1.00,0.00,0.00
7,-5.00,-4.00,-1.00,1.00,0.00,0.00
8,7.00,-5.00,0.00,1.00,0.00,0.00
9,4.00,3.00,0.00,0.00,0.00,0.00
10,-2.00,-7.00,0.00,-1.00,0.00,0.00
11,3.00,6.00,-1.00,-1.00,0.00,0.00
12,-9.00,-5.00,0.00,-1.00,0.00,0.00
13,0.00,-5.00,0.00,-1.00,0.00,0.00
14,8.00,-9.00,1.00,1.00,0.00,0.00
15,-2.00,-8.00,0.00,-1.00,0.00,0.00
16,-2.00,6.00,1.00,1.00,0.00,0.00
17,-8.00,-8.00,-1.00,0.00,0.00,0.00
18,8.00,-5.00,1.00,0.00,0.00,0.00
19,4.00,6.00,1.00,-1.00,0.00,0.00
20,3.00,0.00,0.00,1.00,0.00,0.00
21,6.00,-8.00,-1.00,1.00,0.00,0.00
22,-7.00,-4.00,1.00,-1.00,0.00,0.00
23,-1.00,-3.00,1.00,0.00,0.00,0.00
24,5.00,-10.00,0.00,0.00,0.00,0.00
25,5.00,2.00,0.00,-1.00,0.00,0.00
26,0.00,-4.00,0.00,0.00,0.00,0.00
27,5.00,1.00,1.00,1.00,0.00,0.00
28,-8.00,1.00,1.00,0.00,0.00,0.00
29,3.00,-3.00,-1.00,0.00,0.00,0.00
30,-4.00,-5.00,-1.00,1.00,0.00,0.00
31,2.00,7.00,0.00,-1.00,0.00,0.00
32,7.00,-3.00,0.00,0.00,0.00,0.00
33,1.00,-5.00,0.00,-1.00,0.00,0.00
34,-6.00,0.00,1.00,0.00,0.00,0.00
35,-9.00,-9.00,-1.00,-1.00,0.00,0.00
36,2.00,-7.00,0.00,1.00,0.00,0.00
37,-7.00,-9.00,-1.00,1.00,0.00,0.00
38,-3.00,-1.00,0.00,-1.00,0.00,0.00
39,-4.00,-10.00,-1.00,0.00,0.00,0.00
40,9.00,7.00,1.00,0.00,0.00,0.00
41,4.00,-8.00,-1.00,1.00,0.00,0.00
42,2.00,-5.00,-1.00,-1.00,0.00,0.00
43,-4.00,-9.00,0.00,1.00,0.00,0.00
44,-6.00,8.00,0.00,-1.00,0.00,0.00
45,2.00,3.00,1.00,0.00,0.00,0.00
46,4.00,-6.00,0.00,0.00,0.00,0.00
47,-6.00,-8.00,1.00,1.00,0.00,0.00
48,1.00,-9.00,1.00,0.00,0.00,0.00
49,5.00,4.00,0.00,1.00,0.00,0.00
50,6.00,-2.00,-1.00,0.00,0.00,0.00
51,3.00,5.00,-1.00,-1.00,0.00,0.00
52,1.00,0.00,0.00,0.00,0.00,0.00
53,-6.00,-9.00,-1.00,0.00,0.00,0.00
54,5.00,-9.00,-1.00,0.00,0.00,0.00
55,5.00,-2.00,1.00,1.00,0.00,0.00
56,8.00,5.00,-1.00,1.00,0.00,0.00
57,3.00,-5.00,1.00,-1.00,0.00,0.00
58,3.00,4.00,-1.00,0.00,0.00,0.00
59,-9.00,-1.00,-1.00,-1.00,0.00,0.00
60,1.00,8.00,0.00,-1.00,0.00,0.00
61,2.00,2.00,1.00,0.00,0.00,0.00
62,5.00,9.00,-1.00,0.00,0.00,0.00
63,4.00,-5.00,0.00,1.00,0.00,0.00
64,0.00,3.00,0.00,1.00,0.00,0.00
65,-3.00,9.00,0.00,1.00,0.00,0.00
66,-2.00,-10.00,-1.00,1.00,0.00,0.00
67,9.00,3.00,1.00,0.00,0.00,0.00
68,7.00,0.00,1.00,1.00,0.00,0.00
69,-5.00,1.00,-1.00,1.00,0.00,0.00
70,1.00,2.00,0.00,1.00,0.00,0.00
71,-1.00,2.00,-1.00,0.00,0.00,0.00
72,7.00,4.00,-1.00,1.00,0.00,0.00
73,3.00,-8.00,0.00,0.00,0.00,0.00
74,-8.00,0.00,-1.00,-1.00,0.00,0.00
75,-6.00,-4.00,1.00,0.00,0.00,0.00
76,0.00,5.00,-1.00,0.00,0.00,0.00
77,-1.00,-10.00,0.00,0.00,0.00,0.00
78,-8.00,4.00,-1.00,0.00,0.00,0.00
79,-5.00,-9.00,0.00,-1.00,0.00,0.00
80,4.00,9.00,1.00,0.00,0.00,0.00
81,7.00,1.00,-1.00,1.00,0.00,0.00
82,1.00,4.00,1.00,1.00,0.00,0.00
83,2.00,1.00,-1.00,0.00,0.00,0.00
84,8.00,-8.00,-1.00,1.00,0.00,0.00
85,-4.00,-8.00,-1.00,-1.00,0.00,0.00
86,6.00,-1.00,-1.00,1.00,0.00,0.00
87,-2.00,1.00,0.00,0.00,0.00,0.00
88,-8.00,3.00,0.00,0.00,0.00,0.00
89,9.00,-1.00,-1.00,1.00,0.00,0.00
90,2.00,9.00,0.00,0.00,0.00,0.00
91,-5.00,-10.00,1.00,1.00,0.00,0.00
92,1.00,-4.00,0.00,0.00,0.00,0.00
93,3.00,-2.00,1.00,-1.00,0.00,0.00
94,9.00,-4.00,0.00,-1.00,0.00,0.00
95,-2.00,2.00,-1.00,0.00,0.00,0.00
96,7.00,-7.00,0.00,0.00,0.00,0.00
97,9.00,2.00,-1.00,0.00,0.00,0.00
98,0.00,0.00,1.00,1.00,0.00,0.00
99,4.00,5.00,1.00,1.00,0.00,0.00
###### Tour 1 ######
0,-5.99,9.01,18736.21,-2379693.79,3747041.54,-475938957.29
1,-10.00,-1.99,-27.25,37294.57,-5449.24,7458714.57
2,-0.99,5.01,2380212.08,18588.29,476042216.97,3717458.52
3,5.00,8.01,-18706.34,2417700.90,-3741267.73,483539979.31
4,-8.00,-5.01,-2380067.38,18702.14,-476013476.62,3740628.58
5,7.99,2.99,2398769.37,224.68,479754074.73,45136.20
6,0.00,-9.99,-2380324.27,18591.16,-476064853.15,3718032.74
7,-5.01,-3.99,-2380409.97,-18674.04,-476081794.52,-3735007.93
8,7.00,-4.99,2398856.22,29.29,479771244.49,5657.75
9,4.00,3.00,18331.50,18929.22,3666299.57,3785844.00
10,-2.00,-7.01,-59.19,-2398829.41,-11838.07,-479765682.10
11,2.99,5.99,2398798.61,-2399084.69,479759921.70,-479816737.49
12,-9.00,-5.01,2397120.59,-23914.47,479424118.98,-4782693.33
13,0.00,-5.01,2417730.75,2417528.31,483546149.28,483505862.05
