//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
45,-8.00,12.00,-809503012261958756750852096.00,305472943375361875688554496.00,0.36,-479703272.13
46,-4.00,12.00,-5353824056841331712.00,2393997552644001792.00,199927.36,-355353.34
47,4.00,-8.00,24712379759911272448.00,-2547971391283385344.00,37.61,56810.38
48,-8.00,-4.00,-21618337173071384805376.00,-2921547055377506816.00,-3791731.85,476024974.55
49,-12.00,-0.00,-2800775498609047452893839360.00,-8274323323551922325699952640.00,2.40,-2.93
50,12.00,-16.00,2518904525029768192.00,-1784046844616791808.00,3791714.59,3791702.36
51,12.00,-16.00,22130316087094771712.00,-2570038259591004160.00,37.61,56810.38
52,14.00,-12.00,493037967887502720.00,-11884224377139646027345574123012096.00,56356.23,-342.08
53,1.50,4.00,254222947069910240.00,909925058952806963085312.00,479765505.99,11519.53
54,-12.00,16.00,-4962734671945317482496.00,3933459880032008667136.00,-479906294.34,-203009.25
55,-0.00,12.00,-96669497866152935424.00,153788717824799178752.00,3791714.59,3791702.36
56,0.00,-8.00,86469118686232183832576.00,-43234509963702195716096.00,3791714.59,3791702.36
57,-6.00,4.00,-399057937525082880.00,21617328384561456873472.00,384408.25,28.16
58,12.00,-8.00,337879894238151966720.00,-177089075996223158628646912.00,0.49,-479703272.13
59,-16.00,8.00,-34613298800614457344.00,141032817141405007872.00,-18.19,10.36
60,-16.00,12.00,-10591825452980752384.00,354177486234926089641132032.00,-56755.93,56740.82
61,8.00,12.00,816626274332156800.00,108264701435940093952.00,-3961876.72,3735681.76
62,11.00,16.50,205346013785559616.00,319316896553700480.00,-56701.92,3932129280059.10
63,0.00,4.00,2816747847643250556928.00,25107032275671687626752.00,-18.19,10.36
64,-8.00,-12.00,-7140696306751752896512.00,-2956694608819198623744.00,22.40,13.64
65,12.00,4.00,4286325848036009472.00,177088739195891959197597696.00,35.58,-19.18
66,-4.00,-16.00,-43138983070854411190272.00,-153159081562888339456.00,33.86,-19.93
67,4.00,-16.00,3444777829766930200788992.00,-1377888927719276154978304.00,-479759950.88,56686.08
68,0.00,-0.00,380989620408149876932608.00,-727788380152110983938048.00,-18.19,10.36
69,-12.00,-8.00,-23993042780647538688.00,-354177486262892374052044800.00,-115.70,141.28
70,-12.00,12.00,-1966338091815508224.00,177088739604381007320449024.00,3791714.59,3791702.36
71,8.00,-12.00,809503008806958146110095360.00,-305472833599289040547348480.00,56710.29,-56705.98
72,-7.00,5.00,-476156134778385536.00,587171427927968512.00,-26144787.28,-26144840.04
73,-0.00,-12.00,-7924676758687142912.00,-43234582785623437869056.00,-2836.39,1.97
74,12.00,-16.00,77727874809206419750912.00,-666300304113598595072.00,-3791731.81,476024974.56
75,12.00,-7.25,378499894078025025418199977426944.00,-157783646579089312.00,-17292.87,-2398816706.67
76,8.00,4.00,344615321606319574614016.00,303362864564760874057728.00,-479759950.73,56687.43
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,-3791731.81,476024974.56
78,12.00,0.00,168721196031025709056.00,169107479153856806912.00,0.49,-479703272.13
79,-0.00,-12.00,-168841820137364848640.00,-168890576533690417152.00,2452307.74,-45.06
80,4.00,-4.00,43771966521427812352.00,-4679564948491019485184.00,791.96,-55521.35
81,0.00,10.50,4369796021831051264.00,411484058310638976.00,-324.04,-2452631.52
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,-18.19,10.36
83,8.00,-4.00,10061471314408067072.00,-2406138346545658880.00,35.45,-19.73
84,15.75,4.00,165978119320160000.00,2750986116779389440.00,64424501575364192.00,3.98
85,-4.00,-12.00,-2655939252832495616.00,-426824835477044992.00,199927.36,-355353.34
86,8.00,16.00,25975853774758637568.00,37838563600950296576.00,-479906294.34,-203009.25
87,16.00,8.00,21569515530619096924160.00,177084065600565488025337856.00,0.49,-479703272.13
88,-8.00,12.00,-6889464911971154864898048.00,2755784318606583521083392.00,0.36,-479703272.13
89,-16.00,-16.00,-374439202980304896655360.00,-204067673809386712596480.00,-32212250787839812.00,0.40
90,0.00,-0.00,129703600044502950084608.00,-22452099888918720512.00,-18.19,10.36
91,-12.00,0.00,-14476569539896636604416.00,2956730745285552111616.00,2.40,-2.93
92,-4.00,-2.00,-2080914557247550464.00,-1344612746527157760.00,27.33,-56970.84
93,-0.25,8.00,-162975992239853440.00,2577055371159977984.00,78446338.20,-313840407.61
94,-4.00,-16.00,-8293697611371380736.00,-6915842266215322624.00,0.36,-479703272.13
95,12.00,4.00,4823889445761999437824.00,7321586730097344249856.00,-3791731.70,476024975.88
96,0.00,12.00,6198515211595459584.00,109671088635869446144.00,3791714.59,3791702.36
97,4.00,16.00,37130772193048903680.00,21587292016917518221312.00,792.00,-55520.90
98,-12.00,8.00,-215623868568895584.00,24022400910198108160.00,-2443812.87,-36.20
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,-18.19,10.36
###### Tour 386 ######
0,-1.00,-16.50,-565189791420646656.00,-286027369269848768.00,-15759956.21,-8125935.20
1,-8.00,-12.00,-189249947017395270526518626877440.00,-909922853540094189502464.00,113455.17,155.82
2,-8.00,-12.00,-29779473442729549824.00,-37236505305187508224.00,113455.17,155.82
3,12.00,8.00,4963147242465849769984.00,17683654442989767360512.00,-100564970.21,50282462.47
4,-7.00,-8.00,-487502289970304704.00,-2720868962693775872.00,113435.32,-1.34
5,16.00,4.00,1397135023094312704.00,1602908211058724608.00,-11536.34,50968.11
6,4.00,16.00,5956187316611142656.00,5415884407939289088.00,10835.56,-5412.40
7,12.00,16.00,9022540618249201664.00,2819374081531014144.00,-1.16,40.73
8,-4.00,-16.00,-344615340299493977358336.00,-281745592617978640203776.00,-32212250784161760.00,3791723.41
9,12.75,8.25,132796257009155776.00,217342736040747072.00,20204085434.20,3060835.72
10,4.00,-4.00,22706373952414326784.00,-4950215197084317696.00,-17.07,12.49
11,8.00,4.00,563226731547086720.00,23768448754257677082322779078918144.00,3932133014972.65,3734974.27
12,-8.00,8.00,-22106885345215881216.00,2400156379854574592.00,-2804.62,24.37
13,15.00,17.00,566422058720744960.00,241401045189431968.00,11521.30,28811.03
14,8.00,-0.00,2696217553151373824.00,-13101275675321446400.00,-255747.61,-2963749.70
15,-0.00,8.00,-21504042749547004297216.00,15224470515033372672.00,113455.17,155.87
16,-0.00,12.00,-189249947039014998696094297227264.00,18701580746389746352128.00,-255747.61,-2963749.70
17,-0.00,12.00,-22781307495716600414208.00,459598726772260405248.00,-255747.61,-2963749.70
18,-1.00,-9.00,-406322247166538496.00,-652565179803212288.00,-366799.69,247406.97
19,-4.00,-6.00,-1518748940797513472.00,-1503479331773100544.00,7.29,-47.06
20,0.00,-12.00,1163620300754039996416.00,-459152695472044048384.00,-32212250787840432.00,4304.13
21,-0.00,16.00,-4536114397512257241088.00,2266760789541878235136.00,-19.43,15.55
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,-113408.59,-56773.26
23,-12.00,-16.00,-1199801292330246400.00,-531266226662504855607705600.00,342857.35,-329.53
24,-12.00,-8.00,-17081058758981807243264.00,-6827740692291570892800.00,-56742.99,1.52
25,-12.00,8.00,-380992297906570702880768.00,727791086938607639855104.00,-954.80,-396.47
26,8.00,0.00,10584608075722184704.00,2711966709730293248.00,-32212250787840432.00,4304.17
27,4.00,-0.00,2588033276887400960.00,-26528548222537809526784.00,7.34,-47.06
28,-16.00,0.00,-112230652480054935552.00,21603774742073639436288.00,10835.46,-5412.39
29,-4.00,0.00,-4438407035751688044544.00,177082292084765128568864768.00,1.15,-56764.01
30,-8.00,8.00,-984876721147510912.00,8001875874510156800.00,-113112.41,-376.27
31,-16.00,-8.00,-30014041777794292121600.00,-40016348418781430677504.00,56730.40,-0.13
32,6.50,4.00,351840946007890240.00,26530774866930803146752.00,-27524852227977.27,100564960.52
33,-8.00,2.00,-57820221101706158080.00,1633405104800604672.00,3727577.10,-3785487.88
34,-4.00,12.00,-43235094875772377104384.00,1340922482540728832.00,1.15,-56764.01
35,12.00,8.00,3339912639166429184.00,2369200010963766784.00,-100564970.21,50282462.47
36,0.00,4.00,2800775500997014085097750528.00,8274323437219832428392087552.00,2452283.60,-54.29
37,0.00,10.50,5231285321581739008.00,170141381949927840.00,-56742.92,1.53
38,8.00,-6.00,2086812506866771968.00,-778126144398437376.00,315.01,-113114.24
39,-14.00,-18.50,-1747489908619948544.00,-417086827642044096.00,17.96,1919366729.94
40,4.00,8.00,305108173856860186607616.00,244086570204736560037888.00,184789.56,-123188.89
41,-16.00,-8.00,-397289305554862997504.00,-870665229836988841984.00,21.33,19722788801.60
42,-1.75,10.25,-18801620437849204.00,115473864530552192.00,-174783.29,-140606.92
43,-0.00,-16.00,-2816902602050043904000.00,-25104725838692555423744.00,2452283.72,-54.59
44,-8.00,-8.00,-3864901956553359360.00,-4124566165217163776.00,113455.17,155.82
45,-8.00,12.00,-809503012261958756750852096.00,305472943375361875688554496.00,21.33,19722788801.60
46,-0.00,16.00,-5353824056841330688.00,2393997552644000256.00,-1.51,40.75
47,16.00,-16.00,24712379759911272448.00,-2547971391283384832.00,56733.23,0.72
48,-8.00,-12.00,-21618337173071384805376.00,-2921547055374875136.00,-100564970.15,50282461.47
49,-12.00,-0.00,-2800775498609047452893839360.00,-8274323323551922325699952640.00,-11536.34,50968.11
50,4.00,-4.00,2518904544690452480.00,-1784046844616754176.00,3932133014972.48,3734973.65
51,12.00,-16.00,22130316106755436544.00,-2570038259590985216.00,3932133014972.48,3734973.65
52,4.00,-12.00,493037967887502464.00,-11884224377139646027345574123012096.00,-113112.27,-376.33
53,12.50,4.00,254222947072272320.00,909925058952806963085312.00,-7348391.68,-737.54
54,-4.00,16.00,-4962734671945319579648.00,3933459880032008667136.00,150.40,46.21
55,-16.00,4.00,-96669497866152919040.00,153788717824799178752.00,-255747.61,-2963749.70
56,0.00,-8.00,86469118686232183832576.00,-43234509963702195716096.00,-255747.61,-2963749.70
57,-16.00,4.00,-399057937525111360.00,21617328384561456873472.00,-6086063.57,3735336.01
58,12.00,-8.00,337879894238151966720.00,-177089075996223158628646912.00,21.33,19722788801.61
59,-16.00,8.00,-34613298800614457344.00,141032817141405007872.00,184787.76,-123188.09
60,-16.00,12.00,-10591825452980752384.00,354177486234926089641132032.00,56730.40,-0.13
61,18.00,8.00,816626274332136704.00,108264701435940110336.00,-56742.92,1.53
62,4.50,5.50,205346013787067808.00,319316916213592640.00,301694527.73,-150847553.63
63,0.00,4.00,2816747847643250556928.00,25107032275671687626752.00,2452283.60,-54.29
64,-8.00,-12.00,-7140696306751752896512.00,-2956694608819198623744.00,113455.17,155.82
65,12.00,4.00,4286325867696674304.00,177088739195891959197597696.00,3932133014972.65,3734974.27
66,-0.00,-16.00,-43138983231915668013056.00,-153159081562888306688.00,-32212250784161760.00,3791723.41
67,8.00,-16.00,3444777829766930200788992.00,-1377888927719276154978304.00,-2803.65,22.39
68,0.00,-0.00,380989620408149876932608.00,-727788380152110983938048.00,44006.45,35181.57
69,-12.00,-8.00,-23993042780647538688.00,-354177486262892374052044800.00,-56742.99,1.52
70,-8.00,12.00,-1966338091815489536.00,177088739604381007320449024.00,-56742.99,1.52
71,8.00,-12.00,809503008806958146110095360.00,-305472833599289040547348480.00,-954.75,-396.54
72,-9.00,3.00,-476156134778879744.00,587171427927185536.00,-72692099.24,-130444664.77
73,-4.00,-12.00,-7924837819941082112.00,-43234582785623437869056.00,-32212250787840432.00,4304.13
74,12.00,-12.00,77727874809226082648064.00,-666300304113596235776.00,3932133014972.48,3734973.65
75,12.00,-1.25,378499894078025025418199977426944.00,-157783646995136000.00,26.74,-80810522648.67
76,8.00,4.00,344615321606319574614016.00,303362864564760874057728.00,56682.95,-56725.84
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,3932133014972.48,3734973.65
78,12.00,8.00,168721196031025709056.00,169107479153854414848.00,7.34,-47.06
79,-0.00,-12.00,-168841981198618787840.00,-168890576533690417152.00,-32212250787840432.00,4304.13
80,4.00,-4.00,43771966521427812352.00,-4679564948491019485184.00,-17.07,12.49
81,12.00,18.00,4369796021730038272.00,411484058310700224.00,-20202549042.74,14699888.00
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,44006.45,35181.57
83,12.00,-12.00,10061471314408067072.00,-2406138346545658880.00,150.34,44.95
84,4.00,0.00,166783425589856928.00,2750986116779393024.00,96636752364018416.00,706913.75
85,-12.00,-0.00,-2655939252832495104.00,-426824835477047040.00,-113408.59,-56773.26
86,8.00,16.00,25975853774756237312.00,37838563600950296576.00,150.42,46.22
87,8.00,8.00,21569515530619096924160.00,177084065600565488025337856.00,-113408.17,-56773.26
88,-8.00,12.00,-6889464911971154864898048.00,2755784318606583521083392.00,21.33,19722788801.60
89,-16.00,-16.00,-374439203141366170255360.00,-204067673809386712596480.00,-2803.95,22.50
90,0.00,-0.00,129703600044502950084608.00,-22452099888918720512.00,44006.45,35181.57
91,-12.00,0.00,-14476569539896636604416.00,2956730745285552111616.00,-11536.34,50968.11
92,-8.00,-2.00,-2080914557247550464.00,-1344612746527157504.00,7.03,113428.70
93,-12.50,16.00,-162331747223704416.00,2577055371158408704.00,128849003151359840.00,4732.46
94,-8.00,-4.00,-8293858672625301504.00,-6915842266217702400.00,-32212250784161760.00,3791723.41
95,12.00,16.00,4823889445781660237824.00,7321586730097346347008.00,3932133014972.65,3734974.27
96,12.00,16.00,6198515211595476992.00,109671088635869446144.00,-255747.61,-2963749.70
97,4.00,16.00,37130772193048903680.00,21587292016917518221312.00,-16.95,13.07
98,-10.25,8.00,-215623868568907808.00,24022400910198108160.00,-954.80,-396.47
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,44006.45,35181.57
###### Tour 387 ######
0,-16.00,-10.50,-565189791418714176.00,-286027369268883744.00,402259506.37,201130055.99
1,-8.00,-12.00,-189249947017395270526518626877440.00,-909922853540094189502464.00,9662484923.50,3220832247.53
2,-8.00,-12.00,-29779473442681237504.00,-37236505305171402752.00,9662484923.50,3220832247.53
3,0.00,8.00,4963147242465898004480.00,17683654442989784137728.00,9662484923.50,3220832247.57
4,-8.00,-8.00,-487502289982298112.00,-2720868962693775872.00,-2398799783.45,54.66
5,4.00,12.00,1397135023094312704.00,1602908211058724864.00,149.69,-44.14
6,4.00,12.00,5956187316611142656.00,5415884407939289088.00,5.98,-0.35
7,12.00,0.00,9022540618249201664.00,2819374081531014656.00,79.72,114239.39
8,-4.00,-16.00,-344615340460555250958336.00,-281745592617978640203776.00,149.01,-45.08
9,14.75,12.00,132796256578738880.00,217342735863616608.00,-106287464531.19,-35429154851.69
10,4.00,-4.00,22706373952414326784.00,-4950215197084317696.00,5.68,-1.67
11,6.00,4.00,563226751207739520.00,23768448754257677082322779078918144.00,-2452279.55,-70.39
12,-16.00,16.00,-22106885345167568896.00,2400156379870678528.00,9662484923.50,3220832247.57
13,6.00,18.00,566422058720763712.00,241401045189413440.00,3734607.02,-3735038.45
14,16.00,-8.00,2696217553151372288.00,-13101275675321460736.00,-2260.65,1677.55
15,-0.00,8.00,-21504042749547004297216.00,15224470515033372672.00,-57014.78,3252.64
16,-0.00,12.00,-189249947039014998696094297227264.00,18701580746389746352128.00,-3737310.36,-6189594.07
17,-0.00,12.00,-22781307495716600414208.00,459598726772260339712.00,-3737310.36,-6189594.07
18,-4.50,-0.00,-406322247166770176.00,-652565179804195072.00,-45964111.28,-196811845.76
19,-0.00,-12.00,-1518748940797513472.00,-1503479331773100544.00,-9.98,89.89
20,16.00,-12.00,1163620139692786057216.00,-459152695472044048384.00,-57014.78,3252.63
21,-0.00,16.00,-4536114397512257241088.00,2266760789541878235136.00,-25.52,-0.72
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,56781.44,58.46
23,-18.00,-16.00,-1199801292330256896.00,-531266226662504855607705600.00,-2452279.40,-71.18
24,-12.00,-8.00,-17081058758981807243264.00,-6827740692291570892800.00,-25.45,56736.21
25,-12.00,8.00,-380992297906570702880768.00,727791086938607639855104.00,327631.55,23.27
26,4.00,12.00,10584447014468245504.00,2711966709730293248.00,-2260.65,1677.55
27,16.00,-0.00,2588033276887400960.00,-26528548222537809526784.00,2252.32,1703.89
28,-16.00,0.00,-112230652480054935552.00,21603774742073639436288.00,2252.16,1703.95
29,-4.00,0.00,-4438407035751688044544.00,177082292084765128568864768.00,-33.60,-88.37
30,-4.00,8.00,-984876721099199104.00,8001875874526261248.00,9662484923.50,3220832247.57
31,-16.00,-8.00,-30014041777794292121600.00,-40016348418781430677504.00,10.16,-12.33
32,17.50,4.00,351840808383678080.00,26530774866930803146752.00,9798030.69,-405.72
33,-4.00,0.00,-57820221101706158080.00,1633405104800605440.00,-3725761.40,3941978.20
34,-4.00,18.00,-43235094875772377104384.00,1340922482540728832.00,236.85,56452.69
35,16.00,12.00,3339912639214238720.00,2369200010980122112.00,9662484923.50,3220832247.57
36,0.00,4.00,2800775500997014085097750528.00,8274323437219832428392087552.00,-100564996.14,-50282496.19
37,12.00,9.00,5231285321581234176.00,170141381950215776.00,-100849260.23,57590274.33
38,8.00,-6.00,2086812506866771968.00,-778126144398438016.00,-9223.84,-19861.93
39,-0.00,-11.00,-1747489908619948544.00,-417086827632447296.00,4986.55,-11143.24
40,4.00,8.00,305108173856860186607616.00,244086570204736560037888.00,424.24,-2108.32
41,-16.00,-4.00,-397289305554862997504.00,-870665229836890275840.00,10.16,-12.33
42,-2.53,5.25,-18801620437059956.00,115473864531340336.00,158024357.75,157769888.52
43,-0.00,-16.00,-2816902602050044428288.00,-25104725838692555423744.00,-100564996.18,-50282496.74
44,-12.00,-8.00,-3864901956550960128.00,-4124566165217163776.00,479760008.43,58.94
45,-8.00,12.00,-809503012261958756750852096.00,305472943375361875688554496.00,479760008.43,59.00
46,-4.00,0.00,-5353824056841330688.00,2393997552644000256.00,-25.52,-0.72
47,8.00,-4.00,24712379759911272448.00,-2547971391283384832.00,149.50,-45.06
48,-8.00,-8.00,-21618337173071338668032.00,-2921547055358519808.00,9662484923.50,3220832247.53
49,-12.00,-0.00,-2800775498609047452893839360.00,-8274323323551922325699952640.00,-2260.65,1677.55
50,0.00,-0.00,2518904564351117312.00,-1784046844616735488.00,5.68,-1.67
51,4.00,-0.00,22130316146076729344.00,-2570038259590985728.00,3932125545014.30,-3791808.03
52,3.00,-12.00,493037967887501888.00,-11884224377139646027345574123012096.00,424.24,-2108.32
53,8.50,4.00,254222888090295424.00,909925058952806963085312.00,-11796388033942.24,-160125.95
54,-4.00,16.00,-4962734671945319579648.00,3933459880032008667136.00,-3734974.31,3678282.78
55,-16.00,12.00,-96669497866152919040.00,153788717824799178752.00,393009.78,1170387.85
56,0.00,-8.00,86469118686232183832576.00,-43234509963702195716096.00,-3737310.37,-6189594.09
57,-14.00,4.00,-399057937525139840.00,21617328384561456873472.00,393009.78,1170387.85
58,12.00,-8.00,337879894238154391552.00,-177089075996223158628646912.00,479760008.43,58.94
59,-16.00,8.00,-34613298800614457344.00,141032817141405007872.00,423.31,-2108.36
60,-16.00,12.00,-10591825452980752384.00,354177486234926089641132032.00,10.17,-12.28
61,2.00,8.00,816626274332136704.00,108264701435940110336.00,57989.31,10982.43
62,7.25,9.50,205346013788570432.00,319316916212820864.00,-1169461.36,-3506645.41
63,0.00,4.00,2816747847643250032640.00,25107032275671687626752.00,-100564996.14,-50282496.19
64,-8.00,-12.00,-7140696306751704662016.00,-2956694608819182370816.00,9662484923.50,3220832247.53
65,0.00,4.00,4286325907017967104.00,177088739195891959197597696.00,3932125545014.26,-3791806.47
66,-4.00,-4.00,-43138983392976924835840.00,-153159081562888536064.00,-100564996.18,-50282496.74
67,8.00,-16.00,3444777829766930200788992.00,-1377888927719276154978304.00,-2452279.40,-71.18
68,0.00,-0.00,380989620408149876932608.00,-727788380152110983938048.00,-17.34,-18.64
69,-12.00,-8.00,-23993042780647538688.00,-354177486262892374052044800.00,-25.45,56736.21
70,-8.00,12.00,-1966338091813091072.00,177088739604381007320449024.00,479760008.43,59.00
71,8.00,-12.00,809503008806958146110095360.00,-305472833599289040547348480.00,327631.55,23.25
72,-2.00,16.00,-476156134779167552.00,587171427926571264.00,15124497.11,7593276.12
73,-8.00,-12.00,-7924998881195021312.00,-43234582785623437869056.00,56781.44,58.46
74,12.00,-12.00,77727874809245795876864.00,-666300304113580113920.00,9662484923.50,3220832247.53
75,12.00,-7.50,378499894078025025418199977426944.00,-157783647601214112.00,33.76,-40405100460.70
76,8.00,4.00,344615321606319574614016.00,303362864564760874057728.00,-2452279.55,-70.39
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,3932125545014.30,-3791808.03
78,12.00,8.00,168721196031074009088.00,169107479153870503936.00,9662484923.50,3220832247.57
79,-4.00,-12.00,-168842142259872727040.00,-168890576533690417152.00,-57014.78,3252.63
80,4.00,-4.00,43771966521427812352.00,-4679564948491019485184.00,5.68,-1.67
81,12.00,15.50,4369796021629025280.00,411484058411785344.00,93.44,20202321866.70
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,-17.34,-18.64
83,8.00,-0.00,10061471314456379392.00,-2406138346529554944.00,9662484923.50,3220832247.53
84,14.25,8.00,167266609351677024.00,2750986116779396608.00,2252.32,1703.89
85,-8.00,-13.50,-2655939252832495616.00,-426824835477047296.00,-2260.65,1677.55
86,8.00,16.00,25975853755095592960.00,37838563600950296576.00,-3932129280004.04,-56742.62
87,8.00,8.00,21569515530619096924160.00,177084065600565488025337856.00,327631.55,23.27
88,-8.00,12.00,-6889464911971154864898048.00,2755784318606583521083392.00,479760008.43,59.00
89,-16.00,-16.00,-374439203141366170255360.00,-204067673809386712596480.00,393009.81,1170387.31
90,0.00,-0.00,129703600044502950084608.00,-22452099888918720512.00,-17.34,-18.64
91,-12.00,0.00,-14476569539896636604416.00,2956730745285552111616.00,-2260.65,1677.55
92,-12.00,-12.00,-2080914557247550464.00,-1344612746426145280.00,93.64,20202321863.68
93,-8.75,4.00,-161687482547301184.00,2577055371158408704.00,3932129289169.65,-36881.90
94,-0.00,-12.00,-8294019733879222272.00,-6915842266217682944.00,79.78,114238.83
95,12.00,4.00,4823889445801321037824.00,7321586730097346347008.00,79.72,114239.39
96,8.00,0.00,6198515211595475968.00,109671088635869429760.00,79.72,114239.39
97,4.00,16.00,37130772193048903680.00,21587292016917518221312.00,5.98,-0.35
98,-8.25,8.00,-215623868568912064.00,24022400910198108160.00,-852538.32,23.04
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,-17.34,-18.64
###### Tour 388 ######
0,-5.00,-11.50,-565189791416703488.00,-286027369267903456.00,-125392.73,-5074097.36
1,-8.00,-12.00,-189249947017395270526518626877440.00,-909922853540094189502464.00,-32212250787828144.00,477307664.81
2,-16.00,-4.00,-29779634503886864384.00,-37236505305152913408.00,-32212250787828144.00,477307664.81
3,8.00,8.00,4963147242465946238976.00,17683654442989803012096.00,56921.36,479760012.67
4,-9.00,-8.00,-487502289994292096.00,-2720868943033129472.00,743.27,3932129279871.45
5,12.00,0.00,1397135023094312704.00,1602908211058724864.00,-5.52,-2831.55
6,4.00,12.00,5956187316611142656.00,5415884407939289088.00,-5.52,-2831.55
7,12.00,12.00,9022540618249201664.00,2819374081531015168.00,2.37,-16.20
8,-4.00,-16.00,-344615340460555250958336.00,-281745592617978640203776.00,2522006.87,59321.21
9,10.25,0.50,132796256047564912.00,217342735686470848.00,52670942.94,141.71
10,4.00,-4.00,22706373952414326784.00,-4950215197084317696.00,330.38,371.21
11,18.00,4.00,563226751207727552.00,23768448754257677082322779078918144.00,59547.41,-5.66
12,-16.00,0.00,-22106885345119256576.00,2400156379886782464.00,330.14,371.53
13,10.00,5.50,566422058720782400.00,241401045189394752.00,-340.41,-333.86
14,0.00,-4.00,2696217553151240704.00,-13101275675321460736.00,-26337914.57,24.78
15,-0.00,8.00,-21504042749547004297216.00,15224470515035770880.00,56921.36,479760012.67
16,-0.00,12.00,-189249947039014998696094297227264.00,18701580746389746352128.00,-32.86,-165.31
17,-0.00,8.00,-22781307495716600414208.00,459598726772260339712.00,-32.86,-165.31
18,-4.50,-12.00,-406322168524414336.00,-652565179805179264.00,15728517129181.58,-36859.42
19,-16.00,-18.00,-1518748940797513216.00,-1503479331770701824.00,56921.36,479760012.67
20,16.00,-12.00,1163620139692786057216.00,-459152695472044048384.00,-327616.02,-98.84
21,-0.00,16.00,-4536114397512257241088.00,2266760789541878235136.00,-56738.26,-14.87
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,-327616.70,-98.78
23,-10.00,-16.00,-1199801292330269952.00,-531266226662504855607705600.00,-170159.79,-14.00
24,-12.00,-8.00,-17081058758981807243264.00,-6827740692291570892800.00,-452.70,55255.88
25,-12.00,8.00,-380992297906570702880768.00,727791086938607639855104.00,-255778.05,511477.65
26,4.00,4.00,10584447014468245504.00,2711966709730293248.00,-5.52,-2831.55
27,8.00,-0.00,2588033257226754560.00,-26528548222537809526784.00,-3932129280035.54,-56718.58
28,-16.00,0.00,-112230652480054935552.00,21603774742073639436288.00,346.45,-326.91
29,-4.00,0.00,-4438407035771348844544.00,177082292084765128568864768.00,-3932129280036.11,-56718.67
30,-12.00,4.00,-984876721050888320.00,8001875874542365696.00,-327616.70,-98.78
31,-16.00,-8.00,-30014041777794292121600.00,-40016348418781430677504.00,-5.92,-2831.58
32,8.50,4.00,351840808383711616.00,26530774866930803146752.00,-3096556.73,26222915.23
33,-0.00,12.00,-57820221121366827008.00,1633405104800624896.00,-3932129280036.11,-56718.67
34,-4.00,8.00,-43235094875772377104384.00,1340922482540729856.00,-8893.31,149950.43
35,8.00,12.00,3339912639262419456.00,2369200010996226048.00,-26337914.57,24.78
36,0.00,4.00,2800775500997014085097750528.00,8274323437219832428392087552.00,53444.97,217.48
37,12.00,6.25,5231285321580338176.00,170141381934541824.00,-78451359.99,-3192381285.63
38,8.00,-7.00,2086812506866771968.00,-778126144398438400.00,13.35,-56700.53
39,-6.00,-4.50,-1747489908619948544.00,-417086827642042560.00,11594.18,-1919045196.20
40,4.00,8.00,305108173856860186607616.00,244086570204736560037888.00,-479816715.07,2452278.28
41,-16.00,-8.00,-397289305554862997504.00,-870665229836890275840.00,330.17,371.19
42,-0.88,17.25,-18801620436266896.00,115473864531997776.00,587442.51,-26282787.32
43,-12.00,-16.00,-2816902602050044952576.00,-25104725838692555423744.00,53444.90,216.84
44,-4.00,-8.00,-3864901956548561408.00,-4124566165217163264.00,-452.70,55255.88
45,-8.00,12.00,-809503012261958756750852096.00,305472943375361910048292864.00,743.27,3932129279871.45
46,-12.00,4.00,-5353824076501977088.00,2393997552643999744.00,-3932129280036.11,-56718.67
47,16.00,-12.00,24712379759911272448.00,-2547971391283385344.00,-311.22,-56374.97
48,-16.00,-8.00,-21618337173071288336384.00,-2921547035681769472.00,743.27,3932129279871.45
49,-12.00,-0.00,-2800775498609047452893839360.00,-8274323323551922325699952640.00,-328.12,-355.88
50,12.00,-16.00,2518904564351117312.00,-1784046844616735488.00,22.87,-20.43
51,8.00,-4.00,22130316165737357312.00,-2570038259591004672.00,346.75,-326.98
52,2.00,-12.00,493037967889901312.00,-11884224377139646027345574123012096.00,479882324.10,184771.10
53,1.50,4.00,254222789787062432.00,909925058952806963085312.00,-7864258564917.63,-14.53
