//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 10 particules pendant T = 100 tours.
// Ce CSV contient 10 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,94.00,53.00,-1.00,-1.00,0.00,0.00
1,-66.00,-38.00,1.00,-1.00,0.00,0.00
2,49.00,81.00,-1.00,-1.00,0.00,0.00
3,6.00,1.00,0.00,1.00,0.00,0.00
4,-45.00,99.00,-1.00,0.00,0.00,0.00
5,-78.00,34.00,1.00,-1.00,0.00,0.00
6,-47.00,-54.00,1.00,1.00,0.00,0.00
7,38.00,-93.00,-1.00,-1.00,0.00,0.00
8,10.00,59.00,0.00,1.00,0.00,0.00
9,-79.00,81.00,1.00,-1.00,0.00,0.00
###### Tour 10 ######
0,93.90,52.90,-1.00,-1.00,0.00,-0.00
1,-65.90,-38.10,1.00,-1.00,-0.00,0.00
2,48.90,80.90,-1.00,-1.00,0.00,0.00
3,6.00,1.10,0.00,1.00,0.00,-0.00
4,-45.10,99.00,-1.00,0.00,0.00,0.00
5,-77.90,33.90,1.00,-1.00,-0.00,-0.00
6,-46.90,-53.90,1.00,1.00,0.00,-0.00
7,37.90,-93.10,-1.00,-1.00,0.00,-0.00
8,10.00,59.10,-0.00,1.00,-0.00,-0.00
9,-78.90,80.90,1.00,-1.00,-0.00,-0.00
###### Tour 20 ######
0,93.80,52.80,-1.00,-1.00,0.00,-0.00
1,-65.80,-38.20,1.00,-1.00,-0.00,0.00
2,48.80,80.80,-1.00,-1.00,0.00,0.00
3,6.00,1.20,0.00,1.00,0.00,-0.00
4,-45.20,99.00,-1.00,0.00,0.00,0.00
5,-77.80,33.80,1.00,-1.00,-0.00,-0.00
6,-46.80,-53.80,1.00,1.00,0.00,-0.00
7,37.80,-93.20,-1.00,-1.00,0.00,-0.00
8,10.00,59.20,-0.00,1.00,-0.00,-0.00
9,-78.80,80.80,1.00,-1.00,-0.00,-0.00
###### Tour 30 ######
0,93.70,52.70,-1.00,-1.00,0.00,-0.00
1,-65.70,-38.30,1.00,-1.00,-0.00,0.00
2,48.70,80.70,-1.00,-1.00,0.00,0.00
3,6.00,1.30,0.00,1.00,0.00,-0.00
4,-45.30,99.00,-1.00,0.00,0.00,0.00
5,-77.70,33.70,1.00,-1.00,-0.00,-0.00
6,-46.70,-53.70,1.00,1.00,0.00,-0.00
7,37.70,-93.30,-1.00,-1.00,0.00,-0.00
8,10.00,59.30,-0.00,1.00,-0.00,-0.00
9,-78.70,80.70,1.00,-1.00,-0.00,-0.00
###### Tour 40 ######
0,93.60,52.60,-1.00,-1.00,0.00,-0.00
1,-65.60,-38.40,1.00,-1.00,-0.00,0.00
2,48.60,80.60,-1.00,-1.00,0.00,0.00
3,6.00,1.40,0.00,1.00,0.00,-0.00
4,-45.40,99.00,-1.00,0.00,0.00,0.00
5,-77.60,33.60,1.00,-1.00,-0.00,-0.00
6,-46.60,-53.60,1.00,1.00,0.00,-0.00
7,37.60,-93.40,-1.00,-1.00,0.00,-0.00
8,10.00,59.40,-0.00,1.00,-0.00,-0.00
9,-78.60,80.60,1.00,-1.00,-0.00,-0.00
###### Tour 50 ######
0,93.50,52.50,-1.00,-1.00,0.00,-0.00
1,-65.50,-38.50,1.00,-1.00,-0.00,0.00
2,48.50,80.50,-1.00,-1.00,0.00,0.00
3,6.00,1.50,0.00,1.00,0.00,-0.00
4,-45.50,99.00,-1.00,0.00,0.00,0.00
5,-77.50,33.50,1.00,-1.00,-0.00,-0.00
6,-46.50,-53.50,1.00,1.00,0.00,-0.00
7,37.50,-93.50,-1.00,-1.00,0.00,-0.00
8,10.00,59.50,-0.00,1.00,-0.00,-0.00
9,-78.50,80.50,1.00,-1.00,-0.00,-0.00
###### Tour 60 ######
0,93.40,52.40,-1.00,-1.00,0.00,-0.00
1,-65.40,-38.60,1.00,-1.00,-0.00,0.00
