particule,x,y,vx,vy
61,376121240595419447164928.00,-373600018563903579488256.00,1880606202977097351168.00,-1868000092819517865984.00
62,13753472747508837908480.00,-28584763765606437617664.00,45844909158362791936.00,-95282545885354786816.00
63,4.26,6.26,0.00,0.00
64,316641374671814336083656704.00,-11336566688418147788103090176.00,1055471248906047801262080.00,-37788555628060496120250368.00
65,-10821199888.28,728086739969.26,-7214133.26,485391159.98
66,-22175966704695783718912.00,13176131252445782212608.00,-110879833523478921216.00,65880656262228910080.00
67,17147858.27,3568523.70,12248.47,2548.95
68,3517544389183.87,-8144364401604.37,93637581137654135863450650266447118336.00,-631357539830924942223828111097937788928.00
69,-2071845799371.63,4732976713920.61,-1479889856.69,3380697652.80
70,1054.27,-2964.33,0.75,-2.12
71,-0.04,0.04,-0.00,0.00
72,0.23,0.72,0.00,0.00
73,64016119.74,2974724670.57,80020.15,3718405.84
74,30615.92,-20439.19,19.13,-12.77
75,-1514627733252234752.00,-117888106226207616.00,-1514627733252235.00,-117888106226207.62
76,-0.00,-0.00,803047157326.08,2133718634989.88
77,15249482.22,3509247.32,13863.17,3190.22
78,-436334.58,-446304.80,-256.67,-262.53
79,-444359514.47,356880890.26,-317399.65,254914.92
80,1332624483654283034624.00,2859747267918516191232.00,6663122418271495168.00,14298736339592685568.00
81,-2679483.62,-2234109.94,-1674.68,-1396.32
82,1201084408192926744576.00,-185451142367551717376.00,1201084408192926976.00,-185451142367551712.00
83,-4.28,7.32,-0.00,0.00
84,-4870.51,-4961.88,-4.06,-4.13
85,-3445.60,28303.73,-1.72,14.15
86,0.06,-0.02,0.00,-0.00
87,103247.24,-83870.86,68.83,-55.91
88,-1497078828058242858755293184.00,-2084108637398893523923632128.00,-7485394140245792781238272.00,-10420543186884764104654848.00
89,22.09,2.90,0.01,0.00
90,40316658.96,24530119.24,28797.61,17521.51
91,-0.02,-0.04,-0.01,-0.01
92,0.00,-0.01,33470064900.83,69691519840.47
93,881907698336236388606803968.00,2592981813237610205876846592.00,2204769245840590885617664.00,6482454533094026030088192.00
94,-23386387546686200.00,-136654733066552160.00,79219085814188562203318062405184242319360.00,10377008740524517980490868501036524371968.00
95,0.00,-0.01,39926.14,169585.33
96,335565667944771.81,-299518330374163.50,372850742160.86,-332798144860.18
97,-3152430.75,-1053589.73,-116306947462313401903676487892992.00,-47393219936746671707293977935872.00
98,-248247138015249169710579712.00,449299236125392357426200576.00,-1241235690076245912977408.00,2246496180626961926717440.00
99,-51945754.91,71680534.92,-32466.10,44800.33
