//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 10000 tours.
// Ce CSV contient 1000 tours sur les 10000.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-1.00,69.00,-1.00,0.00,0.00,0.00
1,100.00,-47.00,0.00,-1.00,0.00,0.00
2,-14.00,18.00,0.00,0.00,0.00,0.00
3,-62.00,-71.00,0.00,1.00,0.00,0.00
4,-81.00,-85.00,1.00,-1.00,0.00,0.00
5,9.00,18.00,1.00,0.00,0.00,0.00
6,57.00,-67.00,1.00,1.00,0.00,0.00
7,41.00,25.00,1.00,0.00,0.00,0.00
8,-6.00,-90.00,1.00,0.00,0.00,0.00
9,-37.00,-48.00,-1.00,1.00,0.00,0.00
10,71.00,76.00,0.00,-1.00,0.00,0.00
11,-95.00,16.00,1.00,0.00,0.00,0.00
12,-19.00,17.00,-1.00,0.00,0.00,0.00
13,-66.00,-26.00,0.00,-1.00,0.00,0.00
14,-42.00,2.00,0.00,1.00,0.00,0.00
15,78.00,-64.00,-1.00,-1.00,0.00,0.00
16,-54.00,49.00,0.00,1.00,0.00,0.00
17,-100.00,-27.00,1.00,0.00,0.00,0.00
18,-51.00,87.00,0.00,0.00,0.00,0.00
19,2.00,-77.00,-1.00,0.00,0.00,0.00
20,40.00,47.00,-1.00,0.00,0.00,0.00
21,72.00,-29.00,-1.00,1.00,0.00,0.00
22,74.00,57.00,0.00,0.00,0.00,0.00
23,93.00,15.00,1.00,0.00,0.00,0.00
24,-87.00,86.00,-1.00,1.00,0.00,0.00
25,-91.00,-94.00,0.00,1.00,0.00,0.00
26,43.00,14.00,0.00,1.00,0.00,0.00
27,37.00,-9.00,0.00,1.00,0.00,0.00
28,-62.00,-49.00,1.00,0.00,0.00,0.00
29,22.00,16.00,-1.00,1.00,0.00,0.00
30,-28.00,16.00,0.00,1.00,0.00,0.00
31,81.00,17.00,-1.00,1.00,0.00,0.00
32,-47.00,-98.00,1.00,-1.00,0.00,0.00
33,59.00,42.00,-1.00,1.00,0.00,0.00
34,-44.00,33.00,1.00,1.00,0.00,0.00
35,-77.00,-77.00,1.00,1.00,0.00,0.00
36,-26.00,-80.00,-1.00,0.00,0.00,0.00
37,36.00,9.00,1.00,0.00,0.00,0.00
