//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
92,-16.50,88.06,-3330387635.10,24266752540.72,-145582017124.19,831386478715.03
93,-57.67,-9.15,-226770643114.06,-200303816290.96,-7494880476112.51,-6642149841833.11
94,-71.32,47.93,-1418387289641.68,3277335133599.02,-356587793840054.19,1493051817663758.00
95,65.63,-24.77,18649370870.57,-11484298545.04,880103421248.56,-660891958127.14
96,-31.44,2.39,-199903109154.03,233173863175.85,-9513920076085.17,12340007470133.17
97,24.38,27.83,4488066904.66,936458269.62,355241269060.30,12430262632.12
98,-19.22,25.75,-61912334147962848.00,9159412166898162.00,-2685741952381016576.00,399594890224576704.00
99,19.53,93.61,525642089122.57,548450527994.46,21414158214644.00,22332093274342.71
###### Tour 498 ######
0,-11.90,-99.02,-876012893890685.12,-851028808019310.50,-21551477997413732.00,-20935822539688956.00
1,66.43,-87.57,53444080508389.61,-53792465484438.25,568964037069824.25,-5985101066913115.00
2,33.95,-0.59,67394577265069.25,-79410807838896.59,1881376393669670.00,-1570315608896085.00
3,65.20,22.86,8211327656754.19,14677859614000.44,927698762003965.25,1658386716736053.50
4,68.00,-68.00,176860595576080105472.00,-149836113320113897472.00,4340142341055929384960.00,-3676953543803363393536.00
5,-40.72,86.79,-8042837791.62,14104712050.30,-918248475157.07,1583598428011.18
6,17.24,84.15,8629668946189476.00,24763634359036144.00,395023139979833728.00,1133373002688853248.00
7,-51.28,44.88,-10987326711032284.00,59851777640074184.00,-591298462693939072.00,3222517756763399168.00
8,-74.86,-89.53,-1742635479.38,-1264324054.59,-229247498651.45,-169421501571.68
9,-18.81,-39.93,-500598769426.11,-470071697415.58,-12649895263521.59,-11734299722078.45
10,46.23,71.21,221760842436.76,272302060401.10,149681592134054.38,170822740454590.25
11,-41.26,-72.41,-332281500009.31,-5087715633135.35,-10172923905478.53,-159151540996668.72
12,98.00,-95.00,44228016909401899008.00,-46346465480001036288.00,4629436223480573984768.00,-4858031628602755252224.00
13,-17.46,-58.15,-2277568998148.15,-229062765392129.28,-45902180412719.16,-4719349560482618.00
14,29.22,-47.60,2541663666723588608.00,-39313870591799592.00,75976558787219800064.00,-1167619830817670656.00
15,-37.11,-18.19,-296975363764248.25,-15332149287795.65,-9883209954664216.00,-510193053452483.19
16,10.89,-92.09,11346429260999.83,-11485350482737.39,475532155876130.50,-479816076113544.12
17,96.13,78.22,46283884303491.35,31560023767904.63,6360017251549871.00,4846521666003521.00
18,-98.13,92.25,-3446942880772829.50,7026172187199100.00,-161741780787098976.00,333565645176182016.00
19,71.17,89.39,264440650440.02,234421257464.93,8673924504205.31,7486365042420.90
20,21.13,18.68,152493903121718.19,428855783404476.62,19740152813551480.00,51298486629461072.00
21,-72.00,-88.00,-2753231293872592650240.00,-3916843010794791108608.00,-69471265131417693061120.00,-98595748814666516660224.00
22,-22.23,43.98,-2093174167346.38,1680508907211.81,-52904504914289.16,38473018867699.07
23,65.15,-4.87,730203155462.10,-908901212700.38,22077586960159.55,-30595915570272.97
24,-32.39,-16.52,-97468933220811168.00,-21629722095673480.00,-10770053749851721728.00,-2390017889353176064.00
25,64.43,1.97,11966856695.48,194160330.05,204089734494.36,-4688672716.01
26,-25.42,-0.62,-1255743260219450368.00,-561730529792753024.00,-56373917274455588864.00,-38770333856901455872.00
27,-17.80,89.35,-35199048294706.52,498887570329965.50,-7970804154281115.00,149793838943833408.00
28,-5.20,11.86,-293841854090627392.00,1055400998155873280.00,-10665244727820914688.00,38308537666851692544.00
29,80.01,15.45,3735518790365.81,4510374035795.28,156931409053774.84,181199107985669.62
30,61.84,-36.37,152760009564.23,-15087451981.65,6238092627099.25,-548872753611.41
31,-89.39,-8.14,-4631676024408628.00,-10093707779082840.00,-630160037892999808.00,-1373293547366670848.00
32,-7.20,-92.89,-33200626711.84,-9157198942.38,-10206011229510.60,-2965865050268.86
33,93.59,58.63,52823528618.50,94068928976.13,4198918844575.85,8946408989870.88
34,-16.56,-64.71,-24582631706624464.00,-74455686018177008.00,-915665193494045696.00,-2773025862998261760.00
35,75.03,84.93,24255353627.77,172765906208.01,-1166483792862.87,5192670803675.17
36,-71.12,65.24,-2616033870884.17,29881893730474.69,25917558795104.72,1583226449113565.00
37,86.57,28.44,143616736198791.88,27578085873511.45,11015057574512238.00,5071999455453041.00
38,55.81,63.77,110859012863748432.00,78207411443510832.00,71521868651588182016.00,50456320136242331648.00
39,81.89,-45.16,11195090684993.55,-890356245327.14,1792998690263360.75,-145750094349887.59
40,-74.78,50.18,-2541701727601100288.00,39354662662921904.00,-75985099749086609408.00,1176529433717044736.00
41,82.27,-23.33,2186978328378697.75,-24892752046606892.00,72589407351738688.00,-830975765432241152.00
42,-11.89,-80.20,-5213543061.97,-41126326330.86,-643387935495.46,-5587476651073.78
43,-65.20,90.27,-2516122567335676.50,4327458025995412.00,-304961383772776640.00,524489996878018432.00
44,44.00,-36.00,62444749446885979059126272.00,-53407304585541412475371520.00,2966496410785204955724644352.00,-2537164113334379627770019840.00
45,-3.50,59.00,-44197619114505379840.00,46419124799253405696.00,-4628023995919654977536.00,4860641087027027116032.00
46,-1.31,35.86,-305844696525265792.00,522954522833176320.00,-12017308519882065920.00,20548284131770679296.00
47,-26.32,60.44,-3267690301559151.00,11343590754589528.00,-810912162208728832.00,2685833089270361088.00
48,91.63,25.75,3586425460932197.00,3286451269614790.50,173665627684294240.00,159139236121273408.00
49,-91.06,49.37,-2460703561.71,11542669015.35,-238659646669.01,1041913339884.88
50,-21.41,-94.19,-596770731953053.50,-561105266348028.44,-26132455413104868.00,-19912008135726336.00
51,87.99,46.47,39061293743135056.00,148579949333986176.00,6148332971713579008.00,21890199983541272576.00
52,-19.98,-54.30,-5789041408.35,-29216554035.83,-41910268109.39,-771566399198.42
53,-27.33,-83.80,-64568138182628320.00,-57895636171667008.00,-68486118137216540672.00,-49124892366677188608.00
54,74.52,-62.98,53516155839439040.00,-34080482990727880.00,2291968182617022976.00,-1535378230828330496.00
55,-40.00,12.00,-62444749446843037976100864.00,53407304585521337798230016.00,-2966496410776445146586152960.00,2537164113326069518887288832.00
56,24.18,45.94,59451536558913.26,138410033994667.95,37699452051133776.00,81290015504933248.00
57,-78.25,-67.36,-3585818066808138.50,-3285836355514886.50,-173647840299574208.00,-159122007532323008.00
58,80.47,10.16,1228042178.91,51127465114.32,380202209284.71,11971767283875.59
59,-0.81,-52.41,-48010713937953.48,-407421507831666.44,6324436850578807.00,-149084173194778976.00
60,2.33,93.24,4637194714014861.00,10094963449484254.00,630133742438208512.00,1373155992398842368.00
61,11.46,-58.53,3198881843446268.00,-11493762766220790.00,771454791531173376.00,-2765097215752493056.00
62,37.03,-9.88,10808629935461.02,-8998011425390.01,328959716789630.94,-469594100818931.56
63,99.59,-73.39,293779325625631424.00,-1055396945091874944.00,10663506314324682752.00,-38308425184022896640.00
64,98.06,-79.17,108409757673069808.00,-38085665656232904.00,11360042051742801920.00,-829400914680706048.00
65,7.79,78.00,1436427288720619.25,2014435096146489.75,77826224213626352.00,122480529615526928.00
66,26.47,-61.78,4823896497697.86,-18834233654507.81,161076828228682.88,-625577022307674.50
67,89.94,26.14,876325954326668.38,850855993027379.88,21558044786558976.00,20931485244003908.00
68,73.38,32.31,7097063253243553792.00,2082893383845806080.00,405388838160387407872.00,117820294273205911552.00
69,-12.62,-66.38,-46352408224837776.00,-20341933617204900.00,-3042466809039432192.00,-1336200337867558656.00
70,-86.37,-44.49,-261992079962722.38,-387413030545780.19,-23575894351432836.00,-50885279502618888.00
71,-47.28,39.04,-11548143506.84,17052549828.59,-442524460172.65,452895801781.37
72,-53.07,-21.28,-32278421789074.48,-30515045863245.34,-5122701239743266.00,-2639755792321312.50
73,49.07,31.66,44890333890966.49,35957356760876.94,5078740358629537.00,4062869584901201.00
74,-64.60,73.58,-2294776852846.36,664126272943.38,-71940086107683.06,22364006630873.00
75,49.31,15.24,101004352090.61,4643579325318.24,936567083289996.38,-1145189939188492.00
76,21.71,-21.59,2530714391826.87,-15443019132422.52,-10027682158077.45,-423613023996603.25
77,67.70,16.28,44903070282223.00,7270870835765.36,2942915925979056.50,476809523742172.69
78,76.00,48.00,2747345059426275426304.00,3915175449580292014080.00,69115598970533881839616.00,98494978812793292062720.00
79,-94.00,90.00,-176860104669875798016.00,149836678775101751296.00,-4340124959515776385024.00,3676973458500376592384.00
80,-88.76,-79.49,-1067562972360.16,-9368589777750.71,-1322923463370164.50,-116043568087967.72
81,51.26,-29.01,20785882684003.04,-956612297925.13,2248800494541242.75,-101800242182933.19
82,44.40,-79.75,2722475897855948.50,-3196549466416639.50,310703983361036928.00,-496166719584204736.00
83,-65.43,57.43,-2094714484936144.00,24853107675001304.00,-69942552727249552.00,829823775127755520.00
84,90.15,-27.88,2300329647098.77,-655800455722.58,70212724003551.09,-19980232469701.99
85,75.28,-95.66,17885979672.16,-2725383482.18,4164233073057.77,-1674688147577.25
86,-77.48,27.30,-2213284083.41,541682439.71,-99443763125.93,11051205575.23
87,-34.16,80.90,-20832608838156.13,893003519826.92,-2251886718008082.00,97476080458077.14
88,-40.92,-5.55,-166863823216507.78,-1092809585476991.12,-3744496117789725.00,-26850953457950800.00
89,-40.63,77.28,-29256812670.48,1598109163.88,-1181365573395.39,95875989884.91
90,67.59,-64.42,3422787892894139.00,-7178013559887706.00,161056063979377696.00,-337792999878439936.00
91,84.69,-92.98,304725989197287680.00,-525024487911655616.00,11950140666785071104.00,-20673705946791473152.00
92,-83.18,20.24,-3344945836.81,24349891188.60,-145582017122.04,831386478718.42
93,-96.39,-1.53,-227520131161.67,-200968031275.14,-7494880476110.01,-6642149841830.56
94,-39.25,20.37,-1454046069025.68,3426640315365.40,-356587793840015.88,1493051817663760.25
95,3.24,-59.09,18737381212.69,-11550387740.85,880103421248.47,-660891958127.21
96,-11.96,88.75,-200854501161.63,234407863922.86,-9513920076085.24,12340007470133.89
97,7.27,35.81,4523591031.56,937701295.88,355241269060.62,12430262631.03
98,-77.41,66.69,-62180908343200952.00,9199371655920620.00,-2685741952381016576.00,399594890224576704.00
99,99.24,6.88,527783504944.04,550683737321.90,21414158214644.46,22332093274342.84
###### Tour 499 ######
0,-90.96,-13.65,-878168041690426.50,-853122390273279.38,-21551477997413732.00,-20935822539688956.00
1,37.46,-41.35,53500976912096.59,-54390975591129.56,568964037069820.50,-5985101066913114.00
2,42.43,-62.53,67582714904436.22,-79567839399786.20,1881376393669668.75,-1570315608896086.25
3,24.69,17.84,8304097532954.59,14843698285674.04,927698762003965.38,1658386716736053.25
4,60.00,-74.00,177294609810185682944.00,-150203808674494218240.00,4340142341055929384960.00,-3676953543803363393536.00
5,-15.74,75.99,-8134662639.13,14263071893.10,-918248475160.13,1583598428014.19
6,36.08,1.21,8669171260187459.00,24876971659305028.00,395023139979833728.00,1133373002688853248.00
7,-67.98,36.12,-11046456557301678.00,60174029415750520.00,-591298462693939072.00,3222517756763399168.00
8,-84.65,-69.05,-1765560229.25,-1281266204.75,-229247498689.86,-169421501593.40
9,-45.23,-81.17,-501863758952.46,-471245127387.79,-12649895263522.98,-11734299722080.77
10,38.43,90.95,236729001650.16,289384334446.55,149681592134054.56,170822740454589.88
11,-55.88,-93.43,-333298792399.86,-5103630787235.02,-10172923905477.88,-159151540996668.06
12,91.00,-13.00,44690960531749953536.00,-46832268642861309952.00,4629436223480573984768.00,-4858031628602755252224.00
13,-28.18,-45.16,-2282159216189.42,-229534700348177.53,-45902180412721.45,-4719349560482614.00
14,24.19,-81.65,2549261322602310656.00,-39430632574881360.00,75976558787219800064.00,-1167619830817670656.00
15,-63.31,-12.24,-297963684759714.69,-15383168593140.90,-9883209954664214.00,-510193053452482.94
16,97.77,-20.74,11393982476587.45,-11533332090348.74,475532155876130.88,-479816076113543.00
17,12.74,63.34,46919886028646.34,32044675934504.98,6360017251549869.00,4846521666003520.00
18,-79.35,38.04,-3463117058851539.50,7059528751716718.00,-161741780787098976.00,333565645176182016.00
19,5.83,46.96,265308042890.44,235169893969.17,8673924504205.70,7486365042419.67
20,97.37,92.28,154467918403073.34,433985632067422.75,19740152813551480.00,51298486629461072.00
21,-16.00,-12.00,-2760178420385734197248.00,-3926702585676257820672.00,-69471265131417693061120.00,-98595748814666516660224.00
22,-61.49,99.80,-2098464617837.81,1684356209098.58,-52904504914289.28,38473018867699.42
23,68.63,-5.72,732410914158.11,-911960804257.40,22077586960158.03,-30595915570274.18
24,-62.76,-30.64,-98545938595796336.00,-21868723884608796.00,-10770053749851721728.00,-2390017889353176064.00
25,70.54,94.56,11987265668.93,193691462.78,204089734494.39,-4688672716.34
26,-42.75,-60.44,-1261380651946895872.00,-565607563178443200.00,-56373917274455588864.00,-38770333856901455872.00
27,-68.04,17.07,-35996128710134.63,513866954224348.81,-7970804154281114.00,149793838943833408.00
28,-7.04,33.45,-294908378563409472.00,1059231851922558464.00,-10665244727820914688.00,38308537666851692544.00
29,16.09,14.57,3751211931271.18,4528493946593.84,156931409053774.97,181199107985667.78
30,53.26,-25.93,153383818826.94,-15142339257.01,6238092627103.09,-548872753613.11
31,-19.72,-53.26,-4694692028197928.00,-10231037133819508.00,-630160037892999808.00,-1373293547366670848.00
32,-99.92,-42.11,-34221227834.79,-9453785447.41,-10206011229510.65,-2965865050268.68
33,41.05,83.58,53243420502.96,94963569875.12,4198918844576.72,8946408989870.60
34,-46.48,-97.40,-24674198225973868.00,-74732988604476832.00,-915665193494045696.00,-2773025862998261760.00
35,77.98,38.91,24138705248.49,173285173288.39,-1166483792806.05,5192670803766.76
36,-70.41,70.53,-2613442115004.66,30040216375386.05,25917558795104.27,1583226449113565.00
37,94.32,13.07,144718241956243.09,28085285819056.76,11015057574512240.00,5071999455453034.00
38,88.59,96.07,118011199728907248.00,83253043457135072.00,71521868651588182016.00,50456320136242331648.00
39,43.84,-20.16,11374390554019.89,-904931254762.13,1792998690263357.75,-145750094349888.38
40,-30.25,10.96,-2549300237576008704.00,39472315606293608.00,-75985099749086609408.00,1176529433717044736.00
41,56.90,-11.18,2194237269113871.50,-24975849623150116.00,72589407351738688.00,-830975765432241152.00
42,-83.14,-50.22,-5277881855.52,-41685073995.97,-643387935494.88,-5587476651073.74
43,-17.63,74.20,-2546618705712954.00,4379907025683214.00,-304961383772776640.00,524489996878018432.00
44,16.00,-32.00,62741399087964502427172864.00,-53661020996874849132478464.00,2966496410785204955724644352.00,-2537164113334379627770019840.00
45,-40.00,35.00,-44660421514097344512.00,46905188907956109312.00,-4628023995919654977536.00,4860641087027027116032.00
46,-27.30,12.34,-307046427377254016.00,525009351246353408.00,-12017308519882065920.00,20548284131770679296.00
47,-93.28,65.75,-3348781517780024.00,11612174063516564.00,-810912162208728832.00,2685833089270361088.00
48,23.27,67.83,3603792023700644.50,3302365193226913.50,173665627684655040.00,159139236121188608.00
49,-54.72,25.83,-2484569526.38,11646860349.34,-238659646670.52,1041913339881.51
50,-93.78,-69.67,-599383977494364.00,-563096467161601.12,-26132455413104868.00,-19912008135726332.00
51,60.07,62.80,39676127040306416.00,150768969332340288.00,6148332971713579008.00,21890199983541272576.00
52,-33.68,-67.53,-5793232435.16,-29293710675.75,-41910268106.18,-771566399200.68
53,-76.25,-83.89,-71416749996349976.00,-62808125408334728.00,-68486118137216540672.00,-49124892366677188608.00
54,31.51,-89.91,53745352657700744.00,-34234020813810712.00,2291968182617022976.00,-1535378230828330496.00
55,-28.00,4.00,-62741399087920685170819072.00,53661020996853941231681536.00,-2966496410776445146586152960.00,2537164113326069518887288832.00
56,40.33,22.93,63221481764026.61,146539035545161.25,37699452051133288.00,81290015504932688.00
57,-60.56,-56.51,-3603182850838096.00,-3301748556268119.00,-173647840299574208.00,-159122007532323008.00
58,85.70,15.51,1266062399.84,52324641842.71,380202209284.90,11971767283875.91
59,-10.36,-1.55,-47378270252895.59,-422329925151144.31,6324436850578807.00,-149084173194778976.00
60,16.00,3.66,4700208088258682.00,10232279048724138.00,630133742438208512.00,1373155992398842368.00
61,13.75,-59.37,3276027322599385.50,-11770272487796040.00,771454791531173376.00,-2765097215752493056.00
62,29.16,-22.92,10841525907139.98,-9044970835471.90,328959716789630.50,-469594100818931.69
63,34.36,-81.00,294845676257063872.00,-1059227787610277248.00,10663506314324682752.00,-38308425184022896640.00
64,63.75,-75.87,109545761878244096.00,-38168605747700976.00,11360042051742801920.00,-829400914680706048.00
65,0.92,40.73,1444209911141982.00,2026683149108042.50,77826224213626352.00,122480529615526928.00
66,60.38,-12.35,4840004180520.73,-18896791356738.57,161076828228682.88,-625577022307674.50
67,46.54,55.10,878481758805306.25,852949141551784.50,21558044786198172.00,20931485244088692.00
68,30.62,78.97,7137602137059592192.00,2094675413273126656.00,405388838160387407872.00,117820294273205911552.00
69,-41.60,-76.21,-46656654905741720.00,-20475553650991656.00,-3042466809039432192.00,-1336200337867558656.00
70,-54.40,-96.59,-264349669397865.66,-392501558496042.06,-23575894351432836.00,-50885279502618888.00
71,-74.25,58.50,-11592395952.85,17097839408.76,-442524460164.72,452895801754.53
72,-38.18,-86.56,-32790691913048.80,-30779021442477.47,-5122701239743266.00,-2639755792321312.50
73,39.96,55.67,45398207926829.45,36363643719367.05,5078740358629536.00,4062869584901207.50
74,-50.32,20.91,-2301970861457.13,666362673606.47,-71940086107683.08,22364006630872.99
75,19.94,98.08,194661060419.61,4529060331399.39,936567083289993.75,-1145189939188492.75
76,22.48,-99.95,2529711623611.06,-15485380434822.18,-10027682158075.25,-423613023996597.00
77,75.55,47.47,45197361874820.91,7318551788139.57,2942915925979056.00,476809523742172.75
78,88.00,48.00,2754256619323328561152.00,3925024947461571477504.00,69115598970533881839616.00,98494978812793292062720.00
79,-52.00,68.00,-177294117165827391488.00,150204376120951799808.00,-4340124959515776385024.00,3676973458500376592384.00
80,-3.32,-75.11,-1199855318697.17,-9380194134559.50,-1322923463370164.50,-116043568087967.70
81,22.13,-60.01,21010762733457.16,-966792322143.42,2248800494541242.50,-101800242182933.22
82,46.80,-19.33,2753546296192052.00,-3246166138375060.00,310703983361036928.00,-496166719584204736.00
83,-22.68,33.20,-2101708740208869.00,24936090052514080.00,-69942552727249552.00,829823775127755520.00
84,18.48,-74.61,2307350919499.12,-657798478969.55,70212724003553.53,-19980232469687.38
85,94.41,-7.45,18302402979.47,-2892852296.93,4164233073058.20,-1674688147577.21
86,-3.11,50.80,-2223228459.72,542787560.27,-99443763125.96,11051205575.19
87,-51.56,13.28,-21057797509956.94,902751127872.73,-2251886718008082.50,97476080458076.30
88,-43.16,-20.54,-167238272828286.75,-1095494680822786.25,-3744496117789721.00,-26850953457950800.00
89,-28.72,67.58,-29374949227.82,1607696762.87,-1181365573395.16,95875989884.79
90,76.90,-52.58,3438893499292077.00,-7211792859875550.00,161056063979377696.00,-337792999878439936.00
91,47.39,-92.50,305921003263966208.00,-527091858506334784.00,11950140666785071104.00,-20673705946791473152.00
92,-5.67,66.29,-3359504038.53,24433029836.47,-145582017122.01,831386478718.46
93,-83.91,-15.40,-228269619209.28,-201632246259.33,-7494880476108.07,-6642149841830.51
94,-85.12,11.00,-1489704848409.68,3575945497131.77,-356587793840015.94,1493051817663760.50
95,41.88,-2.32,18825391554.82,-11616476936.66,880103421248.50,-660891958127.09
96,-31.67,75.18,-201805893169.24,235641864669.87,-9513920076087.77,12340007470134.73
97,42.58,68.09,4559115158.47,938944322.14,355241269059.43,12430262631.85
98,-59.41,9.88,-62449482538439056.00,9239331144943078.00,-2685741952381016576.00,399594890224576704.00
99,20.52,41.08,529924920765.50,552916946649.33,21414158214643.60,22332093274343.11
###### Tour 500 ######
0,-49.99,-53.67,-880323189490167.88,-855215972527248.25,-21551477997413732.00,-20935822539688956.00
1,48.85,-5.79,53557873315803.58,-54989485697820.88,568964037069820.62,-5985101066913114.00
2,14.84,-80.55,67770852543803.19,-79724870960675.81,1881376393669669.25,-1570315608896084.75
3,71.79,79.99,8396867409154.99,15009536957347.65,927698762003965.00,1658386716736052.25
4,10.00,-12.00,177728624044291260416.00,-150571504028874539008.00,4340142341055929384960.00,-3676953543803363393536.00
5,-73.25,1.17,-8226487486.59,14421431735.96,-918248473975.12,1583598429134.73
6,54.73,45.15,8708673574185442.00,24990308959573912.00,395023139979833728.00,1133373002688853248.00
7,-11.61,94.99,-11105586403571072.00,60496281191426856.00,-591298462693939072.00,3222517756763399168.00
8,-86.91,-42.77,-1788484985.26,-1298208364.47,-229247621576.58,-169421692744.33
9,-70.60,-65.40,-503128748478.82,-472418557359.99,-12649895263522.52,-11734299722080.22
10,46.56,38.09,251697160863.57,306466608492.01,149681592134054.72,170822740454592.06
11,-99.74,-29.86,-334316084790.41,-5119545941334.68,-10172923905479.66,-159151540996664.25
12,89.50,-58.00,45153904154098008064.00,-47318071805721583616.00,4629436223480573984768.00,-4858031628602755252224.00
13,-60.70,-27.78,-2286749434230.69,-230006635304225.78,-45902180412721.35,-4719349560482617.00
14,91.34,-23.87,2556858978481032704.00,-39547394557963128.00,75976558787219800064.00,-1167619830817670656.00
15,-89.06,-36.82,-298952005755181.12,-15434187898486.15,-9883209954664214.00,-510193053452482.94
16,6.21,-10.16,11441535692187.96,-11581313697978.92,475532156134132.44,-479816076490106.75
17,1.86,65.12,47555887753801.32,32529328101105.34,6360017251549869.00,4846521666003520.00
18,-68.44,35.59,-3479291236930249.50,7092885316234336.00,-161741780787098976.00,333565645176182016.00
19,79.75,68.19,266175435340.86,235918530473.42,8673924504205.63,7486365042419.47
20,1.74,32.17,156441933684428.50,439115480730368.88,19740152813551480.00,51298486629461072.00
21,-28.00,-36.00,-2767125546898875744256.00,-3936562160557724532736.00,-69471265131417693061120.00,-98595748814666516660224.00
22,-45.80,85.80,-2103755068329.24,1688203510985.35,-52904504914289.28,38473018867699.42
23,47.98,-65.72,734618672854.13,-915020395814.43,22077586960157.55,-30595915570274.54
24,-91.66,-38.28,-99622943970781504.00,-22107725673544112.00,-10770053749851721728.00,-2390017889353176064.00
25,17.56,40.26,12007674642.38,193222595.51,204089734494.27,-4688672710.65
26,-4.62,-89.27,-1267018043674341376.00,-569484596564133376.00,-56373917274455588864.00,-38770333856901455872.00
27,-59.83,34.22,-36793209125562.74,528846338118732.12,-7970804154281118.00,149793838943833408.00
28,-87.10,23.56,-295974903036191552.00,1063062705689243648.00,-10665244727820914688.00,38308537666851692544.00
29,66.27,4.77,3766905072176.56,4546613857392.41,156931409053775.12,181199107985667.84
30,25.61,-4.22,154007628089.65,-15197226532.37,6238092627103.05,-548872753613.07
31,-28.98,-72.04,-4757708031987228.00,-10368366488556176.00,-630160037892999808.00,-1373293547366670848.00
32,-52.76,-49.98,-35241828957.74,-9750371952.44,-10206011229510.33,-2965865050269.17
33,77.70,72.61,53663312387.42,95858210774.11,4198918844576.65,8946408989870.70
34,-11.34,-60.07,-24765764745323272.00,-75010291190776656.00,-915665193494045696.00,-2773025862998261760.00
35,16.08,19.59,24022056869.21,173804440368.76,-1166483792806.22,5192670803766.89
36,-94.12,40.31,-2610850359125.15,30198539020297.40,25917558795110.80,1583226449113563.25
37,77.82,92.25,145819747713694.31,28592485764602.06,11015057574512240.00,5071999455453036.00
38,37.26,90.79,125163386594066064.00,88298675470759312.00,71521868651588182016.00,50456320136242331648.00
39,92.70,-96.11,11553690423046.22,-919506264197.12,1792998690263243.25,-145750094349917.38
40,-76.56,8.90,-2556898747550917120.00,39589968549665312.00,-75985099749086609408.00,1176529433717044736.00
41,5.04,-53.35,2201496209849045.25,-25058947199693340.00,72589407351738688.00,-830975765432241152.00
42,-88.26,-95.00,-5342220649.07,-42243821661.07,-643387935494.37,-5587476651073.27
43,-7.79,26.91,-2577114844090231.50,4432356025371016.00,-304961383772777856.00,524489996878017280.00
44,88.00,-28.00,63038048729043025795219456.00,-53914737408208285789585408.00,2966496410785204955724644352.00,-2537164113334379627770019840.00
45,-73.00,81.00,-45123223913689309184.00,47391253016658812928.00,-4628023995919654977536.00,4860641087027027116032.00
46,-52.12,6.54,-308248158229242240.00,527064179659530496.00,-12017308519882065920.00,20548284131770679296.00
47,-82.33,63.76,-3429872734000897.00,11880757372443600.00,-810912162208728832.00,2685833089270361088.00
48,31.76,71.13,3621158586469112.50,3318279116839032.50,173665627684708576.00,159139236121195456.00
49,-4.97,21.44,-2508435491.04,11751051683.32,-238659646670.25,1041913339881.17
50,-20.28,-26.51,-601997223035674.50,-565087667975173.75,-26132455413104868.00,-19912008135726332.00
51,49.27,14.53,40290960337477776.00,152957989330694400.00,6148332971713579008.00,21890199983541272576.00
52,-66.47,-96.43,-5797423455.71,-29370867307.26,-41910142735.52,-771566230980.96
53,-97.33,-50.75,-78265361810071632.00,-67720614645002448.00,-68486118137216540672.00,-49124892366677188608.00
54,14.67,-25.12,53974549475962448.00,-34387558636893544.00,2291968182617022976.00,-1535378230828330496.00
55,-92.00,20.00,-63038048728998332365537280.00,53914737408186544665133056.00,-2966496410776445146586152960.00,2537164113326069518887288832.00
56,76.99,54.97,66991426969139.94,154668037095654.53,37699452051133288.00,81290015504932688.00
57,-45.87,-20.98,-3620547634868053.50,-3317660757021351.50,-173647840299574208.00,-159122007532323008.00
58,92.95,38.53,1304082620.77,53521818571.09,380202209284.93,11971767283875.90
59,-51.39,-82.64,-46745826567838.01,-437238342470622.12,6324436850572968.00,-149084173194776960.00
60,54.06,38.06,4763221462502503.00,10369594647964022.00,630133742438208512.00,1373155992398842368.00
61,31.34,-17.74,3353172801752503.00,-12046782209371290.00,771454791531173376.00,-2765097215752493056.00
62,18.46,-76.97,10874421878818.95,-9091930245553.79,328959716789630.38,-469594100818931.19
63,12.37,-28.84,295912026888496320.00,-1063058630128679552.00,10663506314324682752.00,-38308425184022896640.00
64,46.88,-19.37,110681766083418384.00,-38251545839169048.00,11360042051742801920.00,-829400914680706048.00
65,36.19,99.61,1451992533563344.75,2038931202069595.25,77826224213626352.00,122480529615526928.00
66,62.58,-33.13,4856111863343.60,-18959349058969.34,161076828228678.12,-625577022307672.88
67,51.00,36.50,880637563283926.12,855042290076193.38,21558044786198172.00,20931485244088692.00
68,91.75,57.69,7178141020875630592.00,2106457442700447232.00,405388838160387407872.00,117820294273205911552.00
69,-60.97,-64.72,-46960901586645664.00,-20609173684778412.00,-3042466809039432192.00,-1336200337867558656.00
70,-65.94,-43.70,-266707258833008.94,-397590086446303.94,-23575894351432836.00,-50885279502618888.00
71,-26.47,6.92,-11636648398.87,17143128988.94,-442524460164.71,452895801754.54
72,-35.68,-9.77,-33302962037023.13,-31042997021709.61,-5122701239743266.00,-2639755792321312.00
73,34.44,75.53,45906081962692.40,36769930677857.17,5078740358629535.00,4062869584901207.00
74,-36.89,8.30,-2309164870067.90,668599074269.56,-71940086107683.38,22364006630873.17
75,61.40,81.52,288317768748.61,4414541337480.54,936567083289995.12,-1145189939188494.25
76,46.43,-8.55,2528708855395.26,-15527741737221.84,-10027682158075.70,-423613023996593.75
77,42.66,73.91,45491653467418.81,7366232740513.79,2942915925979055.00,476809523742172.69
78,32.00,84.00,2761168179220381696000.00,3934874445342850940928.00,69115598970533881839616.00,98494978812793292062720.00
79,-70.00,50.00,-177728129661778984960.00,150572073466801848320.00,-4340124959515776385024.00,3676973458500376592384.00
80,-52.50,-6.40,-1332147665034.19,-9391798491368.30,-1322923463370164.50,-116043568087966.64
81,97.95,-93.44,21235642782911.29,-976972346361.72,2248800494541242.50,-101800242182933.20
82,82.81,-54.76,2784616694528143.00,-3295782810333461.50,310703983360779072.00,-496166719583828096.00
