//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-50.00,-66.00,1.00,1.00,0.00,0.00
1,-62.00,-64.00,-1.00,-1.00,0.00,0.00
2,79.00,-31.00,-1.00,1.00,0.00,0.00
3,-1.00,70.00,-1.00,1.00,0.00,0.00
4,-15.00,-5.00,-1.00,0.00,0.00,0.00
5,-53.00,-86.00,-1.00,1.00,0.00,0.00
6,-70.00,42.00,0.00,-1.00,0.00,0.00
7,-22.00,48.00,-1.00,0.00,0.00,0.00
8,82.00,5.00,-1.00,0.00,0.00,0.00
9,41.00,13.00,1.00,1.00,0.00,0.00
10,83.00,-14.00,1.00,0.00,0.00,0.00
11,-43.00,-1.00,-1.00,-1.00,0.00,0.00
12,46.00,71.00,0.00,1.00,0.00,0.00
13,85.00,14.00,1.00,1.00,0.00,0.00
14,-92.00,79.00,-1.00,0.00,0.00,0.00
15,27.00,-30.00,-1.00,0.00,0.00,0.00
16,75.00,91.00,-1.00,0.00,0.00,0.00
17,-44.00,45.00,0.00,0.00,0.00,0.00
18,-68.00,-48.00,-1.00,1.00,0.00,0.00
19,51.00,11.00,1.00,0.00,0.00,0.00
20,-18.00,-84.00,-1.00,0.00,0.00,0.00
21,-18.00,-53.00,0.00,-1.00,0.00,0.00
22,78.00,-4.00,1.00,0.00,0.00,0.00
23,66.00,-4.00,1.00,1.00,0.00,0.00
24,-61.00,54.00,0.00,1.00,0.00,0.00
25,-49.00,3.00,1.00,0.00,0.00,0.00
26,55.00,12.00,-1.00,0.00,0.00,0.00
27,76.00,63.00,1.00,1.00,0.00,0.00
28,80.00,4.00,1.00,0.00,0.00,0.00
29,3.00,68.00,1.00,1.00,0.00,0.00
30,-35.00,-65.00,1.00,0.00,0.00,0.00
31,-17.00,-90.00,0.00,1.00,0.00,0.00
32,16.00,91.00,1.00,-1.00,0.00,0.00
33,-6.00,-44.00,1.00,0.00,0.00,0.00
34,21.00,84.00,-1.00,-1.00,0.00,0.00
35,47.00,69.00,-1.00,0.00,0.00,0.00
36,-74.00,37.00,0.00,0.00,0.00,0.00
37,-42.00,51.00,0.00,1.00,0.00,0.00
38,86.00,-94.00,-1.00,0.00,0.00,0.00
39,-84.00,-13.00,-1.00,-1.00,0.00,0.00
40,-22.00,13.00,-1.00,1.00,0.00,0.00
41,21.00,60.00,1.00,1.00,0.00,0.00
42,44.00,-66.00,1.00,0.00,0.00,0.00
43,-96.00,51.00,-1.00,-1.00,0.00,0.00
44,-12.00,69.00,0.00,1.00,0.00,0.00
45,21.00,78.00,0.00,0.00,0.00,0.00
46,84.00,84.00,-1.00,1.00,0.00,0.00
47,-29.00,76.00,1.00,1.00,0.00,0.00
48,-59.00,-57.00,1.00,1.00,0.00,0.00
