//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
98,0.00,8.00,90886705574634378493952.00,23885026155377407995936768.00,2634397255580241725751296.00,692319598714272643675062272.00
99,-12.88,-81.91,-38242160291766744.00,-46339715701315232.00,-60857889623883272.00,-73704905311911824.00
###### Tour 884 ######
0,-81.53,13.24,-41514952982049.26,658665109563.39,-432346939075447.38,-1026769354557570.12
1,3.12,-80.56,43834220017593872.00,-192996412567069184.00,69483981544459224.00,-307078505858773376.00
2,-82.44,-4.06,-141327100067840656.00,-170103160349254496.00,-179037944188345248.00,-215460431960017664.00
3,37.31,35.75,560460788802003136.00,1252653940619677440.00,1314930443060687104.00,2754760696400250368.00
4,57.05,-38.25,347035387614251.19,-250220028939314.88,2970284945084539.50,-3328213557491497.00
5,56.74,-87.91,30490719971258188.00,-51338432057779168.00,14208965959608571904.00,-18833413195977392128.00
6,18.65,68.27,1033655739393039.25,13600150061393.33,1898808283019586.00,-1136542670524847.25
7,-44.00,0.00,-19024054033864132912199237632.00,1492936024646498560688259072.00,-26965350456158366542434664448.00,2116139245283212179990904832.00
8,-36.00,64.00,-675939238006874024443904.00,1050353602168663501176832.00,-5609949951970402180792320.00,8716313623174316216549376.00
9,64.88,-81.47,138370880837891952.00,-110608001773018288.00,580852474441455488.00,-465004151006463424.00
10,-18.50,-43.50,-492088756705207936.00,-881660495423457664.00,-907635808228394112.00,-1609861017042324736.00
11,28.88,60.12,343643152449687872.00,791532811956635904.00,1159048458642809344.00,2669400755982533120.00
12,69.76,-92.47,998778542642528.88,-1966981986566357.25,-142382054381620.72,-6820997701783835.00
13,-68.00,-48.00,-93523978285558286778368.00,-24577349974844987618099200.00,-2634405256281476286119936.00,-692319610456585687590240256.00
14,96.00,-52.00,23721085897191309312.00,-32433083575212957696.00,133049820447718883328.00,-88149982014463361024.00
15,24.00,48.00,322494324126518804480.00,231460113976663900160.00,1869532453381205917696.00,1341797734562190065664.00
16,44.00,-0.00,5170083595239051755520.00,-823788082619252473856.00,8711175484633161662464.00,-1388035229449121431552.00
17,68.30,4.04,12464735799635.91,20402719991883.41,22382114599244.34,42136035135938.78
18,-61.50,-92.00,-2324822766269508608.00,-24469117662649282560.00,-4720481705280500736.00,-265076105103601238016.00
19,-36.00,-48.00,-930928567366567723008.00,-316401370074314113024.00,-1883538726617485672448.00,-639840988425949151232.00
20,-80.00,4.00,-123570624347185397760.00,169679219543980539904.00,-376635421005203570688.00,518616423687789215744.00
21,32.00,56.00,357195393369696708329472.00,238130492554700411371520.00,6935833873429421740785664.00,4623889614070328315609088.00
22,-64.90,-73.65,-19365974626870.76,-46481262964764.66,-37932841010416.12,-104701622189092.42
23,38.86,25.72,24990855709523420.00,64214180533560272.00,128793725381869360.00,329800331953385024.00
24,-46.77,1.71,-132631302846454240.00,38236275798187528.00,-177854096120392416.00,49362505062060632.00
25,-90.62,-39.50,-515965247501971776.00,-1330862446972576256.00,-2943970758297976320.00,-7125522376926835712.00
26,-80.00,-75.75,-28382126112851726336.00,-1261842397439650560.00,-38093565950910783488.00,-1689319243069299968.00
27,48.00,-88.00,71081475331626977198080.00,-21173602171167830966272.00,101762982801446363201536.00,-30313506740788562755584.00
28,24.00,92.00,24460598700998999932928.00,53899899067362252423168.00,379234066521206705618944.00,835657360507993789038592.00
29,-90.62,-19.25,-692496748077870464.00,-1311576451375224064.00,-1494056075617695488.00,-2829618351213843456.00
30,-68.00,-4.00,-294534653189352748744704.00,-2279862682293125647433728.00,-350071785712919269867520.00,-2715234699036981978988544.00
31,-82.99,50.62,-383198083886847.50,82344772938489104.00,708858124527941.62,155832791145936832.00
32,21.53,-86.17,27484247203005.39,-26554276511463.50,101061489139918.69,-109126043452062.31
33,10.06,71.50,345582696281897280.00,1427537344249141504.00,1268063340035858432.00,5594976712973044736.00
34,-26.84,-37.76,-2027119829223579.25,-3123712335368679.00,-13445562807613584.00,-14776460456404978.00
35,-16.00,64.00,-9077478388045270016.00,163210899784097266139136.00,-11882290078353659904.00,2161728690628950581313536.00
36,-36.00,-16.00,-322493292864221806592.00,-231459464698718978048.00,-1869529605803784536064.00,-1341795371277151895552.00
37,44.50,-79.50,4322755369137438208.00,-3607779192299444736.00,28343842484969394176.00,-23655378397704163328.00
38,96.96,-56.22,17657860529714602.00,-1063451230425598.88,438234996439183296.00,-26906748636736272.00
39,14.50,79.00,2916251905094170624.00,4270906819406738432.00,8073150949504982016.00,11821835456406167552.00
40,-84.98,36.25,-72775421672265808.00,150693755021281600.00,-95806824212568784.00,200067548332485440.00
41,-16.00,-80.00,-24460598165482621632512.00,-53899943185468138455040.00,-379234066882232059953152.00,-835657477117155276226560.00
42,0.00,-32.00,192444402179354325417984.00,-180854005969269026717696.00,284470643211686092210176.00,-267337772342323554811904.00
43,-9.75,26.80,-36425551528691160.00,45548487079364256.00,-14226686291007576064.00,18793638310558728192.00
44,-66.51,81.50,-37690729857384824.00,13832777139565804.00,-65572176395630672.00,23837197633630388.00
45,60.79,-47.43,9493523242013368.00,-2199503846708217.25,13178068024110268.00,-3048904906657176.50
46,53.94,9.31,242414926042104480.00,294264217061331456.00,1791583958890787840.00,2102718444708430592.00
47,69.00,-32.00,1656367252735101952.00,-1893126778904763648.00,4581929331921189376.00,-5236868338546654208.00
48,16.00,-56.00,201914910821405097984.00,-293590106682934198272.00,477735852124646014976.00,-694634082562336096256.00
49,66.25,-76.00,681086939428587776.00,-18246766129952264192.00,2260158108274702080.00,-262266824944626499584.00
50,-25.25,-60.00,-658871233369337984.00,-12389728817633972224.00,-3710350564849397248.00,-69805407982152368128.00
51,68.00,-32.00,19382829565337976832.00,-163328111909214678417408.00,59764490127013871616.00,-2162102506173483033034752.00
52,92.00,-32.00,676009728924977486364672.00,-1050309267405265413603328.00,5610039246312657693704192.00,-8716259490927657409839104.00
53,40.30,-93.99,149413879311773.34,-5982884751684.47,366991010274337.50,119475939642924.84
54,99.00,53.06,4318152245697821184.00,56004266432241400.00,6466519543991558144.00,76993463508572512.00
55,-0.63,92.14,-586826348066363.88,519915563854761.19,-3273884723742345.50,3806303474566610.00
56,-29.50,48.00,-3685144096709073408.00,6974852992118699008.00,-8693362405776998400.00,14842282033006718976.00
57,-95.11,40.23,-2697563587127301.00,4074173086784902.50,1822455889223182.25,11603630448562152.00
58,24.00,-56.00,320961973533262789738496.00,-102296387991571743637504.00,2077423727202310171918336.00,-662112549319348213252096.00
59,-0.00,60.00,-82643892025049235456.00,127447912019048857600.00,-129627988148118159360.00,199950684900799610880.00
60,28.48,-55.35,4589837013365884.00,-24335112854528280.00,7767260829050662.00,-40359919799699184.00
61,-19.87,29.62,-181488883362293.62,99741247427969.95,-325080979210489.44,370457407055684.69
62,52.00,88.50,2327275008797209088.00,587545770111199232.00,4741790436565455872.00,1190215000472098048.00
63,-36.00,44.00,-45991109205342748672.00,231492126489944096768.00,-263443009432062623744.00,3018024584475969585152.00
64,-4.50,31.00,-2133724676791086336.00,4604106911259551744.00,-4746669001073198080.00,10242881205351041024.00
65,-76.00,44.00,-192444394984302738145280.00,180853999878913830944768.00,-284470648114990643412992.00,267337763581777359667200.00
66,-83.16,-92.55,-123466320533955.98,-160697566410688.09,-135828712928413.86,783884301094180.38
67,-4.00,80.00,-7171409587813769805824.00,32893235698409454698496.00,-17817405171022023360512.00,81722515973659758166016.00
68,-62.15,34.91,-267676452959945.69,1315839843547729.75,-303592413430814.44,1543025346716766.00
69,-9.86,-20.06,-3655688183448906.00,-3722700042066625.50,-5935458292959902.00,-6951146825362819.00
70,-3.93,73.24,-2271807210256798.00,7472839165166112.00,-20852000191764060.00,71130185837202152.00
71,88.00,-84.00,19023982952298393191577550848.00,-1492914851498776576680525824.00,26965248692131203349859008512.00,-2116108931961491881174499328.00
72,35.75,-51.50,273916510351403040.00,-4474137017822626304.00,997007181920111232.00,-14515422407523170304.00
73,-75.50,-34.74,-4194453349885829632.00,-7669153972301879.00,-6300770850346861568.00,-11783091029057702.00
74,8.00,56.00,295465395032719810887680.00,2280198217459110988742656.00,351954014791789587726336.00,2716138436897529927827456.00
75,79.75,38.00,658425499616972800.00,12390755342346698752.00,3709592173524552192.00,69807072211888783360.00
76,-96.00,92.00,-56583619537316356096.00,46816613911978590208.00,-186444698945510899712.00,339447329287690780672.00
77,-88.00,80.00,-18236504241257340928.00,118124842642354733056.00,-58002970150921887744.00,375577480184668618752.00
78,88.00,20.00,77057892528538894336.00,4817657367116135424.00,265048796519611793408.00,6057115042808381440.00
79,49.29,51.55,458258703415391.19,81514123203575.78,1549399006801232.00,351895990329389.50
80,57.39,26.51,2217623681270409.25,2001416863650698.00,67741569885434488.00,104919449483702608.00
81,11.00,-95.00,8151677779728933888.00,-5242608090472550400.00,10722377839090829312.00,-6840715659894971392.00
82,-76.00,80.00,-320961921027235184115712.00,102296324835959455612928.00,-2077423436801494845751296.00,662112135401321976037376.00
83,3.91,45.50,4308476667966280.50,2341196431917172.50,22513792232154716.00,12244656853272880.00
84,36.00,-56.00,4084953799907232768.00,-223780882368841547776.00,54831099732026302464.00,-3003769097980321202176.00
85,-4.50,26.00,-3915559786898755072.00,3707525777944016384.00,-6898316946006066176.00,6536501363177425920.00
86,-65.75,-61.19,-1450796169616106240.00,-398783081425587264.00,-5562434766383672320.00,-247620164453426720.00
87,39.84,-9.94,102186592824262864.00,-356957480451211840.00,187782960254398144.00,97905450955310912.00
88,-58.61,51.13,-616024551057603.62,890124038628451.50,-1313918766620051.00,1643862961487407.00
89,-56.00,96.00,-5167954853346328707072.00,819127379765650915328.00,-8706438014627905273856.00,1377679048951510859776.00
90,-84.00,-32.00,-42019504646653894656.00,-42040831394542288896.00,-51153550547473104896.00,-51221552754539020288.00
91,-92.00,-8.00,-350024178573075973931008.00,-271023423067788654149632.00,-6918017137839662287552512.00,-4705611352459596678561792.00
92,-55.50,-90.12,-780153356443307.88,-1406294148751714.50,-9352728934869102.00,-16513645249595026.00
93,55.38,-16.50,427769538748536256.00,-91718011246982512.00,3521390822274473472.00,-658603826592090624.00
94,78.88,-34.09,66208159895462640.00,-77072386361908064.00,995598693324999040.00,-1159056646423139840.00
95,76.16,33.49,1096859534771868.00,401426544404760.50,4151110563000567.50,1520208194436763.50
96,9.00,-73.50,3885999362684541952.00,-3782762121892680704.00,6762598295419371520.00,-6883836925342388224.00
97,-30.91,0.58,-13925337890717836.00,15690510312585046.00,-51139966412293784.00,57905831936980288.00
98,24.00,92.00,93521102830214615924736.00,24577345754091681361166336.00,2634397255580241725751296.00,692319598714272643675062272.00
99,-91.57,-53.10,-38303018181390624.00,-46413420606627144.00,-60857889623883272.00,-73704905311911824.00
###### Tour 885 ######
0,-33.12,45.53,-41947299921124.70,-368104244994.18,-432346939075446.62,-1026769354557567.25
1,69.22,-79.12,43903703999138328.00,-193303491072927936.00,69483981544451616.00,-307078505858762688.00
2,-17.28,-38.56,-141506138012029040.00,-170318620781214464.00,-179037944188407424.00,-215460431959947904.00
3,70.75,13.50,561775719245063808.00,1255408701316077568.00,1314930443060687104.00,2754760696400250368.00
4,43.84,-56.31,350005672559335.75,-253548242496806.38,2970284945084539.50,-3328213557491497.00
5,19.22,-55.78,44699685930866760.00,-70171845253756560.00,14208965959608571904.00,-18833413195977392128.00
6,53.20,94.40,1035554547676059.12,12463607390868.95,1898808283020055.25,-1136542670523905.25
7,-56.00,32.00,-19051019384320291006062788608.00,1495052163891781668964401152.00,-26965350456158366542434664448.00,2116139245283212179990904832.00
8,-64.00,96.00,-681549187958844367568896.00,1059069915791837764780032.00,-5609949951970402180792320.00,8716313623174316216549376.00
9,77.56,-3.00,138951733312333408.00,-111073005924024752.00,580852474441455488.00,-465004151006463424.00
10,-40.62,-22.25,-492996392513436352.00,-883270356440499968.00,-907635808228394112.00,-1609861017042324736.00
11,38.12,87.25,344802200908330688.00,794202212712618496.00,1159048458642809344.00,2669400755982533120.00
12,85.10,-9.72,998636160583062.38,-1973802984270290.25,-142382064551381.47,-6820997706082235.00
13,-92.00,-72.00,-96158383541839758098432.00,-25269669585301572721573888.00,-2634405256281476286119936.00,-692319610456585687590240256.00
14,64.00,-44.00,23854135717639028736.00,-32521233557227421696.00,133049820447718883328.00,-88149982014463361024.00
15,8.00,24.00,324363856579900014592.00,232801911711226101760.00,1869532453381205917696.00,1341797734562190065664.00
16,32.00,-88.00,5178794770723684483072.00,-825176117848701534208.00,8711175484633161662464.00,-1388035229449121431552.00
17,25.23,13.49,12487117914235.16,20444856027019.35,22382114599244.67,42136035135938.67
18,-10.50,-76.00,-2329543247974789120.00,-24734193767752884224.00,-4720481705280500736.00,-265076105103601238016.00
19,-80.00,-68.00,-932812106093185204224.00,-317041211062740058112.00,-1883538726617485672448.00,-639840988425949151232.00
20,-96.00,48.00,-123947259768190599168.00,170197835967668322304.00,-376635421005203570688.00,518616423687789608960.00
21,4.00,80.00,364131227243126158524416.00,242754382168770740224000.00,6935833873429421740785664.00,4623889614070328315609088.00
22,-12.27,-49.51,-19403907467881.18,-46585964586953.76,-37932841010411.72,-104701622189095.42
23,53.22,62.69,25119649434905288.00,64543980865513656.00,128793725381869936.00,329800331953384704.00
24,-61.22,20.27,-132809156942566928.00,38285638303248224.00,-177854096104998688.00,49362505059338576.00
25,-11.44,-79.25,-518909218260269760.00,-1337987969349502976.00,-2943970758297976320.00,-7125522376926835712.00
26,-64.00,-61.00,-28420219678802636800.00,-1263531716682719744.00,-38093565950910783488.00,-1689319243069299968.00
27,16.00,-40.00,71183238314428425306112.00,-21203915677908617658368.00,101762982801446363201536.00,-30313506740788562755584.00
28,8.00,4.00,24839832767520208584704.00,54735556427870246010880.00,379234066521206705618944.00,835657360507993789038592.00
29,-70.00,-50.25,-693990804153488128.00,-1314406069726437888.00,-1494056075617695488.00,-2829618351213843456.00
30,-72.00,-72.00,-294884724975065681100800.00,-2282577916992162730344448.00,-350071785712919269867520.00,-2715234699036981978988544.00
31,-7.58,12.70,-382489225762319.56,82500605729635040.00,708858124527941.25,155832791145936832.00
32,69.11,-19.36,27585308692145.31,-26663402554915.56,101061489139922.28,-109126043452055.98
33,25.31,99.50,346850759621933120.00,1433132320962114560.00,1268063340035858432.00,5594976712973044736.00
34,-54.23,-34.64,-2040565392031192.75,-3138488795825084.00,-13445562807613582.00,-14776460456404978.00
35,-62.00,60.00,-9089360678123623424.00,165372628474726201688064.00,-11882290078353659904.00,2161728690628950581313536.00
36,-76.00,-36.00,-324362822470025609216.00,-232801260069996134400.00,-1869529605803784536064.00,-1341795371277151895552.00
37,67.50,-76.50,4351099211622407680.00,-3631434570697148928.00,28343842484969394176.00,-23655378397704163328.00
38,31.15,-0.19,18096095526153784.00,-1090357979062335.12,438234996439183296.00,-26906748636736264.00
39,37.50,20.50,2924325056043667968.00,4282728654863145984.00,8073150949489588224.00,11821835456408889344.00
40,-57.08,84.09,-72871228496478384.00,150893822569614080.00,-95806824212568784.00,200067548332485440.00
41,-36.00,-64.00,-24839832232364855001088.00,-54735600662585291046912.00,-379234066882232059953152.00,-835657477117155276226560.00
42,76.00,-92.00,192728872822566020972544.00,-181121343741611342823424.00,284470643211686092210176.00,-267337772342323554811904.00
43,-4.70,70.42,-50652237819698736.00,64342125389922984.00,-14226686291007576064.00,18793638310558728192.00
44,-49.15,64.12,-37756302033780456.00,13856614337199434.00,-65572176395631248.00,23837197633630736.00
45,86.22,-8.97,9506701310041712.00,-2202552751611813.50,13178068032579172.00,-3048904900535345.00
46,3.84,94.94,244206510000995264.00,296366935506039872.00,1791583958890787840.00,2102718444708430592.00
47,31.50,-69.00,1660949182067023104.00,-1898363647243310336.00,4581929331921189376.00,-5236868338546654208.00
48,56.00,-24.00,202392646673529733120.00,-294284740765496541184.00,477735852124646014976.00,-694634082562336096256.00
49,91.38,-52.00,683347097536862464.00,-18509032954896891904.00,2260158108274702080.00,-262266824944626499584.00
50,-88.00,-8.00,-662581583934187392.00,-12459534225616123904.00,-3710350564849397248.00,-69805407982152368128.00
51,52.00,-8.00,19442594055464988672.00,-165490214415388156887040.00,59764490127013871616.00,-2162102506173483033034752.00
52,72.00,-12.00,681619768171290108624896.00,-1059025526896193102151680.00,5610039246312657693704192.00,-8716259490927657409839104.00
53,57.21,-75.85,149780870322047.69,-5863408812041.55,366991010274337.50,119475939642924.75
54,16.50,48.75,4324618765241812992.00,56081259895749976.00,6466519543991558144.00,76993463508572512.00
55,-28.86,84.19,-590100232790106.25,523721867329327.81,-3273884723742347.50,3806303474566611.50
56,-91.50,50.00,-3693837459114850304.00,6989695274151705600.00,-8693362405776998400.00,14842282033006718976.00
57,-77.80,49.41,-2695741130405430.00,4085776717893881.00,1822457554519208.50,11603631769394426.00
58,56.00,-84.00,323039397260465071456256.00,-102958500540891090911232.00,2077423727202310171918336.00,-662112549319348213252096.00
59,-96.00,28.00,-82773520013197361152.00,127647862703949660160.00,-129627988148118159360.00,199950684900799610880.00
60,8.89,-83.48,4597604274194935.00,-24375472774327980.00,7767260829050662.00,-40359919799699184.00
61,-71.77,61.12,-181813964341504.12,100111704835025.64,-325080979210490.94,370457407055684.69
62,43.50,23.75,2332016799233774592.00,588735985111671296.00,4741790436565455872.00,1190215000472098048.00
63,-16.00,12.00,-46254552214774808576.00,234510151074420064256.00,-263443009432062623744.00,3018024584475969585152.00
64,-27.50,59.00,-2138471345792159488.00,4614349792464903168.00,-4746669001073198080.00,10242881205351041024.00
65,-68.00,4.00,-192728865632417742848000.00,181121337642495621726208.00,-284470648114990643412992.00,267337763581777359667200.00
66,-73.58,-52.69,-123602149246884.41,-159913682109593.91,-135828712928414.61,783884301094185.88
67,-52.00,52.00,-7189226992984792236032.00,32974958214383115698176.00,-17817405171022023360512.00,81722515973659758166016.00
68,-28.81,56.00,-267980045373376.50,1317382868894446.50,-303592413430830.06,1543025346716730.75
69,-5.25,-99.37,-3661623641741866.00,-3729651188891988.50,-5935458292959901.00,-6951146825362817.00
70,-56.61,57.95,-2292659210448562.00,7543969351003314.00,-20852000191764056.00,71130185837202144.00
71,36.00,-84.00,19050948200990523612075130880.00,-1495030960430737962183950336.00,26965248692131203349859008512.00,-2116108931961491881174499328.00
72,98.84,-39.50,274913517533323136.00,-4488652440230149632.00,997007181920111232.00,-14515422407523170304.00
73,-78.50,-51.14,-4200754120737009152.00,-7680937063991353.00,-6300770852012157952.00,-11783092349889980.00
74,96.00,4.00,295817349047511613964288.00,2282914355896008551956480.00,351954014791789587726336.00,2716138436897529927827456.00
75,14.88,82.00,662135091790497408.00,12460562414558586880.00,3709592173524552192.00,69807072211888783360.00
76,-8.00,36.00,-56770064236261867520.00,47156061241266282496.00,-186444698945510899712.00,339447329287690780672.00
77,-88.00,52.00,-18294507211408263168.00,118500420122539409408.00,-58002970150921887744.00,375577480184668618752.00
78,84.00,60.00,77322941325058506752.00,4823714482158944256.00,265048796519611858944.00,6057115042808311808.00
79,68.09,50.29,459808102422192.44,81866019193905.17,1549399006801231.25,351895990329387.31
80,70.52,19.06,2285365251155847.50,2106336313134395.25,67741569885442144.00,104919449483691872.00
81,90.00,-93.00,8162400157568024576.00,-5249448806132445184.00,10722377839090829312.00,-6840715659894971392.00
82,-4.00,24.00,-323039344464036674666496.00,102958436971360775307264.00,-2077423436801494845751296.00,662112135401321976037376.00
83,86.27,89.31,4330990460199285.50,2353441088769533.50,22513792233855564.00,12244656851449454.00
84,82.00,-8.00,4139784899639259136.00,-226784651466821861376.00,54831099732026302464.00,-3003769097980321202176.00
85,-62.50,31.00,-3922458103844761088.00,3714062279307193856.00,-6898316946006066176.00,6536501363177425920.00
86,-63.75,-75.12,-1456358604382489856.00,-399030701590040704.00,-5562434766383672320.00,-247620164453426720.00
87,29.91,-44.19,102374375784517264.00,-356859575000256512.00,187782960254398144.00,97905450955310912.00
88,-99.53,60.32,-617338469824223.62,891767901589938.88,-1313918766620050.50,1643862961487407.25
89,-96.00,48.00,-5176661291360956973056.00,820505058814602379264.00,-8706438014627905273856.00,1377679048951511384064.00
90,-20.00,-92.00,-42070658197201371136.00,-42092052947296829440.00,-51153550547473104896.00,-51221552754539020288.00
91,-72.00,-72.00,-356942195710915608838144.00,-275729034420248255660032.00,-6918017137839662287552512.00,-4705611352459596678561792.00
92,-66.25,-66.63,-789506085378177.00,-1422807794001309.50,-9352728934869076.00,-16513645249594998.00
93,28.88,-95.06,431290929570810752.00,-92376615073574608.00,3521390822274473472.00,-658603826592090624.00
94,4.02,-53.72,67203758588787640.00,-78231443008331616.00,995598693325006464.00,-1159056646423968768.00
95,29.53,35.47,1101010645334868.62,402946752599197.25,4151110563000572.00,1520208194436758.50
96,60.50,-25.50,3892761960979961344.00,-3789645958818022912.00,6762598295419371520.00,-6883836925342388224.00
97,-54.89,54.11,-13976477857130130.00,15748416144522026.00,-51139966412293784.00,57905831936980296.00
98,48.00,76.00,96155500085794853355520.00,25269665352805954726395904.00,2634397255580241725751296.00,692319598714272643675062272.00
99,-94.14,-36.20,-38363876071014504.00,-46487125511939056.00,-60857889623883272.00,-73704905311911824.00
###### Tour 886 ######
0,-23.78,-76.75,-42379646860200.15,-1394873599551.75,-432346939075446.62,-1026769354557567.25
1,79.77,-36.44,43973187980682776.00,-193610569578786688.00,69483981544451616.00,-307078505858762688.00
2,-40.53,-33.00,-141685175956217440.00,-170534081213174400.00,-179037944188407232.00,-215460431959947488.00
3,64.88,91.00,563090649688124480.00,1258163462012477696.00,1314930443060687104.00,2754760696400250368.00
4,75.72,-31.87,352975957504420.31,-256876456054297.88,2970284945084546.50,-3328213557491496.50
5,90.27,-1.03,58908651890475336.00,-89005258449733920.00,14208965959608573952.00,-18833413195977322496.00
6,70.77,50.01,1037453355959079.12,11327064720345.05,1898808283020054.00,-1136542670523899.75
7,-68.00,20.00,-19077984734776449099926339584.00,1497168303137064777240543232.00,-26965350456158366542434664448.00,2116139245283212179990904832.00
8,-92.00,56.00,-687159137910814710693888.00,1067786229415012028383232.00,-5609949951970402180792320.00,8716313623174316216549376.00
9,31.70,-30.98,139532585786774864.00,-111538010075031216.00,580852474441455488.00,-465004151006463424.00
10,-91.19,-43.38,-493904028321526976.00,-884880217457436288.00,-907635807952827648.00,-1609861016830350592.00
11,90.19,97.00,345961249366973504.00,796871613468600960.00,1159048458642806528.00,2669400755982464000.00
12,35.89,-33.05,998493778518511.00,-1980623981976372.50,-142382064551385.09,-6820997706082233.00
13,-16.00,-96.00,-98792788798121229418496.00,-25961989195758157825048576.00,-2634405256281476286119936.00,-692319610456585687590240256.00
14,52.00,-0.00,23987185538086748160.00,-32609383539241885696.00,133049820447718883328.00,-88149982014463361024.00
15,56.00,32.00,326233389033281224704.00,234143709445788303360.00,1869532453381205917696.00,1341797734562190065664.00
16,96.00,-4.00,5187505946208317210624.00,-826564153078150594560.00,8711175484633161662464.00,-1388035229449121431552.00
17,96.77,58.08,12509500028834.40,20486992062155.29,22382114599244.89,42136035135938.05
18,-40.00,-60.00,-2334263729680069632.00,-24999269872856485888.00,-4720481705280500736.00,-265076105103601238016.00
19,-8.00,-52.00,-934695644819802685440.00,-317681052051166003200.00,-1883538726617485672448.00,-639840988425949151232.00
20,-12.00,56.00,-124323895189195800576.00,170716452391356104704.00,-376635421005203570688.00,518616423687789608960.00
21,12.00,36.00,371067061116555608719360.00,247378271782841069076480.00,6935833873429421740785664.00,4623889614070328315609088.00
22,-0.66,-47.56,-19441840308891.59,-46690666209142.85,-37932841010412.02,-104701622189094.83
23,49.44,53.04,25248443160287156.00,64873781197467040.00,128793725381869936.00,329800331953384704.00
24,-80.66,98.17,-132987011038671920.00,38335000808307560.00,-177854096104998688.00,49362505059338576.00
25,-30.19,-45.75,-521853189018567744.00,-1345113491726429696.00,-2943970758297976320.00,-7125522376926835712.00
26,-56.00,-15.50,-28458313244753547264.00,-1265221035925788928.00,-38093565950910783488.00,-1689319243069299968.00
27,76.00,-88.00,71285001297229873414144.00,-21234229184649404350464.00,101762982801446363201536.00,-30313506740788562755584.00
28,88.00,16.00,25219066834041417236480.00,55571213788378239598592.00,379234066521206705618944.00,835657360507993789038592.00
29,-67.00,-95.25,-695484860229105792.00,-1317235688077651712.00,-1494056075617695488.00,-2829618351213843456.00
30,-76.00,-40.00,-295234796760778613456896.00,-2285293151691199813255168.00,-350071785712919269867520.00,-2715234699036981978988544.00
31,-7.63,20.72,-381780367637791.62,82656438520780976.00,708858124527949.75,155832791145936800.00
32,5.82,-96.00,27686370181285.23,-26772528598367.62,101061489139922.09,-109126043452055.91
33,76.38,0.50,348118822961968960.00,1438727297675087616.00,1268063340035858432.00,5594976712973044736.00
34,-89.23,-87.93,-2054010954838806.25,-3153265256281489.00,-13445562807613582.00,-14776460456404978.00
35,-62.00,24.00,-9101242968201976832.00,167534357165355137236992.00,-11882290078353659904.00,2161728690628950581313536.00
36,-52.00,-20.00,-326232352075829411840.00,-234143055441273290752.00,-1869529605803784536064.00,-1341795371277151895552.00
37,60.00,-77.50,4379443054107377152.00,-3655089949094853120.00,28343842484969394176.00,-23655378397704163328.00
38,4.52,-80.89,18534330522592968.00,-1117264727699071.38,438234996439183296.00,-26906748636736264.00
39,50.50,71.00,2932398206993157632.00,4294550490319555072.00,8073150949489588224.00,11821835456408889344.00
40,-41.75,64.44,-72967035320690960.00,151093890117946560.00,-95806824212568976.00,200067548332485024.00
41,-56.00,-40.00,-25219066299247088369664.00,-55571258139702443638784.00,-379234066882232059953152.00,-835657477117155276226560.00
42,52.00,-52.00,193013343465777716527104.00,-181388681513953658929152.00,284470643211686092210176.00,-267337772342323554811904.00
43,-7.23,72.77,-64878924110706312.00,83135763700481712.00,-14226686291007576064.00,18793638310558728192.00
44,-27.41,80.36,-37821874210176088.00,13880451534833064.00,-65572176395631248.00,23837197633630728.00
45,44.22,-71.05,9519879378074292.00,-2205601656512348.75,13178068032579164.00,-3048904900535355.50
46,44.53,89.00,245998093959886048.00,298469653950748288.00,1791583958890787840.00,2102718444708430592.00
47,15.25,-52.75,1665531111398944256.00,-1903600515581857024.00,4581929331921189376.00,-5236868338546654208.00
48,28.00,-28.00,202870382525654368256.00,-294979374848058884096.00,477735852124646014976.00,-694634082562336096256.00
49,91.25,-56.00,685607255645137152.00,-18771299779841519616.00,2260158108274702080.00,-262266824944626499584.00
50,-0.12,-8.00,-666291934499036800.00,-12529339633598275584.00,-3710350564849397248.00,-69805407982152368128.00
51,48.00,-84.00,19502358545592000512.00,-167652316921561635356672.00,59764490127013871616.00,-2162102506173483033034752.00
52,24.00,-92.00,687229807417602730885120.00,-1067741786387120790700032.00,5610039246312657693704192.00,-8716259490927657409839104.00
53,84.39,-18.07,150147861332322.03,-5743932872398.62,366991010274337.62,119475939642924.97
54,25.50,53.02,4331085284785804800.00,56158253359258552.00,6466519543991558144.00,76993463508572512.00
55,-80.84,50.80,-593374117513848.62,527528170803894.44,-3273884723742348.50,3806303474566610.00
56,-30.50,59.00,-3702530821520627200.00,7004537556184712192.00,-8693362405776999424.00,14842282033006718976.00
57,-5.97,27.99,-2693918672850911.00,4097380349663275.50,1822457554519227.00,11603631769394370.00
58,88.00,-12.00,325116820987667353174016.00,-103620613090210438184960.00,2077423727202310171918336.00,-662112549319348213252096.00
59,-20.00,96.00,-82903148001345486848.00,127847813388850462720.00,-129627988148118159360.00,199950684900799610880.00
60,18.35,-11.31,4605371535023986.00,-24415832694127680.00,7767260829050666.00,-40359919799699184.00
61,-2.88,99.67,-182139045320714.62,100482162242081.33,-325080979210493.50,370457407055677.56
