//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
36,99.44,76.03,57155243.17,18957571.87,10391850741.91,3446829874.82
37,1.20,-6.47,-5032.67,-5321.53,-136278.81,19915.51
38,5.63,42.51,185770710.26,54232046.75,671864415.81,196142783.62
39,-68.00,24.00,-797927877891090299224064.00,1937821206279964422307840.00,-3359696327962476823969792.00,8159247184336738362327040.00
40,22.24,-32.42,1252218.48,-2553674.77,18560669.81,-37825098.29
41,13.34,59.23,3829951658309825.00,372833028456342.19,90116509692481184.00,8772541869650442.00
42,-98.13,-0.03,-77031.42,-652423.29,-439014.59,-4026325.73
43,85.99,48.82,117021371634610.62,136101074369970.86,1200219196204076.25,1395908455045182.25
44,-25.80,74.45,-3525.62,21903.04,-135690.93,862746.21
45,92.62,-57.30,129528141015986.61,-518998954373975.00,5511776633557438.00,-22084908315798424.00
46,-56.04,20.32,-656.90,76.24,-3041.37,710.66
47,31.48,5.15,444.60,9178.78,4063.70,57033.92
48,-5.58,92.79,-2897569499.46,4199700320.82,-88243374753.82,129328292151.13
49,0.50,-50.87,6762.79,90.01,299718.18,45222.65
50,67.17,-51.97,538064147.04,-4128518608.19,2368339277.02,-16703084685.95
51,-75.50,50.94,-103966926006256.86,398828980001569.50,-4243572458530390.50,16278779766019928.00
52,10.42,88.13,3611234359.25,1299978269.03,77662194254.02,27953726009.38
53,-49.69,42.06,-8883838.35,7995319.04,-234830724.38,201884591.32
54,37.58,-35.04,85830986.70,-183990195.81,2172946431.70,-4657970647.21
55,-22.49,22.67,-31066612256.59,34972623680.29,-129186051491.78,145460455138.15
56,-44.11,-3.16,-19374760191.50,-9087755075.57,-114292747236.21,-107915933748.84
57,48.53,-18.51,3915.28,-1144.42,19709.24,-19740.29
58,84.59,90.13,73800637.09,128794269.86,588060852.98,1026244224.23
59,-98.42,19.91,-3514317.13,514064.83,-21881523.02,3120953.39
60,61.28,75.44,747779.82,114619.59,8317517.26,97339.32
61,69.67,38.10,14916406234373.65,114596671979548.19,103227724794232.47,793056553460992.00
62,17.38,20.36,891.80,2251.80,6873.37,16951.73
63,16.31,-68.79,19022648021349.85,-3120150243411.52,79426521082180.39,-13027758692403.39
64,49.46,76.26,1111057184.55,2239243288.10,25419294472.53,33317972404.89
65,21.28,-43.16,-2173.31,2550.44,-53037.24,61775.67
66,18.52,-30.42,31255720475.03,-35076750061.65,147209268018.15,-155421272818.99
67,22.90,-74.65,235285.12,-938677.84,1576176.40,-6268008.90
68,-42.62,57.92,-353477840730.38,255016565188.19,-2934574814202.99,2112954815036.98
69,43.68,92.31,2142.21,14516.72,19017.34,157925.65
70,-4.41,58.88,-189374660.15,105121401.21,-18035304196.66,10009235822.25
71,-58.95,-0.35,-6828045854.27,-7804613510.49,-203807539133.76,-232963391336.13
72,34.37,-90.10,80107.83,-80444.95,2341569.96,-2456275.25
73,-82.30,12.76,-137208.04,78641.56,-625137.31,270594.28
74,-26.86,43.48,-4712.23,8611.98,-30172.56,54982.80
75,-92.44,71.20,-546960788.26,4146349343.30,-2243080665.05,16879560006.29
76,68.52,-58.34,354547376418.92,-255592712665.91,2941576357237.56,-2119986816088.28
77,8.54,58.68,308677062.68,242978262.22,6235580611.04,4908030706.81
78,-35.00,88.06,-844952521.25,3122874584.88,-8735818663.43,25855473206.60
79,-29.25,-35.96,-81989937.04,-31549296.00,-400239992.56,-153742619.04
80,-29.87,-35.69,-158052218.13,-203371246.43,-589308664.08,-592596431.77
81,13.26,-43.96,29.16,79.84,72.62,459.81
82,-90.91,-28.80,-302548938.10,-247175601.44,-6169227652.91,-4957070642.10
83,97.16,-33.29,28161469.47,-5133093.00,2078939061.55,-383318873.94
84,-83.78,-76.31,-2789215345.14,-469197430.64,-11813626775.54,-1940404334.25
85,-64.08,46.62,-1169510005.92,332035628.38,-5973447196.87,1699650063.45
86,-13.76,-84.74,-11584833833.06,-14780219257.39,-70543790203.70,-84642571317.24
87,-17.40,46.39,-19022654488060.56,3120144036180.48,-79426695760797.20,13027618556461.38
88,-36.99,-42.70,-17785.01,-17808.69,-152928.48,-370741.11
89,-57.91,26.16,-45930.16,259333.17,12118187.92,20113469.07
90,-76.15,43.40,-1397517590.09,1853950683.76,-80008455379.40,110136481819.92
91,-44.52,-60.19,-48660.12,-12073.31,-643045.19,-125480.12
92,-13.76,-20.35,-3607086285.44,-1297907912.68,-77649436385.66,-27944908451.87
93,29.64,-67.44,369873.82,-9048746.87,648649.56,-45656869.49
94,12.80,32.83,93921.08,168108.70,1628951.57,2920747.69
95,-48.91,4.59,-16445.43,2519194.19,75641.42,8470051.81
96,-74.27,-82.94,-167779.66,-197029.40,-998922.88,-1169613.75
97,-12.37,-37.47,-270928.61,-163798.24,-746421.76,-1607207.93
98,20.22,-0.47,16861499.39,-13461332.37,55606802.38,-46388094.85
99,-99.30,-9.87,-8055996.17,-23038138.88,-31351571.79,-60558194.03
###### Tour 541 ######
0,-83.05,34.57,-1406839550.07,26747456437.60,-11482610007.53,218347676747.72
1,-93.81,-45.44,-5697887060.82,-14099994560.11,-61599387044.81,-152433441118.81
2,9.14,40.34,46605760526.63,19673554037.92,356995592442.38,149274672318.42
3,-61.82,62.72,37.49,113.55,357.25,877.96
4,16.97,-26.05,108219123888122.64,-415102648997548.19,4243814303691029.50,-16278617275161796.00
5,16.59,-58.18,84632.83,-33496.73,368553.59,-189707.44
6,69.51,12.47,83305967.40,31774212.76,439876614.98,41415080.00
7,35.99,-21.69,-209.14,-540.58,-1403.07,-2738.46
8,20.09,-80.00,611.80,-13118.20,5344.59,-185894.18
9,-92.33,12.79,-49776.30,85306.40,-282097.39,509055.59
10,12.56,26.97,5188839718.88,12400171809.37,57452761753.80,138515740493.12
11,-2.72,-85.73,-118221743190092.11,-137496810706360.78,-1200220132584457.75,-1395907450610544.00
12,56.12,63.88,-171.60,352.87,-719.18,1670.49
13,32.00,-76.00,801287574219068551462912.00,-1945980453464290600419328.00,3359696327962558965219328.00,-8159247184336652462981120.00
14,-11.77,-37.03,-727101.10,-68902.67,-8191379.77,-784599.88
15,71.39,84.17,62030039.98,180669927.09,1654176066.18,4818312056.40
16,-80.88,-47.09,-1722171.57,-833331.13,-15899976.37,-4478472.23
17,-89.15,56.49,-423184857.67,2365230856.14,-29449936459.61,1300118165.80
18,75.69,63.35,275971354.22,245467110.53,1020573779.54,907839612.00
19,52.99,-22.06,9874776.16,-8188688.40,243837113.02,-202209673.97
20,-57.24,50.15,-135036197062673.03,541076412853951.56,-5511686420808113.00,22084757455294484.00
21,-29.45,-71.89,-15063382049048.58,-115435489647952.62,-103535045193560.66,-793363625770300.88
22,-96.65,-58.96,-73481305.18,-129169772.21,-584973569.70,-1024050268.54
23,-51.55,72.40,-1459.51,12597.97,-22146.90,145232.62
24,96.48,-29.43,39751.25,-20040.21,237704.38,-121890.57
25,10.44,37.81,6414806.26,1808475.34,75060000.50,21125252.47
26,92.54,77.00,472.16,-364.63,5065.52,-4028.91
27,73.71,39.96,17933820744.72,5803388012.38,74463266614.65,23993567813.94
28,-98.42,-80.87,-277079620.16,-236880603.91,-1025529635.53,-867440718.54
29,-67.28,55.72,-43013881.72,95251789.26,-157905293.32,368469518.26
30,26.04,-36.27,89044474.15,-42327061.18,671653665.24,-319599527.85
31,-69.52,-74.24,-154.91,158.13,-7196.99,6269.29
32,50.93,10.18,-7718.13,-28925.63,-2309897.58,-8638277.29
33,-96.41,-88.78,-3920066791938763.50,-381607485427169.44,-90116430401657072.00,-8772651658623459.00
34,84.37,73.95,8542.35,5675.18,33572.14,19527.93
35,-51.55,31.89,-1554286597.55,2916127773.94,-37452930154.56,70268113416.40
36,50.61,57.02,67547093.91,22404401.75,10391850741.91,3446829874.82
37,-3.90,-11.78,-5168.95,-5301.61,-136278.81,19915.51
38,12.27,72.63,186442574.68,54428189.53,671864415.81,196142783.62
39,-92.00,36.00,-801287574219052713771008.00,1945980453464301069402112.00,-3359696327962476823969792.00,8159247184336738362327040.00
40,83.74,-5.01,1270779.15,-2591499.87,18560669.81,-37825098.29
41,69.40,50.39,3920068168002306.00,381605570325992.62,90116509692481184.00,8772541869650442.00
42,-75.38,-54.47,-77470.44,-656449.61,-439014.59,-4026325.73
43,18.70,46.31,118221590830814.70,137496982825016.05,1200219196204076.25,1395908455045182.25
44,-29.40,96.78,-3661.31,22765.79,-135690.93,862746.21
45,25.39,-89.17,135039917649544.05,-541083862689773.44,5511776633557438.00,-22084908315798424.00
46,-56.70,20.40,-659.94,76.95,-3041.37,710.66
47,31.93,14.35,448.67,9235.81,4063.70,57033.92
48,-96.77,57.25,-2985812874.21,4329028612.97,-88243374753.82,129328292151.13
49,7.41,-50.76,7062.51,135.23,299718.18,45222.65
50,15.49,-22.12,540432486.31,-4145221692.88,2368339267.28,-16703084693.78
51,-11.02,35.52,-108210498464787.25,415107759767589.44,-4243572458530390.50,16278779766019928.00
52,75.88,43.26,3688896553.51,1327931995.04,77662194254.02,27953726009.38
53,-50.94,38.32,-9118669.07,8197203.63,-234830724.38,201884591.32
54,55.04,-54.22,88003933.13,-188648166.45,2172946431.70,-4657970647.21
55,-27.77,76.58,-31195798308.08,35118084135.43,-129186051491.78,145460455138.15
56,-50.67,-16.21,-19489052938.74,-9195671009.32,-114292747236.21,-107915933748.84
57,52.45,-19.67,3934.99,-1164.16,19709.25,-19740.33
58,79.26,97.52,74388697.95,129820514.08,588060852.98,1026244224.23
59,-23.68,35.54,-3536198.66,517185.79,-21881523.02,3120953.39
60,13.22,90.11,756097.34,114716.93,8317517.26,97339.32
61,66.44,94.38,15019633959167.89,115389728533009.17,103227724794232.47,793056553460992.00
62,18.28,22.62,898.68,2268.75,6873.38,16951.73
63,98.20,-91.54,19102074542432.03,-3133178002103.92,79426521082180.39,-13027758692403.39
64,16.29,78.53,1136476479.02,2272561260.51,25419294482.27,33317972412.71
65,19.08,-40.58,-2226.35,2612.21,-53037.24,61775.67
66,43.62,-91.12,31402929743.05,-35232171334.47,147209268018.16,-155421272819.00
67,58.97,-16.46,236861.30,-944945.85,1576176.40,-6268008.90
68,-70.75,0.52,-356412415544.59,257129520003.23,-2934574814202.99,2112954815036.98
69,45.83,6.91,2161.22,14674.65,19017.33,157925.65
70,-96.73,84.90,-207409964.35,115130637.03,-18035304196.66,10009235822.25
71,-8.57,-95.56,-7031853393.40,-8037576901.83,-203807539133.76,-232963391336.13
72,15.65,-71.77,82449.40,-82901.23,2341569.95,-2456275.25
73,-19.82,91.54,-137833.17,78912.15,-625137.31,270594.28
74,-31.58,52.12,-4742.40,8666.96,-30172.47,54982.63
75,-74.77,60.32,-549203868.92,4163228903.31,-2243080665.05,16879560006.29
76,33.11,-64.42,357488952776.16,-257712699482.00,2941576357237.56,-2119986816088.28
77,3.39,90.96,314912643.29,247886292.93,6235580611.04,4908030706.81
78,-55.43,90.38,-853688339.92,3148730058.09,-8735818663.40,25855473206.62
79,-19.31,-62.12,-82390177.03,-31703038.62,-400239992.56,-153742619.04
80,-76.75,-3.24,-158641526.79,-203963842.87,-589308664.08,-592596431.77
81,13.29,-43.88,29.23,80.30,72.58,459.82
82,-24.46,-82.93,-308718165.76,-252132672.08,-6169227652.91,-4957070642.10
83,98.10,-58.04,30240408.54,-5516411.88,2078939061.55,-383318873.94
84,-5.94,-43.94,-2801028971.91,-471137834.97,-11813626775.54,-1940404334.25
85,-60.81,32.08,-1175483453.12,333735278.44,-5973447196.87,1699650063.45
86,-19.49,-25.29,-11655377623.27,-14864861828.71,-70543790203.70,-84642571317.24
87,-53.34,91.85,-19102081183821.36,3133171654736.95,-79426695760797.23,13027618556461.36
88,-54.85,-60.70,-17937.94,-18179.43,-152928.48,-370741.11
89,-97.78,95.55,-33811.97,279446.64,12118187.92,20113469.07
90,-97.97,62.33,-1477526045.46,1964087165.58,-80008455379.40,110136481819.92
91,-93.50,-72.33,-49303.17,-12198.79,-643045.19,-125480.12
92,-24.77,-0.72,-3684735721.83,-1325852821.13,-77649436385.66,-27944908451.87
93,99.84,-39.01,370522.47,-9094403.74,648649.56,-45656869.49
94,7.53,2.40,95550.03,171029.45,1628951.57,2920747.69
95,-65.32,28.02,-16369.79,2527664.24,75641.42,8470051.81
96,-42.55,-80.55,-168778.58,-198199.02,-998922.88,-1169613.75
97,-83.68,-2.08,-271675.03,-165405.44,-746421.76,-1607207.93
98,9.52,-85.00,16917106.19,-13507720.47,55606802.37,-46388094.86
99,-70.97,-78.29,-8087347.74,-23098697.08,-31351571.79,-60558194.02
###### Tour 542 ######
0,-63.91,64.84,-1418322160.08,26965804114.35,-11482610007.52,218347676747.71
1,-80.57,-56.72,-5759486447.86,-14252428001.23,-61599387044.81,-152433441118.81
2,67.46,31.71,46962756119.07,19822828710.24,356995592442.47,149274672318.42
3,-61.78,62.84,37.85,114.42,357.24,877.97
4,56.94,-61.18,112462938191813.67,-431381266272710.00,4243814303691029.50,-16278617275161796.00
5,1.41,-91.77,85001.38,-33686.44,368553.59,-189707.44
6,95.42,7.39,83745844.01,31815627.84,439876614.98,41415080.00
7,35.78,-22.24,-210.54,-543.32,-1403.07,-2738.46
8,20.71,-93.21,617.15,-13304.09,5344.59,-185894.18
9,-42.25,98.35,-50058.40,85815.46,-282097.39,509055.59
10,78.66,56.65,5246292480.64,12538687549.86,57452761753.80,138515740493.12
11,-59.10,-17.40,-119421963322676.56,-138892718156971.33,-1200220132584457.75,-1395907450610544.00
12,55.94,64.23,-172.31,354.54,-719.18,1670.49
13,28.00,-44.00,804647270547031100227584.00,-1954139700648627247513600.00,3359696327962558965219328.00,-8159247184336652462981120.00
14,-42.97,-6.33,-735292.48,-69687.27,-8191379.77,-784599.88
15,28.52,63.25,63684216.05,185488239.15,1654176066.18,4818312056.40
16,-11.00,-82.67,-1738071.55,-837809.60,-15899976.37,-4478472.22
17,-98.98,37.40,-452634794.13,2366530974.31,-29449936459.61,1300118165.80
18,57.33,84.38,276991928.00,246374950.14,1020573779.52,907839612.00
19,49.68,-11.85,10118613.28,-8390898.07,243837113.01,-202209673.97
20,-30.31,31.75,-140547883483481.14,563161170309246.00,-5511686420808113.00,22084757455294484.00
21,-1.09,-32.73,-15166917094242.14,-116228853273722.92,-103535045193560.66,-793363625770300.88
22,-70.45,-40.76,-74066278.75,-130193822.48,-584973569.71,-1024050268.54
23,-53.03,85.07,-1481.65,12743.20,-22146.90,145232.80
24,36.35,-49.53,39988.95,-20162.10,237704.38,-121890.57
25,62.77,56.85,6489866.26,1829600.59,75060000.52,21125252.43
26,93.01,76.64,477.23,-368.66,5065.52,-4028.90
27,26.08,24.75,18008284011.34,5827381580.19,74463266614.65,23993567813.94
28,-90.80,-95.19,-278105149.79,-237748044.62,-1025529635.53,-867440718.54
29,-60.11,91.74,-43171787.02,95620258.78,-157905293.32,368469518.26
30,6.34,-23.13,89716127.82,-42646660.71,671653665.24,-319599527.85
31,-69.68,-74.08,-162.11,164.40,-7196.99,6269.28
32,42.06,-23.06,-10028.02,-37563.91,-2309897.58,-8638277.29
33,-36.00,-45.27,-4010183222340420.50,-390380137085792.88,-90116430401657072.00,-8772651658623459.00
34,92.93,79.64,8575.93,5694.71,33572.14,19527.92
35,-64.61,93.72,-1591739527.71,2986395887.36,-37452930154.56,70268113416.40
36,93.63,84.84,77938944.65,25851231.62,10391850742.15,3446829875.05
37,-9.13,-17.07,-5305.23,-5281.69,-136278.80,19915.51
38,90.78,98.89,187114439.09,54624332.31,671864415.81,196142783.62
39,-16.00,4.00,-804647270547015128317952.00,1954139700648637716496384.00,-3359696327962476823969792.00,8159247184336738362327040.00
40,63.80,-15.42,1289339.82,-2629324.97,18560669.81,-37825098.29
41,17.95,11.21,4010184677694787.00,390378112195643.06,90116509692481184.00,8772541869650442.00
42,-53.07,-12.93,-77909.45,-660475.94,-439014.58,-4026325.90
43,47.62,98.85,119421810027018.78,138892891280061.23,1200219196204076.25,1395908455045182.25
44,-33.13,19.98,-3797.00,23628.53,-135690.93,862746.21
45,91.71,-36.84,140551694283101.48,-563168771005571.88,5511776633557438.00,-22084908315798424.00
46,-57.36,20.48,-662.98,77.66,-3041.37,710.66
47,32.38,23.62,452.73,9292.85,4063.69,57033.92
48,-31.33,50.01,-3074056248.96,4458356905.13,-88243374753.82,129328292151.13
49,14.62,-50.60,7362.23,180.45,299718.18,45222.65
50,32.14,-95.35,542800825.57,-4161924777.58,2368339267.28,-16703084693.78
51,-5.07,86.12,-112454070923317.64,431386539533609.38,-4243572458530390.50,16278779766019928.00
52,3.53,52.12,3766558747.76,1355885721.05,77662194254.02,27953726009.38
53,-87.03,36.47,-9353499.80,8399088.22,-234830724.38,201884591.32
54,45.45,-31.37,90176879.56,-193306137.10,2172946431.70,-4657970647.21
55,-19.10,90.94,-31324984359.57,35263544590.57,-129186051491.78,145460455138.15
56,-49.98,-45.18,-19603345685.97,-9303586943.07,-114292747236.21,-107915933748.84
57,56.40,-20.84,3954.69,-1183.90,19709.25,-19740.33
58,61.99,31.16,74976758.80,130846758.31,588060852.98,1026244224.23
59,-70.82,54.29,-3558080.18,520306.74,-21881523.09,3120953.51
60,73.47,4.88,764414.86,114814.27,8317515.88,97341.20
61,88.01,4.12,15122861683962.12,116182785086470.16,103227724794232.47,793056553460992.00
62,19.18,24.90,905.55,2285.71,6873.38,16951.73
63,1.18,-72.99,19181501063514.21,-3146205760796.32,79426521082180.36,-13027758692403.35
64,2.42,98.78,1161895773.50,2305879232.92,25419294482.27,33317972412.71
65,16.83,-37.93,-2279.39,2673.99,-53037.22,61775.65
66,78.00,-73.09,31550139011.06,-35387592607.29,147209268018.16,-155421272819.00
67,96.62,-64.54,238437.47,-951213.86,1576176.40,-6268008.90
68,-73.71,97.93,-359346990358.79,259242474818.27,-2934574814202.99,2112954815036.98
69,48.00,21.66,2180.24,14832.58,19017.33,157925.65
70,-24.34,20.16,-225445268.55,125139872.86,-18035304196.66,10009235822.25
71,-65.73,-54.16,-7235660932.54,-8270540293.17,-203807539133.76,-232963391336.13
72,99.27,-55.90,84790.97,-85357.50,2341569.95,-2456275.25
73,-57.96,70.59,-138458.31,79182.74,-625137.31,270594.28
74,-36.34,60.82,-4772.57,8721.94,-30172.47,54982.63
75,-0.18,29.01,-551446949.59,4180108463.32,-2243080665.02,16879560006.25
76,74.07,-57.31,360430529133.40,-259832686298.09,2941576357237.56,-2119986816088.27
77,33.83,31.27,321148223.90,252794323.63,6235580611.04,4908030706.81
78,-11.68,48.17,-862424158.58,3174585531.30,-8735818663.40,25855473206.62
79,-9.60,-42.03,-82790417.02,-31856781.24,-400239992.56,-153742619.04
80,-12.93,-63.38,-159230835.45,-204556439.30,-589308664.08,-592596431.77
81,13.32,-43.80,29.30,80.76,73.16,459.70
82,-27.24,-94.14,-314887393.41,-257089742.73,-6169227651.53,-4957070643.98
83,77.98,-66.12,32319347.60,-5899730.75,2078939061.55,-383318873.94
84,-41.73,-51.98,-2812842598.69,-473078239.31,-11813626775.54,-1940404334.25
85,-30.99,17.18,-1181456900.31,335434928.51,-5973447196.85,1699650063.46
86,-69.01,-8.40,-11725921413.47,-14949504400.02,-70543790203.70,-84642571317.24
87,-85.04,55.87,-19181507879582.15,3146199273293.41,-79426695760797.81,13027618556461.48
88,-72.86,-79.06,-18090.87,-18550.17,-152928.48,-370741.11
89,-25.53,85.06,-21693.79,299560.10,12118187.92,20113469.07
90,-28.24,17.73,-1557534500.84,2074223647.40,-80008455379.41,110136481819.92
91,-43.12,-84.59,-49946.21,-12324.27,-643045.19,-125480.12
92,-85.21,-25.99,-3762385158.21,-1353797729.59,-77649436385.66,-27944908451.87
93,70.68,-56.24,371171.12,-9140060.61,648649.56,-45656869.49
94,3.90,74.89,97178.99,173950.20,1628951.58,2920747.70
95,-81.65,59.92,-16294.15,2536134.29,75641.40,8470051.83
96,-11.83,-79.33,-169777.50,-199368.63,-998922.88,-1169613.75
97,-55.72,-68.28,-272421.45,-167012.65,-746421.76,-1607207.93
98,54.43,-15.91,16972712.99,-13554108.56,55606802.38,-46388094.86
99,-74.00,-7.26,-8118699.31,-23159255.27,-31351571.79,-60558194.02
###### Tour 543 ######
0,-27.37,42.79,-1429804770.09,27184151791.09,-11482610007.52,218347676747.71
1,-66.71,-1.44,-5821085834.91,-14404861442.34,-61599387044.81,-152433441118.81
2,21.38,97.76,47319751711.51,19972103382.56,356995592442.47,149274672318.42
3,-61.75,62.95,38.20,115.30,357.25,877.96
4,0.60,-71.47,116706752495504.70,-447659883547871.81,4243814303691029.50,-16278617275161796.00
5,86.60,-25.55,85369.94,-33876.15,368553.60,-189707.45
6,61.20,43.73,84185720.63,31857042.92,439876615.29,41415080.05
7,35.57,-22.78,-211.95,-546.05,-1403.07,-2738.46
8,21.33,-6.61,622.49,-13489.99,5344.59,-185894.18
9,-92.44,84.42,-50340.50,86324.51,-282097.39,509055.59
10,97.52,2.07,5303745242.39,12677203290.35,57452761753.80,138515740493.12
11,-48.07,-99.68,-120622183455261.02,-140288625607581.88,-1200220132584457.75,-1395907450610544.00
12,55.77,64.58,-173.03,356.21,-719.18,1670.50
13,24.00,-56.00,808006966874993648992256.00,-1962298947832963894607872.00,3359696327962558965219328.00,-8159247184336652462981120.00
14,-82.35,-76.41,-743483.86,-70471.87,-8191379.76,-784599.90
15,39.82,60.65,65338392.12,190306551.20,1654176066.17,4818312056.41
16,-57.02,-22.71,-1753971.52,-842288.07,-15899976.37,-4478472.22
17,-58.74,18.43,-482084730.59,2367831092.48,-29449936459.04,1300118166.81
18,59.54,13.25,278012501.78,247282789.75,1020573779.52,907839612.00
19,90.22,-3.86,10362450.40,-8593107.87,243837129.98,-202209911.23
20,-24.20,68.64,-146059569904289.25,585245927764540.50,-5511686420808113.00,22084757455294484.00
21,-17.93,-19.34,-15270452139435.70,-117022216899493.22,-103535045193560.66,-793363625770300.88
22,-29.21,-46.61,-74651252.32,-131217872.74,-584973569.71,-1024050268.54
23,-54.52,97.88,-1503.80,12888.44,-22146.90,145232.80
24,76.46,-69.76,40226.66,-20283.99,237704.38,-121890.57
25,90.17,97.01,6564926.25,1850725.96,75059986.43,21125487.88
26,93.49,76.27,482.30,-372.69,5065.52,-4028.90
27,41.73,3.12,18082747276.69,5851375148.78,74463264097.05,23993569366.19
28,-8.72,-76.96,-279130679.43,-238615485.34,-1025529635.53,-867440718.54
29,-10.85,96.24,-43329692.31,95988728.30,-157905296.19,368469520.07
30,58.30,-29.59,90387781.48,-42966260.23,671653655.18,-319599513.08
31,-69.85,-73.91,-169.30,170.67,-7196.99,6269.28
32,30.88,-64.95,-12337.92,-46202.19,-2309897.57,-8638277.30
33,-77.25,-60.37,-4100299652742077.50,-399152788744416.31,-90116430401657072.00,-8772651658623459.00
34,1.52,85.34,8609.50,5714.24,33572.14,19527.92
35,-30.60,23.67,-1630240993.10,3055466106.64,-39550000627.62,67872325151.38
36,28.50,59.48,88330795.39,29298061.50,10391850742.15,3446829875.05
37,-14.51,-22.34,-5441.50,-5261.78,-136278.80,19915.51
38,41.15,21.29,187786303.51,54820475.10,671864415.31,196142783.90
39,-12.00,72.00,-808006966874977542864896.00,1962298947832974363590656.00,-3359696327962476823969792.00,8159247184336738362327040.00
40,62.42,-63.66,1307900.49,-2667150.07,18560669.81,-37825098.29
41,58.98,41.68,4100301187387268.00,399150654065293.50,90116509692481184.00,8772541869650442.00
42,-31.20,-75.42,-78348.47,-664502.26,-439021.37,-4026318.78
43,72.74,6.44,120622029223222.86,140288799735106.42,1200219196204076.25,1395908455045182.25
44,-36.99,44.04,-3932.69,24491.28,-135691.24,862746.16
45,91.59,-0.32,146063470916658.94,-585253679321370.25,5511776633557438.00,-22084908315798424.00
46,-58.03,20.55,-666.05,78.64,-3090.20,1249.69
47,32.83,32.94,456.79,9349.88,4063.68,57033.94
48,-9.27,71.06,-3162299623.72,4587685197.28,-88243374753.83,129328292151.14
49,22.14,-50.40,7661.95,225.68,299718.18,45222.65
50,17.14,-71.67,545169164.84,-4178627862.27,2368339267.29,-16703084693.78
51,-57.65,2.74,-116697643381846.77,447665319299628.50,-4243572458527873.00,16278779766018376.00
52,93.37,14.70,3844220942.02,1383839447.06,77662194254.02,27953726009.38
53,-57.94,36.50,-9588330.52,8600972.81,-234830724.38,201884591.32
54,8.80,-66.50,92349826.00,-197964107.75,2172946431.70,-4657970647.21
55,-96.49,65.76,-31454170411.06,35409005045.71,-129186051491.78,145460455138.15
56,-42.04,-90.09,-19717638433.21,-9411502876.82,-114292747236.21,-107915933748.84
57,60.36,-22.03,3974.40,-1203.64,19709.21,-19740.66
58,32.78,91.04,75564819.65,131873002.53,588060852.98,1026244224.23
59,-39.84,76.15,-3579961.70,523427.69,-21881523.06,3120953.84
60,42.05,19.74,772732.40,114911.35,8317564.63,96800.89
61,34.37,67.32,15226089408756.35,116975841639931.14,103227724794232.47,793056553460992.00
62,20.09,27.19,912.42,2302.66,6873.37,16951.73
63,25.23,-13.14,19260927584596.39,-3159233519488.73,79426521082180.36,-13027758692403.35
64,7.84,37.00,1187315067.99,2339197205.34,25419294482.27,33317972412.71
65,14.52,-35.23,-2332.43,2735.77,-53037.61,61775.62
66,21.65,-76.33,31697348279.08,-35543013880.11,147209268018.16,-155421272819.00
67,35.85,-18.89,240013.65,-957481.87,1576176.40,-6268008.90
68,-51.47,50.15,-362281565172.99,261355429633.30,-2934574814202.99,2112954815036.98
69,50.19,36.57,2199.26,14990.50,19017.33,157925.65
70,-87.26,64.65,-243480572.74,135149108.68,-18035304196.27,10009235822.28
71,-30.44,-76.15,-7438419936.43,-8502305790.37,-201710468653.91,-230567603078.24
72,85.23,-42.49,87132.54,-87813.78,2341569.95,-2456275.25
73,-96.73,49.91,-139083.45,79453.34,-625138.74,270594.70
74,-41.13,69.57,-4802.74,8776.92,-30162.41,54967.86
75,-68.67,77.25,-553690030.25,4196988023.32,-2243080665.02,16879560006.25
76,91.38,-37.01,363372105490.63,-261952673114.18,2941576357237.56,-2119986816088.27
77,99.84,79.61,327383804.51,257702354.34,6235580611.04,4908030706.81
78,-3.74,61.44,-871159977.24,3200441004.50,-8735818663.41,25855473206.62
79,-0.14,-75.69,-83190657.02,-32010523.86,-400239992.56,-153742619.04
80,-38.42,-16.12,-159820144.12,-205149035.73,-589308664.08,-592596431.77
81,13.35,-43.72,29.38,81.22,73.16,459.70
82,-99.25,-62.42,-321056621.06,-262046813.37,-6169227651.53,-4957070643.98
83,36.80,-57.51,34398286.66,-6283049.63,2078939061.55,-383318873.94
84,-91.14,-0.42,-2824656225.46,-475018643.64,-11813626775.54,-1940404334.22
85,-74.61,1.93,-1187430347.51,337134578.57,-5973447196.85,1699650063.46
86,-62.32,-34.09,-11796465203.67,-15034146971.34,-70543790203.70,-84642571317.25
87,-12.50,38.44,-19260934575342.95,3159226891849.87,-79426695760797.81,13027618556461.48
88,-91.03,-97.80,-18243.80,-18920.91,-152928.52,-370741.12
89,-41.17,94.67,-9575.60,319673.57,12118187.92,20113469.07
90,-66.97,9.62,-1637542956.22,2184360129.22,-80008455379.41,110136481819.92
91,-93.39,-96.98,-50589.26,-12449.75,-643045.41,-125480.01
92,-95.08,-96.18,-3840034594.60,-1381742638.04,-77649436385.40,-27944908452.00
93,42.18,-19.13,371819.77,-9185717.48,648649.56,-45656869.50
94,1.89,50.30,98807.94,176870.95,1628953.01,2920747.28
95,-97.91,0.29,-16218.50,2544604.35,75641.40,8470051.83
96,-82.10,-79.29,-170776.43,-200538.24,-998922.88,-1169613.74
