//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
27,-7.00,19.00,-27341379909557460992.00,16864477308722507776.00,-426449905645726138368.00,699913630868015022080.00
28,-0.00,-0.00,-1364341270139857272832.00,-334939034425803603968.00,-25894086024909090193408.00,-6492796456775290191872.00
29,-4.00,-4.00,-8656062420414371987456.00,-5379320084192778256384.00,-214333558556038688407552.00,-133211197914623682543616.00
30,-16.00,0.00,-12530688464713372896393363980288.00,4858183541124534032981429321728.00,-228871022186549667129436474966016.00,88733945956420800482107883257856.00
31,-16.00,12.00,-207750936079562899456.00,404044222306653700096.00,-3399504068747166482432.00,6532654851485390077952.00
32,12.00,-12.00,12530688464713726428964112564224.00,-4858183657100340487250176376832.00,228871022186561412517264657219584.00,-88733948118300861301749595504640.00
33,8.00,-12.00,297460649231149236224.00,-199387675282996985856.00,6661569170498485485568.00,-4357866398369487781888.00
34,16.00,-16.00,2341875000008570231127582984891451920335195903971546890240.00,-2341874999998134179272958107343186377174792491048045117440.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
35,12.00,-0.00,6795816858700661890482176.00,-5297456197572725777104896.00,137974245135694426332463104.00,-107555228485028831293341696.00
36,8.00,-4.00,7673856000232492544994272066023284027166444916723154944.00,-3836928000116246272497136033011642013583222458361577472.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
37,-8.00,12.00,-17035967461228734840832.00,8449402757713329389568.00,-454268121347402284138496.00,226093926672237970063360.00
38,-4.00,0.00,-300904646525509304320.00,8428463021295953510400.00,-11083534559209643311104.00,12971897700733668309336064.00
39,6.00,16.00,112311525392833200128.00,3155296595038357082959717072896.00,2010059960480428720128.00,145071189365945609447966104354816.00
40,-12.00,12.00,-4868914748485530845214383538176.00,15688725300686840437355147427840.00,-85046545825077462667550225596416.00,274038869880971310286580960198656.00
41,4.00,12.00,37186683808501047939301376.00,78681997177527924036730880.00,830595452540591212798672896.00,1758539349165149538947694592.00
42,8.00,-4.00,7673856000232492544994272066023284027166444916723154944.00,-3836928000116246272497136033011642013583222458361577472.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
43,-4.00,16.00,-4044601861067139719364608.00,505803322975736430592.00,-90992037088038340708532224.00,8824669825702432866304.00
44,5.25,7.75,17077337481580474368.00,20258791955427016704.00,322051350902708305920.00,477280352758961537024.00
45,-8.00,0.00,-193501524972254658560.00,535513661300268662784.00,-3549192500243919798272.00,9633684942430796775424.00
46,17.00,-8.00,37048315697295736832.00,-3155296389191041448192981860352.00,787986305936975069184.00,-145071098353672598702800483909632.00
47,4.00,8.00,3836928000116246272497136033011642013583222458361577472.00,7673856000232492544994272066023284027166444916723154944.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
48,-0.00,-4.00,-17940624019134712119296.00,-299760000009084001477184364744246863302254086381724887941120.00,-330708063580297600434176.00,-4800000000145424450789137278368117117938853176452138254991360.00
49,4.00,-7.00,146701493720982355968.00,-66051910793602613248.00,65364748532689169022976.00,-29413865541551505014784.00
50,9.50,-12.00,44351294157700349952.00,-236473395235481583616.00,736205288308942962688.00,-3924806451556192354304.00
51,12.00,-4.00,580323356234658349056.00,-698884963879903559680.00,16956680722170966441984.00,-14729362011423099584512.00
52,0.00,12.00,200873572334508418531328.00,416562119216923399946240.00,3730242396872447598002176.00,7735600771282022978027520.00
53,0.00,-4.00,6482750561416060239609856.00,-6493775917473666258960384.00,136936224239157772170559488.00,-140158956085261558104457216.00
54,-8.00,-4.00,-1230932016707665232134144.00,-1286100338942129649745920.00,-21883316828028356844847104.00,-22863652826428318590959616.00
55,2.00,4.00,140563781862695927808.00,285125720426955505664.00,2588145663778456338432.00,5256755441185980416000.00
56,-12.00,-0.00,-25934377681080222220288.00,-16165504704760432820224.00,-468211054685223213072384.00,-292834670148066685747200.00
57,-16.00,8.00,-15347712000464985089988544132046568054332889833446309888.00,7673856000232492544994272066023284027166444916723154944.00,-245760000007445790305568655652863899369359192188975579136.00,122880000003722895152784327826431949684679596094487789568.00
58,-10.75,1.56,-11710960584073109504.00,1387826404370355200.00,-372550203373736558592.00,-262811325304857886720.00
59,4.00,16.00,4578995861692301705216.00,3811110950312125923328.00,77544042729735979008000.00,64539787099429872336896.00
60,0.94,-10.75,4668531548735190016.00,-19624375664855678976.00,-85948203223840309248.00,-447754399271801847808.00
61,-0.00,-8.00,-4577997578998718136320.00,-3808742857630006378496.00,-77492327370839272980480.00,-64482749951542076375040.00
62,8.00,4.00,7673856000232492544994272066023284027166444916723154944.00,3836928000116246272497136033011642013583222458361577472.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
63,-14.00,12.00,-92156562656519651328.00,57477705410412429312.00,-1509234235321890373632.00,951989962561116307456.00
64,-4.00,-4.00,-217541210919044235919360.00,-435041201201381071912960.00,-4018860098772417871085568.00,-10192981741287798665641984.00
65,-14.50,11.50,-17921149174292090880.00,35286163821655445504.00,-357385305857031667712.00,703182781410684043264.00
66,8.00,0.00,20680808393400597348352.00,17227872774950538444800.00,374313392753924684906496.00,311816849808584746205184.00
67,0.00,16.00,690539321201056985875742720.00,3795836626834009101728481280.00,12919374735564563174597328896.00,71016599676178969567820775424.00
68,0.00,-12.00,43241893363196526592.00,-204733736456086678929408.00,998800546370414444544.00,-90992962832230039238475776.00
69,8.00,-4.00,11924153457570675163136.00,-23840363312822286811136.00,226477184604298488578048.00,-453087042865257791881216.00
70,-4.00,-0.00,-678274076131307430797639680.00,-3797968794847648234667507712.00,-12676240999766888560094871552.00,-71058853362509692821456289792.00
71,0.00,0.00,367559941890532966400.00,1362975483313600069632.00,5926266189284253892608.00,21815855942708580319232.00
72,-8.00,4.00,-12005234492942560788480.00,23869314908080194977792.00,-259316404672235990679552.00,467274514047587944759296.00
73,-8.00,-4.00,-371751467649674248192.00,-1360700326440389836800.00,-6010497517134536507392.00,-21999951889435054833664.00
74,-4.00,-12.00,-74166123556999274843602944.00,-157513354051859340689670144.00,-1657343498303005407215353856.00,-3519851466124494669887832064.00
75,-0.00,8.00,-12259261093775652622958592.00,2134327373079244030607360.00,-242998249316793721582256128.00,42305802559551341271711744.00
76,4.75,-15.00,16836000788846825472.00,-58207465814325501952.00,277287897966373339136.00,-959929094697252552704.00
77,18.50,4.00,29105350845476147200.00,39017794005887717736448.00,555199130199252402176.00,2161925799015712055885824.00
78,-12.00,-8.00,-56555359072525561626624.00,-59820218407610738540544.00,-1011033621337382242484224.00,-960443365968853067628544.00
79,12.00,-4.00,787867597883722432512.00,-40942726013173144485888.00,13108481918416220848128.00,-4331866327516538155827200.00
80,-4.00,4.00,-2977177788629661515776.00,299760000009084001477184364744246863302254086381724887941120.00,-49331724855946963320832.00,4800000000145424450789137278368117117938853176452138254991360.00
81,16.00,0.00,2219257144717979156480.00,364563142399772590080.00,43278503478668392660992.00,8145710716373991161856.00
82,0.00,4.00,85811301478165079130112.00,34698106448719307079680.00,4323194008914747371552768.00,2162090297683321399803904.00
83,-8.00,-8.00,-5790445884087097884672.00,-2570339556580927209472.00,-132360894568556692242432.00,-58781495484633487245312.00
84,16.00,-12.00,5950932944015779168256.00,-4355448635397187829760.00,103095723868049060659200.00,-76420175213917586325504.00
85,4.00,0.00,299760000009084001477184364744246863302254086381724887941120.00,115892762540276952596480.00,4800000000145424450789137278368117117938853176452138254991360.00,2160232162509423953051648.00
86,-8.00,-0.00,-172580569565211064795136.00,-109556912756781182091264.00,-4429825768512335460171776.00,-2810935447816760020959232.00
87,-4.00,-8.00,-3836928000116246272497136033011642013583222458361577472.00,-7673856000232492544994272066023284027166444916723154944.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
88,8.00,-12.00,16966029035211946196992.00,-8483629585875655983104.00,453148205173490474549248.00,-226583499730361153224704.00
89,-0.00,16.00,-192583393509235826360320.00,1946680631150544993386496.00,-3352191549409469828956160.00,33884779476776314266976256.00
90,-16.00,-12.00,-1237634002746455359488.00,-896063475945348136960.00,-25025841785504865976320.00,-18122078139498528505856.00
91,-17.50,-11.00,-17249424965416591360.00,-27097303454461231104.00,-453036428105236283392.00,-706390508032918421504.00
92,-12.00,-16.00,-110695352768263798784.00,-2517532193018043957248.00,-1984441841675588075520.00,-2181643511811295405932544.00
93,-4.00,-8.00,-3836928000116246272497136033011642013583222458361577472.00,-7673856000232492544994272066023284027166444916723154944.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
94,-0.00,12.00,-41747195811464622890145403633664.00,8081674601168505415092133691392.00,-694051468187322969147927632543744.00,134358679986249584789650669568000.00
95,-4.00,0.00,-1062403173268669202432.00,556017133500219195392.00,-51103411783642581565440.00,24421820658242245623808.00
96,-4.00,0.00,-6495524066463271928987648.00,6495103003149243588280320.00,-138349921350023932492644352.00,138342273720227250416123904.00
97,8.00,-0.00,179629194651584659456.00,-34466052121049394315264.00,4002355141516102467584.00,-2156588574617609950986240.00
98,16.00,12.00,4065619315414200041340928.00,84150389286320576921600.00,91345153267702252278120448.00,1413009028635996050161664.00
99,12.00,0.00,3836928000100921996385218490248032401512140208726867968.00,7673856000184828513294922373569042219154262279808090112.00,61440000001615921598493497658042465381591909739022778368.00,122880000002959007517448722223587704709941887180245827584.00
###### Tour 627 ######
0,16.00,-4.00,5337899755168462798848.00,-264421705383102054400.00,96078040761597501112320.00,-1758685508669254402048.00
1,-13.38,11.25,-5669697059327778816.00,12225455212475205632.00,-377695789039490695168.00,605917354849981038592.00
2,-8.00,0.00,-1249986062061078710597976064.00,353630631994721647904948224.00,-22301267825054092708462723072.00,6309199232422757958024167424.00
3,-12.00,0.00,-772200803833271549952.00,515696123946286776320.00,-12838347420917708095488.00,8573757166588651372544.00
4,-4.00,-0.00,-3843072000101083856415347080176595086418790369988706304.00,-7686144000185125010765825878349090518998968060874850304.00,-61440000001615921598493497658042465381591909739022778368.00,-122880000002959007517448722223587704709941887180245827584.00
5,12.00,-4.00,4877419403078116343204741644288.00,-15716129187675735905276790833152.00,85046545825268577421337319964672.00,-274038869880745697959648207831040.00
6,12.00,16.00,873123796371638583296.00,478778068434516312064.00,14416388243499106959360.00,7908925134142957420544.00
7,-9.00,13.25,-39496899525249417216.00,11816890669745076224.00,-11024742227947798134784.00,426968804096040435712.00
8,12.00,12.00,37375387202033674923016192.00,76999860969860842079125504.00,832309035937113687979982848.00,1726340165472018168316690432.00
9,0.00,-4.00,41816600957987841560768063471616.00,-8095110470082171520680254767104.00,694051468181161900742496718159872.00,-134358682133072887075894168911872.00
10,4.00,0.00,1197658919620799442714624.00,1340099838090438942654464.00,21230725234599363149299712.00,23815532117947111677362176.00
11,-18.00,0.00,-98352208431691923456.00,131028683827842727936.00,-2112137031017222897664.00,2797604712781223821312.00
12,8.00,-16.00,25874652245370121224192.00,-6469169599819873779712.00,2828248299716830373609472.00,-707069589416298856579072.00
13,-12.00,0.00,-6799781046345780953088.00,4881383363662542012416.00,-131653222243518017175552.00,94566146255959414013952.00
14,-8.00,-8.00,-300240000009098559621987898237642366655193635643816601976832.00,-915431085811789577332394557440.00,-4800000000145424450789137278368117117938853176452138254991360.00,-16303314083914126761849945849856.00
15,-6.63,-9.50,-584521619350519552.00,-764447413010778880.00,-17040846087070877696.00,-6289465523596193792.00
16,-14.00,-0.00,-140780529019732115456.00,-720335280685223510016.00,-3110128596697989775360.00,-15918767618759032045568.00
17,-12.00,-12.00,-1676554892143484630728704.00,-2779322167318019844341760.00,-31075679114493993943040000.00,-51516678640005621833793536.00
18,-8.00,16.00,-6810318013717616145727488.00,5308762978895808920813568.00,-137989893248407683643473920.00,107573300194884545851424768.00
19,15.75,-9.00,5965472438964859904.00,-32856474677236494336.00,-9729141502193510400.00,-640630083580973285376.00
20,12.00,-16.00,1613481125430245982208.00,-1054650691146337878016.00,55925771119511105175552.00,-36526625564071487864832.00
21,4.00,12.00,172885934714884649385984.00,109558216104356253532160.00,4427297362018345204842496.00,2805692412344985314131968.00
22,4.00,-12.00,23105542930617514065920.00,-50727821995351467884544.00,-750742285656453176885248.00,-2771655281753950829674496.00
23,-0.00,-0.00,-7686144000232865265715365861019148122923215413869281280.00,-3843072000116432632857682930509574061461607706934640640.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
24,0.00,0.00,3843072000116432632857682930509574061461607706934640640.00,7686144000232865265715365861019148122923215413869281280.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
25,16.00,16.00,8697887077609659957248.00,5451213111456345096192.00,214574090965251423993856.00,134415292129670024134656.00
26,-16.00,16.00,-2345625000008583961729610929545453966043407225085510025216.00,2345624999998131184316087154029832271094299325890878767104.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
27,-1.50,9.75,-27384024900122034176.00,16934468671809308672.00,-426449905645714931712.00,699913630868004012032.00
28,-12.00,-0.00,-1366930678742348201984.00,-335588314071481122816.00,-25894086024909056638976.00,-6492796456775318503424.00
29,-4.00,-4.00,-8677495776269975945216.00,-5392641203984241000448.00,-214333558556038688407552.00,-133211197914623682543616.00
30,-0.00,8.00,-12553575566932027639727766110208.00,4867056935720176096816681451520.00,-228871022186549667129436474966016.00,88733945956420800482107883257856.00
31,-4.00,0.00,-208090886486437625856.00,404697487791802220544.00,-3399504068747165433856.00,6532654851485390077952.00
32,16.00,-0.00,12553575566932383424098328379392.00,-4867057051912170532847954690048.00,228871022186561412517264657219584.00,-88733948118300861301749595504640.00
33,4.00,-0.00,298126806148199088128.00,-199823461922833924096.00,6661569170498487582720.00,-4357866398369487781888.00
34,16.00,-16.00,2345625000008583961729610929545453966043407225085510025216.00,-2345624999998131184316087154029832271094299325890878767104.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
35,4.00,-0.00,6809614283214231108059136.00,-5308211720421228326944768.00,137974245135694426332463104.00,-107555228485028831293341696.00
36,0.00,-0.00,7686144000232865265715365861019148122923215413869281280.00,-3843072000116432632857682930509574061461607706934640640.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
37,-16.00,4.00,-17081394273363475562496.00,8472012150380553043968.00,-454268121347402284138496.00,226093926672237970063360.00
38,-4.00,4.00,-302012999981430276096.00,9725652791369320628224.00,-11083534559209643311104.00,12971897700733668309336064.00
39,8.00,8.00,112512531388881240064.00,3169803713974951848367936765952.00,2010059960480426622976.00,145071189365945609447966104354816.00
40,-16.00,4.00,-4877419403068038413138593316864.00,15716129187674936516342932570112.00,-85046545825077462667550225596416.00,274038869880971310286580960198656.00
41,12.00,12.00,37269743353755105782398976.00,78857851112444430936702976.00,830595452540591212798672896.00,1758539349165149538947694592.00
42,0.00,-0.00,7686144000232865265715365861019148122923215413869281280.00,-3843072000116432632857682930509574061461607706934640640.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
43,-0.00,16.00,-4053701064775943663386624.00,506685789958306660352.00,-90992037088038340708532224.00,8824669825702432866304.00
44,6.25,4.25,17109542616670742528.00,20306519990702911488.00,322051350902648406016.00,477280352758973399040.00
45,-16.00,4.00,-193856444222279057408.00,536477029794511716352.00,-3549192500243919798272.00,9633684942430796775424.00
46,16.00,-0.00,37127114327889436672.00,-3169803499026408554040154652672.00,787986305936975069184.00,-145071098353672598702800483909632.00
47,0.00,0.00,3843072000116432632857682930509574061461607706934640640.00,7686144000232865265715365861019148122923215413869281280.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
48,-0.00,-8.00,-17973694825492742406144.00,-300240000009098559621987898237642366655193635643816601976832.00,-330708063580297600434176.00,-4800000000145424450789137278368117117938853176452138254991360.00
49,6.00,-7.00,153237968574251270144.00,-68993297347757760512.00,65364748532689169022976.00,-29413865541551505014784.00
50,9.00,-12.00,44424914686531239936.00,-236865875880637202432.00,736205288308937981952.00,-3924806451556192354304.00
51,12.00,-0.00,582019024306875465728.00,-700357900081045831680.00,16956680722170966441984.00,-14729362011423099584512.00
52,0.00,16.00,201246596574195656687616.00,417335679294051631235072.00,3730242396872444913647616.00,7735600771282021904285696.00
53,4.00,-4.00,6496444183839975489404928.00,-6507791813082192029941760.00,136936224239157772170559488.00,-140158956085261558104457216.00
54,-4.00,-16.00,-1233120348390468003823616.00,-1288386704224772354473984.00,-21883316828028356844847104.00,-22863652826428318590959616.00
55,8.00,4.00,140822596429073776640.00,285651395971074097152.00,2588145663778456338432.00,5256755441185980416000.00
56,-12.00,-8.00,-25981198786548742488064.00,-16194788171775238733824.00,-468211054685223615725568.00,-292834670148066484420608.00
57,-0.00,0.00,-15372288000465730531430731722038296245846430827738562560.00,7686144000232865265715365861019148122923215413869281280.00,-245760000007445790305568655652863899369359192188975579136.00,122880000003722895152784327826431949684679596094487789568.00
58,-10.50,12.80,-11748215604410093568.00,1361545271840096768.00,-372550203365943541760.00,-262811325300311392256.00
59,12.00,0.00,4586750265965275512832.00,3817564929022069047296.00,77544042729735979008000.00,64539787099429872336896.00
60,0.75,-17.75,4659936728412804096.00,-19669151104782856192.00,-85948203223886020608.00,-447754399271728119808.00
61,-16.00,-16.00,-4585746811735802118144.00,-3815191132625160372224.00,-77492327370839272980480.00,-64482749951542076375040.00
62,0.00,0.00,7686144000232865265715365861019148122923215413869281280.00,3843072000116432632857682930509574061461607706934640640.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
63,-10.00,1.00,-92307486080053379072.00,57572904406667001856.00,-1509234235352608407552.00,951989962530398142464.00
64,-8.00,-12.00,-217943096928921475612672.00,-436060499375509882273792.00,-4018860098772417871085568.00,-10192981741287798665641984.00
65,-9.00,9.50,-17956887704876257280.00,35356482099798048768.00,-357385305826312323072.00,703182781441395392512.00
66,4.00,8.00,20718239732675991568384.00,17259054459931397718016.00,374313392753924684906496.00,311816849808584746205184.00
67,12.00,4.00,691831258674613442633007104.00,3802938286801627127987830784.00,12919374735564563174597328896.00,71016599676178969567820775424.00
68,5.00,-16.00,43341773417833570304.00,-213833032739309693698048.00,998800546370415362048.00,-90992962832230039238475776.00
69,8.00,-8.00,11946801176031105384448.00,-23885672017108811120640.00,226477184604298857676800.00,-453087042865257993207808.00
70,-8.00,-8.00,-679541700231284146921537536.00,-3805074680183898984926937088.00,-12676240999766888560094871552.00,-71058853362509692821456289792.00
71,0.00,12.00,368152568509461364736.00,1365157068907870945280.00,5926266189284288495616.00,21815855942708550959104.00
72,-8.00,8.00,-12031166133409784266752.00,23916042359484954181632.00,-259316404672235990679552.00,467274514047587944759296.00
73,-4.00,-0.00,-372352517401387728896.00,-1362900321629333356544.00,-6010497517134536507392.00,-21999951889435054833664.00
74,-8.00,-0.00,-74331857906829573350227968.00,-157865339198471780371005440.00,-1657343498303005407215353856.00,-3519851466124494669887832064.00
75,-0.00,0.00,-12283560918707333039652864.00,2138557953335199115771904.00,-242998249316793721582256128.00,42305802559551341271711744.00
76,19.25,-11.00,16863729578643462144.00,-58303458723795230720.00,277287897966375796736.00,-959929094697253208064.00
77,10.00,16.00,29160870758299467776.00,39233986585789290512384.00,555199126267123138560.00,2161925799015712055885824.00
78,-4.00,-4.00,-56656462434659297394688.00,-59916262744207625551872.00,-1011033621337382242484224.00,-960443365968853067628544.00
79,16.00,-8.00,789178446075563999232.00,-41375912645924799643648.00,13108481918416220848128.00,-4331866327516538155827200.00
80,-8.00,8.00,-2982110961115256061952.00,300240000009098559621987898237642366655193635643816601976832.00,-49331724855946963320832.00,4800000000145424450789137278368117117938853176452138254991360.00
81,16.00,16.00,2223584995065846038528.00,365377713471410012160.00,43278503478668392660992.00,8145710716373991161856.00
82,12.00,8.00,86243620879056553115648.00,34914315478487638474752.00,4323194008914747371552768.00,2162090297683321399803904.00
83,-12.00,-4.00,-5803681973543953760256.00,-2576217706129390567424.00,-132360894568556692242432.00,-58781495484633487245312.00
84,12.00,-12.00,5961242516402584158208.00,-4363090652918579724288.00,103095723868049060659200.00,-76420175213917586325504.00
85,8.00,4.00,300240000009098559621987898237642366655193635643816601976832.00,116108785756527898132480.00,4800000000145424450789137278368117117938853176452138254991360.00,2160232162509423953051648.00
86,-12.00,-16.00,-173023552142062282342400.00,-109838006301562855489536.00,-4429825768512335460171776.00,-2810935447816760020959232.00
87,-0.00,-0.00,-3843072000116432632857682930509574061461607706934640640.00,-7686144000232865265715365861019148122923215413869281280.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
88,12.00,-12.00,17011343855729294442496.00,-8506287935848692318208.00,453148205173490474549248.00,-226583499730361153224704.00
89,-16.00,16.00,-192918612664176777101312.00,1950069109098222727462912.00,-3352191549409469828956160.00,33884779476776314266976256.00
90,-12.00,-0.00,-1240136586925005864960.00,-897875683759298052096.00,-25025841785504865976320.00,-18122078139498528505856.00
91,-3.00,-18.50,-17294728608227115008.00,-27167942505264521216.00,-453036428105235890176.00,-706390508032918421504.00
92,-10.00,-16.00,-110893796952431362048.00,-2735696544199173734400.00,-1984441841675588075520.00,-2181643511811295405932544.00
93,-0.00,-0.00,-3843072000116432632857682930509574061461607706934640640.00,-7686144000232865265715365861019148122923215413869281280.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
94,-4.00,4.00,-41816600958283358761116860678144.00,8095110469167130148391117389824.00,-694051468187322969147927632543744.00,134358679986249584789650669568000.00
95,-16.00,8.00,-1067513514447033466880.00,558459315566043398144.00,-51103411783642581565440.00,24421820658242245623808.00
96,-8.00,16.00,-6509359058598273973485568.00,6508937230521266174164992.00,-138349921350023932492644352.00,138342273720227250416123904.00
97,14.00,-0.00,180029430165736259584.00,-34681710978511153397760.00,4002355141516102467584.00,-2156588574617609950986240.00
98,12.00,4.00,4074753830740970056974336.00,84291690189184179372032.00,91345153267702252278120448.00,1413009028635996050161664.00
99,4.00,0.00,3843072000101083856415347080176595086418790369988706304.00,7686144000185125010765825878349090518998968060874850304.00,61440000001615921598493497658042465381591909739022778368.00,122880000002959007517448722223587704709941887180245827584.00
###### Tour 628 ######
0,16.00,-0.00,5347507559244622725120.00,-264597573933968982016.00,96078040761597501112320.00,-1758685508669254402048.00
1,-8.75,1.75,-5707466638231728128.00,12286046947960203264.00,-377695789039492923392.00,605917354849975009280.00
2,-4.00,16.00,-1252216188843584034986524672.00,354261551917963901820469248.00,-22301267825054092708462723072.00,6309199232422757958024167424.00
3,-0.00,4.00,-773484638575363358720.00,516553499662945615872.00,-12838347420917708095488.00,8573757166588651372544.00
4,-16.00,-12.00,-3849216000101245716445475670105157771325440531250544640.00,-7698432000185421508236729383129138818843673841941610496.00,-61440000001615921598493497658042465381591909739022778368.00,-122880000002959007517448722223587704709941887180245827584.00
5,4.00,-4.00,4885924057660643051427367747584.00,-15743533074663809466266439122944.00,85046545825268577421337319964672.00,-274038869880745697959648207831040.00
6,0.00,0.00,874565435195988508672.00,479568960947930595328.00,14416388243499106959360.00,7908925134142957420544.00
7,-10.00,1.25,-40599373748044193792.00,11859587550154680320.00,-11024742227947800231936.00,426968804096040042496.00
8,0.00,4.00,37458618105627386339917824.00,77172494986408044844285952.00,832309035937113687979982848.00,1726340165472018168316690432.00
9,0.00,-8.00,41886006104805955934990943387648.00,-8108546338295478344616362639360.00,694051468181161900742496718159872.00,-134358682133072887075894168911872.00
10,8.00,16.00,1199781992144259417899008.00,1342481391302233747881984.00,21230725234599363149299712.00,23815532117947111677362176.00
11,-16.00,0.00,-98563422134793650176.00,131308444299120852992.00,-2112137031017222897664.00,2797604712781223821312.00
12,8.00,-8.00,26157477075341805617152.00,-6539876558761504014336.00,2828248299716830373609472.00,-707069589416298856579072.00
13,-12.00,16.00,-6812946368570133053440.00,4890839978288138420224.00,-131653222243518017175552.00,94566146255959414013952.00
14,-8.00,-16.00,-300720000009113117766791431731037870008133184905908316012544.00,-917061417220181058238113906688.00,-4800000000145424450789137278368117117938853176452138254991360.00,-16303314083914126761849945849856.00
15,-13.95,-5.38,-586225703959226624.00,-765076359563138560.00,-17040846087070939136.00,-6289465523596126208.00
16,-16.00,-4.00,-141091541879401906176.00,-721927157447099416576.00,-3110128596697987153920.00,-15918767618759025754112.00
17,-12.00,-12.00,-1679662460054934030123008.00,-2784473835182020592926720.00,-31075679114493993943040000.00,-51516678640005621833793536.00
18,-12.00,8.00,-6824117003042456690753536.00,5319520308915296985415680.00,-137989893248407683643473920.00,107573300194884545851424768.00
19,10.75,-3.50,5964499524814644224.00,-32920537685594574848.00,-9729141502115055616.00,-640630083580659499008.00
20,16.00,-0.00,1619073702542197129216.00,-1058303353702744981504.00,55925771119511105175552.00,-36526625564071487864832.00
21,16.00,16.00,173328664451086471397376.00,109838785345590749298688.00,4427297362018345204842496.00,2805692412344985314131968.00
22,8.00,-4.00,23030468702051869130752.00,-51004987523526863880192.00,-750742285656453176885248.00,-2771655281753950829674496.00
23,-12.00,-16.00,-7698432000233237986436459656015012218679985911015407616.00,-3849216000116618993218229828007506109339992955507703808.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
24,16.00,12.00,3849216000116618993218229828007506109339992955507703808.00,7698432000233237986436459656015012218679985911015407616.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
25,16.00,0.00,8719344486706185240576.00,5464654640669312155648.00,214574090965251423993856.00,134415292129670024134656.00
26,-4.00,16.00,-2349375000008597692331638874199456011751618546199473160192.00,2349374999998128189359216200716478165013806160733712416768.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
27,-13.50,0.75,-27426669890686607360.00,17004460034896109568.00,-426449905645714931712.00,699913630868004012032.00
28,-12.00,-8.00,-1369520087344839131136.00,-336237593717158641664.00,-25894086024909056638976.00,-6492796456775318503424.00
29,-12.00,-8.00,-8698929132125579902976.00,-5405962323775703744512.00,-214333558556038688407552.00,-133211197914623682543616.00
30,-0.00,16.00,-12576462669150682383062168240128.00,4875930330315818160651933581312.00,-228871022186549667129436474966016.00,88733945956420800482107883257856.00
31,-4.00,8.00,-208430836893312352256.00,405350753276950740992.00,-3399504068747165433856.00,6532654851485390077952.00
32,4.00,-8.00,12576462669151040419232544194560.00,-4875930446724000578445733003264.00,228871022186561412517264657219584.00,-88733948118300861301749595504640.00
33,8.00,-0.00,298792963065248940032.00,-200259248562670862336.00,6661569170498487582720.00,-4357866398369487781888.00
34,4.00,-16.00,2349375000008597692331638874199456011751618546199473160192.00,-2349374999998128189359216200716478165013806160733712416768.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
35,16.00,-0.00,6823411707727800325636096.00,-5318967243269730876784640.00,137974245135694426332463104.00,-107555228485028831293341696.00
36,12.00,-16.00,7698432000233237986436459656015012218679985911015407616.00,-3849216000116618993218229828007506109339992955507703808.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
37,-4.00,8.00,-17126821085498216284160.00,8494621543047776698368.00,-454268121347402284138496.00,226093926672237970063360.00
38,-0.00,8.00,-303121353424768335872.00,11022842561455269609472.00,-11083534307551648677888.00,12971897700985325475594240.00
