particule,x,y,vx,vy
64,-50737151429739752764741779456.00,133405600287493039986155978752.00,-507371514297397530396196864.00,1334056002874930377871327232.00
65,0.02,-0.01,14076.26,-23195.47
66,-74404730223838879547392.00,-185340469110499876798464.00,-744047302237185638400.00,-1853404691111027146752.00
67,-370485607.79,-351574952.29,-18627356917864088749065506503262208.00,-17719179101083692977006575616000000.00
68,-4536679043001910104923687616512.00,-8853691144410397378122696622080.00,-45366790430019104215830364160.00,-88536911444103977299664175104.00
69,2419418637630986708362621922479964160.00,-960086647378191671494399232753795072.00,24194186376309869850637830281232384.00,-9600866473781917037762013617455104.00
70,0.00,0.00,-23403073.26,-38474671.56
71,-0.30,0.72,-0.00,0.00
72,0.01,0.01,-2682575.15,-23012792.96
73,0.15,0.07,0.00,0.00
74,-7587.09,1461.91,-860578657621646363585807384576.00,-232204770923043017899877859328.00
75,-21.71,-21.71,-0.01,-0.01
76,-8308750901725099047338624679936.00,1055372414248272473810644106215424.00,-83087509017250991177073688576.00,10553724142482725008322418704384.00
77,-1422823088080939.25,-497281423121742.06,-57481706563957117349958154509260098109440.00,-20617783388814254741601341383930191806464.00
78,-103368698989832093187994288128.00,1063694736624580832539959099392.00,-516843494949160449447297024.00,5318473683122904206680260608.00
79,-0.01,0.01,3903633.72,-4831404.13
80,-3588097207174292099796303872.00,-896275506743835307827789824.00,-17940486035871459811786752.00,-4481377533719176667987968.00
81,36948.11,-8798.32,1941011754991570780401927454720.00,-477384677195681999523273506816.00
82,7.01,7.01,0.00,0.00
83,-67.24,115.26,-0.03,0.06
84,-0.01,0.01,178905129511.83,149337817185.21
85,452813181316339786055680.00,-70352673069099227545600.00,4527925051817322872832.00,-703394926546925912064.00
86,-1461079205224572156573197789036544.00,1448035294079619722552131870261248.00,-4870264017415240499392661159936.00,4826784313598732588651091329024.00
87,-34675966770583424342546561177223168.00,-182797691102782271098673378099200.00,-346759667705834252072376896323584.00,-1827976911027822710986733780992.00
88,1777672972849327957344256.00,1302848882885621436121088.00,5925576576164426678272.00,4342829609618738511872.00
89,0.00,-0.01,-76165.69,158334.41
90,358619202756292344839171128015454208.00,-1242886284198404795350868705094402048.00,3586192027562923356157990911606784.00,-12428862841984047400106364839657472.00
91,-15869456446345453388470870343680.00,20159511144925192756592409313280.00,-79347282231727242313293889536.00,100797555724625974338273673216.00
92,-56038725460029312117097103360.00,-60220535463362150625661943808.00,-560387254600293148658761728.00,-602205354633621487015165952.00
93,154560543028351112052736.00,713931535049817742901248.00,386401357570877816832.00,1784828837624544493568.00
94,-262533681579155090210553856.00,-1391166147019189066542350336.00,-875112271930516899364864.00,-4637220490063962968162304.00
95,-0.15,-0.17,-0.00,-0.00
96,0.10,-0.01,0.00,0.00
97,-8602732130595493888.00,-7202243049649309696.00,-21506830326488516.00,-18005607624123244.00
98,16255107454100540886089728.00,26342013257690408760115200.00,32510214908201081503744.00,52684026515380819197952.00
99,-1574933.20,185205.58,-1431.76,168.37
