//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,6.00,-6.00,0.00,0.00,0.00,0.00
1,-2.00,-5.00,0.00,0.00,0.00,0.00
2,-9.00,-9.00,0.00,0.00,0.00,0.00
3,-4.00,9.00,-1.00,0.00,0.00,0.00
4,-9.00,-8.00,-1.00,1.00,0.00,0.00
5,0.00,2.00,1.00,-1.00,0.00,0.00
6,-1.00,2.00,0.00,1.00,0.00,0.00
7,-8.00,-4.00,1.00,1.00,0.00,0.00
8,0.00,-8.00,1.00,-1.00,0.00,0.00
9,-2.00,-4.00,0.00,-1.00,0.00,0.00
10,-3.00,8.00,1.00,1.00,0.00,0.00
11,0.00,7.00,-1.00,1.00,0.00,0.00
12,9.00,7.00,0.00,1.00,0.00,0.00
13,0.00,3.00,-1.00,-1.00,0.00,0.00
14,-4.00,-4.00,-1.00,0.00,0.00,0.00
15,-6.00,-3.00,0.00,0.00,0.00,0.00
16,-1.00,1.00,0.00,0.00,0.00,0.00
17,7.00,-1.00,1.00,1.00,0.00,0.00
18,9.00,-4.00,0.00,-1.00,0.00,0.00
19,-6.00,-9.00,1.00,0.00,0.00,0.00
20,1.00,-9.00,1.00,1.00,0.00,0.00
21,5.00,5.00,-1.00,-1.00,0.00,0.00
22,3.00,-4.00,1.00,-1.00,0.00,0.00
23,3.00,9.00,0.00,-1.00,0.00,0.00
24,-7.00,-7.00,1.00,-1.00,0.00,0.00
25,-6.00,-8.00,-1.00,0.00,0.00,0.00
26,4.00,3.00,1.00,0.00,0.00,0.00
27,5.00,7.00,0.00,1.00,0.00,0.00
28,-10.00,6.00,-1.00,0.00,0.00,0.00
29,-3.00,7.00,0.00,1.00,0.00,0.00
30,-10.00,1.00,0.00,1.00,0.00,0.00
31,-4.00,2.00,-1.00,1.00,0.00,0.00
32,-5.00,-10.00,1.00,0.00,0.00,0.00
33,4.00,2.00,1.00,1.00,0.00,0.00
34,0.00,8.00,0.00,0.00,0.00,0.00
35,2.00,8.00,1.00,1.00,0.00,0.00
36,-4.00,-6.00,0.00,0.00,0.00,0.00
37,-9.00,6.00,0.00,0.00,0.00,0.00
38,-2.00,9.00,-1.00,1.00,0.00,0.00
39,1.00,3.00,0.00,1.00,0.00,0.00
40,3.00,-5.00,0.00,-1.00,0.00,0.00
41,7.00,1.00,1.00,1.00,0.00,0.00
42,-9.00,-7.00,0.00,0.00,0.00,0.00
43,3.00,8.00,0.00,-1.00,0.00,0.00
44,-7.00,-4.00,1.00,-1.00,0.00,0.00
45,-7.00,-1.00,1.00,-1.00,0.00,0.00
46,2.00,-8.00,-1.00,-1.00,0.00,0.00
47,-3.00,1.00,-1.00,1.00,0.00,0.00
48,-7.00,0.00,1.00,1.00,0.00,0.00
49,-5.00,0.00,1.00,1.00,0.00,0.00
50,-10.00,9.00,1.00,-1.00,0.00,0.00
51,-4.00,-7.00,1.00,-1.00,0.00,0.00
52,2.00,0.00,0.00,1.00,0.00,0.00
53,-1.00,-9.00,-1.00,-1.00,0.00,0.00
54,-7.00,-6.00,-1.00,0.00,0.00,0.00
55,5.00,-9.00,0.00,1.00,0.00,0.00
56,-7.00,4.00,-1.00,-1.00,0.00,0.00
57,-6.00,-1.00,1.00,1.00,0.00,0.00
58,-2.00,8.00,-1.00,0.00,0.00,0.00
59,-8.00,9.00,-1.00,-1.00,0.00,0.00
60,2.00,-7.00,-1.00,0.00,0.00,0.00
61,9.00,-8.00,-1.00,-1.00,0.00,0.00
62,5.00,-2.00,-1.00,0.00,0.00,0.00
63,-8.00,6.00,1.00,-1.00,0.00,0.00
64,8.00,6.00,1.00,0.00,0.00,0.00
65,-1.00,-3.00,-1.00,1.00,0.00,0.00
66,7.00,7.00,0.00,-1.00,0.00,0.00
67,1.00,-2.00,-1.00,-1.00,0.00,0.00
68,6.00,1.00,1.00,1.00,0.00,0.00
69,9.00,8.00,-1.00,0.00,0.00,0.00
70,8.00,4.00,1.00,1.00,0.00,0.00
71,-8.00,4.00,1.00,0.00,0.00,0.00
72,0.00,4.00,0.00,0.00,0.00,0.00
73,-6.00,5.00,1.00,1.00,0.00,0.00
74,-9.00,-6.00,1.00,-1.00,0.00,0.00
75,9.00,9.00,-1.00,1.00,0.00,0.00
76,4.00,-10.00,0.00,1.00,0.00,0.00
77,-4.00,5.00,0.00,1.00,0.00,0.00
78,-3.00,2.00,1.00,-1.00,0.00,0.00
79,7.00,-10.00,0.00,-1.00,0.00,0.00
80,3.00,-8.00,0.00,0.00,0.00,0.00
81,3.00,-9.00,0.00,1.00,0.00,0.00
82,9.00,1.00,0.00,-1.00,0.00,0.00
83,-7.00,5.00,-1.00,-1.00,0.00,0.00
84,0.00,6.00,0.00,0.00,0.00,0.00
85,4.00,8.00,0.00,-1.00,0.00,0.00
86,-8.00,5.00,1.00,1.00,0.00,0.00
87,2.00,-6.00,-1.00,1.00,0.00,0.00
88,5.00,-10.00,1.00,1.00,0.00,0.00
89,6.00,-9.00,-1.00,0.00,0.00,0.00
90,-2.00,-8.00,0.00,-1.00,0.00,0.00
91,-1.00,-2.00,-1.00,1.00,0.00,0.00
92,-6.00,-10.00,0.00,-1.00,0.00,0.00
93,3.00,-6.00,-1.00,0.00,0.00,0.00
94,-10.00,7.00,0.00,1.00,0.00,0.00
95,-3.00,0.00,0.00,0.00,0.00,0.00
96,0.00,-9.00,-1.00,1.00,0.00,0.00
97,-9.00,9.00,-1.00,1.00,0.00,0.00
98,5.00,8.00,-1.00,1.00,0.00,0.00
99,9.00,-3.00,-1.00,0.00,0.00,0.00
###### Tour 1 ######
0,6.00,-6.00,-187.35,187.03,-3747078.77,3740653.69
1,-2.00,-5.00,186.75,24177.35,3735028.09,483546971.23
2,-9.00,-9.00,190.49,24178.48,3809815.89,483569632.09
3,-4.00,9.00,189.74,-188.22,3814745.62,-3764320.64
4,-9.00,-8.00,24178.38,191.79,483587610.70,3815804.09
5,0.00,2.00,-23986.99,-371.68,-479759858.17,-7413663.33
6,-1.00,2.00,24359.50,-47974.73,487190028.85,-959514573.04
7,-8.00,-4.00,48164.35,-186.29,963266910.33,-3745883.35
8,0.00,-8.00,188.36,-184.61,3747121.89,-3672243.69
9,-2.00,-4.00,24359.53,-23237.13,487190577.89,-464722694.53
10,-3.00,8.00,23994.46,-23615.83,479869101.20,-472336571.66
11,-0.00,7.00,-1.62,1.28,-12328.75,5640.80
12,9.00,7.00,-567.08,-182.63,-11341524.13,-3672591.78
13,-0.00,3.00,23799.96,-24180.88,476019238.06,-483597653.26
14,-4.00,-4.00,375.65,371.26,7533056.44,7425262.27
15,-6.00,-3.00,186.46,189.63,3729244.93,3792500.83
16,-1.00,1.00,183.07,24175.34,3661378.50,483506753.28
17,7.00,-1.00,-0.42,4.41,-28323.27,68240.22
18,9.00,-4.00,-24176.22,47792.27,-483524303.63,955865359.74
19,-6.00,-9.00,24365.63,-372.61,487292635.87,-7452274.21
20,1.00,-9.00,-24173.75,565.82,-483494936.72,11296420.82
21,5.00,5.00,-23807.12,-186.35,-476122322.02,-3706935.34
22,3.00,-4.00,-23986.72,-23988.09,-479754406.94,-479741792.46
23,3.00,9.00,-23990.26,-24363.40,-479805141.49,-487247921.31
24,-7.00,-7.00,-2.67,47978.41,-73349.41,959588104.05
25,-6.00,-8.00,0.15,-23990.77,23023.51,-479815407.47
26,4.00,3.00,-373.65,-23988.04,-7492921.79,-479760701.49
27,5.00,7.00,-185.99,24172.03,-3719714.65,483420590.93
28,-10.00,6.00,23990.76,23987.12,479835180.62,479742481.15
29,-3.00,7.00,377.52,23615.51,7550449.57,472290240.87
30,-10.00,1.00,0.87,1.28,17316.71,5651.79
31,-4.00,2.00,24359.94,-375.09,487218899.36,-7521804.72
32,-5.00,-10.00,-23796.24,562.00,-475944897.57,11239909.29
33,4.00,2.00,1.82,23611.51,16465.34,472210263.06
34,0.00,8.00,-187.34,-24177.31,-3746868.22,-483546258.04
35,2.00,8.00,23987.25,373.02,479724996.63,7440451.43
36,-4.00,-6.00,0.02,3.42,378.02,68354.90
37,-9.00,6.00,2.09,-4.02,41728.53,-80354.59
38,-2.00,9.00,24172.09,-24549.87,483461753.93,-491017434.52
39,1.00,3.00,-24362.08,-377.11,-487241691.00,-7562282.83
40,3.00,-5.00,-561.69,185.18,-11233869.09,3723564.20
41,7.00,1.00,-24172.65,-23803.95,-483473000.70,-476098953.68
42,-9.00,-7.00,24553.73,185.10,491074628.70,3702030.71
43,3.00,8.00,-184.53,24169.73,-3690557.48,483414669.13
