//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 100 tours.
// Ce CSV contient 100 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
16,-1.47,99.53,-1.00,-1.00,0.00,0.00
17,66.00,93.53,-0.00,-1.00,0.00,0.00
18,19.53,-49.00,-1.00,0.00,0.00,0.00
19,-53.47,-82.47,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.00,38.00,-0.01,0.02,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.47,-56.00,-1.00,-0.00,0.00,0.00
24,94.53,57.53,-1.00,-1.00,0.00,0.00
25,0.53,-100.47,-1.00,-1.00,0.00,0.00
26,-99.00,44.53,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.53,-90.47,-1.00,-1.00,0.00,0.00
29,48.00,57.53,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.53,18.53,-1.00,-1.00,0.00,0.00
32,-74.47,38.53,-1.00,-1.00,0.00,0.00
33,-11.47,16.53,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.47,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,40.00,29.00,-0.01,-0.02,0.00,0.00
38,-66.47,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.47,-0.00,-1.00,0.00,0.00
40,6.53,-67.47,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.47,-25.00,-1.00,0.00,0.00,0.00
43,-37.47,-16.47,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.47,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.47,-0.00,-1.00,0.00,0.00
47,80.53,-66.47,-1.00,-1.00,0.00,0.00
48,-32.47,-60.47,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.47,-32.00,-1.00,0.01,0.00,0.00
51,52.00,5.53,-0.00,-1.00,0.00,0.00
52,-87.00,-27.47,-0.00,-1.00,0.00,0.00
53,53.00,25.53,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.47,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.47,-7.47,-1.00,-1.00,0.00,0.00
59,98.53,-77.47,-1.00,-1.00,0.00,0.00
60,-4.47,-66.00,-1.00,0.00,0.00,0.00
61,9.53,-71.47,-1.00,-1.00,0.00,0.00
62,-98.00,36.00,0.01,-0.02,0.00,0.00
63,-4.47,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.53,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.53,0.00,-1.00,0.00,0.00
67,45.53,-42.47,-1.00,-1.00,0.00,0.00
68,-58.47,-34.47,-1.00,-1.01,0.00,0.00
69,-5.47,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.47,45.00,-1.00,0.00,0.00,0.00
72,-74.47,-31.47,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.53,15.53,-1.00,-1.00,0.00,0.00
76,81.53,33.53,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.47,81.53,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.53,-0.00,-1.00,0.00,0.00
81,-60.00,-84.47,-0.00,-1.00,0.00,0.00
82,42.53,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.53,0.00,-1.00,0.00,0.00
84,-75.47,-66.47,-1.00,-1.00,0.00,0.00
85,65.00,-3.47,-0.00,-1.00,0.00,0.00
86,-71.47,-63.47,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.53,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.53,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.47,-0.00,-1.00,0.00,0.00
94,-23.47,-54.47,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.53,-72.00,-1.00,0.00,0.00,0.00
97,70.53,51.53,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.53,-19.00,-1.00,0.00,0.00,0.00
###### Tour 48 ######
0,88.52,71.00,-1.00,0.00,0.00,0.00
1,41.00,31.00,0.01,0.02,0.00,0.00
2,56.52,-77.48,-1.00,-1.00,0.00,0.00
3,89.52,12.52,-1.00,-1.00,0.00,0.00
4,21.52,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.48,19.00,-1.00,-0.00,0.00,0.00
7,-80.48,-67.48,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.48,65.52,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.52,97.00,-1.00,0.00,0.00,0.00
12,53.52,90.52,-1.00,-1.00,0.00,0.00
13,-45.48,-37.48,-1.00,-1.00,0.00,0.00
14,31.52,42.52,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.48,99.52,-1.00,-1.00,0.00,0.00
17,66.00,93.52,-0.00,-1.00,0.00,0.00
18,19.52,-49.00,-1.00,0.00,0.00,0.00
19,-53.48,-82.48,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.00,38.00,-0.01,0.02,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.48,-56.00,-1.00,-0.00,0.00,0.00
24,94.52,57.52,-1.00,-1.00,0.00,0.00
25,0.52,-100.48,-1.00,-1.00,0.00,0.00
26,-99.00,44.52,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.52,-90.48,-1.00,-1.00,0.00,0.00
29,48.00,57.52,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.52,18.52,-1.00,-1.00,0.00,0.00
32,-74.48,38.52,-1.00,-1.00,0.00,0.00
33,-11.48,16.52,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.48,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,40.00,29.00,-0.01,-0.02,0.00,0.00
38,-66.48,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.48,-0.00,-1.00,0.00,0.00
40,6.52,-67.48,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.48,-25.00,-1.00,0.00,0.00,0.00
43,-37.48,-16.48,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.48,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.48,-0.00,-1.00,0.00,0.00
47,80.52,-66.48,-1.00,-1.00,0.00,0.00
48,-32.48,-60.48,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.48,-32.00,-1.00,0.01,0.00,0.00
51,52.00,5.52,-0.00,-1.00,0.00,0.00
52,-87.00,-27.48,-0.00,-1.00,0.00,0.00
53,53.00,25.52,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.48,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.48,-7.48,-1.00,-1.00,0.00,0.00
59,98.52,-77.48,-1.00,-1.00,0.00,0.00
60,-4.48,-66.00,-1.00,0.00,0.00,0.00
61,9.52,-71.48,-1.00,-1.00,0.00,0.00
62,-98.00,36.00,0.01,-0.02,0.00,0.00
63,-4.48,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.52,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.52,0.00,-1.00,0.00,0.00
67,45.52,-42.48,-1.00,-1.00,0.00,0.00
68,-58.48,-34.48,-1.00,-1.01,0.00,0.00
69,-5.48,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.48,45.00,-1.00,0.00,0.00,0.00
72,-74.48,-31.48,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.52,15.52,-1.00,-1.00,0.00,0.00
76,81.52,33.52,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.48,81.52,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.52,-0.00,-1.00,0.00,0.00
81,-60.00,-84.48,-0.00,-1.00,0.00,0.00
82,42.52,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.52,0.00,-1.00,0.00,0.00
84,-75.48,-66.48,-1.00,-1.00,0.00,0.00
85,65.00,-3.48,-0.00,-1.00,0.00,0.00
86,-71.48,-63.48,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.52,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.52,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.48,-0.00,-1.00,0.00,0.00
94,-23.48,-54.48,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.52,-72.00,-1.00,0.00,0.00,0.00
97,70.52,51.52,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.52,-19.00,-1.00,0.00,0.00,0.00
###### Tour 49 ######
0,88.51,71.00,-1.00,0.00,0.00,0.00
1,41.00,31.00,0.01,0.02,0.00,0.00
2,56.51,-77.49,-1.00,-1.00,0.00,0.00
3,89.51,12.51,-1.00,-1.00,0.00,0.00
4,21.51,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.49,19.00,-1.00,-0.00,0.00,0.00
7,-80.49,-67.49,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.49,65.51,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.51,97.00,-1.00,0.00,0.00,0.00
12,53.51,90.51,-1.00,-1.00,0.00,0.00
13,-45.49,-37.49,-1.00,-1.00,0.00,0.00
14,31.51,42.51,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.49,99.51,-1.00,-1.00,0.00,0.00
17,66.00,93.51,-0.00,-1.00,0.00,0.00
18,19.51,-49.00,-1.00,0.00,0.00,0.00
19,-53.49,-82.49,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.00,38.00,-0.01,0.02,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.49,-56.00,-1.00,-0.00,0.00,0.00
24,94.51,57.51,-1.00,-1.00,0.00,0.00
25,0.51,-100.49,-1.00,-1.00,0.00,0.00
26,-99.00,44.51,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.51,-90.49,-1.00,-1.00,0.00,0.00
29,48.00,57.51,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.51,18.51,-1.00,-1.00,0.00,0.00
32,-74.49,38.51,-1.00,-1.00,0.00,0.00
33,-11.49,16.51,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.49,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,40.00,29.00,-0.01,-0.02,0.00,0.00
38,-66.49,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.49,-0.00,-1.00,0.00,0.00
40,6.51,-67.49,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.49,-25.00,-1.00,0.00,0.00,0.00
43,-37.49,-16.49,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.49,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.49,-0.00,-1.00,0.00,0.00
47,80.51,-66.49,-1.00,-1.00,0.00,0.00
48,-32.49,-60.49,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.49,-32.00,-1.00,0.01,0.00,0.00
51,52.00,5.51,-0.00,-1.00,0.00,0.00
52,-87.00,-27.49,-0.00,-1.00,0.00,0.00
53,53.00,25.51,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.49,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.49,-7.49,-1.00,-1.00,0.00,0.00
59,98.51,-77.49,-1.00,-1.00,0.00,0.00
60,-4.49,-66.00,-1.00,0.00,0.00,0.00
61,9.51,-71.49,-1.00,-1.00,0.00,0.00
62,-98.00,36.00,0.01,-0.02,0.00,0.00
63,-4.49,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.51,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.51,0.00,-1.00,0.00,0.00
67,45.51,-42.49,-1.00,-1.00,0.00,0.00
68,-58.49,-34.49,-1.00,-1.01,0.00,0.00
69,-5.49,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.49,45.00,-1.00,0.00,0.00,0.00
72,-74.49,-31.49,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.51,15.51,-1.00,-1.00,0.00,0.00
76,81.51,33.51,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.49,81.51,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.51,-0.00,-1.00,0.00,0.00
81,-60.00,-84.49,-0.00,-1.00,0.00,0.00
82,42.51,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.51,0.00,-1.00,0.00,0.00
84,-75.49,-66.49,-1.00,-1.00,0.00,0.00
85,65.00,-3.49,-0.00,-1.00,0.00,0.00
86,-71.49,-63.49,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.51,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.51,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.49,-0.00,-1.00,0.00,0.00
94,-23.49,-54.49,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.51,-72.00,-1.00,0.00,0.00,0.00
97,70.51,51.51,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.51,-19.00,-1.00,0.00,0.00,0.00
###### Tour 50 ######
0,88.50,71.00,-1.00,0.00,0.00,0.00
1,41.00,31.00,0.01,0.02,0.00,0.00
2,56.50,-77.50,-1.00,-1.00,0.00,0.00
3,89.50,12.50,-1.00,-1.00,0.00,0.00
4,21.50,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.50,19.00,-1.00,-0.00,0.00,0.00
7,-80.50,-67.50,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.50,65.50,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.50,97.00,-1.00,0.00,0.00,0.00
12,53.50,90.50,-1.00,-1.00,0.00,0.00
13,-45.50,-37.50,-1.00,-1.00,0.00,0.00
14,31.50,42.50,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.50,99.50,-1.00,-1.00,0.00,0.00
17,66.00,93.50,-0.00,-1.00,0.00,0.00
18,19.50,-49.00,-1.00,0.00,0.00,0.00
19,-53.50,-82.50,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.00,38.00,-0.01,0.02,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.50,-56.00,-1.00,-0.00,0.00,0.00
24,94.50,57.50,-1.00,-1.00,0.00,0.00
25,0.50,-100.50,-1.00,-1.00,0.00,0.00
26,-99.00,44.50,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.50,-90.50,-1.00,-1.00,0.00,0.00
29,48.00,57.50,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.50,18.50,-1.00,-1.00,0.00,0.00
32,-74.50,38.50,-1.00,-1.00,0.00,0.00
33,-11.50,16.50,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.50,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,40.00,29.00,-0.01,-0.02,0.00,0.00
38,-66.50,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.50,-0.00,-1.00,0.00,0.00
40,6.50,-67.50,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.50,-25.00,-1.00,0.00,0.00,0.00
43,-37.50,-16.50,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.50,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.50,-0.00,-1.00,0.00,0.00
47,80.50,-66.50,-1.00,-1.00,0.00,0.00
48,-32.50,-60.50,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.50,-32.00,-1.00,0.01,0.00,0.00
51,52.00,5.50,-0.00,-1.00,0.00,0.00
52,-87.00,-27.50,-0.00,-1.00,0.00,0.00
53,53.00,25.50,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.50,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.50,-7.50,-1.00,-1.00,0.00,0.00
59,98.50,-77.50,-1.00,-1.00,0.00,0.00
60,-4.50,-66.00,-1.00,0.00,0.00,0.00
61,9.50,-71.50,-1.00,-1.00,0.00,0.00
62,-98.00,36.00,0.01,-0.02,0.00,0.00
63,-4.50,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.50,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.50,0.00,-1.00,0.00,0.00
67,45.50,-42.50,-1.00,-1.00,0.00,0.00
68,-58.50,-34.50,-1.00,-1.01,0.00,0.00
69,-5.50,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.50,45.00,-1.00,0.00,0.00,0.00
72,-74.50,-31.50,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.50,15.50,-1.00,-1.00,0.00,0.00
76,81.50,33.50,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.50,81.50,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.50,-0.00,-1.00,0.00,0.00
81,-60.00,-84.50,-0.00,-1.00,0.00,0.00
82,42.50,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.50,0.00,-1.00,0.00,0.00
84,-75.50,-66.50,-1.00,-1.00,0.00,0.00
85,65.00,-3.50,-0.00,-1.00,0.00,0.00
86,-71.50,-63.50,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.50,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.50,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.50,-0.00,-1.00,0.00,0.00
94,-23.50,-54.50,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.50,-72.00,-1.00,0.00,0.00,0.00
97,70.50,51.50,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.50,-19.00,-1.00,0.00,0.00,0.00
###### Tour 51 ######
0,88.49,71.00,-1.00,0.00,0.00,0.00
1,41.00,31.00,0.01,0.02,0.00,0.00
2,56.49,-77.51,-1.00,-1.00,0.00,0.00
3,89.49,12.49,-1.00,-1.00,0.00,0.00
4,21.49,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.51,19.00,-1.00,-0.00,0.00,0.00
7,-80.51,-67.51,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.51,65.49,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.49,97.00,-1.00,0.00,0.00,0.00
12,53.49,90.49,-1.00,-1.00,0.00,0.00
13,-45.51,-37.51,-1.00,-1.00,0.00,0.00
14,31.49,42.49,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.51,99.49,-1.00,-1.00,0.00,0.00
17,66.00,93.49,-0.00,-1.00,0.00,0.00
18,19.49,-49.00,-1.00,0.00,0.00,0.00
19,-53.51,-82.51,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.00,38.00,-0.01,0.02,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.51,-56.00,-1.00,-0.00,0.00,0.00
24,94.49,57.49,-1.00,-1.00,0.00,0.00
25,0.49,-100.51,-1.00,-1.00,0.00,0.00
26,-99.00,44.49,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.49,-90.51,-1.00,-1.00,0.00,0.00
29,48.00,57.49,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.49,18.49,-1.00,-1.00,0.00,0.00
32,-74.51,38.49,-1.00,-1.00,0.00,0.00
33,-11.51,16.49,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.51,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,40.00,29.00,-0.01,-0.02,0.00,0.00
38,-66.51,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.51,-0.00,-1.00,0.00,0.00
40,6.49,-67.51,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.51,-25.00,-1.00,0.00,0.00,0.00
43,-37.51,-16.51,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.51,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.51,-0.00,-1.00,0.00,0.00
47,80.49,-66.51,-1.00,-1.00,0.00,0.00
48,-32.51,-60.51,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.51,-32.00,-1.00,0.01,0.00,0.00
51,52.00,5.49,-0.00,-1.00,0.00,0.00
52,-87.00,-27.51,-0.00,-1.00,0.00,0.00
53,53.00,25.49,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.51,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.51,-7.51,-1.00,-1.00,0.00,0.00
59,98.49,-77.51,-1.00,-1.00,0.00,0.00
60,-4.51,-66.00,-1.00,0.00,0.00,0.00
61,9.49,-71.51,-1.00,-1.00,0.00,0.00
62,-98.00,36.00,0.01,-0.02,0.00,0.00
63,-4.51,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.49,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.49,0.00,-1.00,0.00,0.00
67,45.49,-42.51,-1.00,-1.00,0.00,0.00
68,-58.51,-34.51,-1.00,-1.01,0.00,0.00
69,-5.51,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.51,45.00,-1.00,0.00,0.00,0.00
72,-74.51,-31.51,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.49,15.49,-1.00,-1.00,0.00,0.00
76,81.49,33.49,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.51,81.49,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.49,-0.00,-1.00,0.00,0.00
81,-60.00,-84.51,-0.00,-1.00,0.00,0.00
82,42.49,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.49,0.00,-1.00,0.00,0.00
84,-75.51,-66.51,-1.00,-1.00,0.00,0.00
85,65.00,-3.51,-0.00,-1.00,0.00,0.00
86,-71.51,-63.51,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.49,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.49,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.51,-0.00,-1.00,0.00,0.00
94,-23.51,-54.51,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.49,-72.00,-1.00,0.00,0.00,0.00
97,70.49,51.49,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.49,-19.00,-1.00,0.00,0.00,0.00
