//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,85.00,-26.00,4.00,-3.00,0.00,0.00
1,-55.00,-93.00,-5.00,2.00,0.00,0.00
2,-88.00,6.00,-3.00,-10.00,0.00,0.00
3,-20.00,50.00,-7.00,0.00,0.00,0.00
4,4.00,-24.00,7.00,2.00,0.00,0.00
5,-13.00,-45.00,4.00,3.00,0.00,0.00
6,-74.00,64.00,-7.00,8.00,0.00,0.00
7,7.00,-56.00,-3.00,-3.00,0.00,0.00
8,18.00,37.00,4.00,7.00,0.00,0.00
9,45.00,-19.00,-4.00,-3.00,0.00,0.00
10,88.00,27.00,-4.00,-10.00,0.00,0.00
11,-71.00,-43.00,1.00,-4.00,0.00,0.00
12,33.00,32.00,8.00,-8.00,0.00,0.00
13,39.00,63.00,3.00,-5.00,0.00,0.00
14,27.00,21.00,-10.00,-4.00,0.00,0.00
15,65.00,93.00,1.00,-8.00,0.00,0.00
16,-18.00,-98.00,9.00,1.00,0.00,0.00
17,-16.00,-9.00,7.00,-6.00,0.00,0.00
18,70.00,-72.00,-8.00,10.00,0.00,0.00
19,-63.00,-42.00,-5.00,4.00,0.00,0.00
20,90.00,20.00,6.00,2.00,0.00,0.00
21,-17.00,-49.00,5.00,2.00,0.00,0.00
22,24.00,-66.00,6.00,-5.00,0.00,0.00
23,79.00,82.00,-3.00,-7.00,0.00,0.00
24,84.00,-74.00,2.00,-5.00,0.00,0.00
25,17.00,30.00,-3.00,-9.00,0.00,0.00
26,10.00,-11.00,-10.00,6.00,0.00,0.00
27,47.00,26.00,-1.00,7.00,0.00,0.00
28,-54.00,-30.00,-4.00,4.00,0.00,0.00
29,-27.00,-34.00,-7.00,0.00,0.00,0.00
