//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,3.00,32.00,-1.00,1.00,0.00,0.00
1,13.00,-23.00,1.00,-1.00,0.00,0.00
2,-9.00,79.00,-1.00,1.00,0.00,0.00
3,59.00,-88.00,1.00,-1.00,0.00,0.00
4,23.00,29.00,1.00,1.00,0.00,0.00
5,9.00,-37.00,1.00,1.00,0.00,0.00
6,22.00,-47.00,1.00,0.00,0.00,0.00
7,-34.00,-91.00,-1.00,1.00,0.00,0.00
8,-7.00,-98.00,0.00,1.00,0.00,0.00
9,-69.00,-38.00,-1.00,0.00,0.00,0.00
10,93.00,-51.00,-1.00,-1.00,0.00,0.00
11,-38.00,-33.00,-1.00,0.00,0.00,0.00
12,96.00,29.00,0.00,-1.00,0.00,0.00
13,44.00,-28.00,1.00,-1.00,0.00,0.00
14,-23.00,-33.00,-1.00,-1.00,0.00,0.00
15,-23.00,32.00,-1.00,-1.00,0.00,0.00
16,-14.00,61.00,-1.00,0.00,0.00,0.00
17,75.00,-67.00,-1.00,0.00,0.00,0.00
18,-17.00,-71.00,0.00,0.00,0.00,0.00
19,-52.00,-75.00,-1.00,-1.00,0.00,0.00
20,6.00,87.00,0.00,-1.00,0.00,0.00
21,-89.00,82.00,-1.00,1.00,0.00,0.00
22,-50.00,91.00,1.00,1.00,0.00,0.00
23,-24.00,4.00,-1.00,0.00,0.00,0.00
24,-34.00,30.00,0.00,0.00,0.00,0.00
25,64.00,75.00,-1.00,1.00,0.00,0.00
26,57.00,-18.00,-1.00,0.00,0.00,0.00
27,-41.00,30.00,-1.00,-1.00,0.00,0.00
28,17.00,3.00,-1.00,0.00,0.00,0.00
29,-14.00,42.00,-1.00,0.00,0.00,0.00
30,-14.00,-44.00,0.00,1.00,0.00,0.00
31,60.00,-84.00,0.00,1.00,0.00,0.00
32,-1.00,-40.00,0.00,-1.00,0.00,0.00
33,-64.00,82.00,1.00,-1.00,0.00,0.00
34,-84.00,10.00,1.00,-1.00,0.00,0.00
35,-60.00,-44.00,-1.00,-1.00,0.00,0.00
36,60.00,-33.00,1.00,1.00,0.00,0.00
37,61.00,11.00,0.00,1.00,0.00,0.00
38,19.00,49.00,1.00,0.00,0.00,0.00
39,17.00,-62.00,0.00,0.00,0.00,0.00
40,-50.00,-70.00,1.00,1.00,0.00,0.00
41,64.00,97.00,1.00,-1.00,0.00,0.00
42,-41.00,-62.00,-1.00,1.00,0.00,0.00
43,-6.00,6.00,-1.00,1.00,0.00,0.00
44,25.00,4.00,1.00,1.00,0.00,0.00
45,67.00,38.00,0.00,0.00,0.00,0.00
46,-61.00,-100.00,-1.00,-1.00,0.00,0.00
47,90.00,76.00,1.00,-1.00,0.00,0.00
48,58.00,9.00,-1.00,0.00,0.00,0.00
49,-42.00,-38.00,1.00,1.00,0.00,0.00
50,-48.00,19.00,0.00,0.00,0.00,0.00
51,77.00,-64.00,0.00,0.00,0.00,0.00
52,-8.00,58.00,-1.00,-1.00,0.00,0.00
53,-4.00,32.00,0.00,-1.00,0.00,0.00
54,32.00,-36.00,-1.00,1.00,0.00,0.00
55,92.00,22.00,-1.00,-1.00,0.00,0.00
56,-69.00,-58.00,1.00,1.00,0.00,0.00
57,-44.00,-13.00,0.00,1.00,0.00,0.00
58,58.00,86.00,0.00,1.00,0.00,0.00
59,-78.00,-35.00,-1.00,1.00,0.00,0.00
60,-77.00,88.00,-1.00,0.00,0.00,0.00
61,21.00,-75.00,0.00,-1.00,0.00,0.00
62,-59.00,57.00,-1.00,0.00,0.00,0.00
63,-21.00,-57.00,0.00,-1.00,0.00,0.00
64,-63.00,69.00,1.00,-1.00,0.00,0.00
65,-44.00,69.00,1.00,1.00,0.00,0.00
66,55.00,-34.00,0.00,-1.00,0.00,0.00
67,-16.00,48.00,-1.00,0.00,0.00,0.00
68,36.00,22.00,-1.00,1.00,0.00,0.00
69,-1.00,-57.00,0.00,1.00,0.00,0.00
70,52.00,43.00,-1.00,-1.00,0.00,0.00
71,38.00,67.00,-1.00,-1.00,0.00,0.00
72,36.00,4.00,-1.00,0.00,0.00,0.00
73,-27.00,-21.00,-1.00,-1.00,0.00,0.00
74,-3.00,15.00,-1.00,-1.00,0.00,0.00
75,-37.00,4.00,-1.00,0.00,0.00,0.00
76,78.00,24.00,0.00,0.00,0.00,0.00
77,20.00,-76.00,0.00,0.00,0.00,0.00
78,19.00,-4.00,0.00,0.00,0.00,0.00
79,-37.00,-45.00,0.00,0.00,0.00,0.00
80,59.00,9.00,-1.00,0.00,0.00,0.00
81,40.00,-95.00,0.00,1.00,0.00,0.00
82,-27.00,-27.00,0.00,-1.00,0.00,0.00
83,30.00,64.00,1.00,1.00,0.00,0.00
84,-60.00,-50.00,1.00,-1.00,0.00,0.00
85,-26.00,8.00,-1.00,0.00,0.00,0.00
86,-96.00,93.00,-1.00,-1.00,0.00,0.00
87,-51.00,-8.00,1.00,1.00,0.00,0.00
88,-99.00,15.00,0.00,0.00,0.00,0.00
89,-28.00,-39.00,0.00,1.00,0.00,0.00
90,35.00,-47.00,0.00,-1.00,0.00,0.00
91,-83.00,-26.00,1.00,0.00,0.00,0.00
92,24.00,-85.00,1.00,1.00,0.00,0.00
93,23.00,55.00,0.00,0.00,0.00,0.00
94,1.00,-48.00,0.00,-1.00,0.00,0.00
95,44.00,67.00,1.00,0.00,0.00,0.00
96,-66.00,59.00,-1.00,0.00,0.00,0.00
97,-79.00,21.00,0.00,1.00,0.00,0.00
98,74.00,90.00,1.00,0.00,0.00,0.00
99,-35.00,-98.00,1.00,1.00,0.00,0.00
###### Tour 1 ######
0,3.00,32.00,-1.00,1.00,-0.64,-1.20
1,13.00,-23.00,1.00,-1.00,1.90,-1.52
2,-9.00,79.00,-1.00,1.00,0.86,-0.49
3,59.00,-88.00,1.00,-1.00,-1.31,-10.00
4,23.00,29.00,1.00,1.00,0.10,0.15
5,9.00,-37.00,-185.75,-185.75,-3735001.65,-3735006.84
6,22.00,-47.00,1.00,0.00,72.35,24.02
7,-34.00,-91.00,-1.00,1.00,-0.44,-0.01
8,-7.00,-98.00,0.00,1.00,6.19,0.03
9,-69.00,-38.00,-1.00,0.00,-0.07,0.10
10,93.00,-51.00,-1.00,-1.00,0.10,-0.06
11,-38.00,-33.00,-1.00,0.00,0.30,0.44
12,96.00,29.00,0.00,-1.00,0.12,0.31
13,44.00,-28.00,1.00,-1.00,-0.06,-0.21
14,-23.00,-33.00,-1.00,-1.00,1.11,0.90
15,-23.00,32.00,-1.00,-1.00,2.30,1.45
16,-14.00,61.00,-1.02,-0.02,-341.14,-340.94
17,75.00,-67.00,-1.00,-0.00,-1.44,-2.22
18,-17.00,-71.00,0.00,-0.00,0.00,-0.01
19,-52.00,-75.00,-1.00,-1.00,-0.63,-1.56
20,6.00,87.00,0.58,-1.29,11520.71,-5759.27
21,-89.00,82.00,-1.00,1.00,-1.56,0.62
22,-50.00,91.00,1.00,1.00,-0.21,0.16
23,-24.00,4.00,-1.00,-0.00,2.18,-4.51
24,-34.00,30.00,0.00,-0.00,1.29,-0.53
25,64.00,75.00,-1.00,1.00,0.00,-0.00
26,57.00,-18.00,-1.00,-0.00,-0.00,-0.01
27,-41.00,30.00,-1.00,-1.00,-2.43,1.61
28,17.00,3.00,-1.00,-0.00,6.10,-1.69
29,-14.00,42.00,-1.00,-0.00,0.18,-0.54
30,-14.00,-44.00,-0.00,1.00,-6.82,1.65
31,60.00,-84.00,0.00,23989.00,1.70,479760006.81
32,-1.00,-40.00,0.00,-1.00,0.57,-1.49
33,-64.00,82.00,1.00,-1.00,-0.85,0.51
34,-84.00,10.00,1.00,-1.00,-0.10,0.02
35,-60.00,-44.00,-1.00,-1.00,-1.51,3.68
36,60.00,-33.00,1.00,-23987.00,4.50,-479759990.39
37,61.00,11.00,-0.02,0.98,-338.30,-339.07
38,19.00,49.00,1.00,-0.01,-0.13,-191.52
39,17.00,-62.00,0.00,-0.00,0.04,-0.07
40,-50.00,-70.00,1.00,1.00,0.59,1.51
41,64.00,97.00,1.00,-1.00,-0.01,0.05
42,-41.00,-62.00,-1.00,1.00,-0.10,-0.00
