//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,9.00,9.00,1.00,1.00,0.00,0.00
1,3.00,-9.00,-1.00,0.00,0.00,0.00
2,2.00,0.00,0.00,-1.00,0.00,0.00
3,3.00,0.00,1.00,0.00,0.00,0.00
4,2.00,-8.00,-1.00,1.00,0.00,0.00
5,1.00,1.00,1.00,-1.00,0.00,0.00
6,-2.00,2.00,1.00,-1.00,0.00,0.00
7,-9.00,-8.00,0.00,0.00,0.00,0.00
8,-8.00,-9.00,-1.00,1.00,0.00,0.00
9,4.00,-10.00,-1.00,0.00,0.00,0.00
10,-8.00,7.00,1.00,0.00,0.00,0.00
11,-10.00,-5.00,1.00,-1.00,0.00,0.00
12,-10.00,6.00,0.00,1.00,0.00,0.00
13,-3.00,5.00,-1.00,1.00,0.00,0.00
14,-3.00,2.00,-1.00,1.00,0.00,0.00
15,5.00,-7.00,-1.00,0.00,0.00,0.00
16,6.00,-3.00,0.00,-1.00,0.00,0.00
17,9.00,-9.00,1.00,-1.00,0.00,0.00
18,0.00,5.00,1.00,-1.00,0.00,0.00
19,-4.00,-2.00,-1.00,0.00,0.00,0.00
20,5.00,7.00,0.00,1.00,0.00,0.00
21,-9.00,-5.00,1.00,-1.00,0.00,0.00
22,-2.00,-2.00,1.00,1.00,0.00,0.00
23,-3.00,-8.00,-1.00,0.00,0.00,0.00
24,-7.00,6.00,1.00,0.00,0.00,0.00
25,-7.00,-8.00,-1.00,-1.00,0.00,0.00
26,-5.00,1.00,0.00,-1.00,0.00,0.00
27,9.00,-5.00,-1.00,0.00,0.00,0.00
28,-8.00,4.00,0.00,0.00,0.00,0.00
29,-5.00,0.00,-1.00,1.00,0.00,0.00
30,-6.00,-9.00,-1.00,0.00,0.00,0.00
31,-1.00,1.00,-1.00,1.00,0.00,0.00
32,3.00,-2.00,-1.00,-1.00,0.00,0.00
33,9.00,1.00,1.00,0.00,0.00,0.00
34,6.00,-7.00,0.00,-1.00,0.00,0.00
35,7.00,8.00,0.00,0.00,0.00,0.00
36,-7.00,-7.00,0.00,-1.00,0.00,0.00
37,-5.00,-8.00,-1.00,-1.00,0.00,0.00
38,5.00,1.00,0.00,0.00,0.00,0.00
39,4.00,-9.00,0.00,1.00,0.00,0.00
40,-9.00,1.00,0.00,1.00,0.00,0.00
41,-8.00,2.00,-1.00,-1.00,0.00,0.00
42,5.00,2.00,0.00,0.00,0.00,0.00
43,1.00,3.00,1.00,1.00,0.00,0.00
44,6.00,1.00,-1.00,-1.00,0.00,0.00
45,-5.00,9.00,-1.00,1.00,0.00,0.00
46,-8.00,-10.00,0.00,-1.00,0.00,0.00
47,3.00,-3.00,0.00,1.00,0.00,0.00
48,9.00,4.00,0.00,1.00,0.00,0.00
49,8.00,-7.00,-1.00,-1.00,0.00,0.00
50,5.00,0.00,0.00,1.00,0.00,0.00
51,5.00,3.00,-1.00,0.00,0.00,0.00
52,-6.00,2.00,1.00,1.00,0.00,0.00
53,1.00,-1.00,1.00,-1.00,0.00,0.00
54,-1.00,9.00,-1.00,0.00,0.00,0.00
55,8.00,-4.00,0.00,1.00,0.00,0.00
56,2.00,6.00,-1.00,1.00,0.00,0.00
57,-8.00,6.00,-1.00,1.00,0.00,0.00
58,-1.00,8.00,0.00,1.00,0.00,0.00
59,0.00,-3.00,1.00,0.00,0.00,0.00
