//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 10000 tours.
// Ce CSV contient 1000 tours sur les 10000.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,53.00,9.00,0.00,-1.00,0.00,0.00
1,-97.00,-65.00,0.00,1.00,0.00,0.00
2,-52.00,-36.00,1.00,-1.00,0.00,0.00
3,-23.00,-43.00,1.00,1.00,0.00,0.00
4,-38.00,19.00,-1.00,0.00,0.00,0.00
5,73.00,-68.00,1.00,-1.00,0.00,0.00
6,-21.00,-10.00,0.00,1.00,0.00,0.00
7,-87.00,-4.00,-1.00,1.00,0.00,0.00
8,-96.00,-23.00,-1.00,1.00,0.00,0.00
9,12.00,-66.00,1.00,1.00,0.00,0.00
10,-52.00,-66.00,0.00,1.00,0.00,0.00
11,-58.00,-61.00,-1.00,1.00,0.00,0.00
12,8.00,-10.00,0.00,-1.00,0.00,0.00
13,-27.00,21.00,0.00,1.00,0.00,0.00
14,61.00,10.00,1.00,0.00,0.00,0.00
15,-95.00,-68.00,0.00,0.00,0.00,0.00
16,-41.00,-30.00,1.00,-1.00,0.00,0.00
17,-46.00,-63.00,0.00,0.00,0.00,0.00
18,-29.00,88.00,0.00,-1.00,0.00,0.00
19,77.00,-9.00,0.00,0.00,0.00,0.00
20,32.00,-38.00,1.00,0.00,0.00,0.00
21,33.00,-97.00,0.00,0.00,0.00,0.00
22,14.00,-39.00,-1.00,-1.00,0.00,0.00
23,-7.00,-42.00,-1.00,1.00,0.00,0.00
24,29.00,-53.00,-1.00,0.00,0.00,0.00
25,-16.00,-47.00,1.00,-1.00,0.00,0.00
26,91.00,64.00,0.00,1.00,0.00,0.00
27,-96.00,-14.00,0.00,1.00,0.00,0.00
28,-2.00,-34.00,0.00,0.00,0.00,0.00
29,-81.00,46.00,1.00,0.00,0.00,0.00
30,-94.00,43.00,-1.00,0.00,0.00,0.00
31,51.00,32.00,0.00,0.00,0.00,0.00
32,79.00,74.00,-1.00,-1.00,0.00,0.00
