//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-2.00,18.00,-1.00,-1.00,0.00,0.00
1,-7.00,16.00,0.00,-1.00,0.00,0.00
2,13.00,4.00,-1.00,1.00,0.00,0.00
3,-6.00,-13.00,1.00,0.00,0.00,0.00
4,2.00,9.00,1.00,0.00,0.00,0.00
5,-13.00,-4.00,-1.00,1.00,0.00,0.00
6,-15.00,4.00,1.00,1.00,0.00,0.00
7,4.00,-17.00,0.00,-1.00,0.00,0.00
8,14.00,-6.00,0.00,0.00,0.00,0.00
9,-18.00,-4.00,1.00,1.00,0.00,0.00
10,-19.00,-8.00,1.00,-1.00,0.00,0.00
11,-9.00,-17.00,1.00,1.00,0.00,0.00
12,12.00,-19.00,-1.00,0.00,0.00,0.00
13,-3.00,-8.00,-1.00,-1.00,0.00,0.00
14,16.00,11.00,1.00,1.00,0.00,0.00
15,14.00,18.00,-1.00,-1.00,0.00,0.00
16,-16.00,8.00,1.00,0.00,0.00,0.00
17,17.00,-17.00,1.00,0.00,0.00,0.00
18,-13.00,18.00,1.00,1.00,0.00,0.00
19,-19.00,-9.00,0.00,-1.00,0.00,0.00
20,-8.00,-20.00,1.00,0.00,0.00,0.00
21,-8.00,11.00,0.00,0.00,0.00,0.00
22,2.00,19.00,0.00,0.00,0.00,0.00
23,4.00,-11.00,-1.00,0.00,0.00,0.00
24,-16.00,14.00,1.00,1.00,0.00,0.00
25,4.00,-4.00,0.00,0.00,0.00,0.00
26,7.00,4.00,1.00,0.00,0.00,0.00
27,4.00,10.00,1.00,0.00,0.00,0.00
28,-7.00,-13.00,-1.00,-1.00,0.00,0.00
29,-14.00,5.00,0.00,0.00,0.00,0.00
30,0.00,-4.00,-1.00,0.00,0.00,0.00
31,-3.00,10.00,-1.00,-1.00,0.00,0.00
32,-4.00,16.00,1.00,0.00,0.00,0.00
33,-8.00,-7.00,-1.00,1.00,0.00,0.00
34,18.00,11.00,-1.00,1.00,0.00,0.00
35,-7.00,6.00,1.00,0.00,0.00,0.00
36,13.00,-13.00,0.00,-1.00,0.00,0.00
37,12.00,-20.00,1.00,-1.00,0.00,0.00
38,-11.00,-4.00,0.00,-1.00,0.00,0.00
39,-14.00,7.00,0.00,0.00,0.00,0.00
40,-5.00,12.00,-1.00,1.00,0.00,0.00
41,18.00,-1.00,1.00,0.00,0.00,0.00
42,-10.00,-2.00,0.00,1.00,0.00,0.00
43,-16.00,1.00,-1.00,1.00,0.00,0.00
44,9.00,18.00,-1.00,1.00,0.00,0.00
45,10.00,-4.00,1.00,-1.00,0.00,0.00
46,13.00,0.00,1.00,-1.00,0.00,0.00
47,19.00,-2.00,0.00,0.00,0.00,0.00
48,-18.00,-14.00,0.00,0.00,0.00,0.00
49,5.00,10.00,-1.00,0.00,0.00,0.00
50,-20.00,-13.00,0.00,0.00,0.00,0.00
51,8.00,7.00,-1.00,-1.00,0.00,0.00
52,-3.00,4.00,0.00,-1.00,0.00,0.00
53,-20.00,-19.00,-1.00,-1.00,0.00,0.00
54,-7.00,-11.00,1.00,1.00,0.00,0.00
55,7.00,3.00,1.00,1.00,0.00,0.00
56,2.00,-15.00,0.00,1.00,0.00,0.00
57,7.00,15.00,0.00,1.00,0.00,0.00
58,-18.00,1.00,0.00,1.00,0.00,0.00
59,-19.00,6.00,0.00,-1.00,0.00,0.00
60,-18.00,-5.00,-1.00,1.00,0.00,0.00
61,-12.00,-18.00,-1.00,0.00,0.00,0.00
62,-9.00,-15.00,-1.00,1.00,0.00,0.00
63,1.00,-7.00,0.00,1.00,0.00,0.00
64,-9.00,15.00,0.00,0.00,0.00,0.00
65,10.00,1.00,0.00,0.00,0.00,0.00
66,15.00,-18.00,0.00,0.00,0.00,0.00
67,0.00,19.00,0.00,-1.00,0.00,0.00
68,-14.00,-11.00,-1.00,1.00,0.00,0.00
