//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
65,-8.10,-86.43,-42896942857426.68,-8812528950888.58,-184502896483769.38,-37901787269451.84
66,80.63,-24.48,3262942393.74,-2364135810.62,33950230041.27,3685897110.24
67,39.39,-86.02,546688368743.51,-216109119084.98,3836542058055.08,-1516631215150.59
68,86.33,-7.74,102237430.21,-183009396.71,431548554.32,-1026614874.43
69,68.82,-15.14,2592.39,-39944.34,-11943.87,-123655.12
70,70.23,-47.70,24734734.67,-13170165.94,202804050.36,-115380644.63
71,25.18,49.86,10276283926.13,6509443945.25,23351598941.24,12814941289.41
72,23.37,-92.08,-543.87,-1588833.44,-1145466.47,-10421996.85
73,-30.72,7.35,-235986147078694.59,33254641463878.63,-1461215526864327.00,205884122396072.53
74,30.34,-7.17,7655101237.89,-4908642975.41,46632895075.55,-16589516364.07
75,-79.26,22.68,-283306166418.08,27906075916.35,-2184799226610.33,211633630392.45
76,-4.02,-37.81,-39477923819580648.00,-23532436547234440.00,-149254872483582080.00,-88969517794894448.00
77,-45.89,-61.92,-2252410118679.40,-5465598694472.69,-9444061817525.76,-22916586485502.27
78,-85.24,-79.40,-289013027771256.88,-97224863061253.89,-531749135324995.06,-178912913346138.38
79,-95.00,-55.47,-2218304774189513216.00,-179549707027306368.00,-5213403895985421312.00,-421976529585440896.00
80,53.92,92.46,810897032230.83,2316398874502.15,2477800569374.37,7073126731047.22
81,72.58,77.26,69345957255703.21,52343916612989.17,184675085758816.66,139398772598384.73
82,-72.16,-97.38,-49283226838.67,-21890203883.18,-475916975806.79,-210716975449.73
83,70.72,-53.34,28629811519.62,-91653139183.81,68833579592.89,-131496529199.69
84,-82.12,-29.82,-73334740517238.08,-143317581912468.19,-651864349636488.75,-1273934084876523.25
85,37.96,45.71,25593172.74,16302830.83,75588812.48,102610592.98
86,-70.75,-46.83,-545110058597.01,-193944676046.65,-1278656674805.03,-463228025784.71
87,84.20,-33.10,235985150826776.12,-33271300552467.58,1461209442776088.75,-206015198156401.94
88,-73.45,19.58,-645803378141.96,2462852500998.72,-1206451800964.74,4559040810643.32
89,-27.58,27.40,-4704333.95,1450161.44,-17842426.50,14627486.30
90,71.07,63.65,47702896890.95,21004576012.34,465198967261.64,206563556016.49
91,-48.82,-18.34,-1240623.39,-654914.69,-2986715.88,-1417781.77
92,20.54,80.65,375826031.90,7931530632.62,1955738579.61,16959090481.53
93,22.74,63.38,11392726.19,24074203.78,57500491.35,122883054.76
94,-68.36,-88.35,-1370032123678.77,-403248262032.99,-5324761615183.97,-1564579779915.41
95,-66.64,80.72,-41891411.98,64363348.45,-258987497.35,397409206.60
96,-36.00,-68.00,-103934985678437269504.00,-562773331634942377984.00,-631823638165949120512.00,-3421114475144084979712.00
97,17.63,-76.01,1691895226737.25,-2896217373872.49,13257359028925.47,-9750660377918.38
98,-82.43,80.79,-9974973534.48,523000242.61,-52055113709.04,2768149042.57
99,56.47,57.76,146687.79,245146.92,956142.25,1216670.58
###### Tour 830 ######
0,99.24,39.94,247302876081.93,62167957177.76,994403685556.91,263709793453.08
1,-40.21,-1.84,-7521835927.34,-2895906126.29,-36244400331.27,-13952492652.83
2,-95.24,50.99,-343566095913.31,17851693831.88,-1736221979411.32,38067050244.72
3,-96.73,-10.41,-313292575699.89,-1684428761102.55,-1382268659187.53,-10036431076538.97
4,-32.67,-10.27,-14460045.43,-30443197.24,-24281390.11,-45284137.56
5,75.28,56.81,289523766667989.75,97498363975334.95,531724058082064.06,179060401803639.66
6,68.34,17.49,1711698555484.69,382952547489.71,3220508014625.96,720506940812.44
7,-4.90,-62.74,-212675372843.00,-303955694289.13,-1617370825787.68,-2311146749232.15
8,-19.87,-11.98,-1711643808023.65,-382881119041.39,-3219644478610.61,-719359039909.81
9,-86.67,-5.94,-69525341238164.93,-52592610156743.93,-184939560692928.22,-144162654601066.47
10,-8.35,39.39,-1374139354.04,3306888092.14,-4380228029.55,10600383047.96
11,98.86,-52.71,41011995.87,-3185851.17,108943848.77,-8681612.29
12,-90.47,95.91,-2842290.05,2466384.61,-8547481.59,6404686.42
13,-89.78,50.05,-34447577014.36,93038904980.81,235062234488.41,4728878465440.56
14,93.24,79.36,3618886002.96,20662773063.29,13125259268.90,141837712120.57
15,-65.88,-8.89,-1239553.92,-874711.99,-13075581.43,-10119213.99
16,-37.14,-58.82,-1796300813659.94,-1419040252417.51,-8102565172299.10,-1889618982470.70
17,93.22,13.82,545736134320.42,192879172683.84,1256768013877.73,444600542679.44
18,92.96,32.03,88988258806.04,6970409706.36,720919687961.09,53568490379.65
19,6.50,54.44,2223521158438436608.00,179969396327734688.00,5213415656517823488.00,421967072391091648.00
20,-41.99,-55.72,-37880966.93,-129702872.01,-96798637.67,-270263505.61
21,93.13,93.25,3358541.47,474364.54,10922810.87,1528999.29
22,-70.83,56.73,-10799539.77,11564266.07,-21410503.00,22459781.66
23,-35.79,39.63,-9174837570.14,6455832802.55,-23281770916.45,16469257560.07
24,-38.07,-56.74,-1660620527.57,-244570643.94,-26039087191.61,-7296760770.74
25,9.39,-49.10,2417831.15,-2969008.19,5990432.00,-6911478.46
26,77.15,21.61,4273049.87,2292845.68,118483250.59,62062643.11
27,42.38,23.47,39627444903039128.00,23621380559249068.00,149255912810895616.00,88969418379521584.00
28,66.55,92.14,2474537724664.67,5792436418277.57,11061442406780.85,25227689219276.06
29,6.21,1.78,1169480260.75,983966102.16,6953542418.68,5847163285.01
30,64.61,-57.11,38253022086.26,-22378772270.69,158297193088.48,-92719285052.56
31,-91.65,3.61,-134134221575.25,105258201581.76,-431295404495.35,331896020837.98
32,-17.25,24.60,-4053824602.42,628583004.65,-14242414488.02,2214126361.03
33,-22.58,-14.51,-247196158.31,-390851849.68,-447302652.59,-664306963.97
34,-8.09,22.30,-16890.70,50614.58,-172478.44,432858.79
35,28.00,76.00,104566827584301629440.00,566194443039292915712.00,631823731627217649664.00,3421114459451871461376.00
36,5.19,-35.23,524814136.05,-918496253.07,1894136468.45,-3327391987.15
37,-60.20,-19.53,-2027088.27,-2975621.77,-27515710.10,-40332606.94
38,-66.86,57.92,-38829082758.45,20497764171.88,-160595014513.13,85711716109.13
39,-71.78,92.24,-5492394097.26,47896221901.89,-62238637101.89,538039811011.04
40,-85.42,11.26,-71651788684.63,168698055337.50,-643485256635.13,1512264265818.95
41,-73.88,53.89,-920791070720659584.00,102000753121347584.00,-2688441082314234880.00,297812418605554880.00
42,34.49,-55.70,32092926.57,-59866955.93,113396913.13,-210173340.54
43,33.98,-12.46,2105951938.75,-377917498.51,4212309329.78,-6182987977.38
44,85.98,46.44,198184826609.76,1509584800260.86,818433566990.14,9419771253539.63
45,67.50,81.46,2046657.30,576328.23,12070207.05,4262059.79
46,-47.32,-3.88,-241376274.25,-7634209018.58,-343670676.44,-12998572726.17
47,-15.96,8.41,-201754.80,723231.41,-878443.58,2095420.47
48,-65.26,92.61,-590023847018.12,856087742215.85,-1584168197358.58,2297307903605.13
49,35.81,-88.66,71833777004.93,-168545464353.12,644273678144.91,-1511603163817.54
50,-70.21,88.05,-569228288485.52,250785954154.18,-3881356270810.80,1592629783705.45
51,-35.68,-58.96,-11194764.50,-14344351.14,-33552172.91,-43012292.83
52,-50.70,-65.66,-236370329.82,-16365772.81,-1618960627.91,-3111328807.68
53,-91.18,46.58,-2000228556623.75,1380519481619.62,-6161969154343.71,4249999588951.77
54,26.78,9.62,4113651327.58,6739488869.23,3561335979.93,8655579100.06
55,-57.09,99.20,-1020501090127.58,400934242899.16,-11940326408132.15,4674226189690.92
56,75.34,92.88,43080631270836.92,8850144314003.68,184499489952818.69,37902140603279.09
57,23.77,-19.89,16977789562.02,-31209351562.85,35521019059.85,-64498687594.52
58,52.78,97.03,1658708194486.77,378355606324.84,7498625186539.43,1358516711537.30
59,-36.92,-82.16,-9648486491.88,-8446692563.77,-1124237118.09,-471356409.52
60,81.88,-87.92,920772803775180800.00,-101997677876263776.00,2688347644319204864.00,-297796696971766400.00
61,56.97,-19.64,590768664860.67,-854730632708.29,1585982449089.35,-2294581898325.75
62,26.92,13.52,73986612367010.55,144591643641809.81,651864724150042.38,1273938592199301.25
63,9.61,-32.86,33358319.93,-44393921.86,226368700.90,-298993315.38
64,-12.86,-19.63,-19375.00,-75469.77,85236.83,39284.89
65,-13.77,-30.95,-43081445753910.45,-8850430738158.03,-184502896483769.47,-37901787269451.96
66,98.14,-17.34,3296892623.78,-2360449913.51,33950230041.27,3685897110.24
67,79.16,-20.71,550524910801.57,-217625750300.13,3836542058055.08,-1516631215150.59
68,39.53,-30.44,102668978.77,-184036011.59,431548554.32,-1026614874.43
69,71.41,-55.14,2580.45,-40067.99,-11943.87,-123655.12
70,6.37,-75.56,24937538.72,-13285546.58,202804050.36,-115380644.64
71,84.91,1.28,10299635525.07,6522258886.54,23351598941.24,12814941289.41
72,22.25,-86.12,-1689.33,-1599255.44,-1145466.46,-10421996.85
73,-72.85,32.42,-237447362605558.91,33460525586274.70,-1461215526864327.00,205884122396072.53
74,48.03,-44.91,7701734132.97,-4925232491.78,46632895075.55,-16589516364.07
75,-45.29,15.42,-285490965644.69,28117709546.75,-2184799226610.33,211633630392.45
76,-26.45,-69.70,-39627178692064232.00,-23621406065029336.00,-149254872483582080.00,-88969517794894448.00
77,-95.48,-49.63,-2261854180496.93,-5488515280958.19,-9444061817525.78,-22916586485502.32
78,-24.16,-97.33,-289544776906581.88,-97403775974600.03,-531749135324995.06,-178912913346138.38
79,-1.00,-54.56,-2223518178085498624.00,-179971683556891808.00,-5213403895985421312.00,-421976529585440896.00
80,86.44,30.33,813374832800.21,2323472001233.20,2477800569374.37,7073126731047.22
81,71.17,76.55,69530632341462.03,52483315385587.55,184675085758816.66,139398772598384.73
82,-57.48,-59.75,-49759143814.48,-22100920858.63,-475916975806.79,-210716975449.73
83,99.03,-40.78,28698645099.21,-91784635713.01,68833579592.89,-131496529199.63
84,-74.17,-84.73,-73986604866874.56,-144591515997344.72,-651864349636488.75,-1273934084876523.25
85,68.92,99.85,25668761.56,16405441.43,75588812.48,102610592.98
86,-57.68,-36.89,-546388715271.81,-194407904072.44,-1278656674805.03,-463228025784.71
87,32.36,-84.65,237446360269552.22,-33477315750623.98,1461209442776088.75,-206015198156401.94
88,-77.49,40.99,-647009829942.92,2467411541809.36,-1206451800964.74,4559040810643.32
89,-40.84,84.87,-4722176.38,1464788.93,-17842424.48,14627487.47
90,67.45,21.44,48168095858.21,21211139568.36,465198967261.64,206563556016.49
91,-90.93,-73.96,-1243610.10,-656332.47,-2986715.88,-1417781.77
92,24.44,90.82,377781770.48,7948489723.10,1955738579.60,16959090481.53
93,44.22,99.03,11450226.68,24197086.84,57500491.35,122883054.76
94,-72.85,-40.27,-1375356885293.96,-404812841812.91,-5324761615183.98,-1564579779915.41
95,-87.55,42.77,-42150399.47,64760757.66,-258987497.35,397409206.60
96,-72.00,-96.00,-104566809316603215872.00,-566194446110086463488.00,-631823638165949120512.00,-3421114475144084979712.00
97,23.88,-80.07,1705152585766.17,-2905968034250.40,13257359028925.48,-9750660377918.39
98,-83.52,65.10,-10027028648.18,525768391.65,-52055113709.03,2768149042.57
99,3.64,3.51,147643.93,246363.59,956142.25,1216670.58
###### Tour 831 ######
0,77.17,52.01,248297279767.48,62431666971.21,994403685556.91,263709793453.08
1,-98.33,-84.21,-7558080327.67,-2909858618.94,-36244400331.27,-13952492652.83
2,-2.14,78.35,-345302317891.22,17889760886.04,-1736221976389.23,38067058063.90
3,-6.76,-87.06,-314674844359.07,-1694465192179.09,-1382268659187.53,-10036431076538.97
4,-4.86,-76.11,-14484326.82,-30488481.38,-24281390.12,-45284137.53
5,72.31,33.05,290055490726071.81,97677424377138.59,531724058082064.06,179060401803639.66
6,77.83,18.46,1714919063499.32,383673054430.52,3220508014625.96,720506940812.44
7,-63.16,-30.40,-214292743668.79,-306266841038.37,-1617370825787.68,-2311146749232.15
8,-50.14,-10.54,-1714863452502.26,-383600478081.30,-3219644478610.61,-719359039909.81
9,-5.18,-89.99,-69710280798857.86,-52736772811345.00,-184939560692928.22,-144162654601066.47
10,-37.82,27.68,-1378519582.07,3317488475.19,-4380228029.55,10600383047.96
11,65.33,-42.90,41120939.72,-3194532.78,108943848.79,-8681612.59
12,-37.03,65.50,-2850837.53,2472789.30,-8547481.59,6404686.42
13,-35.68,94.26,-34212514779.87,97767783446.26,235062234486.98,4728878465442.02
14,41.87,71.28,3632011262.23,20804610775.41,13125259268.90,141837712120.57
15,-11.97,-88.66,-1252629.50,-884831.20,-13075581.16,-10119213.33
16,-33.39,-20.73,-1804403378832.24,-1420929871399.98,-8102565172297.72,-1889618982470.83
17,11.55,86.78,546992902334.29,193323773226.52,1256768013877.73,444600542679.44
18,11.61,25.98,89709178494.01,7023978196.74,720919687961.09,53568490379.65
19,2.25,84.66,2228734574094954496.00,180391363400125792.00,5213415656517823488.00,421967072391091648.00
20,-71.36,-93.73,-37977765.57,-129973135.52,-96798637.67,-270263505.61
21,57.13,68.37,3369464.28,475893.54,10922810.87,1528999.29
22,-81.07,32.22,-10820950.27,11586725.85,-21410503.00,22459781.66
23,-14.25,7.06,-9198119341.06,6472302060.11,-23281770916.42,16469257561.80
24,-78.14,-75.76,-1686659614.76,-251867404.71,-26039087191.56,-7296760770.81
25,30.22,-21.56,2423821.58,-2975919.67,5990433.43,-6911479.93
26,9.44,45.49,4391533.12,2354908.32,118483250.59,62062643.11
27,86.95,62.30,39776700815850024.00,23710349977628588.00,149255912810895616.00,88969418379521584.00
28,12.42,55.02,2485599167071.45,5817664107496.84,11061442406780.87,25227689219276.03
29,63.25,91.46,1176433803.17,989813265.44,6953542418.68,5847163285.02
30,35.29,-89.02,38411319279.34,-22471491555.74,158297193088.38,-92719285052.87
31,-60.93,53.20,-134565516979.75,105590097602.60,-431295404495.36,331896020837.97
32,-63.06,14.67,-4068067016.91,630797131.01,-14242414488.02,2214126361.03
33,-42.39,-98.51,-247643460.96,-391516156.64,-447302652.58,-664306963.97
34,-25.06,73.13,-17063.18,51047.44,-172478.44,432858.79
35,80.00,44.00,105198651315928842240.00,569615557498744799232.00,631823731627217649664.00,3421114459451871461376.00
36,66.39,-95.18,526708272.52,-921823645.06,1894136468.45,-3327391987.15
37,-1.05,-15.32,-2054603.98,-3015954.37,-27515710.10,-40332606.94
38,-47.12,77.95,-38989677772.96,20583475887.99,-160595014513.13,85711716109.13
39,-85.20,34.05,-5554632734.36,48434261712.90,-62238637101.89,538039811011.03
40,-16.74,98.73,-72295273941.27,170210319603.32,-643485256635.13,1512264265818.95
41,-90.62,4.27,-923479511802973824.00,102298565539953136.00,-2688441082314234880.00,297812418605554880.00
42,84.11,-27.74,32206323.48,-60077129.27,113396913.13,-210173340.54
43,92.07,-21.45,2110164248.08,-384100486.48,4212309329.78,-6182987977.38
44,29.37,32.33,199003260176.75,1519004571514.40,818433566990.14,9419771253539.63
45,20.19,59.92,2058727.51,580590.29,12070207.05,4262059.79
46,-95.43,-12.19,-241719944.94,-7647207591.36,-343670687.95,-12998572829.39
47,-18.16,32.69,-202633.25,725326.83,-878443.58,2095420.47
48,-96.38,88.78,-591608015215.48,858385050119.46,-1584168197358.86,2297307903604.46
49,49.66,-54.59,72478050683.07,-170057067516.94,644273678144.91,-1511603163817.54
50,-36.83,57.09,-573109644756.33,252378583937.88,-3881356270810.80,1592629783705.45
51,-47.22,-24.82,-11228316.67,-14387363.44,-33552174.28,-43012294.04
52,-30.51,-87.09,-237989290.45,-19477101.62,-1618960627.91,-3111328807.68
53,-32.38,28.00,-2006390525778.09,1384769481208.57,-6161969154343.71,4249999588951.77
54,58.78,26.28,4117212663.56,6748144448.33,3561335979.93,8655579100.06
55,-10.42,55.19,-1032441416535.71,405608469088.85,-11940326408130.01,4674226189690.64
56,91.15,77.18,43265130760789.74,8888046454606.96,184499489952818.69,37902140603279.09
57,73.84,-20.79,17013310581.08,-31273850250.44,35521019059.85,-64498687594.52
58,59.86,61.71,1666206819673.31,379714123036.43,7498625186550.94,1358516711640.51
59,-85.53,-10.40,-9649610729.00,-8447163920.18,-1124237118.09,-471356409.52
60,22.38,-37.59,923461151419500032.00,-102295474573235536.00,2688347644319204864.00,-297796696971766400.00
61,13.06,-43.30,592354647309.76,-857025214606.61,1585982449089.35,-2294581898325.75
62,56.00,51.43,74638477091160.59,145865582234009.12,651864724150042.25,1273938592199301.25
63,81.11,-76.27,33584688.63,-44692915.17,226368700.90,-298993315.38
64,-32.19,-95.08,-19289.76,-75430.49,85236.83,39284.89
65,-15.92,-62.75,-43265948650394.21,-8888332525427.48,-184502896483769.47,-37901787269451.96
66,65.88,-24.30,3330842853.82,-2356764016.40,33950230041.27,3685897110.24
67,60.99,-86.62,554361452859.62,-219142381515.28,3836542058055.08,-1516631215150.59
68,24.28,-79.76,103100527.32,-185062626.46,431548554.32,-1026614874.43
69,73.98,-95.27,2568.50,-40191.65,-11943.87,-123655.12
70,45.31,-18.79,25140342.77,-13400927.22,202804050.37,-115380644.64
71,96.23,67.64,10322987124.01,6535073827.83,23351598941.24,12814941289.41
72,19.99,-90.59,-2834.80,-1609677.43,-1145466.46,-10421996.85
73,-41.84,79.90,-238908578132423.22,33666409708670.78,-1461215526864327.00,205884122396072.53
74,98.61,-72.16,7748367028.04,-4941822008.14,46632895075.55,-16589516364.07
75,-10.55,41.78,-287675764871.30,28329343177.14,-2184799226610.33,211633630392.45
76,-32.48,-96.48,-39776433564547816.00,-23710375582824232.00,-149254872483582080.00,-88969517794894448.00
77,-6.88,-23.84,-2271298242315.96,-5511431867447.60,-9444061820547.87,-22916586493321.51
78,-98.40,-28.60,-290076526041906.88,-97582688887946.17,-531749135324995.06,-178912913346138.38
79,-92.50,-39.09,-2228731581981484032.00,-180393660086477248.00,-5213403895985421312.00,-421976529585440896.00
80,19.52,94.93,815852633369.58,2330545127964.25,2477800569374.37,7073126731047.22
81,55.51,48.43,69715307427220.85,52622714158185.94,184675085758816.66,139398772598384.73
82,-59.79,-39.09,-50235060790.28,-22311637834.08,-475916975806.79,-210716975449.73
83,60.92,-24.76,28767478678.80,-91916132242.21,68833579592.89,-131496529199.63
84,-15.87,-24.51,-74638469216511.05,-145865450082221.25,-651864349636488.62,-1273934084876523.25
85,75.48,56.59,25744350.37,16508052.02,75588812.48,102610592.98
86,-1.29,-54.98,-547667371946.62,-194871132098.22,-1278656674805.03,-463228025784.71
87,23.30,-34.35,238907569712328.31,-33683330948780.39,1461209442776088.75,-206015198156401.94
88,-33.33,3.20,-648216281743.89,2471970582620.01,-1206451800964.74,4559040810643.32
89,-71.94,56.98,-4740018.80,1479416.42,-17842424.48,14627487.47
90,62.79,42.79,48633294825.47,21417703124.37,465198967261.64,206563556016.49
91,-36.04,-31.00,-1246596.82,-657750.26,-2986715.89,-1417781.77
92,84.08,60.09,379737509.06,7965448813.59,1955738579.60,16959090481.53
93,23.20,57.55,11507727.17,24319969.89,57500489.21,122883055.04
94,-38.95,-71.97,-1380681646909.14,-406377421592.82,-5324761615183.97,-1564579779915.41
95,-67.44,2.24,-42409386.97,65158166.86,-258987497.35,397409206.60
96,-72.00,-60.00,-105198632954769162240.00,-569615560585230548992.00,-631823638165949120512.00,-3421114475144084979712.00
97,89.16,-44.51,1718409944795.10,-2915718694628.32,13257359028925.48,-9750660377918.39
98,-39.73,17.57,-10079083761.89,528536540.69,-52055113709.03,2768149042.57
99,51.76,50.48,148600.07,247580.26,956142.25,1216670.57
###### Tour 832 ######
0,58.78,73.88,249291683453.04,62695376764.66,994403685556.91,263709793453.08
1,-0.86,-19.08,-7594324728.00,-2923811111.60,-36244400331.27,-13952492652.83
2,-31.02,72.76,-347038539867.60,17927827944.10,-1736221976389.23,38067058063.90
3,-85.45,-94.77,-316057113018.26,-1704501623255.63,-1382268659187.52,-10036431076538.98
4,-1.33,-87.23,-14508608.21,-30533765.51,-24281390.12,-45284137.53
5,27.43,11.09,290587214784153.88,97856484778942.23,531724058082064.06,179060401803639.66
6,95.33,26.36,1718139571513.95,384393561371.34,3220508014625.96,720506940812.44
7,-92.24,-44.81,-215910114494.58,-308577987787.60,-1617370825787.68,-2311146749232.15
8,-24.88,-68.15,-1718083096980.87,-384319837121.21,-3219644478610.61,-719359039909.81
9,-84.39,-28.63,-69895220359550.79,-52880935465946.07,-184939560692928.22,-144162654601066.47
10,-47.52,16.34,-1382899810.10,3328088858.23,-4380228031.48,10600383048.56
11,40.74,-41.78,41229883.57,-3203214.39,108943848.68,-8681612.59
12,-92.15,41.49,-2859385.01,2479193.98,-8547481.59,6404686.42
13,-19.34,16.94,-33977452545.39,102496661911.70,235062234486.98,4728878465442.01
14,15.76,0.91,3645136521.50,20946448487.53,13125259268.90,141837712120.57
15,-71.14,-78.55,-1265705.08,-894950.42,-13075581.16,-10119213.33
16,-94.81,-1.62,-1812505944004.54,-1422819490382.45,-8102565172297.73,-1889618982470.84
17,97.89,60.27,548249670348.17,193768373769.20,1256768013877.73,444600542679.45
18,49.95,88.42,90430098181.97,7077546687.12,720919687961.09,53568490379.65
19,15.75,5.97,2233947989751472384.00,180813330472516896.00,5213415656517823488.00,421967072391091648.00
20,-97.53,-2.00,-38074564.21,-130243399.02,-96798637.67,-270263505.61
21,32.06,45.03,3380387.10,477422.54,10922810.87,1528999.29
22,-12.73,30.18,-10842360.77,11609185.64,-21410503.00,22459781.66
23,-74.47,43.75,-9221401111.97,6488771317.67,-23281770916.42,16469257561.80
24,-57.30,-91.55,-1712698701.95,-259164165.48,-26039087191.56,-7296760770.81
25,57.03,-0.94,2429812.01,-2982831.15,5990433.43,-6911479.93
26,60.21,31.43,4510016.37,2416970.97,118483250.59,62062643.11
27,42.42,80.65,39925956728660920.00,23799319396008108.00,149255912810895616.00,88969418379521584.00
28,0.69,7.13,2496660609478.23,5842891796716.12,11061442406781.00,25227689219276.38
29,73.82,28.31,1183387345.59,995660428.73,6953542418.69,5847163285.03
30,3.17,-40.22,38569616472.43,-22564210840.79,158297193088.38,-92719285052.87
31,-25.61,98.81,-134996812384.24,105921993623.44,-431295404495.36,331896020837.97
32,-51.28,18.86,-4082309431.39,633011257.37,-14242414488.02,2214126361.03
33,-9.50,-46.82,-248090763.61,-392180463.61,-447302652.58,-664306963.97
34,-42.21,24.39,-17235.66,51480.29,-172478.44,432858.79
35,44.00,48.00,105830475047556055040.00,573036671958196682752.00,631823731627217649664.00,3421114459451871461376.00
36,21.73,-82.52,528602408.99,-925151037.05,1894136470.44,-3327391988.07
37,-69.41,-51.44,-2082119.69,-3056286.98,-27515710.09,-40332606.94
38,-22.40,9.70,-39150272787.48,20669187604.10,-160595014513.13,85711716109.11
39,-37.25,15.67,-5616871371.46,48972301523.91,-62238637101.89,538039811011.03
40,-33.31,50.47,-72938759197.90,171722583869.14,-643485256635.13,1512264265818.95
41,-21.62,60.19,-926167952885288064.00,102596377958558688.00,-2688441082314234880.00,297812418605554880.00
42,47.14,-9.95,32319720.40,-60287302.61,113396913.13,-210173340.53
43,62.47,-13.43,2114376557.41,-390283474.46,4212309329.42,-6182987977.95
44,6.33,89.47,199821693743.74,1528424342767.94,818433566990.14,9419771253539.63
45,84.96,42.64,2070797.72,584852.35,12070207.06,4262059.79
46,-87.21,-19.07,-242063615.62,-7660206164.19,-343670689.30,-12998572828.01
47,-21.23,59.07,-203511.69,727422.25,-878443.58,2095420.47
48,-95.69,92.85,-593192183412.84,860682358023.06,-1584168197357.50,2297307903603.09
49,37.18,-23.69,73122324361.22,-171568670680.75,644273678144.91,-1511603163817.54
50,-59.72,55.92,-576991001027.14,253971213721.59,-3881356270810.69,1592629783705.45
51,-92.31,-33.69,-11261868.84,-14430375.73,-33552174.28,-43012294.02
52,-29.29,-19.86,-239608251.08,-22588430.43,-1618960627.91,-3111328807.68
53,-42.73,9.00,-2012552494932.44,1389019480797.53,-6161969154343.71,4249999588951.77
54,52.11,98.52,4120773999.54,6756800027.43,3561335979.95,8655579100.08
55,-90.16,37.37,-1044381742844.57,410282695207.45,-11940326209591.97,4674226047507.94
56,96.92,2.09,43449630250742.56,8925948595210.24,184499489952819.16,37902140603279.60
57,44.93,-20.39,17048831600.14,-31338348938.04,35521019059.85,-64498687594.52
58,92.13,43.10,1673705444859.86,381072639748.07,7498625186550.94,1358516711640.51
59,-58.38,-10.00,-9650734966.12,-8447635276.59,-1124237118.09,-471356409.52
60,82.00,-59.02,926149499063819264.00,-102593271270207296.00,2688347644319204864.00,-297796696971766400.00
61,51.59,-48.86,593940629758.85,-859319796504.94,1585982449089.22,-2294581898326.11
62,9.24,81.53,75290341815310.64,147139520826208.44,651864724150042.25,1273938592199301.25
63,78.98,-18.69,33811057.33,-44991908.49,226368700.90,-298993315.38
64,-51.44,-70.49,-19204.53,-75391.21,85234.89,39283.17
65,-14.56,-81.81,-43450451546877.98,-8926234312696.93,-184502896483769.47,-37901787269451.96
66,83.84,-45.37,3364793083.86,-2353078119.29,33950230041.27,3685897110.25
67,84.88,-83.74,558197994917.68,-220659012730.43,3836542058055.08,-1516631215150.59
68,40.58,-55.70,103532075.87,-186089241.33,431548554.32,-1026614874.43
69,76.55,-35.53,2556.56,-40315.30,-11943.87,-123655.12
70,87.05,-77.41,25343146.82,-13516307.87,202804050.37,-115380644.64
71,59.16,48.94,10346338722.95,6547888769.12,23351598941.24,12814941289.41
72,16.58,-5.48,-3980.27,-1620099.43,-1145466.46,-10421996.85
73,-37.69,49.77,-240369793659287.53,33872293831066.85,-1461215526864327.00,205884122396072.53
74,82.08,-88.92,7794999923.12,-4958411524.51,46632895075.55,-16589516364.07
75,-75.04,1.77,-289860564097.91,28540976807.53,-2184799226610.33,211633630392.45
76,-22.09,-18.16,-39925688437031400.00,-23799345100619128.00,-149254872483581984.00,-88969517794894416.00
77,-80.11,-84.53,-2280742304136.51,-5534348453940.92,-9444061820547.96,-22916586493321.44
78,-7.97,-73.22,-290608275177231.88,-97761601801292.31,-531749135324995.06,-178912913346138.38
79,-69.25,-9.06,-2233944985877469440.00,-180815636616062688.00,-5213403895985421312.00,-421976529585440896.00
80,53.18,86.26,818330433938.95,2337618254695.29,2477800569374.37,7073126731047.22
81,25.61,92.92,69899982512979.67,52762112930784.32,184675085758816.66,139398772598384.75
82,-79.06,-35.41,-50710977766.09,-22522354809.53,-475916975806.79,-210716975449.73
83,56.39,-5.27,28836312258.39,-92047628771.41,68833579592.89,-131496529199.63
84,-7.20,-49.17,-75290333566147.53,-147139384167097.78,-651864349636488.62,-1273934084876523.25
85,57.62,15.95,25819939.18,16610662.61,75588812.48,102610592.98
86,-1.58,-1.09,-548946028621.42,-195334360124.01,-1278656674805.03,-463228025784.71
87,57.02,-82.21,240368779155104.41,-33889346146936.79,1461209442776088.75,-206015198156401.94
88,-40.98,6.23,-649422733544.90,2476529623430.63,-1206451801070.28,4559040810604.74
89,-20.88,43.71,-4757861.23,1494043.90,-17842424.48,14627487.47
90,57.10,27.69,49098493792.73,21624266680.39,465198967261.64,206563556016.49
91,-84.13,-89.46,-1249583.53,-659168.04,-2986715.89,-1417781.77
92,99.46,88.45,381693247.64,7982407904.07,1955738579.61,16959090481.54
93,59.67,38.97,11565227.66,24442852.95,57500489.21,122883055.04
94,-66.67,-83.46,-1386006408524.32,-407942001372.74,-5324761615182.06,-1564579779916.01
95,-6.32,59.11,-42668374.47,65555576.07,-258987497.35,397409206.60
96,-24.00,-88.00,-105830456592935108608.00,-573036675060374634496.00,-631823638165949120512.00,-3421114475144084979712.00
