//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
3,-12.00,16.00,-2356875000008625153535694763507460103168041188427399430144.00,2356874999998122199445474294089769952852819830419379716096.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
4,-12.00,12.00,-11585017293329771003904.00,12552857389152331628544.00,-204437808113874955665408.00,221112451515284983906304.00
5,-4.00,0.00,-5053129111848096890880.00,7651984878642382503936.00,-95962224426251163009024.00,147410178404405580136448.00
6,-0.00,-2.00,-182842844657251221504.00,-60193828804903821312.00,-3068382912690662670336.00,-1009755031289776832512.00
7,-12.00,16.00,-123084006804226681339904.00,5228161508677061139496960.00,-2053291714870028816875520.00,90092486013202324074266624.00
8,15.25,-8.00,20955988434697199616.00,-231470080851014582272.00,379809848485944688640.00,-10576344539349561376768.00
9,-4.00,0.00,-471448571597389955072.00,837687262970576896000.00,-7091006536765049667584.00,15634109011459976462336.00
10,-8.00,-12.00,-576268821232526508586472106440216153485459115531567104.00,-576120424811350026133247800256760434097430154367205376.00,-9168976795039997359905122279268176799666882585454182400.00,-9166611911834050018616800098569577171735475769275580416.00
11,-8.00,8.00,-2356875000034759187764366564542433859514398997197868761088.00,2356875000040002302030027350267600858777657433066313875456.00,-37500000000553320846771735682070020522559898161435037925376.00,37500000000636586254156749396224729510660398981207992303616.00
12,-16.00,-0.00,-110413485902591132958720.00,-172160088931729363959808.00,-1854766216839602496339968.00,-2947608095133146149814272.00
13,12.00,12.00,287704467782156213814161776273564221109401973180858368.00,287704467782156213814161776273564221109401973180858368.00,4577636718888687563695084837310902707995274712040079360.00,4577636718888687563695084837310902707995274712040079360.00
14,12.00,12.00,222847052417128885911552.00,301680000009142234056398498717828876714012283430091744083968.00,4322913851615732874346496.00,4800000000145424450789137278368117117938853176452138254991360.00
15,-4.00,-8.00,-3861504000116991713939323623003370205096763452653830144.00,-7723008000233983427878647246006740410193526905307660288.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
16,-0.00,-8.00,-15788776190476259894405103616.00,-11310767257420426239795003392.00,-257355458051785890823145521152.00,-184364347685934787660466880512.00
17,-12.00,4.00,-106458019095360767911791517727981568.00,483765651177968855178232744428699648.00,-1699250099931432328836620644360650752.00,7721718298764693055598542344557690880.00
18,-4.00,-12.00,-6771644816749730201600.00,-25797807074877034725376.00,-151356750974068098859008.00,-520775581497264615456768.00
19,-16.00,-4.00,-368229844784856367104.00,-4523531209806399930368.00,-7692798436734273585152.00,-90510048382454075490304.00
20,16.00,4.00,288564353450379142113850274566701980115850368324206592.00,288415957029206998260804210348655418754066162204540928.00,4591340076151310476774771283834201018420822736950525952.00,4588975192945363135486449103135601390489415920771923968.00
21,0.00,-12.00,885248938915930509934592.00,-1575743719920676854824960.00,20050949600878188637978624.00,-35690691643233368125997056.00
22,-16.00,-8.00,-722845415647445346418688.00,-704315353739462275235840.00,-12648408659307618386313216.00,-12323954359774688403521536.00
23,-12.00,16.00,-781943016166517830057984.00,288530769481897825271808.00,-14363840797496993332068352.00,5250782754731347276726272.00
24,-12.00,-16.00,-120873907374123961788110209024.00,-348829822381516204187800567808.00,-2860920884322764209338774978560.00,-8241824741210964435922795364352.00
25,12.00,8.00,2111563021539112103444480.00,1461940314622241879883776.00,36883196849795908363091968.00,25536108548501324972425216.00
26,-8.00,0.00,-2635568550540901181554688.00,132837314922732340633403392.00,-138350189671780998432423936.00,17570523935387438717333405696.00
27,4.00,-12.00,3762428415698724527667712884736.00,-301680000009142234056398498717828876714012283430091744083968.00,63500901530655966728819541278720.00,-4800000000145424450789137278368117117938853176452138254991360.00
28,16.00,4.00,371418441373633478656.00,109236987336249791479808.00,6311283617277061103616.00,2161076091404128087965696.00
29,12.00,-12.00,106458034956656747956434402453487616.00,-483765639722436303046167699992346624.00,1699250359138228784280311635246055424.00,-7721718110704029634703168924505079808.00
30,4.00,0.00,25693731668706897952768.00,3214378257956388470784.00,1939212070708647810826240.00,242468316649755418558464.00
31,16.00,16.00,722370169140900213555200.00,704754692960629613920256.00,12640153657224583702380544.00,12331417901109826652471296.00
32,8.00,-12.00,354420979434284000477184.00,-237219148545089140162560.00,5911650748364822704816128.00,-3956946532384359365738496.00
33,-16.00,16.00,-1562069512964155113472.00,1523472495962053672960.00,-30252647751313703043072.00,29502676380067794255872.00
34,16.00,8.00,3861504000020921834980736592244536432428196924122726400.00,7723008000058968039794402491724403728600790151718764544.00,61440000000333552526327796537188345785002564236349538304.00,122880000000939962510265349106935579279221936403664338944.00
35,-0.00,-4.00,-24227143078102142019436544.00,-65386986618753148073803776.00,-396191919058094466155937792.00,-1069288415274408552446296064.00
36,0.00,-4.00,355995274750256545792.00,-109271632706954434969600.00,5769458677072732880896.00,-2161898320353753747685376.00
37,-8.00,12.00,-579205932912713607938048.00,1390097292416250378452992.00,-12362992393222851047456768.00,29671224151345824677232640.00
38,-8.00,-16.00,-100872725388111626240.00,-205583723523921838080.00,-2002020910678383001600.00,-3929448074378569842688.00
39,8.00,-8.00,2356875000034759187764366564542433859514398997197868761088.00,-2356875000040002302030027350267600858777657433066313875456.00,37500000000553320846771735682070020522559898161435037925376.00,-37500000000636586254156749396224729510660398981207992303616.00
40,8.00,0.00,2579190989895417651527680.00,2602659932730562405466112.00,54935340234721773572063232.00,55435678971067254077128704.00
41,-16.00,16.00,-821299003989270986752.00,8601280162215412891648.00,-18282713384494471053312.00,227975327244019115753472.00
42,-4.00,-4.00,-358918631335908147200.00,-428149241352040546304.00,-9191798272714365468672.00,-11104008971432516124672.00
43,12.00,16.00,120873907486147501673928458240.00,348965295410786395691864293376.00,2860920887246157125006160560128.00,8259533619190181095644787113984.00
44,-12.00,4.00,-50583397980502810624.00,365824868161611694080.00,-1058521421174624223232.00,6377247777232892461056.00
45,4.00,4.00,2356875000071423703565613271233038099328220964297591750656.00,2356875000071423703565613271233038099328220964297591750656.00,37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
46,-8.00,-0.00,-335593184491272929280.00,-351420595446283436032.00,-6604609130536520122368.00,-6965412066877687988224.00
47,-16.00,-12.00,-2579305168242545556193280.00,-2602889802633330938609664.00,-54937277308917120814284800.00,-55439708922886795875581952.00
48,4.00,-16.00,490427326981431885824.00,-437675003672545329152.00,8346924650707729514496.00,-7402589686107472920576.00
49,12.00,-16.00,2356875000008625153535694763507460103168041188427399430144.00,-2356874999998122199445474294089769952852819830419379716096.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
50,-4.00,12.00,-56532878600309791784960.00,84217887467113193406464.00,-977228870751779125460992.00,1455800817566604612075520.00
51,-8.00,-8.00,-25735404341097138225152.00,-3203791820413231693824.00,-1942101176407598760460288.00,-241818988512354529968128.00
52,16.00,12.00,102635903669661033562112.00,119608515936561086464.00,2162951178857003651956736.00,2382406613968185982976.00
53,12.00,-16.00,47742881231462973440.00,-389094412232533737472.00,881106163913812344832.00,-6929577112000011436032.00
54,-6.88,11.00,-7044876354395862016.00,3537197278256158208.00,-555234465602263121920.00,304122283148792299520.00
55,16.75,16.00,13286148818025936896.00,14450841341996222464.00,356066459501003735040.00,388810405062809747456.00
56,-14.00,8.00,-95665012577469939712.00,392685098955177918464.00,-1949159259538290900992.00,7120971353991522811904.00
57,9.00,-11.12,49588994893801529344.00,-5670906509175775232.00,2972695531390050500608.00,-520922206176684605440.00
58,-4.00,8.00,-383708192322753331200.00,261396896815452651520.00,-7177865338727606255616.00,4890916330971614674944.00
59,-16.00,-8.00,-3861504000020921834980736592244536432428196924122726400.00,-7723008000058968039794402491724403728600790151718764544.00,-61440000000333552526327796537188345785002564236349538304.00,-122880000000939962510265349106935579279221936403664338944.00
60,-0.00,-12.00,-592195304211728826368.00,-358954532445961125888.00,-10274515779755656085504.00,-6509689087116183601152.00
61,12.00,16.00,34460421710813755080704.00,25952781295641228738560.00,560661222083751269367808.00,433795513845828949114880.00
62,-4.00,-0.00,-66432609414834580094976.00,-51196335521951207391232.00,-2004001137003287493476352.00,-1544382804098506758815744.00
63,16.00,8.00,3118442990702793098002432.00,125109394144241574215680.00,89808013605882261256798208.00,3663938766026815330844672.00
64,-12.00,-8.00,-115844077080915199655936.00,-6383482179676982476800.00,-2232751257675655857307648.00,-102876640932644847091712.00
65,12.00,12.00,301680000009142234056398498717828876714012283430091744083968.00,5646068059851949225279488.00,4800000000145424450789137278368117117938853176452138254991360.00,90992283603040641377894400.00
66,-16.00,4.00,-354292893324807307264.00,117237681776843523358720.00,-5736927834503400914944.00,2161143980699314672369664.00
67,-4.00,-4.00,-2356875000071423703565613271233038099328220964297591750656.00,-2356875000071423703565613271233038099328220964297591750656.00,-37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
68,4.00,12.00,6398710369894979862528.00,26086361161239313252352.00,349861272745468776939520.00,1411081029815595280891904.00
69,2.00,-8.00,20526371418669674496.00,-406418667142251412908408832.00,1128325961537325498368.00,-53126623035973524457542123520.00
70,5.00,-10.00,49750937714994765824.00,-55752421279590637568.00,2348881586074433617920.00,-2646276965961082863616.00
71,2.00,6.50,132241120162433286144.00,20308237060311552000.00,2297850766869120679936.00,241134186967044292608.00
72,12.00,8.00,1885773834116013244809216.00,2620714920199005904306176.00,34909457680359435597250560.00,39540370930400335375630336.00
73,4.00,0.00,4405942764955410890752.00,6381860516968766898176.00,71006046242683068874752.00,102850140554469098651648.00
74,-4.00,0.00,-68685201185271367860224.00,4563701540034733146112.00,-1286772072772905249800192.00,294372576995981614120960.00
75,12.00,8.00,12560144175833701941248.00,30808770164158680268800.00,245555816019635287883776.00,602321430880086680141824.00
76,-0.00,-16.00,-1306571351235059190333440.00,-4010818734416676706582528.00,-22546562665553513232203776.00,-69211692091856983687168000.00
77,15.00,16.00,50440597130297606144.00,122965719961526632448.00,923632460627132809216.00,2177783853947618852864.00
78,-4.00,-4.00,-187859557045345976320.00,-5399402068115690310598656.00,-3042901441685257977856.00,-93154455658226802422185984.00
79,-8.00,-0.00,-3123825834044668837363712.00,-130158829510111709364224.00,-89894464641650539804753920.00,-3745556781336383962742784.00
80,10.00,4.00,102622560893194584064.00,88624399314219469635584.00,1047418841714710806528.00,2165385163625133716275200.00
81,-4.00,12.00,-885253346395769672826880.00,1575820110792417104363520.00,-20050968970678835259375616.00,35692322784645009746427904.00
82,-8.00,-0.00,-6558088704475680210944.00,-26228796578943924699136.00,-353473378530287809462272.00,-1414121901964832381337600.00
83,16.00,-0.00,445244510832143761408.00,-8309531064191892324352.00,11769747154492553428992.00,-216059757698465902100480.00
84,16.00,8.00,170306959076378588217344.00,135100350288855767543971840.00,3437082360154703660056576.00,17701355939733630338979594240.00
85,8.00,-0.00,244842532965866209280.00,-87945459100261491408896.00,4336904522903778230272.00,-2151205652495775205163008.00
86,-13.62,-12.75,-11148171822536243200.00,-4220824344414322688.00,-199857648569388728320.00,-432931141777471438848.00
87,-8.00,-0.00,-1032761470816941271678976.00,-1014561508281805793394688.00,-90992210851613706435952640.00,-90992146044283489062223872.00
88,12.00,16.00,2356875000008625153535694763507460103168041188427399430144.00,2356874999998122199445474294089769952852819830419379716096.00,37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
89,12.00,12.00,607466175197211000832.00,340830600828569387008.00,10864023206398456233984.00,5997629472059706834944.00
90,4.00,-12.00,608063913383692599296.00,-609334117590632497152.00,16477108993818579959808.00,-16495950020851928137728.00
91,-0.00,-8.00,-72883716297649358255423488.00,-145767437126518728806105088.00,-1856909970606752439398825984.00,-3713820094967580881005314048.00
92,-12.00,-12.00,-301680000009142234056398498717828876714012283430091744083968.00,-1355902539399816806400.00,-4800000000145424450789137278368117117938853176452138254991360.00,-21950629567886654439424.00
93,-12.00,-16.00,-2356875000008625153535694763507460103168041188427399430144.00,-2356874999998122199445474294089769952852819830419379716096.00,-37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
94,16.00,16.00,123087850099999019892736.00,53929540400337051975680.00,2053175142942119387201536.00,899575318902123855347712.00
95,12.00,4.00,645910023705362432000.00,3906815043317418426368.00,13035491043395292364800.00,78846039943051162419200.00
96,-0.00,-8.00,-35081702118650047102976.00,-25326172657766933463040.00,-577447239889189234278400.00,-416906208125527647059968.00
97,4.00,8.00,3861504000116991713939323623003370205096763452653830144.00,7723008000233983427878647246006740410193526905307660288.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
98,4.00,-4.00,2356875000071423703565613271233038099328220964297591750656.00,-2356875000071423703565613271233038099328220964297591750656.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
99,16.00,-12.00,10235617531712036143104.00,-5358744500211038552064.00,194778647141408361676800.00,-101945570375034627686400.00
###### Tour 631 ######
0,8.00,-4.00,1846669643562422936535040.00,-1963773561286416389898240.00,29175280863040797979705344.00,-31125775099070915620634624.00
1,-16.00,16.00,-170653201829111892279296.00,373297039634480681189376.00,-3437119525532801351811072.00,7518572863506278474842112.00
2,-12.00,12.00,-2360625000071537439071890876650190469273061192907683266560.00,2360625000071537439071890876650190469273061192907683266560.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
3,-12.00,16.00,-2360625000008638884137722708161462148876252509541362565120.00,2360624999998119204488603340776415846772326665262213365760.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
4,-16.00,8.00,-11605461074141159358464.00,12574968634303859130368.00,-204437808113874955665408.00,221112451515284983906304.00
5,-12.00,12.00,-5062725334290722193408.00,7666725896482822553600.00,-95962224426251163009024.00,147410178404405580136448.00
6,-16.00,-13.00,-183149682948520280064.00,-60294804308032798720.00,-3068382912690662670336.00,-1009755031289776832512.00
7,-4.00,12.00,-123289335975713683013632.00,5237170757278380880560128.00,-2053291714870028816875520.00,90092486013202324074266624.00
8,5.00,-16.00,20993969419545792512.00,-232527715304949547008.00,379809848485944688640.00,-10576344539349561376768.00
9,-12.00,12.00,-472157672251066482688.00,839250673871722905600.00,-7091006536765049667584.00,15634109011459976462336.00
10,-8.00,-0.00,-577185718912030494711167941830604432630441506519384064.00,-577037086002533412895974613304315750177724743601356800.00,-9168976795039997359905122279268176799666882585454182400.00,-9166611911834050018616800098569577171735475769275580416.00
11,-0.00,12.00,-2360625000034814383814498027073839698198773523859007078400.00,2360625000040065860859608261782684773356384202863016935424.00,-37500000000553320846771735682070020522559898161435037925376.00,37500000000636586254156749396224729510660398981207992303616.00
12,-12.00,-16.00,-110598962524275093798912.00,-172454849741242683621376.00,-1854766216839602496339968.00,-2947608095133146149814272.00
13,16.00,16.00,288162231454045097542955429278587703768684227649863680.00,288162231454045097542955429278587703768684227649863680.00,4577636718888687563695084837310902707995274712040079360.00,4577636718888687563695084837310902707995274712040079360.00
14,4.00,16.00,223279343802290473533440.00,302160000009156792201202032211224380066951832692183458119680.00,4322913851615732874346496.00,4800000000145424450789137278368117117938853176452138254991360.00
15,-0.00,-0.00,-3867648000117178074299870520501302252975148701226893312.00,-7735296000234356148599741041002604505950297402453786624.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
16,-0.00,-12.00,-15814511736281438004979957760.00,-11329203692189019750226984960.00,-257355458051785890823145521152.00,-184364347685934787660466880512.00
17,-0.00,8.00,-106627944105353904739965637400461312.00,484537823007845310316693150054219776.00,-1699250099931432328836620644360650752.00,7721718298764693055598542344557690880.00
18,-16.00,-0.00,-6786780491847137492992.00,-25849884633026762113024.00,-151356750974068098859008.00,-520775581497264615456768.00
19,-8.00,-16.00,-368999124628529807360.00,-4532582214644645494784.00,-7692798436734273585152.00,-90510048382454075490304.00
20,16.00,8.00,289023487457994287045048322069374709523376433814044672.00,288874854548501543830033235508495185096904425940713472.00,4591340076151310476774771283834201018420822736950525952.00,4588975192945363135486449103135601390489415920771923968.00
21,0.00,-8.00,887254033876018320637952.00,-1579312789085000111751168.00,20050949600878188637978624.00,-35690691643233368125997056.00
22,-4.00,-16.00,-724110256513376099237888.00,-705547749175439715729408.00,-12648408659307618386313216.00,-12323954359774688403521536.00
23,-4.00,8.00,-783379400246267475918848.00,289055847757370944913408.00,-14363840797496993332068352.00,5250782754731347276726272.00
24,-16.00,-12.00,-121159999462556234409131900928.00,-349654004855637326189320732672.00,-2860920884322764209338774978560.00,-8241824741210964435922795364352.00
25,4.00,16.00,2115251341224091808956416.00,1464493925477091949674496.00,36883196849795908363091968.00,25536108548501324972425216.00
26,-4.00,4.00,-2649403569508079510749184.00,134594367316271093191278592.00,-138350189671780998432423936.00,17570523935387438717333405696.00
27,4.00,-16.00,3768778505851789980225406763008.00,-302160000009156792201202032211224380066951832692183458119680.00,63500901530655966728819541278720.00,-4800000000145424450789137278368117117938853176452138254991360.00
28,12.00,16.00,372049569735361167360.00,109453094945390199832576.00,6311283617277061103616.00,2161076091404128087965696.00
29,0.00,-8.00,106627959992570567027454456803360768.00,-484537811533506671536362691936387072.00,1699250359138228784280311635246055424.00,-7721718110704029634703168924505079808.00
30,0.00,16.00,25887652875777760821248.00,3238625089621364047872.00,1939212070708647810826240.00,242468316649755418558464.00
31,4.00,8.00,723634184506622628331520.00,705987834750740622999552.00,12640153657224603029733376.00,12331417901109826652471296.00
32,8.00,-16.00,355012144509120453541888.00,-237614843198327570300928.00,5911650748364822704816128.00,-3956946532384359365738496.00
33,-8.00,8.00,-1565094777739286413312.00,1526422763600060350464.00,-30252647751313703043072.00,29502676380067794255872.00
34,8.00,16.00,3867648000020955068276169067433909961733237877000634368.00,7735296000059061728974621117180227857179466598931496960.00,61440000000333552526327796537188345785002564236349538304.00,122880000000939962510265349106935579279221936403664338944.00
35,-12.00,-8.00,-24266762270007952345661440.00,-65493915460280586015342592.00,-396191919058094466155937792.00,-1069288415274408552446296064.00
36,0.00,-8.00,356572220617963798528.00,-109487822538989811793920.00,5769458677072732880896.00,-2161898320353753747685376.00
37,-16.00,0.00,-580442232152035919134720.00,1393064414831385029640192.00,-12362992393222851047456768.00,29671224151345824677232640.00
38,-4.00,-12.00,-101072927479179460608.00,-205976668331359698944.00,-2002020910678383001600.00,-3929448074378569842688.00
39,0.00,-12.00,2360625000034814383814498027073839698198773523859007078400.00,-2360625000040065860859608261782684773356384202863016935424.00,37500000000553320846771735682070020522559898161435037925376.00,-37500000000636586254156749396224729510660398981207992303616.00
40,4.00,12.00,2584684523918890004119552.00,2608203500627668970242048.00,54935340234721773572063232.00,55435678971067254077128704.00
41,-0.00,8.00,-823127275327720390656.00,8624077694939814690816.00,-18282713384494471053312.00,227975327244019115753472.00
42,-12.00,-4.00,-359837811163179581440.00,-429259642249183821824.00,-9191798272714365468672.00,-11104008971432516124672.00
43,8.00,0.00,121159999574872121242636255232.00,349791248772705426073737756672.00,2860920887246157125006160560128.00,8259533619190181095644787113984.00
44,-6.00,16.00,-50689250122620272640.00,366462592939334959104.00,-1058521421174624223232.00,6377247777232892461056.00
45,12.00,12.00,2360625000071537439071890876650190469273061192907683266560.00,2360625000071537439071890876650190469273061192907683266560.00,37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
46,-8.00,-12.00,-336253645404326592512.00,-352117136652971212800.00,-6604609130536518025216.00,-6965412066877686939648.00
47,-12.00,-4.00,-2584798895973437246799872.00,-2608433773525619548618752.00,-54937277308917120814284800.00,-55439708922886795875581952.00
48,16.00,-8.00,491262019446502653952.00,-438415262641156063232.00,8346924650707729514496.00,-7402589686107472920576.00
49,12.00,-16.00,2360625000008638884137722708161462148876252509541362565120.00,-2360624999998119204488603340776415846772326665262213365760.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
50,-4.00,8.00,-56630601487384968167424.00,84363467548869852659712.00,-977228870751779125460992.00,1455800817566604612075520.00
51,-0.00,-12.00,-25929614458737896980480.00,-3227973719264467091456.00,-1942101176407598760460288.00,-241818988512354529968128.00
52,12.00,2.00,102852198787546727055360.00,119846756597957902336.00,2162951178857003651956736.00,2382406613968185982976.00
53,19.00,-12.00,47830991847854358528.00,-389787369943733764096.00,881106163913812344832.00,-6929577112000011436032.00
54,-4.50,10.75,-7100399800956087296.00,3567609506571036672.00,-555234465602250342400.00,304122283148777029632.00
55,15.50,12.25,13321755463974017024.00,14489722382502504448.00,356066459460598366208.00,388810405062809747456.00
56,-0.00,0.00,-95859928503423762432.00,393397196090577059840.00,-1949159259538290900992.00,7120971353991522811904.00
57,12.00,-12.00,49886264446940536832.00,-5722998729793443840.00,2972695531390038441984.00,-520922206176688865280.00
58,-4.00,16.00,-384425978856626061312.00,261885988448549797888.00,-7177865338727606255616.00,4890916330971614674944.00
59,-8.00,-16.00,-3867648000020955068276169067433909961733237877000634368.00,-7735296000059061728974621117180227857179466598931496960.00,-61440000000333552526327796537188345785002564236349538304.00,-122880000000939962510265349106935579279221936403664338944.00
60,-4.00,-8.00,-593222755789704396800.00,-359605501354672717824.00,-10274515779755656085504.00,-6509689087116183601152.00
61,8.00,8.00,34516487833022128717824.00,25996160847025809653760.00,560661222083751269367808.00,433795513845828949114880.00
62,-16.00,-0.00,-66633009528534909059072.00,-51350773802361061113856.00,-2004001137003287493476352.00,-1544382804098506758815744.00
63,8.00,8.00,3127423792063381088763904.00,125475788020844253413376.00,89808013605882261256798208.00,3663938766026815330844672.00
64,-4.00,-12.00,-116067352206682758316032.00,-6393769843770246823936.00,-2232751257675655857307648.00,-102876640932644847091712.00
65,16.00,12.00,302160000009156792201202032211224380066951832692183458119680.00,5655167288212253761863680.00,4800000000145424450789137278368117117938853176452138254991360.00,90992283603040641377894400.00
66,-4.00,16.00,-354866586108257632256.00,117453796174913461026816.00,-5736927834503400914944.00,2161143980699314672369664.00
67,-12.00,-12.00,-2360625000071537439071890876650190469273061192907683266560.00,-2360625000071537439071890876650190469273061192907683266560.00,-37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
68,4.00,4.00,6433696497169527209984.00,26227469264220871196672.00,349861272745468776939520.00,1411081029815595280891904.00
69,16.25,-16.00,20639204014823407616.00,-411731329445848776899035136.00,1128325961537325498368.00,-53126623035973524457542123520.00
70,14.00,-19.00,49985825873602207744.00,-56017048976186744832.00,2348881586074433617920.00,-2646276965961082863616.00
71,18.00,17.00,132470905239120199680.00,20332350479008256000.00,2297850766869120679936.00,241134186967044292608.00
72,16.00,8.00,1889264779884049194811392.00,2624668957292045780647936.00,34909457680359435597250560.00,39540370930400335375630336.00
73,0.00,4.00,4413043369579679055872.00,6392145531024213803008.00,71006046242683060486144.00,102850140554469115428864.00
74,-12.00,8.00,-68813878392548654841856.00,4593138797734331416576.00,-1286772072772905249800192.00,294372576995981614120960.00
75,4.00,12.00,12584699757435664990208.00,30869002307246688829440.00,245555816019635287883776.00,602321430880086680141824.00
76,-16.00,-0.00,-1308826007501614539079680.00,-4017739903625862190202880.00,-22546562665553513232203776.00,-69211692091856983687168000.00
77,12.00,18.00,50532960376360370176.00,123183498346921394176.00,923632460628092649472.00,2177783853947618852864.00
78,-12.00,-12.00,-188163847189514485760.00,-5408717513681512645525504.00,-3042901441685257977856.00,-93154455658226802422185984.00
79,-16.00,-12.00,-3132815280508833668005888.00,-130533385188245346713600.00,-89894464641650539804753920.00,-3745556781336383962742784.00
80,2.00,12.00,102727302777366052864.00,88840937830581987704832.00,1047418841714710806528.00,2165385163625133716275200.00
81,-16.00,8.00,-887258443292837536595968.00,1579389343070881627242496.00,-20050968970678835259375616.00,35692322784645009746427904.00
82,-12.00,-12.00,-6593436042328709005312.00,-26370208769140406091776.00,-353473378530287809462272.00,-1414121901964832381337600.00
83,16.00,-16.00,446421485547593007104.00,-8331137039961738444800.00,11769747154492553428992.00,-216059757698465902100480.00
84,0.00,12.00,170650667312394054664192.00,136870485882829135113355264.00,3437082360154703660056576.00,17701355939733630338979594240.00
85,12.00,-16.00,245276223418156580864.00,-88160579665511063748608.00,4336904522903779803136.00,-2151205652495775205163008.00
86,-5.00,-12.44,-11168157587393181696.00,-4264117458592069632.00,-199857648569388498944.00,-432931141777471307776.00
87,-16.00,-8.00,-1041860691902102576824320.00,-1023660722886234171506688.00,-90992210851613706435952640.00,-90992146044283489062223872.00
88,12.00,16.00,2360625000008638884137722708161462148876252509541362565120.00,2360624999998119204488603340776415846772326665262213365760.00,37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
89,12.00,12.00,608552577517850853376.00,341430363775775342592.00,10864023206398456233984.00,5997629472059706834944.00
90,0.00,-0.00,609711624283074461696.00,-610983712592717676544.00,16477108993818579959808.00,-16495950020851928137728.00
91,-4.00,-8.00,-73069407294710034227789824.00,-146138819136015479554965504.00,-1856909970606752439398825984.00,-3713820094967580881005314048.00
92,-16.00,-16.00,-302160000009156792201202032211224380066951832692183458119680.00,-1358097602356605353984.00,-4800000000145424450789137278368117117938853176452138254991360.00,-21950629567886654439424.00
93,-12.00,-16.00,-2360625000008638884137722708161462148876252509541362565120.00,-2360624999998119204488603340776415846772326665262213365760.00,-37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
94,12.00,8.00,123293167614293237039104.00,54019497932227264643072.00,2053175142942138982989824.00,899575318902123855347712.00
95,12.00,12.00,647213572809701982208.00,3914699647311723626496.00,13035491043395292364800.00,78846039943051162419200.00
96,-12.00,-0.00,-35139446842638966194176.00,-25367863278579486818304.00,-577447239889189234278400.00,-416906208125527647059968.00
97,0.00,0.00,3867648000117178074299870520501302252975148701226893312.00,7735296000234356148599741041002604505950297402453786624.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
98,12.00,-12.00,2360625000071537439071890876650190469273061192907683266560.00,-2360625000071537439071890876650190469273061192907683266560.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
99,0.00,-12.00,10255095396426177314816.00,-5368939057248542392320.00,194778647141408361676800.00,-101945570375034627686400.00
###### Tour 632 ######
0,4.00,-12.00,1849587171648727085481984.00,-1966886138796323580674048.00,29175280863040797979705344.00,-31125775099070915620634624.00
1,-4.00,0.00,-170996913781665169408000.00,374048896920831337168896.00,-3437119525532801351811072.00,7518572863506278474842112.00
2,-12.00,12.00,-2364375000071651174578168482067342839217901421517774782464.00,2364375000071651174578168482067342839217901421517774782464.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
3,-0.00,16.00,-2364375000008652614739750652815464194584463830655325700096.00,2364374999998116209531732387463061740691833500105047015424.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
4,-0.00,8.00,-11625904854952547713024.00,12597079879455386632192.00,-204437808113874955665408.00,221112451515284983906304.00
5,-0.00,16.00,-5072321556733347495936.00,7681466914323262603264.00,-95962224426251163009024.00,147410178404405580136448.00
6,-16.00,-2.00,-183456521239789338624.00,-60395779811161726976.00,-3068382912690592940032.00,-1009755031288778063872.00
7,-16.00,8.00,-123494665147200684687360.00,5246180005879700621623296.00,-2053291714870028816875520.00,90092486013202324074266624.00
8,14.00,-0.00,21031950404394389504.00,-233585349758884511744.00,379809848485971034112.00,-10576344539349561376768.00
