particule,x,y,vx,vy
36,1175186172957252981415701643264.00,-122559202116117481225562619904.00,1958643621595421793289502720.00,-204265336860195760352788480.00
37,813783269894975389696.00,792582396403810172928.00,1162547528421393408.00,1132260566291157376.00
38,-802203592476874899456.00,-1318106287506838519808.00,-1146005132109821184.00,-1883008982152626176.00
39,50129611986158961557504.00,-22982844716386149728256.00,62662014982698721280.00,-28728555895482687488.00
40,-920142048824935186432.00,-72844543944369635328.00,-766785040687445888.00,-60703786620308032.00
41,-668178168231035142144.00,-237192667993161138176.00,-3340890841155174400.00,-1185963339965804032.00
42,-16923609434942907351040.00,-8474139785719194845184.00,-56412028099848593408.00,-28247127916412444672.00
43,716090882.91,732000005.13,795656.54,813333.34
44,-870103810208172609432977408.00,-193992765145747480685576192.00,-1450173017013621119516672.00,-323321275242912453492736.00
45,0.79,-0.50,-986152801279720604827648.00,1425625464406612144816128.00
46,-617241.24,99019.97,-514.37,82.52
47,261214432144173.69,-502280102991994.50,217678693453.48,-418566752493.33
48,332134196705991984211363364864.00,-111812441502493801349260509184.00,664268393411984075075354624.00,-223624883004987589779259392.00
49,35146518766266246051249921229586432.00,-75533127380670070952629433861668864.00,58577531277110420653863660945408.00,-125888545634450121376878131412992.00
50,335292653608658665472.00,45681191170143469568.00,670585307217317376.00,91362382340286944.00
51,-511742558827083507922108416.00,135869378178737289792847872.00,-1279356397067708812754944.00,339673445446843216429056.00
52,-1086831001658142565667279208448.00,-2785353051195962517397698510848.00,-2173662003316285135732604928.00,-5570706102391924709339955200.00
53,-21644212246871447437312.00,-7496571949559927799808.00,-24049124718746050560.00,-8329524388399923200.00
54,-1007217889508206.50,-839671968310989.38,-1119130988342.45,-932968853678.88
55,1361744083778691606509653065728.00,-2283074941603709047182523891712.00,4539146945928972102329696256.00,-7610249805345696046953529344.00
56,3080664695960119808.00,-3328486310440634368.00,3080664695960119.50,-3328486310440634.50
57,-26451400623040.18,-11046786761875.48,-22042833852.53,-9205655634.90
58,754556925774247418134528.00,-972555326401771338727424.00,943196157217809235968.00,-1215694158002214141952.00
59,12882.91,813.16,9.91,0.63
60,-1443096622341149526327296.00,-3205643642508573199564800.00,-1803870777926437044224.00,-4007054553135716499456.00
61,-19909.71,-7932.92,-15.32,-6.10
62,-44.97,80.02,-0.03,0.06
63,2555134732213.98,3755496235916.14,2839038591.35,4172773595.46
64,6.03,-25.29,0.01,-0.02
65,-6492719932970728685568.00,436852043981557889761280.00,-7214133258856366080.00,485391159979508760576.00
66,-163.72,-148.42,71.52,-48.97
67,9798776155658280960.00,2039156397933814528.00,12248470194572852.00,2548945497417268.00
68,4022386.10,17437334.38,3656.71,15852.12
69,-1183911885355216000778240.00,2704558122240345890619392.00,-1479889856694020210688.00,3380697652800432635904.00
70,602438859959467.88,-1693905197212585.00,753048574944.36,-2117381496525.44
71,-21546089693.65,22893725076.89,-26932612.12,28617156.35
72,131700345332.28,413146063277.16,164625431.67,516432579.10
73,16004029934852341760.00,743681167641883181056.00,80020149674261968.00,3718405838209418752.00
74,19134951099256524.00,-12774490947794818.00,19134951099256.53,-12774490947794.82
75,-605851093300893817979529068544.00,-47155242490483046270518689792.00,-1514627733252234698880450560.00,-117888106226207620486660096.00
76,-415096473.81,-1057493343.72,-415096.47,-1057493.34
77,6931582825744901120.00,1595112419060331008.00,13863165651489802.00,3190224838120662.00
78,-282334141093779264.00,-288785456812379456.00,-256667400994344.75,-262532233465799.44
79,-253919722555491090432.00,203931937290902700032.00,-317399653194363904.00,254914921613628384.00
80,-11364.42,-16450.30,-9.47,-13.71
81,-1674677263676480512.00,-1396318714868438272.00,-1674677263676480.00,-1396318714868438.25
82,480433763277170669311338265706496.00,-74180456947020666514259216171008.00,1201084408192926662019346595840.00,-185451142367551653619274088448.00
83,-2565728996898.17,4393903743748.48,-2850809996.40,4882115270.73
84,-2435256447929145.50,-2480940950144609.50,-4058760746548.58,-4134901583574.35
85,-2411916909669717.00,19812610323158232.00,-1722797792621.23,14151864516541.60
86,36139472068.04,-15261227535.53,36139472.07,-15261227.54
87,61948344575342312.00,-50322517064596640.00,68831493972602.57,-55913907849551.82
88,261.37,304.09,0.19,0.22
89,13251674566742.97,1739743869012.16,14724082851.94,1933048743.35
90,23038090836198457344.00,14017210992241080320.00,28797613545248072.00,17521513740301354.00
91,-13205380194.32,-25838906047.45,-12004891.09,-23489914.59
92,1545248634.71,-5853926704.00,1287707.20,-4878272.25
93,-0.07,-0.63,-0.00,-0.00
94,882635.04,5067827.68,678.95,3898.33
95,1138732285.20,-2448098178.95,3795886.30,-8160288.04
96,111855222648257270310240256.00,-99839443458054480208068608.00,372850742160857566806016.00,-332798144860181606957056.00
97,47068999.33,-34816568.86,59095.29,-42915.20
98,4165.34,-4341.02,2.98,-3.10
99,-32466096818571055104.00,44800334323998040064.00,-32466096818571056.00,44800334323998032.00
