//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
67,-69.08,70.59,-2247071633.61,1114830209.25,-8739121288.02,4228649298.45
68,68.96,17.95,5234537353.36,7336465192.89,121545672002.05,252460018565.98
69,-73.18,-63.56,-346906622515.07,-80528523151.20,-3624296755774.81,-830142754153.42
70,77.00,93.68,2730.53,812.56,12362.13,2500.65
71,-95.35,-95.35,-27654.96,-41495.32,-48570.19,-413149.24
72,-46.81,74.73,-15960145.77,21905241.61,-505715245.71,1226935880.44
73,53.64,11.99,10275245813.50,2270197484.47,164404048976.27,36322945793.54
74,-33.45,57.47,-38636398005.31,9043562998.89,-1234425354487.51,284637452782.22
75,-16.45,-42.17,-33017.68,-60717.98,-594441.76,-97744.96
76,-1.05,91.16,-101481.06,60557.83,-753840.51,447073.17
77,5.29,58.10,2355.23,4617.59,23537.69,42948.67
78,-28.85,-9.04,-13198.99,-9019.31,-822538.11,-565440.75
79,65.45,-58.48,44642903683.77,-96244993818.47,1050408978573.19,-2264582917803.33
80,48.26,-70.66,31005247690.81,-2864737916.84,137497296667.02,-12703996547.72
81,-7.32,-90.05,-501435203.40,-3255455941.07,-4893865851.48,-31760413349.90
82,-97.20,-32.90,-3230281244706199.00,-3957909325790901.00,-17896453006019706.00,-21927002468247108.00
83,-39.01,1.64,-925181.47,7975498.72,8462054.22,52749487.37
84,-44.37,-58.35,-108463396571.57,-110734152628.38,-403787199191.22,-408296024135.18
85,12.69,15.80,142845599.89,116286381.79,419087890.19,341234762.26
86,-7.02,71.61,10.89,119.45,116.32,737.11
87,-13.87,-54.92,-3109385.39,-871523.93,-11713863.14,-3279360.78
88,-37.42,9.66,-110763.02,147838.60,-319771.42,534578.71
89,-87.09,15.98,-18768436290162.11,19772235430060.43,-71227415427709.95,75037017458325.67
90,19.73,-83.77,111765417255.57,-20282547578.11,1134683154554.42,-205896140273.06
91,-97.15,73.10,-27963092026.83,268691306791.31,-360814053881.21,3466984607365.15
92,-93.36,19.34,-5298.61,20727.66,-96551.62,352596.05
93,-37.19,-38.48,-10275491123.69,-2270189674.25,-164405634282.40,-36323143846.98
94,-3.43,81.75,-7135796588.22,8955715867.44,-33433853815.58,41947436985.14
95,65.79,-28.53,11550.39,-8830.41,154740.79,-72656.11
96,0.81,-79.92,-13.16,15.49,-16.35,83.84
97,-81.97,-10.78,-252.29,300.92,-3394.25,4717.18
98,-57.62,-47.73,-36054.44,-168030.48,519333.88,-6512897.13
99,40.32,75.59,1524037214.92,2415307076.58,7715373800.03,12233831811.67
###### Tour 499 ######
0,-10.00,30.00,-5385627614554615808.00,14850776818551492608.00,-13651781025435537408.00,37644554673209581568.00
1,71.89,-26.03,18122459087.67,-235316283221.09,330136780997.44,-3356178249935.17
2,36.38,-48.27,1895781442367.61,-2097274452358.65,16412899796154.65,-18158690627009.15
3,-49.52,-59.79,1212.38,205.16,19684.40,3262.54
4,57.49,70.95,12163.41,17545.24,35666.42,51697.31
5,65.02,-15.95,40334116197.78,-9137465251.33,1237797421213.01,-282676627369.26
6,4.37,45.00,509364765.65,3286653260.36,4921431371.00,31755146058.49
7,2.23,18.00,91466.13,100964.90,3339622.67,1901300.81
8,-2.84,31.05,-677256.81,391172.13,-6944515.78,4011325.34
9,-33.23,-17.37,-2901083024054.92,-4727647169807.39,-7261762243754.61,-11833881886002.92
10,43.97,-77.30,168984.29,-64908.03,14153168.98,-18899805.91
11,-36.00,12.00,-157797038173178619232256.00,946782229037079857201152.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-78.77,11.96,-1889.07,25487.53,-16056.92,217763.56
13,36.00,-12.00,157797038173178619232256.00,-946782229037079857201152.00,317180054043663236333568.00,-1903080324258001338761216.00
14,76.25,-54.94,41754.17,-56861.12,247808.20,-339719.31
15,-54.87,26.54,-748600475.86,2378065437.17,-2005168415.36,6399009518.47
16,66.17,96.71,87259250.36,40424271.46,243885830.96,118672241.96
17,93.97,-13.69,150347.46,-107006.90,5018334.45,-4109048.22
18,38.65,-57.45,3541854381.28,-1350955225.99,15837296211.86,-6043819466.03
19,99.06,47.80,114229050477813.78,164399251324232.03,452417797512398.25,651093164341034.88
20,-89.96,-91.20,-544826.31,-1051393.71,-40371262.58,-77838519.88
21,31.32,74.26,5001.54,52.76,17794.15,688.26
22,-38.04,59.72,-4.42,216.39,-18.58,2560.60
23,32.54,-90.98,81801.35,-64991.73,235202.66,-237853.50
24,48.00,-84.00,5385627614559788032.00,-14850776818544672768.00,13651781025500325888.00,-37644554673116905472.00
25,-87.88,21.50,-569981883169112128.00,148726119203314208.00,-1909487045802267904.00,498244955467067264.00
26,54.81,-4.51,2273740742.11,-1137306979.43,9004010769.65,-4503166308.21
27,71.14,-20.19,2535305.53,-3208660.09,30001794.12,-37963763.64
28,15.44,-91.00,16542639.01,-123976113.19,1564045021.70,-1578533982.83
29,99.89,-64.35,10199907360.71,-36842470044.15,30667189527.72,-110809471444.43
30,-20.98,27.58,-1895961925885.95,2097168771288.55,-16415255268040.14,18157304646599.16
31,-75.46,43.98,-108742856.34,87857051.86,-1823741279.62,1476826284.37
32,-61.43,98.77,-45692861310.46,98509449539.10,-1050412190719.11,2264586409016.34
33,-48.21,-97.44,-38715703.26,-54053904.88,-300155891.99,-477512387.30
34,95.72,-38.24,2238696.15,-8040263.93,253187313.23,-962460657.26
35,-49.90,-38.85,-142781386.79,-116456371.91,-418158759.38,-340928101.01
36,99.50,-49.91,569980545777307648.00,-148725889827873472.00,1909479063199899136.00,-498243802253716736.00
37,-34.31,-17.56,-113909132894690.83,-164316889785756.44,-448905030321981.75,-650253344087955.12
38,88.87,-94.21,4024000.60,-5843704.35,22179584.69,-42324967.43
39,39.39,-94.89,18846823175408.47,-19856265880725.93,71260847607447.39,-75078877369149.53
40,-83.09,-60.88,-95.97,-28.60,-669.18,86.54
41,94.86,59.86,105323065450.51,112493360546.87,387930129163.24,414339939887.72
42,64.80,-43.92,18666.79,-2549.02,244966.25,-73383.86
43,-17.51,-15.94,-195465.96,-424296.50,-4849336.30,-6965903.20
44,31.30,62.02,3248267765157302.50,3979566369013863.00,17896792095296188.00,21925985504753184.00
45,73.20,-82.51,448354.95,-329833.11,2035643.63,-1436709.13
46,81.99,-96.77,574417842.45,-696484383.76,2077455178.29,-2518911679.56
47,-5.77,-29.54,-4571240.96,-5803348.37,-64023575.38,-84139463.02
48,-58.87,72.07,-574401011.82,696504675.94,-2077410052.94,2519006935.47
49,-91.15,-42.57,-2074519883.54,-570834113.04,-33733037730.48,-9282238998.94
50,2.85,-76.46,1332791679981.66,-239335932326.14,7863081392614.74,-1412006891001.33
51,-81.40,-14.37,-1189.92,-1787.05,6583.25,-18635.25
52,88.54,-53.01,115911.41,-4184.77,798611.86,-50111.77
53,-2.84,88.49,-112902655159.59,20483289826.36,-1134701991558.01,205863007872.21
54,91.23,26.84,172691.91,154489.32,794516.24,711017.80
55,17.87,87.24,2901093569362.56,4727667811615.12,7261787759004.28,11833992144533.83
56,-46.02,-85.75,-536883.87,-206510.96,-1239884.78,-661289.82
57,-42.69,-6.69,-2165087.63,-1948537.45,-15805647.22,-13741129.19
58,-37.87,-51.22,-1139.89,-3536.18,-7832.82,-24220.86
59,-36.44,-79.83,-388076710.92,-441089158.07,-1316413066.91,-1494109370.29
60,-18.92,91.07,-15384.18,18247.56,-80680.96,751464.13
61,-73.79,-69.03,-14762.37,-3375.67,-41702.98,-8472.00
62,-66.48,-45.47,-273755546.57,-85476832.59,-792394484.76,-247398583.83
63,-5.69,74.84,-156045.08,20221.68,-1004299.59,122564.40
64,-70.52,56.47,-89679295101.49,270399516332.44,-337774185698.67,1018449592859.86
65,95.49,-67.48,14.44,13.42,104.60,9.67
66,23.22,41.17,37817498.83,50547618.05,105993870.83,144321397.08
67,-10.28,15.13,-2255810754.90,1119058858.55,-8739121288.02,4228649298.45
68,79.15,13.15,5356083025.36,7588925211.45,121545672002.05,252460018565.98
69,-44.07,-58.09,-350530919270.85,-81358665905.35,-3624296755774.81,-830142754153.42
70,79.73,94.49,2742.90,815.06,12362.13,2500.65
71,-23.03,-37.05,-27703.53,-41908.47,-48570.19,-413149.24
72,-59.81,93.44,-16465861.02,23132177.49,-505715245.84,1226935879.85
73,1.48,70.95,10439649862.48,2306520430.26,164404048976.27,36322945793.54
74,-44.13,39.19,-39870823359.80,9328200451.67,-1234425354487.50,284637452782.22
75,-49.77,-2.94,-33612.12,-60815.73,-594441.76,-97744.96
76,-2.91,51.95,-102234.90,61004.90,-753840.51,447073.17
77,7.65,62.74,2378.77,4660.54,23537.69,42948.67
78,-42.46,-18.34,-14021.52,-9584.78,-822525.56,-565497.75
79,73.63,-43.76,45693312662.35,-98509576736.27,1050408978573.19,-2264582917803.33
80,44.60,-60.58,31142744987.48,-2877441913.39,137497296667.02,-12703996547.72
81,-89.46,-26.20,-506329069.25,-3287216354.42,-4893865851.48,-31760413349.97
82,-6.41,-57.92,-3248177697712218.50,-3979836328259148.00,-17896453006019706.00,-21927002468247108.00
83,-59.96,3.51,-916719.42,8028248.21,8462054.57,52749487.03
84,-34.54,-58.99,-108867183770.76,-111142448652.52,-403787199191.22,-408296024135.18
85,67.84,72.80,143264687.78,116627616.55,419087890.18,341234762.35
86,-7.01,71.73,11.01,120.19,116.32,737.11
87,-29.11,-28.08,-3121099.25,-874803.29,-11713863.14,-3279360.78
88,-48.35,57.77,-111082.79,148373.18,-319771.42,534578.71
89,-84.96,54.77,-18839663705589.82,19847272447518.76,-71227415427709.95,75037017458325.67
90,78.56,-79.42,112900100410.12,-20488443718.38,1134683154554.42,-205896140273.06
91,-96.20,72.19,-28323906080.71,272158291398.67,-360814053881.08,3466984607365.74
92,-98.71,40.24,-5395.17,21080.26,-96551.62,352596.05
93,-31.14,-89.72,-10439896757.97,-2306512818.10,-164405634282.41,-36323143846.98
94,-16.95,71.33,-7169230442.03,8997663304.42,-33433853815.58,41947436985.14
95,77.41,-37.40,11705.13,-8903.07,154740.79,-72656.11
96,0.79,-79.91,-13.18,15.58,-16.35,83.84
97,-82.22,-10.47,-255.67,305.64,-3380.16,4718.11
98,-93.41,-19.02,-35535.11,-174543.38,519333.88,-6512897.13
99,35.22,99.58,1531752588.72,2427540908.39,7715373800.03,12233831811.67
###### Tour 500 ######
0,-44.00,26.00,-5399279395580051456.00,14888421373224701952.00,-13651781025435537408.00,37644554673209581568.00
1,99.37,-98.37,18452595868.66,-238672461471.02,330136780997.44,-3356178249935.17
2,28.64,-45.94,1912194342163.77,-2115433142985.66,16412899796154.65,-18158690627009.15
3,-48.30,-59.58,1232.07,208.42,19684.40,3262.54
4,69.67,88.52,12199.07,17596.94,35666.42,51697.31
5,79.93,-19.51,41571913618.99,-9420141878.70,1237797421213.01,-282676627369.26
6,29.86,75.84,514286197.02,3318408406.42,4921431371.00,31755146058.49
7,95.36,19.92,94805.75,102866.20,3339622.67,1901300.82
8,-83.57,24.23,-684201.33,395183.46,-6944515.78,4011325.34
9,-38.41,-28.12,-2908344786298.68,-4739481051693.39,-7261762243752.46,-11833881886002.54
10,20.03,-51.66,183137.46,-83807.83,14153168.98,-18899805.91
11,-28.00,68.00,-158114218227222286696448.00,948685309361337835454464.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-80.67,37.56,-1905.12,25705.29,-16056.92,217763.56
13,28.00,-68.00,158114218227222286696448.00,-948685309361337835454464.00,317180054043663236333568.00,-1903080324258001338761216.00
14,18.13,-11.97,42001.98,-57200.84,247808.20,-339719.31
15,-57.93,91.48,-750605644.28,2384464446.68,-2005168415.36,6399009518.47
16,47.37,80.32,87503136.19,40542943.70,243885830.96,118672241.96
17,46.83,-22.75,155365.79,-111115.95,5018334.45,-4109048.22
18,11.68,-34.58,3557691677.49,-1356999045.45,15837296211.86,-6043819466.03
19,75.63,54.20,114681468275326.17,165050344488573.06,452417797512398.25,651093164341034.88
20,-54.97,-81.52,-585197.57,-1129232.23,-40371262.58,-77838519.88
21,36.34,74.31,5019.33,53.44,17794.15,688.26
22,-38.04,59.94,-4.44,218.95,-18.58,2560.60
23,14.46,-56.09,82036.55,-65229.59,235202.66,-237853.50
24,86.00,-16.00,5399279395585288192.00,-14888421373217789952.00,13651781025500325888.00,-37644554673116905472.00
25,-1.12,69.25,-571891370214914368.00,149224364158781280.00,-1909487045802267904.00,498244955467067264.00
26,97.56,-63.08,2282744752.88,-1141810145.74,9004010769.65,-4503166308.21
27,21.45,-47.83,2565307.32,-3246623.86,30001794.12,-37963763.64
28,40.10,-56.38,18106684.04,-125554647.17,1564045021.70,-1578533982.83
29,40.85,-39.13,10230574550.24,-36953279515.59,30667189527.72,-110809471444.43
30,-74.50,51.19,-1912377181153.99,2115326075935.15,-16415255268040.14,18157304646599.16
31,-30.18,39.44,-110566597.62,89333878.15,-1823741279.62,1476826284.37
32,-28.83,41.52,-46743273501.18,100774035948.11,-1050412190719.11,2264586409016.34
33,-13.99,-90.10,-39015859.16,-54531417.27,-300155891.99,-477512387.30
34,61.01,-59.73,2491883.46,-9002724.58,253187313.23,-962460657.26
35,-40.36,-65.68,-143199545.55,-116797300.02,-418158759.38,-340928101.01
36,7.12,-50.22,571890024840507520.00,-149224133630127200.00,1909479063199899136.00,-498243802253716736.00
37,-44.16,-75.36,-114358037925012.81,-164967143129844.41,-448905030321983.88,-650253344087955.50
38,23.96,-59.08,4046180.18,-5886029.32,22179584.69,-42324967.43
39,38.60,-14.30,18918084023015.92,-19931344758095.07,71260847607447.39,-75078877369149.53
40,-83.18,-60.90,-96.66,-28.53,-718.59,63.62
41,25.38,90.38,105710995579.68,112907700486.76,387930129163.24,414339939887.72
42,83.59,-46.50,18911.75,-2622.41,244966.25,-73383.86
43,-15.40,-43.72,-200315.30,-431262.40,-4849336.30,-6965903.20
44,36.25,28.26,3266164557252598.50,4001492354518616.00,17896792095296188.00,21925985504753184.00
45,22.57,-13.07,450390.59,-331269.82,2035643.63,-1436709.13
46,38.56,-40.61,576495297.62,-699003295.44,2077455178.29,-2518911679.56
47,-9.02,-74.95,-4635264.54,-5887487.83,-64023575.38,-84139463.02
48,-98.59,36.24,-576478421.88,699023682.87,-2077410052.68,2519006935.43
49,-77.55,-17.80,-2108252921.27,-580116352.04,-33733037730.48,-9282238998.94
50,23.53,-12.24,1340654761374.27,-240747939217.14,7863081392614.74,-1412006891001.33
51,-82.59,-16.17,-1183.34,-1805.69,6583.25,-18635.25
52,4.85,-57.22,116710.02,-4234.88,798611.86,-50111.77
53,-9.00,9.82,-114037357151.15,20689152834.23,-1134701991558.01,205863007872.21
54,64.32,81.69,173486.43,155200.34,794516.24,711017.80
55,81.11,94.93,2908355357121.56,4739501803759.65,7261787759004.28,11833992144533.83
56,-83.53,-92.59,-538123.76,-207172.25,-1239884.78,-661289.82
57,-15.68,-62.10,-2180893.27,-1962278.57,-15805647.36,-13741129.33
58,-39.01,-54.77,-1147.72,-3560.40,-7832.82,-24220.86
59,-71.35,-16.04,-389393123.99,-442583267.44,-1316413066.91,-1494109370.29
60,-34.35,9.70,-15464.86,18999.02,-80680.96,751464.13
61,-88.57,-72.41,-14804.07,-3384.15,-41702.98,-8472.00
62,-18.23,-46.00,-274547941.06,-85724231.17,-792394484.76,-247398583.83
63,-62.23,95.13,-157049.38,20344.25,-1004299.59,122564.40
64,-52.71,97.60,-90017069287.19,271417965925.30,-337774185698.67,1018449592859.86
65,95.51,-67.47,14.55,13.43,104.60,9.67
66,93.71,60.95,37923492.70,50691939.45,105993870.83,144321397.08
67,-90.59,88.31,-2264549876.19,1123287507.84,-8739121288.02,4228649298.45
68,35.01,68.38,5477628697.36,7841385230.02,121545672001.72,252460018565.88
69,-11.72,-95.37,-354155216026.62,-82188808659.50,-3624296755774.66,-830142754153.28
70,82.48,95.31,2755.26,817.56,12362.13,2500.65
71,-50.75,-79.17,-27752.10,-42321.62,-48570.19,-413149.24
72,-78.53,39.09,-16971576.26,24359113.37,-505715245.84,1226935879.85
73,53.36,52.85,10604053911.45,2342843376.06,164404048976.27,36322945793.53
74,-80.17,58.37,-41105248714.29,9612837904.45,-1234425354487.50,284637452782.22
75,-83.68,-63.80,-34206.57,-60913.47,-594441.76,-97744.96
76,-5.52,13.17,-102988.74,61451.98,-753840.51,447073.17
77,10.04,67.42,2402.30,4703.49,23537.69,42948.67
78,-56.89,-28.21,-14844.04,-10150.27,-822526.93,-565498.72
79,90.78,-11.95,46743721640.92,-100774159654.07,1050408978573.19,-2264582917803.33
80,38.24,-54.49,31280242284.15,-2890145909.93,137497296667.02,-12703996547.70
81,-65.46,-22.76,-511222935.10,-3318976767.77,-4893865851.48,-31760413349.97
82,-21.64,-51.19,-3266074150718238.00,-4001763330727395.00,-17896453006019706.00,-21927002468247108.00
83,-72.45,58.13,-908257.36,8080997.70,8462054.57,52749487.03
84,-11.91,-55.66,-109270970969.95,-111550744676.65,-403787199191.22,-408296024135.18
85,42.07,71.03,143683775.67,116968851.32,419087890.18,341234762.35
86,-7.00,71.85,11.12,120.92,116.06,737.16
87,-56.07,-4.53,-3132813.12,-878082.65,-11713863.14,-3279360.78
88,-59.59,6.41,-111402.56,148907.76,-319771.42,534578.71
89,-98.27,11.02,-18910891121017.53,19922309464977.08,-71227415427709.95,75037017458325.67
90,20.55,-71.21,114034783564.68,-20694339858.65,1134683154554.42,-205896140273.06
91,-9.31,55.89,-28684720134.59,275625276006.04,-360814053881.08,3466984607365.74
92,-4.15,61.50,-5491.72,21432.85,-96551.62,352596.05
93,-30.71,-64.11,-10604302392.25,-2342835961.95,-164405634282.41,-36323143846.98
94,-64.32,8.36,-7202664295.85,9039610741.41,-33433853815.58,41947436985.14
95,89.20,-46.33,11859.87,-8975.72,154741.11,-72656.00
96,0.78,-79.89,-13.19,15.66,-16.35,83.84
97,-82.48,-10.17,-259.03,310.37,-3330.75,4741.04
98,-28.69,-96.82,-35015.77,-181056.27,519335.24,-6512896.16
99,45.50,57.40,1539467962.52,2439774740.20,7715373800.03,12233831811.67
###### Tour 501 ######
0,-14.00,32.00,-5412931176605487104.00,14926065927897911296.00,-13651781025435537408.00,37644554673209581568.00
1,63.63,-48.97,18782732649.66,-242028639720.96,330136780997.44,-3356178249935.17
2,20.70,-34.24,1928607241959.92,-2133591833612.67,16412899796154.65,-18158690627009.15
3,-47.06,-59.37,1251.75,211.68,19684.40,3262.54
4,81.88,6.14,12234.74,17648.64,35666.42,51697.31
5,92.26,-99.71,42809711040.20,-9702818506.07,1237797421213.01,-282676627369.26
6,76.77,61.82,519207628.39,3350163552.48,4921431371.00,31755146058.49
7,91.84,23.73,98145.37,104767.50,3339622.66,1901300.82
8,-71.24,21.42,-691145.84,399194.78,-6944515.78,4011325.34
9,-5.83,-20.75,-2915606548542.43,-4751314933579.39,-7261762243752.46,-11833881886002.54
10,10.25,-44.92,197290.62,-102707.64,14153168.98,-18899805.90
11,-20.00,24.00,-158431398281265954160640.00,950588389685595813707776.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-82.58,63.37,-1921.18,25923.06,-16056.85,217763.78
13,20.00,-24.00,158431398281265954160640.00,-950588389685595813707776.00,317180054043663236333568.00,-1903080324258001338761216.00
14,60.25,-69.34,42249.79,-57540.56,247808.20,-339719.31
15,-66.16,55.43,-752610812.69,2390863456.20,-2005168415.36,6399009518.47
16,72.45,82.60,87747022.02,40661615.95,243885830.96,118672241.96
17,4.70,-35.92,160384.13,-115225.00,5018334.45,-4109048.22
18,22.01,-55.54,3573528973.71,-1363042864.92,15837296211.86,-6043819466.03
19,49.71,24.94,115133886072838.56,165701437652914.09,452417797512398.25,651093164341034.88
20,-60.35,-49.67,-625568.84,-1207070.75,-40371262.58,-77838519.88
21,41.36,74.36,5037.13,54.13,17794.15,688.26
22,-38.05,60.16,-4.46,221.51,-18.58,2560.60
23,96.62,-21.44,82271.75,-65467.44,235202.65,-237853.50
24,24.00,-64.00,5412931176610788352.00,-14926065927890907136.00,13651781025500325888.00,-37644554673116905472.00
25,-16.62,84.06,-573800857260716608.00,149722609114248352.00,-1909487045802267904.00,498244955467067264.00
26,44.32,-24.81,2291748763.65,-1146313312.05,9004010769.65,-4503166308.21
27,1.76,-13.43,2595309.12,-3284587.62,30001794.12,-37963763.64
28,28.80,-0.29,19670729.06,-127133181.16,1564045021.58,-1578533982.78
29,48.99,-23.38,10261241739.76,-37064088987.04,30667189527.70,-110809471444.44
30,-83.28,79.45,-1928792436422.03,2133483380581.74,-16415255268040.14,18157304646599.16
31,-8.65,11.74,-112390338.90,90810704.43,-1823741279.65,1476826284.19
32,-8.43,70.67,-47793685691.90,103038622357.13,-1050412190719.13,2264586409016.30
33,-79.93,-60.27,-39316015.05,-55008929.66,-300155891.99,-477512387.30
34,79.49,-43.69,2745070.78,-9965185.24,253187313.23,-962460657.26
35,-48.99,-33.45,-143617704.31,-117138228.12,-418158759.38,-340928101.01
36,14.62,-4.25,573799503903707392.00,-149722377432380928.00,1909479063199899136.00,-498243802253716736.00
37,-84.33,-77.25,-114806942955334.80,-165617396473932.38,-448905030321983.88,-650253344087955.50
38,81.23,-66.27,4068359.77,-5928354.28,22179584.69,-42324967.43
39,85.42,-11.08,18989344870623.37,-20006423635464.22,71260847607447.39,-75078877369149.53
40,-83.28,-60.93,-97.39,-28.47,-729.59,52.09
41,86.02,60.83,106098925708.84,113322040426.64,387930129163.24,414339939887.72
42,2.62,-49.16,19156.72,-2695.79,244966.25,-73383.86
43,-18.14,-78.47,-205164.64,-438228.30,-4849336.30,-6965903.20
44,36.50,99.25,3284061349347894.50,4023418340023369.00,17896792095296188.00,21925985504753184.00
45,73.98,-45.05,452426.23,-332706.53,2035645.41,-1436707.59
46,72.58,-3.36,578572752.80,-701522207.12,2077455178.30,-2518911679.55
47,-76.30,-4.51,-4699288.12,-5971627.30,-64023575.38,-84139463.02
48,-15.72,19.43,-578555831.93,701542689.81,-2077410052.68,2519006935.43
49,-96.99,-75.27,-2141985959.00,-589398591.04,-33733037730.48,-9282238998.94
50,25.60,-54.90,1348517842766.89,-242159946108.14,7863081392612.95,-1412006891002.88
51,-83.77,-17.98,-1176.76,-1824.33,6583.25,-18635.25
52,21.96,-61.48,117508.63,-4285.00,798611.85,-50111.77
53,-17.15,94.16,-115172059142.71,20895015842.10,-1134701991558.01,205863007872.21
54,38.20,37.24,174280.95,155911.35,794516.24,711017.80
55,32.11,94.76,2915617144880.56,4751335795904.18,7261787759005.77,11833992144534.25
56,-22.27,-0.10,-539363.64,-207833.54,-1239884.78,-661289.82
57,-4.48,-31.25,-2196698.92,-1976019.70,-15805647.36,-13741129.33
58,-40.16,-58.34,-1155.55,-3584.62,-7832.82,-24220.86
59,-22.68,-46.36,-390709537.05,-444077376.81,-1316413066.91,-1494109370.29
60,-49.85,29.07,-15545.54,19750.49,-80680.96,751464.14
61,-3.39,-75.80,-14845.78,-3392.62,-41702.98,-8472.00
62,-62.36,-93.93,-275340335.54,-85971629.75,-792394484.76,-247398583.83
63,-19.79,15.53,-158053.68,20466.81,-1004299.59,122564.40
64,-9.09,88.32,-90354843472.89,272436415518.16,-337774185698.67,1018449592859.86
65,95.52,-67.45,14.65,13.44,104.60,9.67
66,70.20,25.05,38029486.58,50836260.84,105993870.83,144321397.08
67,-10.03,90.14,-2273288997.48,1127516157.14,-8739121288.02,4228649298.45
68,36.54,83.61,5599174369.36,8093845248.58,121545672001.72,252460018565.88
69,-76.13,-75.41,-357779512782.40,-83018951413.66,-3624296755774.67,-830142754153.28
70,85.24,96.13,2767.62,820.06,12360.64,2500.23
71,-78.53,-21.70,-27800.67,-42734.76,-48569.70,-413149.47
72,-2.96,11.67,-17477291.51,25586049.25,-505715245.86,1226935879.83
73,9.30,57.70,10768457960.43,2379166321.85,164404048976.27,36322945793.53
74,-41.56,15.00,-42339674068.78,9897475357.23,-1234425354487.50,284637452782.22
75,-18.18,-24.76,-34801.01,-61011.22,-594441.74,-97744.95
76,-8.89,74.85,-103742.58,61899.05,-753840.51,447073.17
77,12.46,72.15,2425.84,4746.44,23537.69,42948.67
78,-72.15,-38.64,-15666.57,-10715.77,-822526.92,-565498.72
79,16.91,-63.06,47794130619.49,-103038742571.88,1050408978573.19,-2264582917803.33
80,29.17,-52.40,31417739580.81,-2902849906.48,137497296666.79,-12703996549.58
81,-35.33,-79.73,-516116800.96,-3350737181.12,-4893865851.48,-31760413349.97
82,-42.89,-12.71,-3283970603724257.50,-4023690333195642.00,-17896453006019706.00,-21927002468247108.00
83,-76.48,65.50,-899795.31,8133747.19,8462054.57,52749487.03
84,-76.48,-48.34,-109674758169.14,-111959040700.79,-403787199190.87,-408296024133.37
85,35.39,10.50,144102863.56,117310086.08,419087890.18,341234762.35
86,-6.99,71.97,11.24,121.66,116.06,737.16
87,-94.74,-84.25,-3144526.98,-881362.02,-11713863.14,-3279360.78
88,-71.15,55.58,-111722.34,149442.34,-319771.42,534578.71
89,-27.00,84.73,-18982118536445.24,19997346482435.41,-71227415427709.95,75037017458325.67
90,45.69,-59.14,115169466719.23,-20900235998.93,1134683154554.42,-205896140273.06
91,-36.47,24.20,-29045534188.47,279092260613.41,-360814053881.08,3466984607365.74
92,-9.69,83.11,-5588.27,21785.45,-96551.62,352596.05
93,-35.92,-61.65,-10768708026.54,-2379159105.79,-164405634282.42,-36323143846.98
94,-45.54,92.82,-7236098149.66,9081558178.39,-33433853815.58,41947436985.14
95,1.13,-55.35,12014.62,-9048.38,154741.11,-72656.00
96,0.77,-79.88,-13.21,15.74,-16.84,84.07
97,-82.74,-9.85,-262.35,315.11,-3319.75,4752.55
98,-63.44,-81.13,-34496.44,-187569.17,519335.24,-6512896.16
99,71.15,49.06,1547183336.32,2452008572.01,7715373800.03,12233831811.67
###### Tour 502 ######
0,-19.00,48.00,-5426582957630922752.00,14963710482571120640.00,-13651781025435537408.00,37644554673209581568.00
1,64.67,-77.81,19112869430.66,-245384817970.89,330136780997.44,-3356178249935.17
2,12.56,-13.16,1945020141756.08,-2151750524239.68,16412899796154.65,-18158690627009.15
3,-45.80,-59.16,1271.43,214.94,19684.40,3262.54
4,94.14,23.82,12270.41,17700.33,35666.42,51697.31
5,2.01,-56.53,44047508461.41,-9985495133.44,1237797421213.01,-282676627369.26
6,45.11,2.94,524129059.76,3381918698.53,4921431371.00,31755146058.49
7,91.65,29.45,101485.26,106668.44,3340162.22,1900582.65
8,-65.86,22.62,-698090.36,403206.11,-6944515.78,4011325.35
9,-35.49,-95.28,-2922868310786.18,-4763148815465.40,-7261762243752.46,-11833881886002.55
10,14.61,-57.08,211443.79,-121607.45,14153168.98,-18899805.90
11,-80.00,52.00,-158748578335309621624832.00,952491470009853791961088.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-84.51,89.40,-1937.24,26140.82,-16056.85,217763.78
13,80.00,-52.00,158748578335309621624832.00,-952491470009853791961088.00,317180054043663236333568.00,-1903080324258001338761216.00
14,2.63,-27.05,42497.60,-57880.28,247808.20,-339719.31
15,-79.56,18.39,-754615981.11,2397262465.72,-2005168415.36,6399009518.47
16,41.41,3.55,87990907.85,40780288.19,243885830.96,118672241.96
17,67.60,-53.20,165402.46,-119334.05,5018334.45,-4109048.22
18,69.63,-20.31,3589366269.92,-1369086684.38,15837296211.89,-6043819465.95
19,21.30,60.03,115586303870350.95,166352530817255.12,452417797512398.25,651093164341034.88
20,-6.11,-95.66,-665940.10,-1284909.27,-40371262.58,-77838519.88
21,46.41,74.42,5082.34,1.89,72627.98,-105176.25
