//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 100 tours sur les 1000.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,-43.00,-96.00,0.00,0.00,0.00,0.00
1,12.00,14.00,-1.00,0.00,0.00,0.00
2,-94.00,59.00,0.00,-1.00,0.00,0.00
3,-62.00,-39.00,0.00,-1.00,0.00,0.00
4,20.00,-61.00,-1.00,0.00,0.00,0.00
5,-1.00,6.00,-1.00,-1.00,0.00,0.00
6,-20.00,16.00,0.00,-1.00,0.00,0.00
7,91.00,12.00,0.00,0.00,0.00,0.00
8,-34.00,-99.00,-1.00,0.00,0.00,0.00
9,-35.00,89.00,-1.00,0.00,0.00,0.00
10,47.00,41.00,0.00,-1.00,0.00,0.00
11,52.00,-39.00,-1.00,-1.00,0.00,0.00
12,0.00,-47.00,-1.00,0.00,0.00,0.00
13,59.00,84.00,0.00,-1.00,0.00,0.00
14,-1.00,-2.00,0.00,-1.00,0.00,0.00
15,60.00,-75.00,0.00,-1.00,0.00,0.00
16,-74.00,37.00,0.00,0.00,0.00,0.00
17,-25.00,-29.00,-1.00,0.00,0.00,0.00
18,-89.00,2.00,0.00,0.00,0.00,0.00
19,63.00,-78.00,0.00,-1.00,0.00,0.00
20,-75.00,-95.00,0.00,0.00,0.00,0.00
21,39.00,-35.00,-1.00,-1.00,0.00,0.00
22,13.00,70.00,-1.00,-1.00,0.00,0.00
23,95.00,66.00,-1.00,0.00,0.00,0.00
24,-48.00,-47.00,-1.00,0.00,0.00,0.00
25,24.00,26.00,-1.00,0.00,0.00,0.00
26,79.00,-42.00,-1.00,-1.00,0.00,0.00
27,-70.00,32.00,-1.00,0.00,0.00,0.00
28,-13.00,-34.00,-1.00,0.00,0.00,0.00
29,32.00,-38.00,0.00,0.00,0.00,0.00
30,82.00,42.00,0.00,-1.00,0.00,0.00
31,-43.00,-84.00,-1.00,-1.00,0.00,0.00
32,-30.00,9.00,0.00,-1.00,0.00,0.00
33,86.00,37.00,-1.00,0.00,0.00,0.00
34,45.00,-74.00,0.00,0.00,0.00,0.00
35,8.00,-92.00,-1.00,-1.00,0.00,0.00
36,-26.00,-79.00,0.00,0.00,0.00,0.00
37,-16.00,86.00,0.00,-1.00,0.00,0.00
38,-23.00,18.00,0.00,0.00,0.00,0.00
39,-15.00,-12.00,0.00,0.00,0.00,0.00
40,47.00,-20.00,0.00,-1.00,0.00,0.00
41,67.00,-73.00,0.00,0.00,0.00,0.00
42,-46.00,0.00,-1.00,-1.00,0.00,0.00
43,-42.00,-31.00,-1.00,-1.00,0.00,0.00
44,-10.00,-72.00,-1.00,0.00,0.00,0.00
45,64.00,-11.00,-1.00,-1.00,0.00,0.00
46,57.00,31.00,0.00,0.00,0.00,0.00
47,69.00,-33.00,-1.00,0.00,0.00,0.00
48,-3.00,-5.00,-1.00,-1.00,0.00,0.00
49,22.00,43.00,0.00,0.00,0.00,0.00
50,-58.00,-88.00,-1.00,0.00,0.00,0.00
51,-19.00,-55.00,-1.00,-1.00,0.00,0.00
52,-26.00,21.00,0.00,0.00,0.00,0.00
53,-91.00,35.00,-1.00,-1.00,0.00,0.00
54,-85.00,2.00,-1.00,-1.00,0.00,0.00
55,19.00,-97.00,-1.00,-1.00,0.00,0.00
56,-52.00,-3.00,0.00,-1.00,0.00,0.00
57,-61.00,-46.00,0.00,-1.00,0.00,0.00
58,-33.00,85.00,0.00,0.00,0.00,0.00
59,-70.00,-86.00,0.00,-1.00,0.00,0.00
60,-15.00,66.00,0.00,-1.00,0.00,0.00
61,-50.00,-81.00,0.00,0.00,0.00,0.00
62,-28.00,-32.00,0.00,0.00,0.00,0.00
63,-79.00,-1.00,-1.00,-1.00,0.00,0.00
64,96.00,-14.00,-1.00,0.00,0.00,0.00
65,40.00,-13.00,0.00,0.00,0.00,0.00
66,-28.00,-51.00,0.00,0.00,0.00,0.00
67,-86.00,-76.00,0.00,0.00,0.00,0.00
68,90.00,47.00,-1.00,-1.00,0.00,0.00
69,67.00,-46.00,0.00,0.00,0.00,0.00
70,-28.00,6.00,-1.00,0.00,0.00,0.00
71,56.00,-15.00,0.00,0.00,0.00,0.00
72,21.00,54.00,-1.00,0.00,0.00,0.00
73,-59.00,-47.00,-1.00,-1.00,0.00,0.00
74,3.00,-28.00,0.00,-1.00,0.00,0.00
75,-3.00,-80.00,0.00,0.00,0.00,0.00
76,67.00,-41.00,0.00,-1.00,0.00,0.00
77,-37.00,83.00,0.00,-1.00,0.00,0.00
78,-11.00,-50.00,-1.00,0.00,0.00,0.00
79,-15.00,-59.00,-1.00,-1.00,0.00,0.00
80,46.00,82.00,0.00,-1.00,0.00,0.00
81,85.00,-66.00,-1.00,-1.00,0.00,0.00
82,7.00,64.00,-1.00,0.00,0.00,0.00
83,34.00,-30.00,-1.00,0.00,0.00,0.00
84,-21.00,67.00,-1.00,-1.00,0.00,0.00
85,-1.00,-46.00,-1.00,0.00,0.00,0.00
86,4.00,-95.00,-1.00,-1.00,0.00,0.00
87,98.00,-73.00,-1.00,0.00,0.00,0.00
88,59.00,-88.00,0.00,-1.00,0.00,0.00
89,-54.00,-22.00,0.00,0.00,0.00,0.00
90,92.00,-16.00,-1.00,0.00,0.00,0.00
91,54.00,97.00,-1.00,0.00,0.00,0.00
92,13.00,58.00,0.00,0.00,0.00,0.00
93,-88.00,53.00,0.00,0.00,0.00,0.00
94,9.00,-69.00,0.00,-1.00,0.00,0.00
95,-42.00,-100.00,0.00,-1.00,0.00,0.00
96,63.00,-73.00,0.00,0.00,0.00,0.00
97,-45.00,-60.00,-1.00,0.00,0.00,0.00
98,24.00,19.00,-1.00,0.00,0.00,0.00
99,15.00,-5.00,-1.00,0.00,0.00,0.00
###### Tour 10 ######
0,-43.00,-96.00,-0.00,0.00,0.00,0.00
1,11.90,14.00,-1.00,-0.00,0.00,0.00
2,-94.00,58.90,-0.00,-1.00,0.00,0.00
3,-62.00,-39.10,-0.00,-1.00,0.00,0.00
4,19.90,-61.00,-1.00,0.00,0.00,0.00
5,-1.10,5.90,-1.00,-1.00,0.00,0.00
6,-20.00,15.90,0.00,-1.00,0.00,0.00
7,91.00,12.00,0.00,0.00,0.00,0.00
8,-34.10,-99.00,-1.00,0.00,0.00,0.00
9,-35.10,89.00,-1.00,0.00,0.00,0.00
