//CSV contenant les positions et les vitesses de N=5 particules évoluant dans un espace infini durant T=1000 tours.
//Chaque particule est décrite à chaque tour par sa position x et y et sa vitesse vx et vy (ex pour la particule 0 : x0,y0,vx0,vy0).

Tour,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,x3,y3,vx3,vy3,x4,y4,vx4,vy4
590,-32100566327687.71,-5106014359675.68,-5350094387947.95,-851002393279.28,-298.75,-401.52,-149.38,-200.76,-3503476888.02,5366256194.43,-1751738444.01,2683128097.21,-58162127085170592.00,-218249473816063552.00,-19387375695056864.00,-72749824605354512.00,-0.00,0.00,-0.00,0.00
591,-37450660715.64,-5957016752.95,-5350094387.95,-851002393.28,-0.45,-0.60,-0.15,-0.20,-5255215.33,8049384.29,-1751738.44,2683128.10,-77549502780227.45,-290999298421418.06,-19387375695056.86,-72749824605354.52,-1084.80,-1457.96,-1084.80,-1457.96
592,-42800755.10,-6808019.15,-5350094.39,-851002.39,-0.00,-0.00,-0.00,-0.00,-7006.95,10732.51,-1751.74,2683.13,-96936878475.28,-363749123026.77,-19387375695.06,-72749824605.35,-2.17,-2.92,-1.08,-1.46
593,-48150.85,-7659.02,-5350.09,-851.00,0.00,0.00,0.00,0.00,-8.76,13.42,-1.75,2.68,-116324254.17,-436498947.63,-19387375.70,-72749824.61,-0.00,-0.01,-0.00,-0.00
594,-53.50,-8.51,-5.35,-0.85,-684039959096369380333715456.00,-919347897374094403494215680.00,-684039959096369380333715456.00,-919347897374094403494215680.00,-0.01,0.02,-0.00,0.00,-135711.63,-509248.77,-19387.38,-72749.82,-17804434620970174513152.00,72912427847496480325632.00,-17804434620970174513152.00,72912427847496480325632.00
595,-0.06,-0.01,-0.01,-0.00,-1368079918192738827239424.00,-1838695794748188925100032.00,-684039959096369413619712.00,-919347897374094462550016.00,-1098822841256282240.00,-578724905062442880.00,-1098822841256282240.00,-578724905062442880.00,-155.10,-582.00,-19.39,-72.75,-35608869241940348928.00,145824855694992965632.00,-17804434620970174464.00,72912427847496482816.00
596,-0.00,-0.00,-0.00,-0.00,-2052119877289108307968.00,-2758043692122283442176.00,-684039959096369479680.00,-919347897374094524416.00,-2197645682512564.50,-1157449810124885.75,-1098822841256282.25,-578724905062442.88,-0.17,-0.65,-0.02,-0.07,-53413303862910520.00,218737283542489440.00,-17804434620970174.00,72912427847496480.00
597,-1853.19,-6956.40,-1853.19,-6956.40,-2736159836385477632.00,-3677391589496378368.00,-684039959096369536.00,-919347897374094592.00,-3296468523768.85,-1736174715187.33,-1098822841256.28,-578724905062.44,-0.00,-0.00,-0.00,-0.00,-71217738483880.70,291649711389985.94,-17804434620970.18,72912427847496.48
598,-3.71,-13.91,-1.85,-6.96,-3420199795481847.00,-4596739486870473.00,-684039959096369.50,-919347897374094.62,-4395291365.03,-2314899620.25,-1098822841.26,-578724905.06,-0.00,-0.00,0.00,0.00,-89022173104.85,364562139237.48,-17804434620.97,72912427847.50
599,-0.01,-0.02,-0.00,-0.01,-4104239754578.22,-5516087384244.57,-684039959096.37,-919347897374.09,-5494114.21,-2893624.53,-1098822.84,-578724.91,-55574717001664760381440.00,-208613899702205249748992.00,-55574717001664760381440.00,-208613899702205249748992.00,-106826607.73,437474567.08,-17804434.62,72912427.85
600,-0.00,-0.00,-0.00,-0.00,-4788279713.67,-6435435281.62,-684039959.10,-919347897.37,-6592.94,-3472.35,-1098.82,-578.72,-111149434003329515520.00,-417227799404410503168.00,-55574717001664757760.00,-208613899702205251584.00,-124631.04,510386.99,-17804.43,72912.43
601,-0.00,-0.00,-0.00,-0.00,-5472319.67,-7354783.18,-684039.96,-919347.90,-7.69,-4.05,-1.10,-0.58,-166724151004994272.00,-625841699106615808.00,-55574717001664760.00,-208613899702205248.00,-142.44,583.30,-17.80,72.91
602,0.00,0.00,0.00,0.00,-6156.36,-8274.13,-684.04,-919.35,-0.01,-0.00,-0.00,-0.00,-222298868006659.03,-834455598808821.12,-55574717001664.76,-208613899702205.25,-0.16,0.66,-0.02,0.07
603,-4544492955759194761364242432.00,-2393480673373907541485944832.00,-4544492955759194761364242432.00,-2393480673373907541485944832.00,-6.84,-9.19,-0.68,-0.92,-1595.43,6961.89,-1595.43,6961.89,-277873585008.32,-1043069498511.03,-55574717001.66,-208613899702.21,-0.00,0.00,-0.00,0.00
604,-9088985911518390235693056.00,-4786961346747815044317184.00,-4544492955759195117846528.00,-2393480673373907522158592.00,-0.01,-0.01,-0.00,-0.00,-3.19,13.92,-1.60,6.96,-333448302.01,-1251683398.21,-55574717.00,-208613899.70,-80622377494720915863240704.00,-118983249799235466646519808.00,-80622377494720915863240704.00,-118983249799235466646519808.00
605,-13633478867277586628608.00,-7180442020121721962496.00,-4544492955759195193344.00,-2393480673373907320832.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.02,-0.00,0.01,-389023.02,-1460297.30,-55574.72,-208613.90,-161244754989441840316416.00,-237966499598470937051136.00,-80622377494720920158208.00,-118983249799235468525568.00
606,-18177971823036780544.00,-9573922693495629824.00,-4544492955759195136.00,-2393480673373907456.00,-53012562964404454293504.00,231847255504235704352768.00,-53012562964404454293504.00,231847255504235704352768.00,-0.00,0.00,-0.00,0.00,-444.60,-1668.91,-55.57,-208.61,-241867132484162748416.00,-356949749397706375168.00,-80622377494720921600.00,-118983249799235469312.00
607,-22722464778795976.00,-11967403366869538.00,-4544492955759195.00,-2393480673373907.50,-106025125928808906752.00,463694511008471449600.00,-53012562964404453376.00,231847255504235724800.00,-0.00,0.00,-0.00,0.00,-0.50,-1.88,-0.06,-0.21,-322489509978883712.00,-475932999196941824.00,-80622377494720928.00,-118983249799235472.00
608,-27266957734555.17,-14360884040243.45,-4544492955759.20,-2393480673373.91,-159037688893213376.00,695541766512707200.00,-53012562964404456.00,231847255504235744.00,0.06,0.21,0.06,0.21,-0.03,-0.10,-0.03,-0.10,-403111887473604.62,-594916248996177.25,-80622377494720.92,-118983249799235.47
609,-31811450690.31,-16754364713.62,-4544492955.76,-2393480673.37,-212050251857617.84,927389022016943.00,-53012562964404.46,231847255504235.75,-23276373.94,-87373818.90,-23276373.94,-87373818.90,-0.00,-0.00,-0.00,-0.00,-483734264968.33,-713899498795.41,-80622377494.72,-118983249799.24
610,-36355943.65,-19147845.39,-4544492.96,-2393480.67,-265062814822.02,1159236277521.18,-53012562964.40,231847255504.24,-46552.75,-174747.64,-23276.37,-87373.82,-0.00,-0.00,-0.00,-0.00,-564356642.46,-832882748.59,-80622377.49,-118983249.80
611,-40900.44,-21541.33,-4544.49,-2393.48,-318075377.79,1391083533.03,-53012562.96,231847255.50,-69.83,-262.12,-23.28,-87.37,-0.00,-0.00,-0.00,-0.00,-644979.02,-951866.00,-80622.38,-118983.25
612,-45.44,-23.93,-4.54,-2.39,-371087.94,1622930.79,-53012.56,231847.26,-0.09,-0.35,-0.02,-0.09,-6809478.60,-25561118.40,-6809478.60,-25561118.40,-725.60,-1070.85,-80.62,-118.98
613,-0.05,-0.03,-0.00,-0.00,-424.10,1854.78,-53.01,231.85,13489753.84,101109465.51,13489753.84,101109465.51,-13618.96,-51122.24,-6809.48,-25561.12,-0.81,-1.19,-0.08,-0.12
614,0.95,1.46,0.95,1.46,-0.48,2.09,-0.05,0.23,26979.51,202218.93,13489.75,101109.47,-20.43,-76.68,-6.81,-25.56,-0.01,-0.01,-0.00,-0.01
615,1.09,-0.01,1.08,-0.01,-0.04,0.13,-0.04,0.13,40.47,303.33,13.49,101.11,-0.03,-0.10,-0.01,-0.03,-346080721064612.38,-1413512197983230.25,-346080721064612.38,-1413512197983230.25
616,0.32,-0.11,0.32,-0.11,438465676.57,-7020107573.33,438465676.57,-7020107573.33,0.05,0.40,0.01,0.10,37664200.81,-732159.87,37664200.81,-732159.87,-692161442129.22,-2827024395966.46,-346080721064.61,-1413512197983.23
617,-24438.45,46594.56,-24438.45,46594.56,876931.35,-14040215.15,438465.68,-7020107.57,0.00,0.00,0.00,0.00,75328.40,-1464.32,37664.20,-732.16,-1038242163.19,-4240536593.95,-346080721.06,-1413512197.98
618,-48.88,93.19,-24.44,46.59,1315.40,-21060.32,438.47,-7020.11,0.00,0.00,0.00,0.00,112.99,-2.20,37.66,-0.73,-1384322.88,-5654048.79,-346080.72,-1413512.20
619,-0.07,0.14,-0.02,0.05,1.75,-28.08,0.44,-7.02,-590572849545.53,1125985150766.86,-590572849545.53,1125985150766.86,0.15,-0.00,0.04,-0.00,-1730.40,-7067.56,-346.08,-1413.51
620,1238020605.84,-788851546.96,1238020605.84,-788851546.96,0.00,-0.04,0.00,-0.01,-1181145699.09,2251970301.53,-590572849.55,1125985150.77,-2044753904926.35,-443093329359.76,-2044753904926.35,-443093329359.76,-2.08,-8.48,-0.35,-1.41
621,2476041.21,-1577703.09,1238020.61,-788851.55,0.00,-0.00,0.00,-0.00,-1771718.55,3377955.45,-590572.85,1125985.15,-4089507809.85,-886186658.72,-2044753904.93,-443093329.36,-0.00,-0.01,-0.00,-0.00
622,3714.06,-2366.55,1238.02,-788.85,-934398002165170145037647872.00,-3796045680391305656667209728.00,-934398002165170145037647872.00,-3796045680391305656667209728.00,-2362.29,4503.94,-590.57,1125.99,-6134261.71,-1329279.99,-2044753.90,-443093.33,-0.00,-0.00,-0.00,-0.00
623,4.95,-3.16,1.24,-0.79,-1868796004330340337319936.00,-7592091360782610943967232.00,-934398002165170168659968.00,-3796045680391305471983616.00,-2.95,5.63,-0.59,1.13,-8179.02,-1772.37,-2044.75,-443.09,-0.00,0.00,-0.00,0.00
624,0.01,-0.00,0.00,-0.00,-2803194006495510396928.00,-11388137041173917204480.00,-934398002165170176000.00,-3796045680391305560064.00,-0.00,0.01,-0.00,0.00,-10.22,-2.22,-2.04,-0.44,109298140176639710961745264640.00,14894401967012388489813557248.00,109298140176639710961745264640.00,14894401967012388489813557248.00
625,-22113972741503736902320128.00,24318686572702878440357888.00,-22113972741503736902320128.00,24318686572702878440357888.00,-3737592008660680704.00,-15184182721565222912.00,-934398002165170176.00,-3796045680391305728.00,-0.00,0.00,0.00,0.00,-0.01,-0.00,-0.00,-0.00,218596280353279423297880064.00,29788803934024778800693248.00,109298140176639711648940032.00,14894401967012389400346624.00
626,-44227945483007476891648.00,48637373145405756276736.00,-22113972741503738445824.00,24318686572702878138368.00,-4671990010825851.00,-18980228401956528.00,-934398002165170.25,-3796045680391306.00,-243717928744563714381840384.00,-52991972876652298555621376.00,-243717928744563714381840384.00,-52991972876652298555621376.00,-0.00,-0.00,-0.00,-0.00,327894420529919117230080.00,44683205901037166657536.00,109298140176639705743360.00,14894401967012389584896.00
627,-66341918224511213568.00,72956059718108643328.00,-22113972741503737856.00,24318686572702879744.00,-5606388012991.02,-22776274082347.83,-934398002165.17,-3796045680391.31,-487435857489127421247488.00,-105983945753304592547840.00,-243717928744563710623744.00,-52991972876652296273920.00,-0.00,-0.00,-0.00,-0.00,437192560706558820352.00,59577607868049555456.00,109298140176639705088.00,14894401967012390912.00
628,-88455890966014960.00,97274746290811520.00,-22113972741503740.00,24318686572702880.00,-6540786015.16,-26572319762.74,-934398002.17,-3796045680.39,-731153786233691045888.00,-158975918629956878336.00,-243717928744563703808.00,-52991972876652298240.00,-0.00,-0.00,-0.00,-0.00,546490700883198592.00,74472009835061952.00,109298140176639712.00,14894401967012392.00
629,-110569863707518.72,121593432863514.39,-22113972741503.74,24318686572702.88,-7475184.02,-30368365.44,-934398.00,-3796045.68,-974871714978254720.00,-211967891506609184.00,-243717928744563712.00,-52991972876652296.00,-0.00,-0.00,-0.00,-0.00,655788841059838.38,89366411802074.34,109298140176639.72,14894401967012.39
630,-132683836449.02,145912119436.22,-22113972741.50,24318686572.70,-8409.58,-34164.41,-934.40,-3796.05,-1218589643722818.50,-264959864383261.50,-243717928744563.72,-52991972876652.30,-0.00,-0.00,-0.00,-0.00,765086981236.48,104260813769.09,109298140176.64,14894401967.01
631,-154797809.19,170230806.01,-22113972.74,24318686.57,-9.34,-37.96,-0.93,-3.80,-1462307572467.38,-317951837259.91,-243717928744.56,-52991972876.65,0.00,0.00,0.00,0.00,874385121.41,119155215.74,109298140.18,14894401.97
632,-176911.78,194549.49,-22113.97,24318.69,-0.01,-0.04,-0.00,-0.00,-1706025501.21,-370943810.14,-243717928.74,-52991972.88,-6671069634855865344.00,-27101604468657500160.00,-6671069634855865344.00,-27101604468657500160.00,983683.26,134049.62,109298.14,14894.40
633,-199.03,218.87,-22.11,24.32,-0.00,-0.00,-0.00,-0.00,-1949743.43,-423935.78,-243717.93,-52991.97,-13342139269711730.00,-54203208937315000.00,-6671069634855865.00,-27101604468657500.00,1092.98,148.94,109.30,14.89
634,-0.22,0.24,-0.02,0.02,-61654099.93,67817015.13,-61654099.93,67817015.13,-2193.46,-476.93,-243.72,-52.99,-20013208904567.59,-81304813405972.50,-6671069634855.87,-27101604468657.50,1.20,0.16,0.11,0.01
635,-1.53,0.09,-1.53,0.09,-123308.20,135634.03,-61654.10,67817.02,-2.44,-0.53,-0.24,-0.05,-26684278539.42,-108406417874.63,-6671069634.86,-27101604468.66,0.02,0.00,0.02,0.00
636,-2.27,-0.84,-2.27,-0.84,-184.96,203.45,-61.65,67.82,17034812.31,-31768112.36,17034812.32,-31768112.36,-33355348.17,-135508022.34,-6671069.63,-27101604.47,0.04,0.02,0.04,0.02
637,-0.04,-0.02,-0.04,-0.02,-0.25,0.27,-0.06,0.07,34069.62,-63536.22,17034.81,-31768.11,-40026.42,-162609.63,-6671.07,-27101.60,-1121639412600834.38,-413448497883248.38,-1121639412600834.38,-413448497883248.38
638,-21951329.96,31288149.85,-21951329.96,31288149.85,-0.00,0.00,-0.00,0.00,51.10,-95.30,17.03,-31.77,-46.70,-189.71,-6.67,-27.10,-2243278825201.67,-826896995766.50,-1121639412600.83,-413448497883.25
639,-43902.66,62576.30,-21951.33,31288.15,-0.00,0.00,-0.00,0.00,0.07,-0.13,0.02,-0.03,-0.05,-0.22,-0.01,-0.03,-3364918237.80,-1240345493.65,-1121639412.60,-413448497.88
640,-65.85,93.86,-21.95,31.29,1944622121687.43,-3646335876311.46,1944622121687.43,-3646335876311.46,-1811208983453.06,-1337680259275.11,-1811208983453.06,-1337680259275.11,-0.00,-0.00,-0.00,-0.00,-4486557.65,-1653793.99,-1121639.41,-413448.50
641,-0.09,0.13,-0.02,0.03,3889244243.37,-7292671752.62,1944622121.69,-3646335876.31,-3622417966.91,-2675360518.55,-1811208983.45,-1337680259.28,-1088672136519.96,1555818048523.25,-1088672136519.96,1555818048523.25,-5608.20,-2067.24,-1121.64,-413.45
642,-0.00,0.00,-0.00,0.00,5833866.37,-10939007.63,1944622.12,-3646335.88,-5433626.95,-4013040.78,-1811208.98,-1337680.26,-2177344273.04,3111636097.05,-1088672136.52,1555818048.52,-6.73,-2.48,-1.12,-0.41
643,0.00,0.00,0.00,0.00,7778.49,-14585.34,1944.62,-3646.34,-7244.84,-5350.72,-1811.21,-1337.68,-3266016.41,4667454.15,-1088672.14,1555818.05,-0.01,-0.00,-0.00,-0.00
644,-42318628987994115498787733504.00,-15600377051248134820049453056.00,-42318628987994115498787733504.00,-15600377051248134820049453056.00,9.72,-18.23,1.94,-3.65,-9.06,-6.69,-1.81,-1.34,-4354.69,6223.27,-1088.67,1555.82,-0.00,-0.00,-0.00,0.00
645,-84637257975988235945377792.00,-31200754102496270189854720.00,-42318628987994117972688896.00,-15600377051248135094927360.00,0.01,-0.02,0.00,-0.00,-0.01,-0.01,-0.00,-0.00,-5.44,7.78,-1.09,1.56,-77741106581698318329446400.00,-57484270615382156998868992.00,-77741106581698318329446400.00,-57484270615382156998868992.00
646,-126955886963982361165824.00,-46801131153744407298048.00,-42318628987994120388608.00,-15600377051248135766016.00,-13169065520473588105216.00,8093508430780772122624.00,-13169065520473588105216.00,8093508430780772122624.00,-0.00,-0.00,0.00,-0.00,-0.01,0.01,-0.00,0.00,-155482213163396623237120.00,-114968541230764316950528.00,-77741106581698311618560.00,-57484270615382158475264.00
647,-169274515951976480768.00,-62401508204992544768.00,-42318628987994120192.00,-15600377051248136192.00,-26338131040947175424.00,16187016861561544704.00,-13169065520473587712.00,8093508430780772352.00,-499685778308754477680689152.00,716205810568824501433270272.00,-499685778308754477680689152.00,716205810568824501433270272.00,-0.00,0.00,-0.00,0.00,-233223319745094942720.00,-172452811846146490368.00,-77741106581698314240.00,-57484270615382163456.00
648,-211593144939970592.00,-78001885256240672.00,-42318628987994120.00,-15600377051248136.00,-39507196561420768.00,24280525292342320.00,-13169065520473588.00,8093508430780773.00,-999371556617508932812800.00,1432411621137649103798272.00,-499685778308754466406400.00,716205810568824551899136.00,-0.00,0.00,-0.00,0.00,-310964426326793280.00,-229937082461528672.00,-77741106581698320.00,-57484270615382168.00
649,-253911773927964.72,-93602262307488.81,-42318628987994.12,-15600377051248.14,-52676262081894.35,32374033723123.09,-13169065520473.59,8093508430780.77,-1499057334926263451648.00,2148617431706473857024.00,-499685778308754505728.00,716205810568824619008.00,-0.00,0.00,-0.00,0.00,-388705532908491.62,-287421353076910.88,-77741106581698.33,-57484270615382.17
650,-296230402915.96,-109202639358.74,-42318628987.99,-15600377051.25,-65845327602.37,40467542153.90,-13169065520.47,8093508430.78,-1998743113235017984.00,2864823242275298304.00,-499685778308754496.00,716205810568824576.00,-0.00,0.00,-0.00,0.00,-466446639490.19,-344905623692.29,-77741106581.70,-57484270615.38
651,-338549031.90,-124803016.41,-42318628.99,-15600377.05,-79014393.12,48561050.58,-13169065.52,8093508.43,-2498428891543772.50,3581029052844123.00,-499685778308754.50,716205810568824.62,-0.00,0.00,-0.00,0.00,-544187746.07,-402389894.31,-77741106.58,-57484270.62
652,-380867.66,-140403.39,-42318.63,-15600.38,-92183.46,56654.56,-13169.07,8093.51,-2998114669852.53,4297234863412.95,-499685778308.75,716205810568.82,-0.00,0.00,-0.00,0.00,-621928.85,-459874.16,-77741.11,-57484.27
653,-423.19,-156.00,-42.32,-15.60,-105.35,64.75,-13.17,8.09,-3497800448.16,5013440673.98,-499685778.31,716205810.57,0.00,-0.00,0.00,-0.00,-699.67,-517.36,-77.74,-57.48
654,-0.47,-0.17,-0.04,-0.02,-0.12,0.07,-0.01,0.01,-3997486.23,5729646.48,-499685.78,716205.81,-5594456070477.27,3438267662639.34,-5594456070477.27,3438267662639.34,-0.78,-0.57,-0.08,-0.06
655,2511286.15,1660135.95,2511286.15,1660135.95,-65.97,-64.85,-65.97,-64.85,-4497.17,6445.85,-499.69,716.21,-11188912140.95,6876535325.28,-5594456070.48,3438267662.64,-0.00,-0.00,-0.00,-0.00
656,5022.57,3320.27,2511.29,1660.14,-0.13,-0.13,-0.07,-0.06,-5.00,7.16,-0.50,0.72,-16783368.21,10314802.99,-5594456.07,3438267.66,-123686998979.71,-121779851288.43,-123686998979.71,-121779851288.43
657,7.53,4.98,2.51,1.66,-0.00,-0.00,-0.00,-0.00,-0.01,0.01,-0.00,0.00,-22377.82,13753.07,-5594.46,3438.27,-247373997.96,-243559702.58,-123686998.98,-121779851.29
658,0.01,0.01,0.00,0.00,-3814913382159277937045536768.00,6393155724544010741973254144.00,-3814913382159277937045536768.00,6393155724544010741973254144.00,14728811154055472485498880.00,-1171841038387070055219200.00,14728811154055472485498880.00,-1171841038387070055219200.00,-27.97,17.19,-5.59,3.44,-371061.00,-365339.55,-123687.00,-121779.85
659,0.00,0.00,0.00,0.00,-7629826764318555590623232.00,12786311449088021363687424.00,-3814913382159277795311616.00,6393155724544010681843712.00,29457622308110947319808.00,-2343682076774140215296.00,14728811154055473659904.00,-1171841038387070107648.00,-0.03,0.02,-0.01,0.00,-494.75,-487.12,-123.69,-121.78
660,-74043836436248313856.00,45470850765786349568.00,-74043836436248313856.00,45470850765786349568.00,-11444740146477834174464.00,19179467173632032112640.00,-3814913382159277883392.00,6393155724544010354688.00,44186433462166421504.00,-3515523115161210880.00,14728811154055473152.00,-1171841038387070208.00,-0.00,0.00,-0.00,0.00,-0.62,-0.61,-0.12,-0.12
661,-148087672872496640.00,90941701531572704.00,-74043836436248320.00,45470850765786352.00,-15259653528637112320.00,25572622898176040960.00,-3814913382159278080.00,6393155724544010240.00,58915244616221896.00,-4687364153548281.00,14728811154055474.00,-1171841038387070.25,-169.73,-167.13,-169.73,-167.13,-0.00,-0.00,-0.00,-0.00
662,-222131509308745.00,136412552297359.06,-74043836436248.33,45470850765786.35,-19074566910796392.00,31965778622720048.00,-3814913382159278.00,6393155724544010.00,73644055770277.38,-5859205191935.35,14728811154055.47,-1171841038387.07,-0.34,-0.33,-0.17,-0.17,-537444.52,-529212.13,-537444.52,-529212.13
663,-296175345744.99,181883403063.15,-74043836436.25,45470850765.79,-22889480292955.67,38358934347264.05,-3814913382159.28,6393155724544.01,88372866924.33,-7031046230.32,14728811154.06,-1171841038.39,-0.00,-0.00,-0.00,-0.00,-1074.89,-1058.42,-537.44,-529.21
664,-370219182.18,227354253.83,-74043836.44,45470850.77,-26704393675.11,44752090071.81,-3814913382.16,6393155724.54,103101678.08,-8202887.27,14728811.15,-1171841.04,-0.00,-0.00,-0.00,-0.00,-1.61,-1.59,-0.54,-0.53
665,-444263.02,272825.10,-74043.84,45470.85,-30519307.06,51145245.80,-3814913.38,6393155.72,117830.49,-9374.73,14728.81,-1171.84,0.06,0.05,0.06,0.05,-0.05,-0.05,-0.04,-0.04
